TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,-1.02,3,0.75,0.01,3.0
1,-1,-1.02,3,0.75,0.01,3.0
2,-1,-1.02,3,0.75,0.01,3.0
3,-1,-1.02,3,0.75,0.01,3.0
4,-1,-1.02,3,0.75,0.01,3.0
5,-2,-1.02,3,0.75,0.01,3.0
6,-2,-1.02,3,0.75,0.01,3.0
7,-2,-1.02,3,0.75,0.01,3.0
8,-2,-1.02,3,0.75,0.01,3.0
9,-3,-1.02,3,0.75,0.01,3.0
10,-3,-1.02,3,0.75,0.01,3.0
11,-3,-1.02,3,0.75,0.01,3.0
12,-4,733.99,3,0.75,0.01,3.0
13,-4,733.99,3,0.75,0.01,3.0
14,-4,733.99,3,0.75,0.01,3.0
15,-4,733.99,3,0.75,0.01,3.0
16,-4,733.99,3,0.75,0.01,3.0
17,-4,733.99,3,0.75,0.01,3.0
18,-4,733.99,3,0.75,0.01,3.0
19,-3,733.99,3,0.75,0.01,3.0
20,-3,733.99,3,0.75,0.01,3.0
21,-2,733.99,3,0.75,0.01,3.0
22,-1,367.9,3,0.75,0.01,3.0
23,0,367.9,3,0.75,0.01,3.0
24,1,367.9,3,0.75,0.01,3.0
25,3,367.9,3,0.75,0.01,3.0
26,4,367.9,3,0.75,0.01,3.0
27,5,367.9,3,0.75,0.01,3.0
28,7,367.9,3,0.75,0.01,3.0
29,9,367.9,3,0.75,0.01,3.0
30,11,367.9,3,0.75,0.01,3.0
31,12,367.9,3,0.75,0.01,3.0
32,14,366.72,3,0.75,0.01,3.0
33,16,366.72,3,0.75,0.01,3.0
34,19,366.72,3,0.75,0.01,3.0
35,21,366.72,3,0.75,0.01,3.0
36,23,366.72,3,0.75,0.01,3.0
37,25,366.72,3,0.75,0.01,3.0
38,28,366.72,3,0.75,0.01,3.0
39,30,366.72,3,0.75,0.01,3.0
40,33,366.72,3,0.75,0.01,3.0
41,35,366.72,3,0.75,0.01,3.0
42,38,364.75,3,0.75,0.01,3.0
43,41,364.75,3,0.75,0.01,3.0
44,43,364.75,3,0.75,0.01,3.0
45,46,364.75,3,0.75,0.01,3.0
46,49,364.75,3,0.75,0.01,3.0
47,52,364.75,3,0.75,0.01,3.0
48,55,364.75,3,0.75,0.01,3.0
49,58,364.75,3,0.75,0.01,3.0
50,61,364.75,3,0.75,0.01,3.0
51,64,364.75,3,0.75,0.01,3.0
52,67,362.78,3,0.75,0.01,3.0
53,70,362.78,3,0.75,0.01,3.0
54,74,362.78,3,0.75,0.01,3.0
55,77,362.78,3,0.75,0.01,3.0
56,80,362.78,3,0.75,0.01,3.0
57,83,362.78,3,0.75,0.01,3.0
58,87,362.78,3,0.75,0.01,3.0
59,90,362.78,3,0.75,0.01,3.0
60,93,362.78,3,0.75,0.01,3.0
61,97,362.78,3,0.75,0.01,3.0
62,100,360.31,3,0.75,0.01,3.0
63,104,360.31,3,0.75,0.01,3.0
64,107,360.31,3,0.75,0.01,3.0
65,111,360.31,3,0.75,0.01,3.0
66,114,360.31,3,0.75,0.01,3.0
67,118,360.31,3,0.75,0.01,3.0
68,122,360.31,3,0.75,0.01,3.0
69,125,360.31,3,0.75,0.01,3.0
70,129,360.31,3,0.75,0.01,3.0
71,133,360.31,3,0.75,0.01,3.0
72,136,357.53,3,0.75,0.01,3.0
73,140,357.53,3,0.75,0.01,3.0
74,144,357.53,3,0.75,0.01,3.0
75,147,357.53,3,0.75,0.01,3.0
76,151,357.53,3,0.75,0.01,3.0
77,155,357.53,3,0.75,0.01,3.0
78,159,357.53,3,0.75,0.01,3.0
79,163,357.53,3,0.75,0.01,3.0
80,167,357.53,3,0.75,0.01,3.0
81,170,357.53,3,0.75,0.01,3.0
82,174,354.93,3,0.75,0.01,3.0
83,178,354.93,3,0.75,0.01,3.0
84,182,354.93,3,0.75,0.01,3.0
85,186,354.93,3,0.75,0.01,3.0
86,191,354.93,3,0.75,0.01,3.0
87,195,354.93,3,0.75,0.01,3.0
88,199,354.93,3,0.75,0.01,3.0
89,203,354.93,3,0.75,0.01,3.0
90,207,354.93,3,0.75,0.01,3.0
91,211,354.93,3,0.75,0.01,3.0
92,215,351.84,3,0.75,0.01,3.0
93,219,351.84,3,0.75,0.01,3.0
94,223,351.84,3,0.75,0.01,3.0
95,227,351.84,3,0.75,0.01,3.0
96,231,351.84,3,0.75,0.01,3.0
97,235,351.84,3,0.75,0.01,3.0
98,240,351.84,3,0.75,0.01,3.0
99,244,351.84,3,0.75,0.01,3.0
100,248,351.84,3,0.75,0.01,3.0
101,252,351.84,3,0.75,0.01,3.0
102,256,348.83,3,0.75,0.01,3.0
103,260,348.83,3,0.75,0.01,3.0
104,264,348.83,3,0.75,0.01,3.0
105,268,348.83,3,0.75,0.01,3.0
106,273,348.83,3,0.75,0.01,3.0
107,277,348.83,3,0.75,0.01,3.0
108,281,348.83,3,0.75,0.01,3.0
109,285,348.83,3,0.75,0.01,3.0
110,290,348.83,3,0.75,0.01,3.0
111,294,348.83,3,0.75,0.01,3.0
112,298,345.9,3,0.75,0.01,3.0
113,302,345.9,3,0.75,0.01,3.0
114,306,345.9,3,0.75,0.01,3.0
115,311,345.9,3,0.75,0.01,3.0
116,315,345.9,3,0.75,0.01,3.0
117,319,345.9,3,0.75,0.01,3.0
118,323,345.9,3,0.75,0.01,3.0
119,327,345.9,3,0.75,0.01,3.0
120,332,345.9,3,0.75,0.01,3.0
121,337,345.9,3,0.75,0.01,3.0
122,341,342.57,3,0.75,0.01,3.0
123,345,342.57,3,0.75,0.01,3.0
124,349,342.57,3,0.75,0.01,3.0
125,353,342.57,3,0.75,0.01,3.0
126,358,342.57,3,0.75,0.01,3.0
127,362,342.57,3,0.75,0.01,3.0
128,366,342.57,3,0.75,0.01,3.0
129,370,342.57,3,0.75,0.01,3.0
130,375,342.57,3,0.75,0.01,3.0
131,379,342.57,3,0.75,0.01,3.0
132,383,339.42,3,0.75,0.01,3.0
133,388,339.42,3,0.75,0.01,3.0
134,393,339.42,3,0.75,0.01,3.0
135,398,339.42,3,0.75,0.01,3.0
136,402,339.42,3,0.75,0.01,3.0
137,406,339.42,3,0.75,0.01,3.0
138,410,339.42,3,0.75,0.01,3.0
139,415,339.42,3,0.75,0.01,3.0
140,419,339.42,3,0.75,0.01,3.0
141,423,339.42,3,0.75,0.01,3.0
142,428,336.05,3,0.75,0.01,3.0
143,433,336.05,3,0.75,0.01,3.0
144,436,336.05,3,0.75,0.01,3.0
145,440,336.05,3,0.75,0.01,3.0
146,444,336.05,3,0.75,0.01,3.0
147,449,336.05,3,0.75,0.01,3.0
148,453,336.05,3,0.75,0.01,3.0
149,457,336.05,3,0.75,0.01,3.0
150,462,336.05,3,0.75,0.01,3.0
151,466,336.05,3,0.75,0.01,3.0
152,470,332.97,3,0.75,0.01,3.0
153,474,332.97,3,0.75,0.01,3.0
154,479,332.97,3,0.75,0.01,3.0
155,482,332.97,3,0.75,0.01,3.0
156,486,332.97,3,0.75,0.01,3.0
157,490,332.97,3,0.75,0.01,3.0
158,495,332.97,3,0.75,0.01,3.0
159,499,332.97,3,0.75,0.01,3.0
160,503,332.97,3,0.75,0.01,3.0
161,509,332.97,3,0.75,0.01,3.0
162,513,330.17,3,0.75,0.01,3.0
163,517,330.17,3,0.75,0.01,3.0
164,521,330.17,3,0.75,0.01,3.0
165,527,330.17,3,0.75,0.01,3.0
166,531,330.17,3,0.75,0.01,3.0
167,535,330.17,3,0.75,0.01,3.0
168,539,330.17,3,0.75,0.01,3.0
