TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0.0,0.0,1.0,1.25,0.01,0.0
1,0.0,0.0,1.0,1.25,0.01,0.0
2,0.0,0.0,1.0,1.25,0.01,0.0
3,0.0,0.0,1.0,1.25,0.01,0.0
4,0.0,0.0,1.0,1.25,0.01,0.0
5,0.0,0.0,1.0,1.25,0.01,0.0
6,0.0,0.0,1.0,1.25,0.01,0.0
7,0.0,0.0,1.0,1.25,0.01,0.0
8,0.0,0.0,1.0,1.25,0.01,0.0
9,0.0,0.0,1.0,1.25,0.01,0.0
10,0.0,1178.1,1.0,1.25,0.01,0.0
11,0.0,1178.1,1.0,1.25,0.01,0.0
12,0.0,1178.1,1.0,1.25,0.01,0.0
13,1.0,1178.1,1.0,1.25,0.01,0.0
14,1.0,1178.1,1.0,1.25,0.01,0.0
15,1.0,1178.1,1.0,1.25,0.01,0.0
16,2.0,1178.1,1.0,1.25,0.01,0.0
17,3.0,1178.1,1.0,1.25,0.01,0.0
18,4.0,1178.1,1.0,1.25,0.01,0.0
19,5.0,1178.1,1.0,1.25,0.01,0.0
20,6.0,587.41,1.0,1.25,0.01,0.0
21,7.0,587.41,1.0,1.25,0.01,0.0
22,8.0,587.41,1.0,1.25,0.01,0.0
23,10.0,587.41,1.0,1.25,0.01,0.0
24,11.0,587.41,1.0,1.25,0.01,0.0
25,13.0,587.41,1.0,1.25,0.01,0.0
26,15.0,587.41,1.0,1.25,0.01,0.0
27,17.0,587.41,1.0,1.25,0.01,0.0
28,19.0,587.41,1.0,1.25,0.01,0.0
29,21.0,587.41,1.0,1.25,0.01,0.0
30,23.0,582.99,1.0,1.25,0.01,0.0
31,25.0,582.99,1.0,1.25,0.01,0.0
32,27.0,582.99,1.0,1.25,0.01,0.0
33,29.0,582.99,1.0,1.25,0.01,0.0
34,32.0,582.99,1.0,1.25,0.01,0.0
35,34.0,582.99,1.0,1.25,0.01,0.0
36,37.0,582.99,1.0,1.25,0.01,0.0
37,39.0,582.99,1.0,1.25,0.01,0.0
38,42.0,582.99,1.0,1.25,0.01,0.0
39,45.0,582.99,1.0,1.25,0.01,0.0
40,48.0,577.76,1.0,1.25,0.01,0.0
41,50.0,577.76,1.0,1.25,0.01,0.0
42,53.0,577.76,1.0,1.25,0.01,0.0
43,56.0,577.76,1.0,1.25,0.01,0.0
44,59.0,577.76,1.0,1.25,0.01,0.0
45,62.0,577.76,1.0,1.25,0.01,0.0
46,65.0,577.76,1.0,1.25,0.01,0.0
47,68.0,577.76,1.0,1.25,0.01,0.0
48,71.0,577.76,1.0,1.25,0.01,0.0
49,74.0,577.76,1.0,1.25,0.01,0.0
50,77.0,572.2,1.0,1.25,0.01,0.0
51,81.0,572.2,1.0,1.25,0.01,0.0
52,84.0,572.2,1.0,1.25,0.01,0.0
53,87.0,572.2,1.0,1.25,0.01,0.0
54,90.0,572.2,1.0,1.25,0.01,0.0
55,94.0,572.2,1.0,1.25,0.01,0.0
56,97.0,572.2,1.0,1.25,0.01,0.0
57,101.0,572.2,1.0,1.25,0.01,0.0
58,104.0,572.2,1.0,1.25,0.01,0.0
59,107.0,572.2,1.0,1.25,0.01,0.0
60,111.0,565.81,1.0,1.25,0.01,0.0
61,114.0,565.81,1.0,1.25,0.01,0.0
62,118.0,565.81,1.0,1.25,0.01,0.0
63,122.0,565.81,1.0,1.25,0.01,0.0
64,125.0,565.81,1.0,1.25,0.01,0.0
65,129.0,565.81,1.0,1.25,0.01,0.0
66,132.0,565.81,1.0,1.25,0.01,0.0
67,136.0,565.81,1.0,1.25,0.01,0.0
68,140.0,565.81,1.0,1.25,0.01,0.0
69,144.0,565.81,1.0,1.25,0.01,0.0
70,147.0,559.6,1.0,1.25,0.01,0.0
71,151.0,559.6,1.0,1.25,0.01,0.0
72,155.0,559.6,1.0,1.25,0.01,0.0
73,159.0,559.6,1.0,1.25,0.01,0.0
74,162.0,559.6,1.0,1.25,0.01,0.0
75,166.0,559.6,1.0,1.25,0.01,0.0
76,170.0,559.6,1.0,1.25,0.01,0.0
77,174.0,559.6,1.0,1.25,0.01,0.0
78,178.0,559.6,1.0,1.25,0.01,0.0
79,182.0,559.6,1.0,1.25,0.01,0.0
80,186.0,553.05,1.0,1.25,0.01,0.0
81,189.0,553.05,1.0,1.25,0.01,0.0
82,193.0,553.05,1.0,1.25,0.01,0.0
83,197.0,553.05,1.0,1.25,0.01,0.0
84,201.0,553.05,1.0,1.25,0.01,0.0
85,205.0,553.05,1.0,1.25,0.01,0.0
86,209.0,553.05,1.0,1.25,0.01,0.0
87,213.0,553.05,1.0,1.25,0.01,0.0
88,217.0,553.05,1.0,1.25,0.01,0.0
89,221.0,553.05,1.0,1.25,0.01,0.0
90,225.0,546.51,1.0,1.25,0.01,0.0
91,229.0,546.51,1.0,1.25,0.01,0.0
92,233.0,546.51,1.0,1.25,0.01,0.0
93,237.0,546.51,1.0,1.25,0.01,0.0
94,241.0,546.51,1.0,1.25,0.01,0.0
95,245.0,546.51,1.0,1.25,0.01,0.0
96,250.0,546.51,1.0,1.25,0.01,0.0
97,254.0,546.51,1.0,1.25,0.01,0.0
98,258.0,546.51,1.0,1.25,0.01,0.0
99,262.0,546.51,1.0,1.25,0.01,0.0
100,266.0,539.47,1.0,1.25,0.01,0.0
101,270.0,539.47,1.0,1.25,0.01,0.0
102,274.0,539.47,1.0,1.25,0.01,0.0
103,278.0,539.47,1.0,1.25,0.01,0.0
104,282.0,539.47,1.0,1.25,0.01,0.0
105,287.0,539.47,1.0,1.25,0.01,0.0
