TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0.0,0.0,0.0,2.5,0.0,0.0
1,0.0,0.0,0.0,2.5,0.0,0.0
2,0.0,0.0,0.0,2.5,0.0,0.0
3,0.0,0.0,0.0,2.5,0.0,0.0
4,0.0,0.0,0.0,2.5,0.0,0.0
5,0.0,0.0,0.0,2.5,0.0,0.0
6,0.0,0.0,0.0,2.5,0.0,0.0
7,0.0,0.0,0.0,2.5,0.0,0.0
8,0.0,0.0,0.0,2.5,0.0,0.0
9,0.0,0.0,0.0,2.5,0.0,0.0
10,0.0,1178.1,0.0,2.5,0.0,0.0
11,0.0,1178.1,0.0,2.5,0.0,0.0
12,1.0,1178.1,0.0,2.5,0.0,0.0
13,1.0,1178.1,0.0,2.5,0.0,0.0
14,1.0,1178.1,0.0,2.5,0.0,0.0
15,2.0,1178.1,0.0,2.5,0.0,0.0
16,2.0,1178.1,0.0,2.5,0.0,0.0
17,3.0,1178.1,0.0,2.5,0.0,0.0
18,4.0,1178.1,0.0,2.5,0.0,0.0
19,5.0,1178.1,0.0,2.5,0.0,0.0
20,6.0,1176.46,0.0,2.5,0.0,0.0
21,7.0,1176.46,0.0,2.5,0.0,0.0
22,9.0,1176.46,0.0,2.5,0.0,0.0
23,10.0,1176.46,0.0,2.5,0.0,0.0
24,12.0,1176.46,0.0,2.5,0.0,0.0
25,13.0,1176.46,0.0,2.5,0.0,0.0
26,15.0,1176.46,0.0,2.5,0.0,0.0
27,17.0,1176.46,0.0,2.5,0.0,0.0
28,19.0,1176.46,0.0,2.5,0.0,0.0
29,21.0,1176.46,0.0,2.5,0.0,0.0
30,23.0,1171.23,0.0,2.5,0.0,0.0
31,25.0,1171.23,0.0,2.5,0.0,0.0
32,27.0,1171.23,0.0,2.5,0.0,0.0
33,29.0,1171.23,0.0,2.5,0.0,0.0
34,32.0,1171.23,0.0,2.5,0.0,0.0
35,34.0,1171.23,0.0,2.5,0.0,0.0
36,37.0,1171.23,0.0,2.5,0.0,0.0
37,39.0,1171.23,0.0,2.5,0.0,0.0
38,42.0,1171.23,0.0,2.5,0.0,0.0
39,45.0,1171.23,0.0,2.5,0.0,0.0
40,47.0,1163.37,0.0,2.5,0.0,0.0
41,50.0,1163.37,0.0,2.5,0.0,0.0
42,53.0,1163.37,0.0,2.5,0.0,0.0
43,56.0,1163.37,0.0,2.5,0.0,0.0
44,59.0,1163.37,0.0,2.5,0.0,0.0
45,61.0,1163.37,0.0,2.5,0.0,0.0
46,64.0,1163.37,0.0,2.5,0.0,0.0
47,67.0,1163.37,0.0,2.5,0.0,0.0
48,70.0,1163.37,0.0,2.5,0.0,0.0
49,73.0,1163.37,0.0,2.5,0.0,0.0
50,77.0,1153.88,0.0,2.5,0.0,0.0
51,80.0,1153.88,0.0,2.5,0.0,0.0
52,83.0,1153.88,0.0,2.5,0.0,0.0
53,86.0,1153.88,0.0,2.5,0.0,0.0
54,90.0,1153.88,0.0,2.5,0.0,0.0
55,93.0,1153.88,0.0,2.5,0.0,0.0
56,96.0,1153.88,0.0,2.5,0.0,0.0
57,100.0,1153.88,0.0,2.5,0.0,0.0
58,103.0,1153.88,0.0,2.5,0.0,0.0
59,106.0,1153.88,0.0,2.5,0.0,0.0
60,110.0,1143.08,0.0,2.5,0.0,0.0
61,113.0,1143.08,0.0,2.5,0.0,0.0
62,117.0,1143.08,0.0,2.5,0.0,0.0
63,120.0,1143.08,0.0,2.5,0.0,0.0
64,124.0,1143.08,0.0,2.5,0.0,0.0
65,127.0,1143.08,0.0,2.5,0.0,0.0
66,131.0,1143.08,0.0,2.5,0.0,0.0
67,135.0,1143.08,0.0,2.5,0.0,0.0
68,138.0,1143.08,0.0,2.5,0.0,0.0
69,142.0,1143.08,0.0,2.5,0.0,0.0
70,146.0,1131.63,0.0,2.5,0.0,0.0
71,149.0,1131.63,0.0,2.5,0.0,0.0
72,153.0,1131.63,0.0,2.5,0.0,0.0
73,157.0,1131.63,0.0,2.5,0.0,0.0
74,160.0,1131.63,0.0,2.5,0.0,0.0
75,164.0,1131.63,0.0,2.5,0.0,0.0
76,168.0,1131.63,0.0,2.5,0.0,0.0
77,172.0,1131.63,0.0,2.5,0.0,0.0
78,176.0,1131.63,0.0,2.5,0.0,0.0
79,179.0,1131.63,0.0,2.5,0.0,0.0
80,183.0,1119.19,0.0,2.5,0.0,0.0
81,187.0,1119.19,0.0,2.5,0.0,0.0
82,191.0,1119.19,0.0,2.5,0.0,0.0
83,196.0,1119.19,0.0,2.5,0.0,0.0
84,200.0,1119.19,0.0,2.5,0.0,0.0
85,204.0,1119.19,0.0,2.5,0.0,0.0
86,208.0,1119.19,0.0,2.5,0.0,0.0
87,212.0,1119.19,0.0,2.5,0.0,0.0
88,216.0,1119.19,0.0,2.5,0.0,0.0
89,220.0,1119.19,0.0,2.5,0.0,0.0
90,224.0,1105.78,0.0,2.5,0.0,0.0
91,228.0,1105.78,0.0,2.5,0.0,0.0
92,232.0,1105.78,0.0,2.5,0.0,0.0
93,236.0,1105.78,0.0,2.5,0.0,0.0
94,240.0,1105.78,0.0,2.5,0.0,0.0
95,244.0,1105.78,0.0,2.5,0.0,0.0
96,248.0,1105.78,0.0,2.5,0.0,0.0
97,252.0,1105.78,0.0,2.5,0.0,0.0
98,256.0,1105.78,0.0,2.5,0.0,0.0
