TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0.0,-0.33,0.0,1.25,0.0,0.0
1,0.0,-0.33,0.0,1.25,0.0,0.0
2,0.0,-0.33,0.0,1.25,0.0,0.0
3,0.0,-0.33,0.0,1.25,0.0,0.0
4,0.0,-0.33,0.0,1.25,0.0,0.0
5,0.0,-0.33,0.0,1.25,0.0,0.0
6,0.0,-0.33,0.0,1.25,0.0,0.0
7,0.0,-0.33,0.0,1.25,0.0,0.0
8,0.0,-0.33,0.0,1.25,0.0,0.0
9,0.0,-0.33,0.0,1.25,0.0,0.0
10,0.0,589.05,0.0,1.25,0.0,0.0
11,0.0,589.05,0.0,1.25,0.0,0.0
12,0.0,589.05,0.0,1.25,0.0,0.0
13,0.0,589.05,0.0,1.25,0.0,0.0
14,1.0,589.05,0.0,1.25,0.0,0.0
15,2.0,589.05,0.0,1.25,0.0,0.0
16,2.0,589.05,0.0,1.25,0.0,0.0
17,3.0,589.05,0.0,1.25,0.0,0.0
18,4.0,589.05,0.0,1.25,0.0,0.0
19,5.0,589.05,0.0,1.25,0.0,0.0
20,6.0,588.23,0.0,1.25,0.0,0.0
21,7.0,588.23,0.0,1.25,0.0,0.0
22,9.0,588.23,0.0,1.25,0.0,0.0
23,10.0,588.23,0.0,1.25,0.0,0.0
24,12.0,588.23,0.0,1.25,0.0,0.0
25,14.0,588.23,0.0,1.25,0.0,0.0
26,15.0,588.23,0.0,1.25,0.0,0.0
27,17.0,588.23,0.0,1.25,0.0,0.0
28,20.0,588.23,0.0,1.25,0.0,0.0
29,22.0,588.23,0.0,1.25,0.0,0.0
30,24.0,585.45,0.0,1.25,0.0,0.0
31,27.0,585.45,0.0,1.25,0.0,0.0
32,29.0,585.45,0.0,1.25,0.0,0.0
33,31.0,585.45,0.0,1.25,0.0,0.0
34,34.0,585.45,0.0,1.25,0.0,0.0
35,36.0,585.45,0.0,1.25,0.0,0.0
36,39.0,585.45,0.0,1.25,0.0,0.0
37,41.0,585.45,0.0,1.25,0.0,0.0
38,44.0,585.45,0.0,1.25,0.0,0.0
39,46.0,585.45,0.0,1.25,0.0,0.0
40,49.0,581.52,0.0,1.25,0.0,0.0
41,52.0,581.52,0.0,1.25,0.0,0.0
42,55.0,581.52,0.0,1.25,0.0,0.0
43,57.0,581.52,0.0,1.25,0.0,0.0
44,60.0,581.52,0.0,1.25,0.0,0.0
45,63.0,581.52,0.0,1.25,0.0,0.0
46,66.0,581.52,0.0,1.25,0.0,0.0
47,69.0,581.52,0.0,1.25,0.0,0.0
48,72.0,581.52,0.0,1.25,0.0,0.0
49,75.0,581.52,0.0,1.25,0.0,0.0
50,79.0,576.61,0.0,1.25,0.0,0.0
51,82.0,576.61,0.0,1.25,0.0,0.0
52,85.0,576.61,0.0,1.25,0.0,0.0
53,88.0,576.61,0.0,1.25,0.0,0.0
54,92.0,576.61,0.0,1.25,0.0,0.0
55,95.0,576.61,0.0,1.25,0.0,0.0
56,98.0,576.61,0.0,1.25,0.0,0.0
57,102.0,576.61,0.0,1.25,0.0,0.0
58,105.0,576.61,0.0,1.25,0.0,0.0
59,108.0,576.61,0.0,1.25,0.0,0.0
60,112.0,571.21,0.0,1.25,0.0,0.0
61,115.0,571.21,0.0,1.25,0.0,0.0
62,119.0,571.21,0.0,1.25,0.0,0.0
63,123.0,571.21,0.0,1.25,0.0,0.0
64,126.0,571.21,0.0,1.25,0.0,0.0
65,130.0,571.21,0.0,1.25,0.0,0.0
66,133.0,571.21,0.0,1.25,0.0,0.0
67,137.0,571.21,0.0,1.25,0.0,0.0
68,141.0,571.21,0.0,1.25,0.0,0.0
69,144.0,571.21,0.0,1.25,0.0,0.0
70,148.0,565.32,0.0,1.25,0.0,0.0
71,152.0,565.32,0.0,1.25,0.0,0.0
72,155.0,565.32,0.0,1.25,0.0,0.0
73,159.0,565.32,0.0,1.25,0.0,0.0
74,163.0,565.32,0.0,1.25,0.0,0.0
75,167.0,565.32,0.0,1.25,0.0,0.0
76,171.0,565.32,0.0,1.25,0.0,0.0
77,174.0,565.32,0.0,1.25,0.0,0.0
78,178.0,565.32,0.0,1.25,0.0,0.0
79,182.0,565.32,0.0,1.25,0.0,0.0
80,186.0,559.27,0.0,1.25,0.0,0.0
81,190.0,559.27,0.0,1.25,0.0,0.0
82,194.0,559.27,0.0,1.25,0.0,0.0
83,198.0,559.27,0.0,1.25,0.0,0.0
84,201.0,559.27,0.0,1.25,0.0,0.0
85,205.0,559.27,0.0,1.25,0.0,0.0
86,209.0,559.27,0.0,1.25,0.0,0.0
87,213.0,559.27,0.0,1.25,0.0,0.0
88,217.0,559.27,0.0,1.25,0.0,0.0
89,221.0,559.27,0.0,1.25,0.0,0.0
