TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,0.0,0,5.0,0.0,0.0
1,0,0.0,0,5.0,0.0,0.0
2,0,0.0,0,5.0,0.0,0.0
3,0,0.0,0,5.0,0.0,0.0
4,0,0.0,0,5.0,0.0,0.0
5,0,0.0,0,5.0,0.0,0.0
6,0,0.0,0,5.0,0.0,0.0
7,0,0.0,0,5.0,0.0,0.0
8,0,0.0,0,5.0,0.0,0.0
9,0,0.0,0,5.0,0.0,0.0
10,0,2356.19,0,5.0,0.0,0.0
11,0,2356.19,0,5.0,0.0,0.0
12,0,2356.19,0,5.0,0.0,0.0
13,1,2356.19,0,5.0,0.0,0.0
14,1,2356.19,0,5.0,0.0,0.0
15,2,2356.19,0,5.0,0.0,0.0
16,2,2356.19,0,5.0,0.0,0.0
17,3,2356.19,0,5.0,0.0,0.0
18,4,2356.19,0,5.0,0.0,0.0
19,5,2356.19,0,5.0,0.0,0.0
20,6,2352.92,0,5.0,0.0,0.0
21,7,2352.92,0,5.0,0.0,0.0
22,9,2352.92,0,5.0,0.0,0.0
23,10,2352.92,0,5.0,0.0,0.0
24,12,2352.92,0,5.0,0.0,0.0
25,13,2352.92,0,5.0,0.0,0.0
26,15,2352.92,0,5.0,0.0,0.0
27,17,2352.92,0,5.0,0.0,0.0
28,19,2352.92,0,5.0,0.0,0.0
29,21,2352.92,0,5.0,0.0,0.0
30,23,2342.45,0,5.0,0.0,0.0
31,25,2342.45,0,5.0,0.0,0.0
32,27,2342.45,0,5.0,0.0,0.0
33,30,2342.45,0,5.0,0.0,0.0
34,32,2342.45,0,5.0,0.0,0.0
35,34,2342.45,0,5.0,0.0,0.0
36,37,2342.45,0,5.0,0.0,0.0
37,39,2342.45,0,5.0,0.0,0.0
38,42,2342.45,0,5.0,0.0,0.0
39,45,2342.45,0,5.0,0.0,0.0
40,47,2326.74,0,5.0,0.0,0.0
41,50,2326.74,0,5.0,0.0,0.0
42,53,2326.74,0,5.0,0.0,0.0
43,56,2326.74,0,5.0,0.0,0.0
44,59,2326.74,0,5.0,0.0,0.0
45,62,2326.74,0,5.0,0.0,0.0
46,65,2326.74,0,5.0,0.0,0.0
47,68,2326.74,0,5.0,0.0,0.0
48,71,2326.74,0,5.0,0.0,0.0
49,74,2326.74,0,5.0,0.0,0.0
50,77,2307.76,0,5.0,0.0,0.0
51,80,2307.76,0,5.0,0.0,0.0
52,83,2307.76,0,5.0,0.0,0.0
53,87,2307.76,0,5.0,0.0,0.0
54,90,2307.76,0,5.0,0.0,0.0
55,93,2307.76,0,5.0,0.0,0.0
56,97,2307.76,0,5.0,0.0,0.0
57,100,2307.76,0,5.0,0.0,0.0
58,103,2307.76,0,5.0,0.0,0.0
59,107,2307.76,0,5.0,0.0,0.0
60,110,2286.16,0,5.0,0.0,0.0
61,114,2286.16,0,5.0,0.0,0.0
62,117,2286.16,0,5.0,0.0,0.0
63,121,2286.16,0,5.0,0.0,0.0
64,124,2286.16,0,5.0,0.0,0.0
65,128,2286.16,0,5.0,0.0,0.0
66,132,2286.16,0,5.0,0.0,0.0
67,135,2286.16,0,5.0,0.0,0.0
68,139,2286.16,0,5.0,0.0,0.0
69,143,2286.16,0,5.0,0.0,0.0
70,146,2262.6,0,5.0,0.0,0.0
71,150,2262.6,0,5.0,0.0,0.0
72,154,2262.6,0,5.0,0.0,0.0
73,157,2262.6,0,5.0,0.0,0.0
74,161,2262.6,0,5.0,0.0,0.0
75,165,2262.6,0,5.0,0.0,0.0
76,169,2262.6,0,5.0,0.0,0.0
77,173,2262.6,0,5.0,0.0,0.0
78,176,2262.6,0,5.0,0.0,0.0
79,180,2262.6,0,5.0,0.0,0.0
80,184,2237.73,0,5.0,0.0,0.0
81,188,2237.73,0,5.0,0.0,0.0
82,192,2237.73,0,5.0,0.0,0.0
83,199,2237.73,0,5.0,0.0,0.0
84,203,2237.73,0,5.0,0.0,0.0
85,207,2237.73,0,5.0,0.0,0.0
86,210,2237.73,0,5.0,0.0,0.0
87,214,2237.73,0,5.0,0.0,0.0
88,218,2237.73,0,5.0,0.0,0.0
89,222,2237.73,0,5.0,0.0,0.0
90,226,2210.24,0,5.0,0.0,0.0
91,230,2210.24,0,5.0,0.0,0.0
92,234,2210.24,0,5.0,0.0,0.0
93,239,2210.24,0,5.0,0.0,0.0
94,243,2210.24,0,5.0,0.0,0.0
95,247,2210.24,0,5.0,0.0,0.0
96,251,2210.24,0,5.0,0.0,0.0
97,255,2210.24,0,5.0,0.0,0.0
98,259,2210.24,0,5.0,0.0,0.0
99,263,2210.24,0,5.0,0.0,0.0
100,268,2183.41,0,5.0,0.0,0.0
101,272,2183.41,0,5.0,0.0,0.0
102,276,2183.41,0,5.0,0.0,0.0
103,280,2183.41,0,5.0,0.0,0.0
104,284,2183.41,0,5.0,0.0,0.0
105,289,2183.41,0,5.0,0.0,0.0
106,293,2183.41,0,5.0,0.0,0.0
107,301,2183.41,0,5.0,0.0,0.0
108,305,2183.41,0,5.0,0.0,0.0
109,309,2183.41,0,5.0,0.0,0.0
110,314,2153.3,0,5.0,0.0,0.0
111,318,2153.3,0,5.0,0.0,0.0
112,322,2153.3,0,5.0,0.0,0.0
113,326,2153.3,0,5.0,0.0,0.0
114,330,2153.3,0,5.0,0.0,0.0
115,334,2153.3,0,5.0,0.0,0.0
116,338,2153.3,0,5.0,0.0,0.0
117,343,2153.3,0,5.0,0.0,0.0
118,347,2153.3,0,5.0,0.0,0.0
119,351,2153.3,0,5.0,0.0,0.0
120,355,2126.47,0,5.0,0.0,0.0
121,359,2126.47,0,5.0,0.0,0.0
122,363,2126.47,0,5.0,0.0,0.0
123,368,2126.47,0,5.0,0.0,0.0
124,372,2126.47,0,5.0,0.0,0.0
125,376,2126.47,0,5.0,0.0,0.0
126,380,2126.47,0,5.0,0.0,0.0
127,384,2126.47,0,5.0,0.0,0.0
128,388,2126.47,0,5.0,0.0,0.0
129,393,2126.47,0,5.0,0.0,0.0
130,397,2098.98,0,5.0,0.0,0.0
131,401,2098.98,0,5.0,0.0,0.0
132,405,2098.98,0,5.0,0.0,0.0
133,409,2098.98,0,5.0,0.0,0.0
134,414,2098.98,0,5.0,0.0,0.0
135,418,2098.98,0,5.0,0.0,0.0
136,422,2098.98,0,5.0,0.0,0.0
137,426,2098.98,0,5.0,0.0,0.0
138,431,2098.98,0,5.0,0.0,0.0
139,435,2098.98,0,5.0,0.0,0.0
140,439,2071.49,0,5.0,0.0,0.0
141,443,2071.49,0,5.0,0.0,0.0
142,447,2071.49,0,5.0,0.0,0.0
143,452,2071.49,0,5.0,0.0,0.0
144,456,2071.49,0,5.0,0.0,0.0
145,460,2071.49,0,5.0,0.0,0.0
146,464,2071.49,0,5.0,0.0,0.0
147,469,2071.49,0,5.0,0.0,0.0
148,473,2071.49,0,5.0,0.0,0.0
