TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,-0.1963,1,0.375,0.01,0.0
1,0,-0.1963,1,0.375,0.01,0.0
2,0,-0.1963,1,0.375,0.01,0.0
3,0,-0.1963,1,0.375,0.01,0.0
4,0,-0.1963,1,0.375,0.01,0.0
5,0,-0.1963,1,0.375,0.01,0.0
6,0,-0.1963,1,0.375,0.01,0.0
7,0,-0.1963,1,0.375,0.01,0.0
8,0,-0.1963,1,0.375,0.01,0.0
9,0,-0.1963,1,0.375,0.01,0.0
10,0,353.5273,1,0.375,0.01,0.0
11,0,353.5273,1,0.375,0.01,0.0
12,0,353.5273,1,0.375,0.01,0.0
13,0,353.5273,1,0.375,0.01,0.0
14,1,353.5273,1,0.375,0.01,0.0
15,1,353.5273,1,0.375,0.01,0.0
16,2,353.5273,1,0.375,0.01,0.0
17,3,353.5273,1,0.375,0.01,0.0
18,4,353.5273,1,0.375,0.01,0.0
19,5,353.5273,1,0.375,0.01,0.0
20,6,176.2237,1,0.375,0.01,0.0
21,8,176.2237,1,0.375,0.01,0.0
22,9,176.2237,1,0.375,0.01,0.0
23,11,176.2237,1,0.375,0.01,0.0
24,12,176.2237,1,0.375,0.01,0.0
25,14,176.2237,1,0.375,0.01,0.0
26,16,176.2237,1,0.375,0.01,0.0
27,18,176.2237,1,0.375,0.01,0.0
28,20,176.2237,1,0.375,0.01,0.0
29,22,176.2237,1,0.375,0.01,0.0
30,24,174.8002,1,0.375,0.01,0.0
31,26,174.8002,1,0.375,0.01,0.0
32,28,174.8002,1,0.375,0.01,0.0
33,30,174.8002,1,0.375,0.01,0.0
34,33,174.8002,1,0.375,0.01,0.0
35,35,174.8002,1,0.375,0.01,0.0
36,38,174.8002,1,0.375,0.01,0.0
37,40,174.8002,1,0.375,0.01,0.0
38,43,174.8002,1,0.375,0.01,0.0
39,46,174.8002,1,0.375,0.01,0.0
40,48,173.2785,1,0.375,0.01,0.0
41,51,173.2785,1,0.375,0.01,0.0
42,54,173.2785,1,0.375,0.01,0.0
43,57,173.2785,1,0.375,0.01,0.0
44,60,173.2785,1,0.375,0.01,0.0
45,63,173.2785,1,0.375,0.01,0.0
46,66,173.2785,1,0.375,0.01,0.0
47,69,173.2785,1,0.375,0.01,0.0
48,72,173.2785,1,0.375,0.01,0.0
49,75,173.2785,1,0.375,0.01,0.0
50,78,171.6095,1,0.375,0.01,0.0
51,81,171.6095,1,0.375,0.01,0.0
52,86,171.6095,1,0.375,0.01,0.0
53,89,171.6095,1,0.375,0.01,0.0
54,92,171.6095,1,0.375,0.01,0.0
55,95,171.6095,1,0.375,0.01,0.0
56,99,171.6095,1,0.375,0.01,0.0
57,103,171.6095,1,0.375,0.01,0.0
58,106,171.6095,1,0.375,0.01,0.0
59,110,171.6095,1,0.375,0.01,0.0
60,113,169.5969,1,0.375,0.01,0.0
61,117,169.5969,1,0.375,0.01,0.0
62,120,169.5969,1,0.375,0.01,0.0
63,124,169.5969,1,0.375,0.01,0.0
64,127,169.5969,1,0.375,0.01,0.0
65,131,169.5969,1,0.375,0.01,0.0
66,135,169.5969,1,0.375,0.01,0.0
67,139,169.5969,1,0.375,0.01,0.0
68,142,169.5969,1,0.375,0.01,0.0
69,146,169.5969,1,0.375,0.01,0.0
70,150,167.7807,1,0.375,0.01,0.0
71,153,167.7807,1,0.375,0.01,0.0
72,157,167.7807,1,0.375,0.01,0.0
73,161,167.7807,1,0.375,0.01,0.0
74,164,167.7807,1,0.375,0.01,0.0
75,168,167.7807,1,0.375,0.01,0.0
76,172,167.7807,1,0.375,0.01,0.0
77,175,167.7807,1,0.375,0.01,0.0
78,179,167.7807,1,0.375,0.01,0.0
79,183,167.7807,1,0.375,0.01,0.0
80,187,165.9154,1,0.375,0.01,0.0
81,190,165.9154,1,0.375,0.01,0.0
82,194,165.9154,1,0.375,0.01,0.0
83,198,165.9154,1,0.375,0.01,0.0
84,203,165.9154,1,0.375,0.01,0.0
85,207,165.9154,1,0.375,0.01,0.0
86,210,165.9154,1,0.375,0.01,0.0
87,214,165.9154,1,0.375,0.01,0.0
88,219,165.9154,1,0.375,0.01,0.0
89,223,165.9154,1,0.375,0.01,0.0
90,227,163.8046,1,0.375,0.01,0.0
91,230,163.8046,1,0.375,0.01,0.0
92,234,163.8046,1,0.375,0.01,0.0
93,238,163.8046,1,0.375,0.01,0.0
94,242,163.8046,1,0.375,0.01,0.0
95,246,163.8046,1,0.375,0.01,0.0
96,250,163.8046,1,0.375,0.01,0.0
97,254,163.8046,1,0.375,0.01,0.0
98,258,163.8046,1,0.375,0.01,0.0
