TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.6484,3.0,1.5,0.01,0.5
1,0.0,-0.6484,3.0,1.5,0.01,0.5
2,0.0,-0.6484,3.0,1.5,0.01,0.5
3,0.0,-0.6484,3.0,1.5,0.01,0.5
4,0.0,-0.6484,3.0,1.5,0.01,0.5
5,0.0,-0.6484,3.0,1.5,0.01,0.5
6,-1.0,-0.6484,3.0,1.5,0.01,0.5
7,-1.0,-0.6484,3.0,1.5,0.01,0.5
8,-1.0,-0.6484,3.0,1.5,0.01,0.5
9,-1.0,-0.6484,3.0,1.5,0.01,0.5
10,-1.0,1420.1963,3.0,1.5,0.01,0.5
11,-1.0,1420.1963,3.0,1.5,0.01,0.5
12,-1.0,1420.1963,3.0,1.5,0.01,0.5
13,-1.0,1420.1963,3.0,1.5,0.01,0.5
14,0.0,1420.1963,3.0,1.5,0.01,0.5
15,0.0,1420.1963,3.0,1.5,0.01,0.5
16,1.0,1420.1963,3.0,1.5,0.01,0.5
17,2.0,1420.1963,3.0,1.5,0.01,0.5
18,3.0,1420.1963,3.0,1.5,0.01,0.5
19,4.0,1420.1963,3.0,1.5,0.01,0.5
20,5.0,719.2324,3.0,1.5,0.01,0.5
21,6.0,719.2324,3.0,1.5,0.01,0.5
22,8.0,719.2324,3.0,1.5,0.01,0.5
23,9.0,719.2324,3.0,1.5,0.01,0.5
24,11.0,719.2324,3.0,1.5,0.01,0.5
25,12.0,719.2324,3.0,1.5,0.01,0.5
26,14.0,719.2324,3.0,1.5,0.01,0.5
27,16.0,719.2324,3.0,1.5,0.01,0.5
28,18.0,719.2324,3.0,1.5,0.01,0.5
29,20.0,719.2324,3.0,1.5,0.01,0.5
30,22.0,728.0524,3.0,1.5,0.01,0.5
31,24.0,728.0524,3.0,1.5,0.01,0.5
32,26.0,728.0524,3.0,1.5,0.01,0.5
33,29.0,728.0524,3.0,1.5,0.01,0.5
34,31.0,728.0524,3.0,1.5,0.01,0.5
35,33.0,728.0524,3.0,1.5,0.01,0.5
36,36.0,728.0524,3.0,1.5,0.01,0.5
37,38.0,728.0524,3.0,1.5,0.01,0.5
38,41.0,728.0524,3.0,1.5,0.01,0.5
39,44.0,728.0524,3.0,1.5,0.01,0.5
40,47.0,735.8278,3.0,1.5,0.01,0.5
41,49.0,735.8278,3.0,1.5,0.01,0.5
42,52.0,735.8278,3.0,1.5,0.01,0.5
43,55.0,735.8278,3.0,1.5,0.01,0.5
44,58.0,735.8278,3.0,1.5,0.01,0.5
45,61.0,735.8278,3.0,1.5,0.01,0.5
46,64.0,735.8278,3.0,1.5,0.01,0.5
47,67.0,735.8278,3.0,1.5,0.01,0.5
48,70.0,735.8278,3.0,1.5,0.01,0.5
49,73.0,735.8278,3.0,1.5,0.01,0.5
50,76.0,743.1163,3.0,1.5,0.01,0.5
51,79.0,743.1163,3.0,1.5,0.01,0.5
52,82.0,743.1163,3.0,1.5,0.01,0.5
53,86.0,743.1163,3.0,1.5,0.01,0.5
54,89.0,743.1163,3.0,1.5,0.01,0.5
55,92.0,743.1163,3.0,1.5,0.01,0.5
56,96.0,743.1163,3.0,1.5,0.01,0.5
57,99.0,743.1163,3.0,1.5,0.01,0.5
58,102.0,743.1163,3.0,1.5,0.01,0.5
59,106.0,743.1163,3.0,1.5,0.01,0.5
60,109.0,749.7018,3.0,1.5,0.01,0.5
61,112.0,749.7018,3.0,1.5,0.01,0.5
62,116.0,749.7018,3.0,1.5,0.01,0.5
63,119.0,749.7018,3.0,1.5,0.01,0.5
64,123.0,749.7018,3.0,1.5,0.01,0.5
65,126.0,749.7018,3.0,1.5,0.01,0.5
66,130.0,749.7018,3.0,1.5,0.01,0.5
67,133.0,749.7018,3.0,1.5,0.01,0.5
68,137.0,749.7018,3.0,1.5,0.01,0.5
69,141.0,749.7018,3.0,1.5,0.01,0.5
70,144.0,756.1578,3.0,1.5,0.01,0.5
71,148.0,756.1578,3.0,1.5,0.01,0.5
72,152.0,756.1578,3.0,1.5,0.01,0.5
73,155.0,756.1578,3.0,1.5,0.01,0.5
74,159.0,756.1578,3.0,1.5,0.01,0.5
75,163.0,756.1578,3.0,1.5,0.01,0.5
76,166.0,756.1578,3.0,1.5,0.01,0.5
77,170.0,756.1578,3.0,1.5,0.01,0.5
78,174.0,756.1578,3.0,1.5,0.01,0.5
79,177.0,756.1578,3.0,1.5,0.01,0.5
80,181.0,762.0837,3.0,1.5,0.01,0.5
81,185.0,762.0837,3.0,1.5,0.01,0.5
82,189.0,762.0837,3.0,1.5,0.01,0.5
83,193.0,762.0837,3.0,1.5,0.01,0.5
84,197.0,762.0837,3.0,1.5,0.01,0.5
85,200.0,762.0837,3.0,1.5,0.01,0.5
86,205.0,762.0837,3.0,1.5,0.01,0.5
87,209.0,762.0837,3.0,1.5,0.01,0.5
88,213.0,762.0837,3.0,1.5,0.01,0.5
89,217.0,762.0837,3.0,1.5,0.01,0.5
90,220.0,767.4714,3.0,1.5,0.01,0.5
91,224.0,767.4714,3.0,1.5,0.01,0.5
92,228.0,767.4714,3.0,1.5,0.01,0.5
93,232.0,767.4714,3.0,1.5,0.01,0.5
94,236.0,767.4714,3.0,1.5,0.01,0.5
95,240.0,767.4714,3.0,1.5,0.01,0.5
96,244.0,767.4714,3.0,1.5,0.01,0.5
97,248.0,767.4714,3.0,1.5,0.01,0.5
98,252.0,767.4714,3.0,1.5,0.01,0.5
99,256.0,767.4714,3.0,1.5,0.01,0.5
100,260.0,773.0988,3.0,1.5,0.01,0.5
101,264.0,773.0988,3.0,1.5,0.01,0.5
102,268.0,773.0988,3.0,1.5,0.01,0.5
103,272.0,773.0988,3.0,1.5,0.01,0.5
104,276.0,773.0988,3.0,1.5,0.01,0.5
105,280.0,773.0988,3.0,1.5,0.01,0.5
106,284.0,773.0988,3.0,1.5,0.01,0.5
107,290.0,773.0988,3.0,1.5,0.01,0.5
108,294.0,773.0988,3.0,1.5,0.01,0.5
109,298.0,773.0988,3.0,1.5,0.01,0.5
110,302.0,777.0023,3.0,1.5,0.01,0.5
111,306.0,777.0023,3.0,1.5,0.01,0.5
112,310.0,777.0023,3.0,1.5,0.01,0.5
113,314.0,777.0023,3.0,1.5,0.01,0.5
114,318.0,777.0023,3.0,1.5,0.01,0.5
115,322.0,777.0023,3.0,1.5,0.01,0.5
116,326.0,777.0023,3.0,1.5,0.01,0.5
117,330.0,777.0023,3.0,1.5,0.01,0.5
118,334.0,777.0023,3.0,1.5,0.01,0.5
119,339.0,777.0023,3.0,1.5,0.01,0.5
120,343.0,782.3077,3.0,1.5,0.01,0.5
121,347.0,782.3077,3.0,1.5,0.01,0.5
122,351.0,782.3077,3.0,1.5,0.01,0.5
123,355.0,782.3077,3.0,1.5,0.01,0.5
124,359.0,782.3077,3.0,1.5,0.01,0.5
125,363.0,782.3077,3.0,1.5,0.01,0.5
126,367.0,782.3077,3.0,1.5,0.01,0.5
127,371.0,782.3077,3.0,1.5,0.01,0.5
128,376.0,782.3077,3.0,1.5,0.01,0.5
129,379.0,782.3077,3.0,1.5,0.01,0.5
130,384.0,787.452,3.0,1.5,0.01,0.5
131,388.0,787.452,3.0,1.5,0.01,0.5
132,392.0,787.452,3.0,1.5,0.01,0.5
133,396.0,787.452,3.0,1.5,0.01,0.5
134,400.0,787.452,3.0,1.5,0.01,0.5
135,404.0,787.452,3.0,1.5,0.01,0.5
136,408.0,787.452,3.0,1.5,0.01,0.5
137,414.0,787.452,3.0,1.5,0.01,0.5
138,418.0,787.452,3.0,1.5,0.01,0.5
139,423.0,787.452,3.0,1.5,0.01,0.5
140,427.0,791.0648,3.0,1.5,0.01,0.5
141,431.0,791.0648,3.0,1.5,0.01,0.5
142,436.0,791.0648,3.0,1.5,0.01,0.5
143,440.0,791.0648,3.0,1.5,0.01,0.5
144,445.0,791.0648,3.0,1.5,0.01,0.5
145,449.0,791.0648,3.0,1.5,0.01,0.5
146,453.0,791.0648,3.0,1.5,0.01,0.5
147,457.0,791.0648,3.0,1.5,0.01,0.5
148,461.0,791.0648,3.0,1.5,0.01,0.5
149,465.0,791.0648,3.0,1.5,0.01,0.5
150,469.0,795.4905,3.0,1.5,0.01,0.5
151,473.0,795.4905,3.0,1.5,0.01,0.5
152,477.0,795.4905,3.0,1.5,0.01,0.5
153,481.0,795.4905,3.0,1.5,0.01,0.5
154,486.0,795.4905,3.0,1.5,0.01,0.5
155,490.0,795.4905,3.0,1.5,0.01,0.5
156,494.0,795.4905,3.0,1.5,0.01,0.5
157,499.0,795.4905,3.0,1.5,0.01,0.5
158,503.0,795.4905,3.0,1.5,0.01,0.5
159,507.0,795.4905,3.0,1.5,0.01,0.5
160,511.0,799.5549,3.0,1.5,0.01,0.5
161,515.0,799.5549,3.0,1.5,0.01,0.5
162,519.0,799.5549,3.0,1.5,0.01,0.5
163,523.0,799.5549,3.0,1.5,0.01,0.5
164,527.0,799.5549,3.0,1.5,0.01,0.5
165,531.0,799.5549,3.0,1.5,0.01,0.5
166,536.0,799.5549,3.0,1.5,0.01,0.5
167,540.0,799.5549,3.0,1.5,0.01,0.5
168,545.0,799.5549,3.0,1.5,0.01,0.5
169,549.0,799.5549,3.0,1.5,0.01,0.5
170,553.0,803.4545,3.0,1.5,0.01,0.5
171,557.0,803.4545,3.0,1.5,0.01,0.5
172,561.0,803.4545,3.0,1.5,0.01,0.5
173,565.0,803.4545,3.0,1.5,0.01,0.5
174,570.0,803.4545,3.0,1.5,0.01,0.5
175,574.0,803.4545,3.0,1.5,0.01,0.5
176,578.0,803.4545,3.0,1.5,0.01,0.5
177,582.0,803.4545,3.0,1.5,0.01,0.5
178,588.0,803.4545,3.0,1.5,0.01,0.5
179,592.0,803.4545,3.0,1.5,0.01,0.5
180,596.0,806.7963,3.0,1.5,0.01,0.5
181,600.0,806.7963,3.0,1.5,0.01,0.5
182,604.0,806.7963,3.0,1.5,0.01,0.5
183,608.0,806.7963,3.0,1.5,0.01,0.5
184,612.0,806.7963,3.0,1.5,0.01,0.5
185,616.0,806.7963,3.0,1.5,0.01,0.5
186,620.0,806.7963,3.0,1.5,0.01,0.5
187,624.0,806.7963,3.0,1.5,0.01,0.5
188,628.0,806.7963,3.0,1.5,0.01,0.5
189,633.0,806.7963,3.0,1.5,0.01,0.5
190,637.0,810.9512,3.0,1.5,0.01,0.5
191,641.0,810.9512,3.0,1.5,0.01,0.5
192,645.0,810.9512,3.0,1.5,0.01,0.5
193,650.0,810.9512,3.0,1.5,0.01,0.5
194,654.0,810.9512,3.0,1.5,0.01,0.5
195,657.0,810.9512,3.0,1.5,0.01,0.5
196,661.0,810.9512,3.0,1.5,0.01,0.5
197,665.0,810.9512,3.0,1.5,0.01,0.5
198,669.0,810.9512,3.0,1.5,0.01,0.5
199,673.0,810.9512,3.0,1.5,0.01,0.5
200,678.0,814.5522,3.0,1.5,0.01,0.5
201,683.0,814.5522,3.0,1.5,0.01,0.5
202,687.0,814.5522,3.0,1.5,0.01,0.5
203,691.0,814.5522,3.0,1.5,0.01,0.5
204,695.0,814.5522,3.0,1.5,0.01,0.5
205,699.0,814.5522,3.0,1.5,0.01,0.5
206,703.0,814.5522,3.0,1.5,0.01,0.5
207,706.0,814.5522,3.0,1.5,0.01,0.5
208,710.0,814.5522,3.0,1.5,0.01,0.5
209,715.0,814.5522,3.0,1.5,0.01,0.5
210,719.0,817.9922,3.0,1.5,0.01,0.5
211,723.0,817.9922,3.0,1.5,0.01,0.5
212,727.0,817.9922,3.0,1.5,0.01,0.5
213,732.0,817.9922,3.0,1.5,0.01,0.5
214,736.0,817.9922,3.0,1.5,0.01,0.5
215,740.0,817.9922,3.0,1.5,0.01,0.5
216,744.0,817.9922,3.0,1.5,0.01,0.5
217,750.0,817.9922,3.0,1.5,0.01,0.5
218,754.0,817.9922,3.0,1.5,0.01,0.5
219,758.0,817.9922,3.0,1.5,0.01,0.5
220,762.0,820.4859,3.0,1.5,0.01,0.5
221,766.0,820.4859,3.0,1.5,0.01,0.5
222,770.0,820.4859,3.0,1.5,0.01,0.5
223,774.0,820.4859,3.0,1.5,0.01,0.5
224,778.0,820.4859,3.0,1.5,0.01,0.5
225,782.0,820.4859,3.0,1.5,0.01,0.5
226,787.0,820.4859,3.0,1.5,0.01,0.5
227,791.0,820.4859,3.0,1.5,0.01,0.5
228,795.0,820.4859,3.0,1.5,0.01,0.5
229,799.0,820.4859,3.0,1.5,0.01,0.5
230,805.0,823.9888,3.0,1.5,0.01,0.5
231,809.0,823.9888,3.0,1.5,0.01,0.5
232,813.0,823.9888,3.0,1.5,0.01,0.5
233,817.0,823.9888,3.0,1.5,0.01,0.5
234,821.0,823.9888,3.0,1.5,0.01,0.5
235,826.0,823.9888,3.0,1.5,0.01,0.5
236,832.0,823.9888,3.0,1.5,0.01,0.5
