TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,0.1985,3.0,0.375,0.005,0.25
1,0.0,0.1985,3.0,0.375,0.005,0.25
2,0.0,0.1985,3.0,0.375,0.005,0.25
3,0.0,0.1985,3.0,0.375,0.005,0.25
4,0.0,0.1985,3.0,0.375,0.005,0.25
5,0.0,0.1985,3.0,0.375,0.005,0.25
6,0.0,0.1985,3.0,0.375,0.005,0.25
7,0.0,0.1985,3.0,0.375,0.005,0.25
8,0.0,0.1985,3.0,0.375,0.005,0.25
9,0.0,0.1985,3.0,0.375,0.005,0.25
10,0.0,265.0719,3.0,0.375,0.005,0.25
11,0.0,265.0719,3.0,0.375,0.005,0.25
12,0.0,265.0719,3.0,0.375,0.005,0.25
13,0.0,265.0719,3.0,0.375,0.005,0.25
14,1.0,265.0719,3.0,0.375,0.005,0.25
15,1.0,265.0719,3.0,0.375,0.005,0.25
16,2.0,265.0719,3.0,0.375,0.005,0.25
17,3.0,265.0719,3.0,0.375,0.005,0.25
18,4.0,265.0719,3.0,0.375,0.005,0.25
19,5.0,265.0719,3.0,0.375,0.005,0.25
20,6.0,183.415,3.0,0.375,0.005,0.25
21,7.0,183.415,3.0,0.375,0.005,0.25
22,9.0,183.415,3.0,0.375,0.005,0.25
23,10.0,183.415,3.0,0.375,0.005,0.25
24,12.0,183.415,3.0,0.375,0.005,0.25
25,14.0,183.415,3.0,0.375,0.005,0.25
26,15.0,183.415,3.0,0.375,0.005,0.25
27,17.0,183.415,3.0,0.375,0.005,0.25
28,19.0,183.415,3.0,0.375,0.005,0.25
29,21.0,183.415,3.0,0.375,0.005,0.25
30,23.0,189.4184,3.0,0.375,0.005,0.25
31,25.0,189.4184,3.0,0.375,0.005,0.25
32,28.0,189.4184,3.0,0.375,0.005,0.25
33,30.0,189.4184,3.0,0.375,0.005,0.25
34,32.0,189.4184,3.0,0.375,0.005,0.25
35,35.0,189.4184,3.0,0.375,0.005,0.25
36,37.0,189.4184,3.0,0.375,0.005,0.25
37,40.0,189.4184,3.0,0.375,0.005,0.25
38,42.0,189.4184,3.0,0.375,0.005,0.25
39,45.0,189.4184,3.0,0.375,0.005,0.25
40,48.0,195.0713,3.0,0.375,0.005,0.25
41,51.0,195.0713,3.0,0.375,0.005,0.25
42,53.0,195.0713,3.0,0.375,0.005,0.25
43,56.0,195.0713,3.0,0.375,0.005,0.25
44,59.0,195.0713,3.0,0.375,0.005,0.25
45,62.0,195.0713,3.0,0.375,0.005,0.25
46,65.0,195.0713,3.0,0.375,0.005,0.25
47,68.0,195.0713,3.0,0.375,0.005,0.25
48,71.0,195.0713,3.0,0.375,0.005,0.25
49,74.0,195.0713,3.0,0.375,0.005,0.25
50,78.0,200.4317,3.0,0.375,0.005,0.25
51,81.0,200.4317,3.0,0.375,0.005,0.25
52,84.0,200.4317,3.0,0.375,0.005,0.25
53,87.0,200.4317,3.0,0.375,0.005,0.25
54,90.0,200.4317,3.0,0.375,0.005,0.25
55,94.0,200.4317,3.0,0.375,0.005,0.25
56,97.0,200.4317,3.0,0.375,0.005,0.25
57,100.0,200.4317,3.0,0.375,0.005,0.25
58,104.0,200.4317,3.0,0.375,0.005,0.25
59,107.0,200.4317,3.0,0.375,0.005,0.25
60,111.0,205.6595,3.0,0.375,0.005,0.25
61,114.0,205.6595,3.0,0.375,0.005,0.25
62,118.0,205.6595,3.0,0.375,0.005,0.25
63,121.0,205.6595,3.0,0.375,0.005,0.25
64,125.0,205.6595,3.0,0.375,0.005,0.25
65,128.0,205.6595,3.0,0.375,0.005,0.25
66,132.0,205.6595,3.0,0.375,0.005,0.25
67,135.0,205.6595,3.0,0.375,0.005,0.25
68,140.0,205.6595,3.0,0.375,0.005,0.25
69,144.0,205.6595,3.0,0.375,0.005,0.25
70,147.0,210.6752,3.0,0.375,0.005,0.25
71,151.0,210.6752,3.0,0.375,0.005,0.25
72,155.0,210.6752,3.0,0.375,0.005,0.25
73,159.0,210.6752,3.0,0.375,0.005,0.25
74,163.0,210.6752,3.0,0.375,0.005,0.25
75,167.0,210.6752,3.0,0.375,0.005,0.25
76,170.0,210.6752,3.0,0.375,0.005,0.25
77,174.0,210.6752,3.0,0.375,0.005,0.25
78,178.0,210.6752,3.0,0.375,0.005,0.25
79,182.0,210.6752,3.0,0.375,0.005,0.25
80,185.0,215.5466,3.0,0.375,0.005,0.25
81,190.0,215.5466,3.0,0.375,0.005,0.25
82,194.0,215.5466,3.0,0.375,0.005,0.25
83,198.0,215.5466,3.0,0.375,0.005,0.25
84,202.0,215.5466,3.0,0.375,0.005,0.25
85,205.0,215.5466,3.0,0.375,0.005,0.25
86,208.0,215.5466,3.0,0.375,0.005,0.25
87,212.0,215.5466,3.0,0.375,0.005,0.25
