TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,0.1565,3.0,0.75,0.0025,0.25
1,0.0,0.1565,3.0,0.75,0.0025,0.25
2,0.0,0.1565,3.0,0.75,0.0025,0.25
3,0.0,0.1565,3.0,0.75,0.0025,0.25
4,0.0,0.1565,3.0,0.75,0.0025,0.25
5,0.0,0.1565,3.0,0.75,0.0025,0.25
6,0.0,0.1565,3.0,0.75,0.0025,0.25
7,0.0,0.1565,3.0,0.75,0.0025,0.25
8,0.0,0.1565,3.0,0.75,0.0025,0.25
9,0.0,0.1565,3.0,0.75,0.0025,0.25
10,0.0,441.7865,3.0,0.75,0.0025,0.25
11,0.0,441.7865,3.0,0.75,0.0025,0.25
12,0.0,441.7865,3.0,0.75,0.0025,0.25
13,0.0,441.7865,3.0,0.75,0.0025,0.25
14,1.0,441.7865,3.0,0.75,0.0025,0.25
15,1.0,441.7865,3.0,0.75,0.0025,0.25
16,2.0,441.7865,3.0,0.75,0.0025,0.25
17,3.0,441.7865,3.0,0.75,0.0025,0.25
18,4.0,441.7865,3.0,0.75,0.0025,0.25
19,5.0,441.7865,3.0,0.75,0.0025,0.25
20,6.0,366.9528,3.0,0.75,0.0025,0.25
21,8.0,366.9528,3.0,0.75,0.0025,0.25
22,9.0,366.9528,3.0,0.75,0.0025,0.25
23,10.0,366.9528,3.0,0.75,0.0025,0.25
24,12.0,366.9528,3.0,0.75,0.0025,0.25
25,14.0,366.9528,3.0,0.75,0.0025,0.25
26,16.0,366.9528,3.0,0.75,0.0025,0.25
27,18.0,366.9528,3.0,0.75,0.0025,0.25
28,19.0,366.9528,3.0,0.75,0.0025,0.25
29,21.0,366.9528,3.0,0.75,0.0025,0.25
30,24.0,379.1068,3.0,0.75,0.0025,0.25
31,26.0,379.1068,3.0,0.75,0.0025,0.25
32,28.0,379.1068,3.0,0.75,0.0025,0.25
33,30.0,379.1068,3.0,0.75,0.0025,0.25
34,33.0,379.1068,3.0,0.75,0.0025,0.25
35,35.0,379.1068,3.0,0.75,0.0025,0.25
36,38.0,379.1068,3.0,0.75,0.0025,0.25
37,40.0,379.1068,3.0,0.75,0.0025,0.25
38,43.0,379.1068,3.0,0.75,0.0025,0.25
39,46.0,379.1068,3.0,0.75,0.0025,0.25
40,48.0,390.6296,3.0,0.75,0.0025,0.25
41,51.0,390.6296,3.0,0.75,0.0025,0.25
42,54.0,390.6296,3.0,0.75,0.0025,0.25
43,57.0,390.6296,3.0,0.75,0.0025,0.25
44,60.0,390.6296,3.0,0.75,0.0025,0.25
45,63.0,390.6296,3.0,0.75,0.0025,0.25
46,66.0,390.6296,3.0,0.75,0.0025,0.25
47,69.0,390.6296,3.0,0.75,0.0025,0.25
48,72.0,390.6296,3.0,0.75,0.0025,0.25
49,75.0,390.6296,3.0,0.75,0.0025,0.25
50,78.0,401.6163,3.0,0.75,0.0025,0.25
51,81.0,401.6163,3.0,0.75,0.0025,0.25
52,84.0,401.6163,3.0,0.75,0.0025,0.25
53,88.0,401.6163,3.0,0.75,0.0025,0.25
54,91.0,401.6163,3.0,0.75,0.0025,0.25
55,94.0,401.6163,3.0,0.75,0.0025,0.25
56,98.0,401.6163,3.0,0.75,0.0025,0.25
57,101.0,401.6163,3.0,0.75,0.0025,0.25
58,105.0,401.6163,3.0,0.75,0.0025,0.25
59,108.0,401.6163,3.0,0.75,0.0025,0.25
60,111.0,412.121,3.0,0.75,0.0025,0.25
61,115.0,412.121,3.0,0.75,0.0025,0.25
62,118.0,412.121,3.0,0.75,0.0025,0.25
63,122.0,412.121,3.0,0.75,0.0025,0.25
64,125.0,412.121,3.0,0.75,0.0025,0.25
65,129.0,412.121,3.0,0.75,0.0025,0.25
66,132.0,412.121,3.0,0.75,0.0025,0.25
67,136.0,412.121,3.0,0.75,0.0025,0.25
68,140.0,412.121,3.0,0.75,0.0025,0.25
69,143.0,412.121,3.0,0.75,0.0025,0.25
70,147.0,422.2261,3.0,0.75,0.0025,0.25
71,151.0,422.2261,3.0,0.75,0.0025,0.25
72,154.0,422.2261,3.0,0.75,0.0025,0.25
73,158.0,422.2261,3.0,0.75,0.0025,0.25
74,162.0,422.2261,3.0,0.75,0.0025,0.25
75,165.0,422.2261,3.0,0.75,0.0025,0.25
76,169.0,422.2261,3.0,0.75,0.0025,0.25
77,173.0,422.2261,3.0,0.75,0.0025,0.25
78,177.0,422.2261,3.0,0.75,0.0025,0.25
79,180.0,422.2261,3.0,0.75,0.0025,0.25
80,184.0,432.1408,3.0,0.75,0.0025,0.25
81,188.0,432.1408,3.0,0.75,0.0025,0.25
82,192.0,432.1408,3.0,0.75,0.0025,0.25
83,196.0,432.1408,3.0,0.75,0.0025,0.25
84,200.0,432.1408,3.0,0.75,0.0025,0.25
85,203.0,432.1408,3.0,0.75,0.0025,0.25
86,207.0,432.1408,3.0,0.75,0.0025,0.25
87,212.0,432.1408,3.0,0.75,0.0025,0.25
88,216.0,432.1408,3.0,0.75,0.0025,0.25
89,220.0,432.1408,3.0,0.75,0.0025,0.25
90,224.0,441.6893,3.0,0.75,0.0025,0.25
91,228.0,441.6893,3.0,0.75,0.0025,0.25
92,231.0,441.6893,3.0,0.75,0.0025,0.25
93,236.0,441.6893,3.0,0.75,0.0025,0.25
94,240.0,441.6893,3.0,0.75,0.0025,0.25
95,244.0,441.6893,3.0,0.75,0.0025,0.25
96,248.0,441.6893,3.0,0.75,0.0025,0.25
97,252.0,441.6893,3.0,0.75,0.0025,0.25
98,256.0,441.6893,3.0,0.75,0.0025,0.25
99,260.0,441.6893,3.0,0.75,0.0025,0.25
100,264.0,451.011,3.0,0.75,0.0025,0.25
101,268.0,451.011,3.0,0.75,0.0025,0.25
102,272.0,451.011,3.0,0.75,0.0025,0.25
103,276.0,451.011,3.0,0.75,0.0025,0.25
104,280.0,451.011,3.0,0.75,0.0025,0.25
105,284.0,451.011,3.0,0.75,0.0025,0.25
