TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,0.4878,3.0,0.75,0.01,0.25
1,0.0,0.4878,3.0,0.75,0.01,0.25
2,0.0,0.4878,3.0,0.75,0.01,0.25
3,0.0,0.4878,3.0,0.75,0.01,0.25
4,0.0,0.4878,3.0,0.75,0.01,0.25
5,0.0,0.4878,3.0,0.75,0.01,0.25
6,0.0,0.4878,3.0,0.75,0.01,0.25
7,0.0,0.4878,3.0,0.75,0.01,0.25
8,0.0,0.4878,3.0,0.75,0.01,0.25
9,0.0,0.4878,3.0,0.75,0.01,0.25
10,0.0,706.8584,3.0,0.75,0.01,0.25
11,0.0,706.8584,3.0,0.75,0.01,0.25
12,0.0,706.8584,3.0,0.75,0.01,0.25
13,0.0,706.8584,3.0,0.75,0.01,0.25
14,1.0,706.8584,3.0,0.75,0.01,0.25
15,1.0,706.8584,3.0,0.75,0.01,0.25
16,2.0,706.8584,3.0,0.75,0.01,0.25
17,3.0,706.8584,3.0,0.75,0.01,0.25
18,4.0,706.8584,3.0,0.75,0.01,0.25
19,5.0,706.8584,3.0,0.75,0.01,0.25
20,6.0,366.5846,3.0,0.75,0.01,0.25
21,8.0,366.5846,3.0,0.75,0.01,0.25
22,9.0,366.5846,3.0,0.75,0.01,0.25
23,11.0,366.5846,3.0,0.75,0.01,0.25
24,13.0,366.5846,3.0,0.75,0.01,0.25
25,14.0,366.5846,3.0,0.75,0.01,0.25
26,16.0,366.5846,3.0,0.75,0.01,0.25
27,18.0,366.5846,3.0,0.75,0.01,0.25
28,20.0,366.5846,3.0,0.75,0.01,0.25
29,23.0,366.5846,3.0,0.75,0.01,0.25
30,25.0,377.6587,3.0,0.75,0.01,0.25
31,28.0,377.6587,3.0,0.75,0.01,0.25
32,30.0,377.6587,3.0,0.75,0.01,0.25
33,32.0,377.6587,3.0,0.75,0.01,0.25
34,35.0,377.6587,3.0,0.75,0.01,0.25
35,37.0,377.6587,3.0,0.75,0.01,0.25
36,40.0,377.6587,3.0,0.75,0.01,0.25
37,42.0,377.6587,3.0,0.75,0.01,0.25
38,45.0,377.6587,3.0,0.75,0.01,0.25
39,48.0,377.6587,3.0,0.75,0.01,0.25
40,50.0,388.564,3.0,0.75,0.01,0.25
41,53.0,388.564,3.0,0.75,0.01,0.25
42,56.0,388.564,3.0,0.75,0.01,0.25
43,59.0,388.564,3.0,0.75,0.01,0.25
44,62.0,388.564,3.0,0.75,0.01,0.25
45,65.0,388.564,3.0,0.75,0.01,0.25
46,68.0,388.564,3.0,0.75,0.01,0.25
47,71.0,388.564,3.0,0.75,0.01,0.25
48,74.0,388.564,3.0,0.75,0.01,0.25
49,77.0,388.564,3.0,0.75,0.01,0.25
50,80.0,399.0765,3.0,0.75,0.01,0.25
51,84.0,399.0765,3.0,0.75,0.01,0.25
52,87.0,399.0765,3.0,0.75,0.01,0.25
53,90.0,399.0765,3.0,0.75,0.01,0.25
54,93.0,399.0765,3.0,0.75,0.01,0.25
55,97.0,399.0765,3.0,0.75,0.01,0.25
56,100.0,399.0765,3.0,0.75,0.01,0.25
57,103.0,399.0765,3.0,0.75,0.01,0.25
58,107.0,399.0765,3.0,0.75,0.01,0.25
59,110.0,399.0765,3.0,0.75,0.01,0.25
60,114.0,409.3731,3.0,0.75,0.01,0.25
61,117.0,409.3731,3.0,0.75,0.01,0.25
62,121.0,409.3731,3.0,0.75,0.01,0.25
63,124.0,409.3731,3.0,0.75,0.01,0.25
64,128.0,409.3731,3.0,0.75,0.01,0.25
65,131.0,409.3731,3.0,0.75,0.01,0.25
66,135.0,409.3731,3.0,0.75,0.01,0.25
67,138.0,409.3731,3.0,0.75,0.01,0.25
68,142.0,409.3731,3.0,0.75,0.01,0.25
69,146.0,409.3731,3.0,0.75,0.01,0.25
70,149.0,419.4419,3.0,0.75,0.01,0.25
71,153.0,419.4419,3.0,0.75,0.01,0.25
72,157.0,419.4419,3.0,0.75,0.01,0.25
73,160.0,419.4419,3.0,0.75,0.01,0.25
74,164.0,419.4419,3.0,0.75,0.01,0.25
75,168.0,419.4419,3.0,0.75,0.01,0.25
76,172.0,419.4419,3.0,0.75,0.01,0.25
77,175.0,419.4419,3.0,0.75,0.01,0.25
78,179.0,419.4419,3.0,0.75,0.01,0.25
79,183.0,419.4419,3.0,0.75,0.01,0.25
80,187.0,429.1769,3.0,0.75,0.01,0.25
81,190.0,429.1769,3.0,0.75,0.01,0.25
82,194.0,429.1769,3.0,0.75,0.01,0.25
83,198.0,429.1769,3.0,0.75,0.01,0.25
84,202.0,429.1769,3.0,0.75,0.01,0.25
85,206.0,429.1769,3.0,0.75,0.01,0.25
86,210.0,429.1769,3.0,0.75,0.01,0.25
87,214.0,429.1769,3.0,0.75,0.01,0.25
88,218.0,429.1769,3.0,0.75,0.01,0.25
89,221.0,429.1769,3.0,0.75,0.01,0.25
90,225.0,438.5703,3.0,0.75,0.01,0.25
91,229.0,438.5703,3.0,0.75,0.01,0.25
92,233.0,438.5703,3.0,0.75,0.01,0.25
93,237.0,438.5703,3.0,0.75,0.01,0.25
94,241.0,438.5703,3.0,0.75,0.01,0.25
95,245.0,438.5703,3.0,0.75,0.01,0.25
96,249.0,438.5703,3.0,0.75,0.01,0.25
97,253.0,438.5703,3.0,0.75,0.01,0.25
98,258.0,438.5703,3.0,0.75,0.01,0.25
99,262.0,438.5703,3.0,0.75,0.01,0.25
100,266.0,447.8105,3.0,0.75,0.01,0.25
101,270.0,447.8105,3.0,0.75,0.01,0.25
102,274.0,447.8105,3.0,0.75,0.01,0.25
103,277.0,447.8105,3.0,0.75,0.01,0.25
104,281.0,447.8105,3.0,0.75,0.01,0.25
105,285.0,447.8105,3.0,0.75,0.01,0.25
106,289.0,447.8105,3.0,0.75,0.01,0.25
107,293.0,447.8105,3.0,0.75,0.01,0.25
108,297.0,447.8105,3.0,0.75,0.01,0.25
109,301.0,447.8105,3.0,0.75,0.01,0.25
110,306.0,456.9918,3.0,0.75,0.01,0.25
111,310.0,456.9918,3.0,0.75,0.01,0.25
112,314.0,456.9918,3.0,0.75,0.01,0.25
113,318.0,456.9918,3.0,0.75,0.01,0.25
114,322.0,456.9918,3.0,0.75,0.01,0.25
115,326.0,456.9918,3.0,0.75,0.01,0.25
116,331.0,456.9918,3.0,0.75,0.01,0.25
117,335.0,456.9918,3.0,0.75,0.01,0.25
118,339.0,456.9918,3.0,0.75,0.01,0.25
119,343.0,456.9918,3.0,0.75,0.01,0.25
120,347.0,465.6233,3.0,0.75,0.01,0.25
121,352.0,465.6233,3.0,0.75,0.01,0.25
122,357.0,465.6233,3.0,0.75,0.01,0.25
123,361.0,465.6233,3.0,0.75,0.01,0.25
124,365.0,465.6233,3.0,0.75,0.01,0.25
125,369.0,465.6233,3.0,0.75,0.01,0.25
126,373.0,465.6233,3.0,0.75,0.01,0.25
127,377.0,465.6233,3.0,0.75,0.01,0.25
128,380.0,465.6233,3.0,0.75,0.01,0.25
129,384.0,465.6233,3.0,0.75,0.01,0.25
130,388.0,474.679,3.0,0.75,0.01,0.25
131,392.0,474.679,3.0,0.75,0.01,0.25
132,396.0,474.679,3.0,0.75,0.01,0.25
133,400.0,474.679,3.0,0.75,0.01,0.25
134,404.0,474.679,3.0,0.75,0.01,0.25
135,408.0,474.679,3.0,0.75,0.01,0.25
136,413.0,474.679,3.0,0.75,0.01,0.25
137,417.0,474.679,3.0,0.75,0.01,0.25
138,421.0,474.679,3.0,0.75,0.01,0.25
139,426.0,474.679,3.0,0.75,0.01,0.25
140,431.0,482.9885,3.0,0.75,0.01,0.25
141,435.0,482.9885,3.0,0.75,0.01,0.25
142,439.0,482.9885,3.0,0.75,0.01,0.25
143,443.0,482.9885,3.0,0.75,0.01,0.25
144,447.0,482.9885,3.0,0.75,0.01,0.25
145,451.0,482.9885,3.0,0.75,0.01,0.25
146,455.0,482.9885,3.0,0.75,0.01,0.25
147,459.0,482.9885,3.0,0.75,0.01,0.25
148,463.0,482.9885,3.0,0.75,0.01,0.25
149,467.0,482.9885,3.0,0.75,0.01,0.25
150,471.0,491.3294,3.0,0.75,0.01,0.25
151,475.0,491.3294,3.0,0.75,0.01,0.25
152,479.0,491.3294,3.0,0.75,0.01,0.25
153,483.0,491.3294,3.0,0.75,0.01,0.25
154,488.0,491.3294,3.0,0.75,0.01,0.25
155,492.0,491.3294,3.0,0.75,0.01,0.25
156,496.0,491.3294,3.0,0.75,0.01,0.25
157,500.0,491.3294,3.0,0.75,0.01,0.25
158,504.0,491.3294,3.0,0.75,0.01,0.25
159,508.0,491.3294,3.0,0.75,0.01,0.25
160,513.0,499.7017,3.0,0.75,0.01,0.25
161,517.0,499.7017,3.0,0.75,0.01,0.25
162,521.0,499.7017,3.0,0.75,0.01,0.25
163,525.0,499.7017,3.0,0.75,0.01,0.25
164,529.0,499.7017,3.0,0.75,0.01,0.25
165,534.0,499.7017,3.0,0.75,0.01,0.25
166,538.0,499.7017,3.0,0.75,0.01,0.25
167,542.0,499.7017,3.0,0.75,0.01,0.25
168,546.0,499.7017,3.0,0.75,0.01,0.25
169,550.0,499.7017,3.0,0.75,0.01,0.25
170,554.0,507.8149,3.0,0.75,0.01,0.25
171,558.0,507.8149,3.0,0.75,0.01,0.25
172,562.0,507.8149,3.0,0.75,0.01,0.25
173,566.0,507.8149,3.0,0.75,0.01,0.25
174,571.0,507.8149,3.0,0.75,0.01,0.25
175,574.0,507.8149,3.0,0.75,0.01,0.25
176,578.0,507.8149,3.0,0.75,0.01,0.25
177,582.0,507.8149,3.0,0.75,0.01,0.25
178,586.0,507.8149,3.0,0.75,0.01,0.25
179,590.0,507.8149,3.0,0.75,0.01,0.25
180,594.0,515.9634,3.0,0.75,0.01,0.25
181,599.0,515.9634,3.0,0.75,0.01,0.25
182,603.0,515.9634,3.0,0.75,0.01,0.25
183,608.0,515.9634,3.0,0.75,0.01,0.25
184,612.0,515.9634,3.0,0.75,0.01,0.25
185,617.0,515.9634,3.0,0.75,0.01,0.25
186,621.0,515.9634,3.0,0.75,0.01,0.25
187,626.0,515.9634,3.0,0.75,0.01,0.25
188,630.0,515.9634,3.0,0.75,0.01,0.25
189,635.0,515.9634,3.0,0.75,0.01,0.25
190,639.0,522.8749,3.0,0.75,0.01,0.25
191,643.0,522.8749,3.0,0.75,0.01,0.25
192,647.0,522.8749,3.0,0.75,0.01,0.25
193,652.0,522.8749,3.0,0.75,0.01,0.25
194,657.0,522.8749,3.0,0.75,0.01,0.25
195,660.0,522.8749,3.0,0.75,0.01,0.25
