TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,0.5195,3.0,1.5,0.0025,0.25
1,0.0,0.5195,3.0,1.5,0.0025,0.25
2,0.0,0.5195,3.0,1.5,0.0025,0.25
3,0.0,0.5195,3.0,1.5,0.0025,0.25
4,0.0,0.5195,3.0,1.5,0.0025,0.25
5,0.0,0.5195,3.0,1.5,0.0025,0.25
6,0.0,0.5195,3.0,1.5,0.0025,0.25
7,1.0,0.5195,3.0,1.5,0.0025,0.25
8,1.0,0.5195,3.0,1.5,0.0025,0.25
9,1.0,0.5195,3.0,1.5,0.0025,0.25
10,1.0,883.3766,3.0,1.5,0.0025,0.25
11,1.0,883.3766,3.0,1.5,0.0025,0.25
12,2.0,883.3766,3.0,1.5,0.0025,0.25
13,2.0,883.3766,3.0,1.5,0.0025,0.25
14,3.0,883.3766,3.0,1.5,0.0025,0.25
15,3.0,883.3766,3.0,1.5,0.0025,0.25
16,4.0,883.3766,3.0,1.5,0.0025,0.25
17,5.0,883.3766,3.0,1.5,0.0025,0.25
18,6.0,883.3766,3.0,1.5,0.0025,0.25
19,7.0,883.3766,3.0,1.5,0.0025,0.25
20,8.0,733.4559,3.0,1.5,0.0025,0.25
21,10.0,733.4559,3.0,1.5,0.0025,0.25
22,12.0,733.4559,3.0,1.5,0.0025,0.25
23,14.0,733.4559,3.0,1.5,0.0025,0.25
24,15.0,733.4559,3.0,1.5,0.0025,0.25
25,17.0,733.4559,3.0,1.5,0.0025,0.25
26,19.0,733.4559,3.0,1.5,0.0025,0.25
27,21.0,733.4559,3.0,1.5,0.0025,0.25
28,23.0,733.4559,3.0,1.5,0.0025,0.25
29,25.0,733.4559,3.0,1.5,0.0025,0.25
30,27.0,757.5519,3.0,1.5,0.0025,0.25
31,29.0,757.5519,3.0,1.5,0.0025,0.25
32,31.0,757.5519,3.0,1.5,0.0025,0.25
33,34.0,757.5519,3.0,1.5,0.0025,0.25
34,36.0,757.5519,3.0,1.5,0.0025,0.25
35,39.0,757.5519,3.0,1.5,0.0025,0.25
36,41.0,757.5519,3.0,1.5,0.0025,0.25
37,44.0,757.5519,3.0,1.5,0.0025,0.25
38,46.0,757.5519,3.0,1.5,0.0025,0.25
39,49.0,757.5519,3.0,1.5,0.0025,0.25
40,52.0,780.623,3.0,1.5,0.0025,0.25
41,55.0,780.623,3.0,1.5,0.0025,0.25
42,58.0,780.623,3.0,1.5,0.0025,0.25
43,61.0,780.623,3.0,1.5,0.0025,0.25
44,63.0,780.623,3.0,1.5,0.0025,0.25
45,66.0,780.623,3.0,1.5,0.0025,0.25
46,69.0,780.623,3.0,1.5,0.0025,0.25
47,73.0,780.623,3.0,1.5,0.0025,0.25
48,76.0,780.623,3.0,1.5,0.0025,0.25
49,79.0,780.623,3.0,1.5,0.0025,0.25
50,82.0,802.3275,3.0,1.5,0.0025,0.25
51,85.0,802.3275,3.0,1.5,0.0025,0.25
52,88.0,802.3275,3.0,1.5,0.0025,0.25
53,92.0,802.3275,3.0,1.5,0.0025,0.25
54,95.0,802.3275,3.0,1.5,0.0025,0.25
55,98.0,802.3275,3.0,1.5,0.0025,0.25
56,102.0,802.3275,3.0,1.5,0.0025,0.25
57,105.0,802.3275,3.0,1.5,0.0025,0.25
58,108.0,802.3275,3.0,1.5,0.0025,0.25
59,112.0,802.3275,3.0,1.5,0.0025,0.25
60,115.0,823.3546,3.0,1.5,0.0025,0.25
61,119.0,823.3546,3.0,1.5,0.0025,0.25
62,122.0,823.3546,3.0,1.5,0.0025,0.25
63,126.0,823.3546,3.0,1.5,0.0025,0.25
64,129.0,823.3546,3.0,1.5,0.0025,0.25
65,133.0,823.3546,3.0,1.5,0.0025,0.25
66,136.0,823.3546,3.0,1.5,0.0025,0.25
67,140.0,823.3546,3.0,1.5,0.0025,0.25
68,143.0,823.3546,3.0,1.5,0.0025,0.25
69,147.0,823.3546,3.0,1.5,0.0025,0.25
70,151.0,843.7788,3.0,1.5,0.0025,0.25
71,155.0,843.7788,3.0,1.5,0.0025,0.25
72,158.0,843.7788,3.0,1.5,0.0025,0.25
73,162.0,843.7788,3.0,1.5,0.0025,0.25
74,166.0,843.7788,3.0,1.5,0.0025,0.25
75,169.0,843.7788,3.0,1.5,0.0025,0.25
76,173.0,843.7788,3.0,1.5,0.0025,0.25
77,177.0,843.7788,3.0,1.5,0.0025,0.25
78,180.0,843.7788,3.0,1.5,0.0025,0.25
79,184.0,843.7788,3.0,1.5,0.0025,0.25
80,188.0,863.5356,3.0,1.5,0.0025,0.25
81,192.0,863.5356,3.0,1.5,0.0025,0.25
82,197.0,863.5356,3.0,1.5,0.0025,0.25
83,200.0,863.5356,3.0,1.5,0.0025,0.25
84,204.0,863.5356,3.0,1.5,0.0025,0.25
85,208.0,863.5356,3.0,1.5,0.0025,0.25
86,212.0,863.5356,3.0,1.5,0.0025,0.25
87,216.0,863.5356,3.0,1.5,0.0025,0.25
88,220.0,863.5356,3.0,1.5,0.0025,0.25
89,224.0,863.5356,3.0,1.5,0.0025,0.25
90,228.0,882.118,3.0,1.5,0.0025,0.25
91,232.0,882.118,3.0,1.5,0.0025,0.25
92,236.0,882.118,3.0,1.5,0.0025,0.25
93,240.0,882.118,3.0,1.5,0.0025,0.25
94,244.0,882.118,3.0,1.5,0.0025,0.25
95,248.0,882.118,3.0,1.5,0.0025,0.25
96,252.0,882.118,3.0,1.5,0.0025,0.25
97,256.0,882.118,3.0,1.5,0.0025,0.25
98,260.0,882.118,3.0,1.5,0.0025,0.25
99,264.0,882.118,3.0,1.5,0.0025,0.25
100,268.0,901.0657,3.0,1.5,0.0025,0.25
101,271.0,901.0657,3.0,1.5,0.0025,0.25
102,274.0,901.0657,3.0,1.5,0.0025,0.25
103,278.0,901.0657,3.0,1.5,0.0025,0.25
104,282.0,901.0657,3.0,1.5,0.0025,0.25
105,286.0,901.0657,3.0,1.5,0.0025,0.25
106,290.0,901.0657,3.0,1.5,0.0025,0.25
107,294.0,901.0657,3.0,1.5,0.0025,0.25
108,298.0,901.0657,3.0,1.5,0.0025,0.25
109,302.0,901.0657,3.0,1.5,0.0025,0.25
110,306.0,919.609,3.0,1.5,0.0025,0.25
111,310.0,919.609,3.0,1.5,0.0025,0.25
112,314.0,919.609,3.0,1.5,0.0025,0.25
113,317.0,919.609,3.0,1.5,0.0025,0.25
114,321.0,919.609,3.0,1.5,0.0025,0.25
115,325.0,919.609,3.0,1.5,0.0025,0.25
116,329.0,919.609,3.0,1.5,0.0025,0.25
117,333.0,919.609,3.0,1.5,0.0025,0.25
118,337.0,919.609,3.0,1.5,0.0025,0.25
119,341.0,919.609,3.0,1.5,0.0025,0.25
120,345.0,937.8459,3.0,1.5,0.0025,0.25
121,350.0,937.8459,3.0,1.5,0.0025,0.25
122,353.0,937.8459,3.0,1.5,0.0025,0.25
123,358.0,937.8459,3.0,1.5,0.0025,0.25
124,362.0,937.8459,3.0,1.5,0.0025,0.25
125,367.0,937.8459,3.0,1.5,0.0025,0.25
126,371.0,937.8459,3.0,1.5,0.0025,0.25
