TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.4236,3.0,0.75,0.01,0.5
1,0.0,-0.4236,3.0,0.75,0.01,0.5
2,0.0,-0.4236,3.0,0.75,0.01,0.5
3,0.0,-0.4236,3.0,0.75,0.01,0.5
4,0.0,-0.4236,3.0,0.75,0.01,0.5
5,0.0,-0.4236,3.0,0.75,0.01,0.5
6,0.0,-0.4236,3.0,0.75,0.01,0.5
7,0.0,-0.4236,3.0,0.75,0.01,0.5
8,0.0,-0.4236,3.0,0.75,0.01,0.5
9,0.0,-0.4236,3.0,0.75,0.01,0.5
10,0.0,706.9565,3.0,0.75,0.01,0.5
11,0.0,706.9565,3.0,0.75,0.01,0.5
12,1.0,706.9565,3.0,0.75,0.01,0.5
13,1.0,706.9565,3.0,0.75,0.01,0.5
14,1.0,706.9565,3.0,0.75,0.01,0.5
15,2.0,706.9565,3.0,0.75,0.01,0.5
16,3.0,706.9565,3.0,0.75,0.01,0.5
17,3.0,706.9565,3.0,0.75,0.01,0.5
18,4.0,706.9565,3.0,0.75,0.01,0.5
19,5.0,706.9565,3.0,0.75,0.01,0.5
20,6.0,359.516,3.0,0.75,0.01,0.5
21,8.0,359.516,3.0,0.75,0.01,0.5
22,9.0,359.516,3.0,0.75,0.01,0.5
23,10.0,359.516,3.0,0.75,0.01,0.5
24,12.0,359.516,3.0,0.75,0.01,0.5
25,14.0,359.516,3.0,0.75,0.01,0.5
26,15.0,359.516,3.0,0.75,0.01,0.5
27,17.0,359.516,3.0,0.75,0.01,0.5
28,19.0,359.516,3.0,0.75,0.01,0.5
29,21.0,359.516,3.0,0.75,0.01,0.5
30,23.0,363.9241,3.0,0.75,0.01,0.5
31,26.0,363.9241,3.0,0.75,0.01,0.5
32,28.0,363.9241,3.0,0.75,0.01,0.5
33,30.0,363.9241,3.0,0.75,0.01,0.5
34,32.0,363.9241,3.0,0.75,0.01,0.5
35,35.0,363.9241,3.0,0.75,0.01,0.5
36,37.0,363.9241,3.0,0.75,0.01,0.5
37,40.0,363.9241,3.0,0.75,0.01,0.5
38,43.0,363.9241,3.0,0.75,0.01,0.5
39,45.0,363.9241,3.0,0.75,0.01,0.5
40,48.0,367.8098,3.0,0.75,0.01,0.5
41,51.0,367.8098,3.0,0.75,0.01,0.5
42,53.0,367.8098,3.0,0.75,0.01,0.5
43,56.0,367.8098,3.0,0.75,0.01,0.5
44,59.0,367.8098,3.0,0.75,0.01,0.5
45,62.0,367.8098,3.0,0.75,0.01,0.5
46,65.0,367.8098,3.0,0.75,0.01,0.5
47,68.0,367.8098,3.0,0.75,0.01,0.5
48,71.0,367.8098,3.0,0.75,0.01,0.5
49,74.0,367.8098,3.0,0.75,0.01,0.5
50,77.0,371.4521,3.0,0.75,0.01,0.5
51,80.0,371.4521,3.0,0.75,0.01,0.5
52,84.0,371.4521,3.0,0.75,0.01,0.5
53,87.0,371.4521,3.0,0.75,0.01,0.5
54,90.0,371.4521,3.0,0.75,0.01,0.5
55,93.0,371.4521,3.0,0.75,0.01,0.5
56,97.0,371.4521,3.0,0.75,0.01,0.5
57,100.0,371.4521,3.0,0.75,0.01,0.5
58,103.0,371.4521,3.0,0.75,0.01,0.5
59,107.0,371.4521,3.0,0.75,0.01,0.5
60,110.0,374.7429,3.0,0.75,0.01,0.5
61,114.0,374.7429,3.0,0.75,0.01,0.5
62,117.0,374.7429,3.0,0.75,0.01,0.5
63,121.0,374.7429,3.0,0.75,0.01,0.5
64,124.0,374.7429,3.0,0.75,0.01,0.5
65,128.0,374.7429,3.0,0.75,0.01,0.5
66,131.0,374.7429,3.0,0.75,0.01,0.5
67,135.0,374.7429,3.0,0.75,0.01,0.5
68,138.0,374.7429,3.0,0.75,0.01,0.5
69,142.0,374.7429,3.0,0.75,0.01,0.5
70,146.0,377.9689,3.0,0.75,0.01,0.5
71,149.0,377.9689,3.0,0.75,0.01,0.5
72,153.0,377.9689,3.0,0.75,0.01,0.5
73,157.0,377.9689,3.0,0.75,0.01,0.5
74,160.0,377.9689,3.0,0.75,0.01,0.5
75,164.0,377.9689,3.0,0.75,0.01,0.5
76,168.0,377.9689,3.0,0.75,0.01,0.5
77,171.0,377.9689,3.0,0.75,0.01,0.5
78,175.0,377.9689,3.0,0.75,0.01,0.5
79,179.0,377.9689,3.0,0.75,0.01,0.5
80,183.0,380.9299,3.0,0.75,0.01,0.5
81,187.0,380.9299,3.0,0.75,0.01,0.5
82,190.0,380.9299,3.0,0.75,0.01,0.5
83,194.0,380.9299,3.0,0.75,0.01,0.5
84,198.0,380.9299,3.0,0.75,0.01,0.5
85,202.0,380.9299,3.0,0.75,0.01,0.5
86,205.0,380.9299,3.0,0.75,0.01,0.5
87,209.0,380.9299,3.0,0.75,0.01,0.5
88,213.0,380.9299,3.0,0.75,0.01,0.5
89,217.0,380.9299,3.0,0.75,0.01,0.5
90,221.0,383.8182,3.0,0.75,0.01,0.5
91,225.0,383.8182,3.0,0.75,0.01,0.5
92,231.0,383.8182,3.0,0.75,0.01,0.5
93,235.0,383.8182,3.0,0.75,0.01,0.5
94,239.0,383.8182,3.0,0.75,0.01,0.5
95,242.0,383.8182,3.0,0.75,0.01,0.5
96,246.0,383.8182,3.0,0.75,0.01,0.5
97,250.0,383.8182,3.0,0.75,0.01,0.5
98,254.0,383.8182,3.0,0.75,0.01,0.5
99,258.0,383.8182,3.0,0.75,0.01,0.5
100,262.0,386.141,3.0,0.75,0.01,0.5
101,266.0,386.141,3.0,0.75,0.01,0.5
102,270.0,386.141,3.0,0.75,0.01,0.5
103,274.0,386.141,3.0,0.75,0.01,0.5
104,279.0,386.141,3.0,0.75,0.01,0.5
105,283.0,386.141,3.0,0.75,0.01,0.5
106,287.0,386.141,3.0,0.75,0.01,0.5
107,291.0,386.141,3.0,0.75,0.01,0.5
108,295.0,386.141,3.0,0.75,0.01,0.5
109,299.0,386.141,3.0,0.75,0.01,0.5
110,303.0,388.6779,3.0,0.75,0.01,0.5
111,307.0,388.6779,3.0,0.75,0.01,0.5
112,311.0,388.6779,3.0,0.75,0.01,0.5
113,315.0,388.6779,3.0,0.75,0.01,0.5
114,319.0,388.6779,3.0,0.75,0.01,0.5
115,323.0,388.6779,3.0,0.75,0.01,0.5
116,328.0,388.6779,3.0,0.75,0.01,0.5
117,332.0,388.6779,3.0,0.75,0.01,0.5
118,336.0,388.6779,3.0,0.75,0.01,0.5
119,340.0,388.6779,3.0,0.75,0.01,0.5
120,344.0,391.1342,3.0,0.75,0.01,0.5
121,348.0,391.1342,3.0,0.75,0.01,0.5
122,352.0,391.1342,3.0,0.75,0.01,0.5
123,356.0,391.1342,3.0,0.75,0.01,0.5
124,360.0,391.1342,3.0,0.75,0.01,0.5
125,364.0,391.1342,3.0,0.75,0.01,0.5
126,368.0,391.1342,3.0,0.75,0.01,0.5
127,372.0,391.1342,3.0,0.75,0.01,0.5
128,377.0,391.1342,3.0,0.75,0.01,0.5
129,381.0,391.1342,3.0,0.75,0.01,0.5
130,385.0,393.3137,3.0,0.75,0.01,0.5
131,389.0,393.3137,3.0,0.75,0.01,0.5
132,393.0,393.3137,3.0,0.75,0.01,0.5
133,397.0,393.3137,3.0,0.75,0.01,0.5
134,401.0,393.3137,3.0,0.75,0.01,0.5
135,406.0,393.3137,3.0,0.75,0.01,0.5
136,410.0,393.3137,3.0,0.75,0.01,0.5
137,414.0,393.3137,3.0,0.75,0.01,0.5
138,418.0,393.3137,3.0,0.75,0.01,0.5
139,422.0,393.3137,3.0,0.75,0.01,0.5
