TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.131,3.0,0.75,0.0025,0.5
1,0.0,-0.131,3.0,0.75,0.0025,0.5
2,0.0,-0.131,3.0,0.75,0.0025,0.5
3,0.0,-0.131,3.0,0.75,0.0025,0.5
4,0.0,-0.131,3.0,0.75,0.0025,0.5
5,0.0,-0.131,3.0,0.75,0.0025,0.5
6,0.0,-0.131,3.0,0.75,0.0025,0.5
7,0.0,-0.131,3.0,0.75,0.0025,0.5
8,0.0,-0.131,3.0,0.75,0.0025,0.5
9,0.0,-0.131,3.0,0.75,0.0025,0.5
10,0.0,441.811,3.0,0.75,0.0025,0.5
11,0.0,441.811,3.0,0.75,0.0025,0.5
12,0.0,441.811,3.0,0.75,0.0025,0.5
13,0.0,441.811,3.0,0.75,0.0025,0.5
14,1.0,441.811,3.0,0.75,0.0025,0.5
15,1.0,441.811,3.0,0.75,0.0025,0.5
16,2.0,441.811,3.0,0.75,0.0025,0.5
17,3.0,441.811,3.0,0.75,0.0025,0.5
18,4.0,441.811,3.0,0.75,0.0025,0.5
19,5.0,441.811,3.0,0.75,0.0025,0.5
20,6.0,359.8842,3.0,0.75,0.0025,0.5
21,7.0,359.8842,3.0,0.75,0.0025,0.5
22,9.0,359.8842,3.0,0.75,0.0025,0.5
23,10.0,359.8842,3.0,0.75,0.0025,0.5
24,12.0,359.8842,3.0,0.75,0.0025,0.5
25,13.0,359.8842,3.0,0.75,0.0025,0.5
26,15.0,359.8842,3.0,0.75,0.0025,0.5
27,17.0,359.8842,3.0,0.75,0.0025,0.5
28,19.0,359.8842,3.0,0.75,0.0025,0.5
29,21.0,359.8842,3.0,0.75,0.0025,0.5
30,23.0,365.1022,3.0,0.75,0.0025,0.5
31,25.0,365.1022,3.0,0.75,0.0025,0.5
32,28.0,365.1022,3.0,0.75,0.0025,0.5
33,30.0,365.1022,3.0,0.75,0.0025,0.5
34,32.0,365.1022,3.0,0.75,0.0025,0.5
35,35.0,365.1022,3.0,0.75,0.0025,0.5
36,37.0,365.1022,3.0,0.75,0.0025,0.5
37,40.0,365.1022,3.0,0.75,0.0025,0.5
38,43.0,365.1022,3.0,0.75,0.0025,0.5
39,45.0,365.1022,3.0,0.75,0.0025,0.5
40,48.0,369.4543,3.0,0.75,0.0025,0.5
41,51.0,369.4543,3.0,0.75,0.0025,0.5
42,54.0,369.4543,3.0,0.75,0.0025,0.5
43,57.0,369.4543,3.0,0.75,0.0025,0.5
44,60.0,369.4543,3.0,0.75,0.0025,0.5
45,62.0,369.4543,3.0,0.75,0.0025,0.5
46,65.0,369.4543,3.0,0.75,0.0025,0.5
47,68.0,369.4543,3.0,0.75,0.0025,0.5
48,72.0,369.4543,3.0,0.75,0.0025,0.5
49,75.0,369.4543,3.0,0.75,0.0025,0.5
50,78.0,373.4873,3.0,0.75,0.0025,0.5
51,81.0,373.4873,3.0,0.75,0.0025,0.5
52,84.0,373.4873,3.0,0.75,0.0025,0.5
53,87.0,373.4873,3.0,0.75,0.0025,0.5
54,91.0,373.4873,3.0,0.75,0.0025,0.5
55,94.0,373.4873,3.0,0.75,0.0025,0.5
56,97.0,373.4873,3.0,0.75,0.0025,0.5
57,101.0,373.4873,3.0,0.75,0.0025,0.5
58,104.0,373.4873,3.0,0.75,0.0025,0.5
59,108.0,373.4873,3.0,0.75,0.0025,0.5
60,111.0,377.0706,3.0,0.75,0.0025,0.5
61,115.0,377.0706,3.0,0.75,0.0025,0.5
62,118.0,377.0706,3.0,0.75,0.0025,0.5
