TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.3317,3.0,0.375,0.005,0.5
1,0.0,-0.3317,3.0,0.375,0.005,0.5
2,0.0,-0.3317,3.0,0.375,0.005,0.5
3,0.0,-0.3317,3.0,0.375,0.005,0.5
4,0.0,-0.3317,3.0,0.375,0.005,0.5
5,0.0,-0.3317,3.0,0.375,0.005,0.5
6,0.0,-0.3317,3.0,0.375,0.005,0.5
7,0.0,-0.3317,3.0,0.375,0.005,0.5
8,0.0,-0.3317,3.0,0.375,0.005,0.5
9,0.0,-0.3317,3.0,0.375,0.005,0.5
10,0.0,265.0964,3.0,0.375,0.005,0.5
11,0.0,265.0964,3.0,0.375,0.005,0.5
12,0.0,265.0964,3.0,0.375,0.005,0.5
13,0.0,265.0964,3.0,0.375,0.005,0.5
14,1.0,265.0964,3.0,0.375,0.005,0.5
15,1.0,265.0964,3.0,0.375,0.005,0.5
16,2.0,265.0964,3.0,0.375,0.005,0.5
17,2.0,265.0964,3.0,0.375,0.005,0.5
18,3.0,265.0964,3.0,0.375,0.005,0.5
19,4.0,265.0964,3.0,0.375,0.005,0.5
20,6.0,179.9544,3.0,0.375,0.005,0.5
21,7.0,179.9544,3.0,0.375,0.005,0.5
22,8.0,179.9544,3.0,0.375,0.005,0.5
23,10.0,179.9544,3.0,0.375,0.005,0.5
24,11.0,179.9544,3.0,0.375,0.005,0.5
25,13.0,179.9544,3.0,0.375,0.005,0.5
26,15.0,179.9544,3.0,0.375,0.005,0.5
27,17.0,179.9544,3.0,0.375,0.005,0.5
28,19.0,179.9544,3.0,0.375,0.005,0.5
29,21.0,179.9544,3.0,0.375,0.005,0.5
30,23.0,182.3312,3.0,0.375,0.005,0.5
31,25.0,182.3312,3.0,0.375,0.005,0.5
32,27.0,182.3312,3.0,0.375,0.005,0.5
33,29.0,182.3312,3.0,0.375,0.005,0.5
34,32.0,182.3312,3.0,0.375,0.005,0.5
35,34.0,182.3312,3.0,0.375,0.005,0.5
36,37.0,182.3312,3.0,0.375,0.005,0.5
