TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.2532,3.0,0.375,0.005,1.0
1,0.0,-0.2532,3.0,0.375,0.005,1.0
2,0.0,-0.2532,3.0,0.375,0.005,1.0
3,0.0,-0.2532,3.0,0.375,0.005,1.0
4,0.0,-0.2532,3.0,0.375,0.005,1.0
5,0.0,-0.2532,3.0,0.375,0.005,1.0
6,0.0,-0.2532,3.0,0.375,0.005,1.0
7,0.0,-0.2532,3.0,0.375,0.005,1.0
8,0.0,-0.2532,3.0,0.375,0.005,1.0
9,0.0,-0.2532,3.0,0.375,0.005,1.0
10,0.0,265.7346,3.0,0.375,0.005,1.0
11,0.0,265.7346,3.0,0.375,0.005,1.0
12,0.0,265.7346,3.0,0.375,0.005,1.0
13,1.0,265.7346,3.0,0.375,0.005,1.0
14,1.0,265.7346,3.0,0.375,0.005,1.0
15,2.0,265.7346,3.0,0.375,0.005,1.0
16,2.0,265.7346,3.0,0.375,0.005,1.0
17,3.0,265.7346,3.0,0.375,0.005,1.0
18,4.0,265.7346,3.0,0.375,0.005,1.0
19,5.0,265.7346,3.0,0.375,0.005,1.0
20,6.0,178.1136,3.0,0.375,0.005,1.0
21,8.0,178.1136,3.0,0.375,0.005,1.0
22,9.0,178.1136,3.0,0.375,0.005,1.0
23,11.0,178.1136,3.0,0.375,0.005,1.0
24,12.0,178.1136,3.0,0.375,0.005,1.0
25,14.0,178.1136,3.0,0.375,0.005,1.0
26,16.0,178.1136,3.0,0.375,0.005,1.0
27,18.0,178.1136,3.0,0.375,0.005,1.0
28,20.0,178.1136,3.0,0.375,0.005,1.0
29,22.0,178.1136,3.0,0.375,0.005,1.0
30,24.0,178.7493,3.0,0.375,0.005,1.0
31,26.0,178.7493,3.0,0.375,0.005,1.0
32,28.0,178.7493,3.0,0.375,0.005,1.0
33,30.0,178.7493,3.0,0.375,0.005,1.0
34,33.0,178.7493,3.0,0.375,0.005,1.0
35,35.0,178.7493,3.0,0.375,0.005,1.0
36,38.0,178.7493,3.0,0.375,0.005,1.0
37,40.0,178.7493,3.0,0.375,0.005,1.0
38,43.0,178.7493,3.0,0.375,0.005,1.0
39,46.0,178.7493,3.0,0.375,0.005,1.0
40,49.0,179.1557,3.0,0.375,0.005,1.0
41,51.0,179.1557,3.0,0.375,0.005,1.0
42,54.0,179.1557,3.0,0.375,0.005,1.0
43,57.0,179.1557,3.0,0.375,0.005,1.0
44,60.0,179.1557,3.0,0.375,0.005,1.0
45,63.0,179.1557,3.0,0.375,0.005,1.0
46,66.0,179.1557,3.0,0.375,0.005,1.0
47,69.0,179.1557,3.0,0.375,0.005,1.0
48,72.0,179.1557,3.0,0.375,0.005,1.0
49,75.0,179.1557,3.0,0.375,0.005,1.0
50,78.0,179.354,3.0,0.375,0.005,1.0
51,81.0,179.354,3.0,0.375,0.005,1.0
52,84.0,179.354,3.0,0.375,0.005,1.0
53,88.0,179.354,3.0,0.375,0.005,1.0
54,91.0,179.354,3.0,0.375,0.005,1.0
55,94.0,179.354,3.0,0.375,0.005,1.0
56,98.0,179.354,3.0,0.375,0.005,1.0
57,101.0,179.354,3.0,0.375,0.005,1.0
58,104.0,179.354,3.0,0.375,0.005,1.0
59,108.0,179.354,3.0,0.375,0.005,1.0
60,111.0,179.3663,3.0,0.375,0.005,1.0
61,115.0,179.3663,3.0,0.375,0.005,1.0
62,118.0,179.3663,3.0,0.375,0.005,1.0
63,122.0,179.3663,3.0,0.375,0.005,1.0
64,125.0,179.3663,3.0,0.375,0.005,1.0
65,129.0,179.3663,3.0,0.375,0.005,1.0
