TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,0.3696,2.0,0.75,0.0,0.25
1,0.0,0.3696,2.0,0.75,0.0,0.25
2,0.0,0.3696,2.0,0.75,0.0,0.25
3,0.0,0.3696,2.0,0.75,0.0,0.25
4,0.0,0.3696,2.0,0.75,0.0,0.25
5,0.0,0.3696,2.0,0.75,0.0,0.25
6,0.0,0.3696,2.0,0.75,0.0,0.25
7,0.0,0.3696,2.0,0.75,0.0,0.25
8,0.0,0.3696,2.0,0.75,0.0,0.25
9,0.0,0.3696,2.0,0.75,0.0,0.25
10,0.0,353.4292,2.0,0.75,0.0,0.25
11,0.0,353.4292,2.0,0.75,0.0,0.25
12,1.0,353.4292,2.0,0.75,0.0,0.25
13,1.0,353.4292,2.0,0.75,0.0,0.25
14,1.0,353.4292,2.0,0.75,0.0,0.25
15,2.0,353.4292,2.0,0.75,0.0,0.25
16,3.0,353.4292,2.0,0.75,0.0,0.25
17,3.0,353.4292,2.0,0.75,0.0,0.25
18,4.0,353.4292,2.0,0.75,0.0,0.25
19,5.0,353.4292,2.0,0.75,0.0,0.25
20,7.0,366.9773,2.0,0.75,0.0,0.25
21,8.0,366.9773,2.0,0.75,0.0,0.25
22,10.0,366.9773,2.0,0.75,0.0,0.25
23,11.0,366.9773,2.0,0.75,0.0,0.25
24,13.0,366.9773,2.0,0.75,0.0,0.25
25,14.0,366.9773,2.0,0.75,0.0,0.25
26,16.0,366.9773,2.0,0.75,0.0,0.25
27,18.0,366.9773,2.0,0.75,0.0,0.25
28,20.0,366.9773,2.0,0.75,0.0,0.25
29,22.0,366.9773,2.0,0.75,0.0,0.25
30,24.0,379.5201,2.0,0.75,0.0,0.25
31,26.0,379.5201,2.0,0.75,0.0,0.25
32,29.0,379.5201,2.0,0.75,0.0,0.25
33,31.0,379.5201,2.0,0.75,0.0,0.25
34,33.0,379.5201,2.0,0.75,0.0,0.25
35,36.0,379.5201,2.0,0.75,0.0,0.25
36,38.0,379.5201,2.0,0.75,0.0,0.25
37,41.0,379.5201,2.0,0.75,0.0,0.25
38,44.0,379.5201,2.0,0.75,0.0,0.25
39,46.0,379.5201,2.0,0.75,0.0,0.25
40,49.0,391.1165,2.0,0.75,0.0,0.25
41,52.0,391.1165,2.0,0.75,0.0,0.25
42,55.0,391.1165,2.0,0.75,0.0,0.25
43,58.0,391.1165,2.0,0.75,0.0,0.25
44,61.0,391.1165,2.0,0.75,0.0,0.25
45,63.0,391.1165,2.0,0.75,0.0,0.25
46,66.0,391.1165,2.0,0.75,0.0,0.25
47,69.0,391.1165,2.0,0.75,0.0,0.25
48,72.0,391.1165,2.0,0.75,0.0,0.25
49,76.0,391.1165,2.0,0.75,0.0,0.25
50,79.0,402.2221,2.0,0.75,0.0,0.25
51,82.0,402.2221,2.0,0.75,0.0,0.25
52,85.0,402.2221,2.0,0.75,0.0,0.25
53,88.0,402.2221,2.0,0.75,0.0,0.25
54,92.0,402.2221,2.0,0.75,0.0,0.25
55,95.0,402.2221,2.0,0.75,0.0,0.25
56,98.0,402.2221,2.0,0.75,0.0,0.25
57,102.0,402.2221,2.0,0.75,0.0,0.25
58,105.0,402.2221,2.0,0.75,0.0,0.25
59,108.0,402.2221,2.0,0.75,0.0,0.25
60,112.0,412.821,2.0,0.75,0.0,0.25
61,115.0,412.821,2.0,0.75,0.0,0.25
62,119.0,412.821,2.0,0.75,0.0,0.25
