TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,0.2495,3,1.5,0.01,1.0
1,0,0.2495,3,1.5,0.01,1.0
2,0,0.2495,3,1.5,0.01,1.0
3,0,0.2495,3,1.5,0.01,1.0
4,0,0.2495,3,1.5,0.01,1.0
5,0,0.2495,3,1.5,0.01,1.0
6,0,0.2495,3,1.5,0.01,1.0
7,0,0.2495,3,1.5,0.01,1.0
8,0,0.2495,3,1.5,0.01,1.0
9,0,0.2495,3,1.5,0.01,1.0
10,0,1414.5022,3,1.5,0.01,1.0
11,0,1414.5022,3,1.5,0.01,1.0
12,0,1414.5022,3,1.5,0.01,1.0
13,1,1414.5022,3,1.5,0.01,1.0
14,1,1414.5022,3,1.5,0.01,1.0
15,1,1414.5022,3,1.5,0.01,1.0
16,2,1414.5022,3,1.5,0.01,1.0
17,3,1414.5022,3,1.5,0.01,1.0
18,4,1414.5022,3,1.5,0.01,1.0
19,5,1414.5022,3,1.5,0.01,1.0
20,6,711.9634,3,1.5,0.01,1.0
21,7,711.9634,3,1.5,0.01,1.0
22,9,711.9634,3,1.5,0.01,1.0
23,10,711.9634,3,1.5,0.01,1.0
24,12,711.9634,3,1.5,0.01,1.0
25,14,711.9634,3,1.5,0.01,1.0
26,15,711.9634,3,1.5,0.01,1.0
27,17,711.9634,3,1.5,0.01,1.0
28,19,711.9634,3,1.5,0.01,1.0
29,21,711.9634,3,1.5,0.01,1.0
30,23,713.7208,3,1.5,0.01,1.0
31,26,713.7208,3,1.5,0.01,1.0
32,28,713.7208,3,1.5,0.01,1.0
33,30,713.7208,3,1.5,0.01,1.0
34,32,713.7208,3,1.5,0.01,1.0
35,35,713.7208,3,1.5,0.01,1.0
36,37,713.7208,3,1.5,0.01,1.0
37,40,713.7208,3,1.5,0.01,1.0
38,43,713.7208,3,1.5,0.01,1.0
39,45,713.7208,3,1.5,0.01,1.0
40,48,714.465,3,1.5,0.01,1.0
41,51,714.465,3,1.5,0.01,1.0
42,54,714.465,3,1.5,0.01,1.0
43,56,714.465,3,1.5,0.01,1.0
44,59,714.465,3,1.5,0.01,1.0
45,62,714.465,3,1.5,0.01,1.0
46,65,714.465,3,1.5,0.01,1.0
47,68,714.465,3,1.5,0.01,1.0
48,71,714.465,3,1.5,0.01,1.0
49,75,714.465,3,1.5,0.01,1.0
50,78,714.3766,3,1.5,0.01,1.0
51,81,714.3766,3,1.5,0.01,1.0
52,84,714.3766,3,1.5,0.01,1.0
53,87,714.3766,3,1.5,0.01,1.0
54,91,714.3766,3,1.5,0.01,1.0
55,94,714.3766,3,1.5,0.01,1.0
56,97,714.3766,3,1.5,0.01,1.0
57,100,714.3766,3,1.5,0.01,1.0
58,104,714.3766,3,1.5,0.01,1.0
59,107,714.3766,3,1.5,0.01,1.0
60,111,714.2293,3,1.5,0.01,1.0
61,114,714.2293,3,1.5,0.01,1.0
62,118,714.2293,3,1.5,0.01,1.0
63,121,714.2293,3,1.5,0.01,1.0
64,125,714.2293,3,1.5,0.01,1.0
65,127,714.2293,3,1.5,0.01,1.0
66,131,714.2293,3,1.5,0.01,1.0
67,134,714.2293,3,1.5,0.01,1.0
68,138,714.2293,3,1.5,0.01,1.0
69,142,714.2293,3,1.5,0.01,1.0
70,145,714.2136,3,1.5,0.01,1.0
71,149,714.2136,3,1.5,0.01,1.0
72,154,714.2136,3,1.5,0.01,1.0
73,157,714.2136,3,1.5,0.01,1.0
74,161,714.2136,3,1.5,0.01,1.0
75,165,714.2136,3,1.5,0.01,1.0
76,168,714.2136,3,1.5,0.01,1.0
77,172,714.2136,3,1.5,0.01,1.0
78,176,714.2136,3,1.5,0.01,1.0
79,180,714.2136,3,1.5,0.01,1.0
80,183,712.7567,3,1.5,0.01,1.0
81,187,712.7567,3,1.5,0.01,1.0
82,191,712.7567,3,1.5,0.01,1.0
83,195,712.7567,3,1.5,0.01,1.0
84,199,712.7567,3,1.5,0.01,1.0
85,204,712.7567,3,1.5,0.01,1.0
86,208,712.7567,3,1.5,0.01,1.0
87,211,712.7567,3,1.5,0.01,1.0
88,215,712.7567,3,1.5,0.01,1.0
89,219,712.7567,3,1.5,0.01,1.0
90,223,711.6179,3,1.5,0.01,1.0
91,227,711.6179,3,1.5,0.01,1.0
92,231,711.6179,3,1.5,0.01,1.0
93,234,711.6179,3,1.5,0.01,1.0
94,238,711.6179,3,1.5,0.01,1.0
95,242,711.6179,3,1.5,0.01,1.0
96,246,711.6179,3,1.5,0.01,1.0
97,253,711.6179,3,1.5,0.01,1.0
98,257,711.6179,3,1.5,0.01,1.0
99,261,711.6179,3,1.5,0.01,1.0
100,265,709.4207,3,1.5,0.01,1.0
101,270,709.4207,3,1.5,0.01,1.0
102,274,709.4207,3,1.5,0.01,1.0
103,278,709.4207,3,1.5,0.01,1.0
104,282,709.4207,3,1.5,0.01,1.0
105,286,709.4207,3,1.5,0.01,1.0
106,290,709.4207,3,1.5,0.01,1.0
107,294,709.4207,3,1.5,0.01,1.0
108,298,709.4207,3,1.5,0.01,1.0
109,304,709.4207,3,1.5,0.01,1.0
110,308,707.3374,3,1.5,0.01,1.0
111,312,707.3374,3,1.5,0.01,1.0
112,316,707.3374,3,1.5,0.01,1.0
113,321,707.3374,3,1.5,0.01,1.0
114,325,707.3374,3,1.5,0.01,1.0
115,329,707.3374,3,1.5,0.01,1.0
116,333,707.3374,3,1.5,0.01,1.0
117,337,707.3374,3,1.5,0.01,1.0
118,341,707.3374,3,1.5,0.01,1.0
119,345,707.3374,3,1.5,0.01,1.0
120,349,706.1515,3,1.5,0.01,1.0
