TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.2454,1.0,1.5,0.0025,0.0
1,0.0,-0.2454,1.0,1.5,0.0025,0.0
2,0.0,-0.2454,1.0,1.5,0.0025,0.0
3,0.0,-0.2454,1.0,1.5,0.0025,0.0
4,0.0,-0.2454,1.0,1.5,0.0025,0.0
5,0.0,-0.2454,1.0,1.5,0.0025,0.0
6,0.0,-0.2454,1.0,1.5,0.0025,0.0
7,0.0,-0.2454,1.0,1.5,0.0025,0.0
8,0.0,-0.2454,1.0,1.5,0.0025,0.0
9,0.0,-0.2454,1.0,1.5,0.0025,0.0
10,0.0,883.8184,1.0,1.5,0.0025,0.0
11,0.0,883.8184,1.0,1.5,0.0025,0.0
12,0.0,883.8184,1.0,1.5,0.0025,0.0
13,0.0,883.8184,1.0,1.5,0.0025,0.0
14,1.0,883.8184,1.0,1.5,0.0025,0.0
15,1.0,883.8184,1.0,1.5,0.0025,0.0
16,2.0,883.8184,1.0,1.5,0.0025,0.0
17,3.0,883.8184,1.0,1.5,0.0025,0.0
18,3.0,883.8184,1.0,1.5,0.0025,0.0
19,4.0,883.8184,1.0,1.5,0.0025,0.0
20,6.0,705.6312,1.0,1.5,0.0025,0.0
21,7.0,705.6312,1.0,1.5,0.0025,0.0
22,8.0,705.6312,1.0,1.5,0.0025,0.0
23,10.0,705.6312,1.0,1.5,0.0025,0.0
24,11.0,705.6312,1.0,1.5,0.0025,0.0
25,13.0,705.6312,1.0,1.5,0.0025,0.0
26,15.0,705.6312,1.0,1.5,0.0025,0.0
27,17.0,705.6312,1.0,1.5,0.0025,0.0
28,19.0,705.6312,1.0,1.5,0.0025,0.0
29,21.0,705.6312,1.0,1.5,0.0025,0.0
30,23.0,701.9496,1.0,1.5,0.0025,0.0
31,25.0,701.9496,1.0,1.5,0.0025,0.0
32,27.0,701.9496,1.0,1.5,0.0025,0.0
33,30.0,701.9496,1.0,1.5,0.0025,0.0
34,32.0,701.9496,1.0,1.5,0.0025,0.0
35,35.0,701.9496,1.0,1.5,0.0025,0.0
36,37.0,701.9496,1.0,1.5,0.0025,0.0
37,40.0,701.9496,1.0,1.5,0.0025,0.0
38,42.0,701.9496,1.0,1.5,0.0025,0.0
39,45.0,701.9496,1.0,1.5,0.0025,0.0
40,48.0,696.8446,1.0,1.5,0.0025,0.0
41,50.0,696.8446,1.0,1.5,0.0025,0.0
42,53.0,696.8446,1.0,1.5,0.0025,0.0
43,56.0,696.8446,1.0,1.5,0.0025,0.0
44,59.0,696.8446,1.0,1.5,0.0025,0.0
45,62.0,696.8446,1.0,1.5,0.0025,0.0
46,65.0,696.8446,1.0,1.5,0.0025,0.0
47,68.0,696.8446,1.0,1.5,0.0025,0.0
48,71.0,696.8446,1.0,1.5,0.0025,0.0
49,74.0,696.8446,1.0,1.5,0.0025,0.0
50,77.0,690.905,1.0,1.5,0.0025,0.0
51,80.0,690.905,1.0,1.5,0.0025,0.0
52,84.0,690.905,1.0,1.5,0.0025,0.0
53,87.0,690.905,1.0,1.5,0.0025,0.0
54,90.0,690.905,1.0,1.5,0.0025,0.0
55,93.0,690.905,1.0,1.5,0.0025,0.0
56,97.0,690.905,1.0,1.5,0.0025,0.0
57,100.0,690.905,1.0,1.5,0.0025,0.0
58,103.0,690.905,1.0,1.5,0.0025,0.0
59,107.0,690.905,1.0,1.5,0.0025,0.0
60,110.0,684.2291,1.0,1.5,0.0025,0.0
61,114.0,684.2291,1.0,1.5,0.0025,0.0
62,117.0,684.2291,1.0,1.5,0.0025,0.0
63,121.0,684.2291,1.0,1.5,0.0025,0.0
64,124.0,684.2291,1.0,1.5,0.0025,0.0
65,128.0,684.2291,1.0,1.5,0.0025,0.0
66,132.0,684.2291,1.0,1.5,0.0025,0.0
67,136.0,684.2291,1.0,1.5,0.0025,0.0
68,139.0,684.2291,1.0,1.5,0.0025,0.0
69,143.0,684.2291,1.0,1.5,0.0025,0.0
70,147.0,677.0132,1.0,1.5,0.0025,0.0
71,150.0,677.0132,1.0,1.5,0.0025,0.0
72,154.0,677.0132,1.0,1.5,0.0025,0.0
73,157.0,677.0132,1.0,1.5,0.0025,0.0
74,162.0,677.0132,1.0,1.5,0.0025,0.0
75,166.0,677.0132,1.0,1.5,0.0025,0.0
76,170.0,677.0132,1.0,1.5,0.0025,0.0
77,173.0,677.0132,1.0,1.5,0.0025,0.0
78,177.0,677.0132,1.0,1.5,0.0025,0.0
79,181.0,677.0132,1.0,1.5,0.0025,0.0
80,185.0,669.4538,1.0,1.5,0.0025,0.0
81,188.0,669.4538,1.0,1.5,0.0025,0.0
82,192.0,669.4538,1.0,1.5,0.0025,0.0
83,197.0,669.4538,1.0,1.5,0.0025,0.0
84,201.0,669.4538,1.0,1.5,0.0025,0.0
85,205.0,669.4538,1.0,1.5,0.0025,0.0
86,208.0,669.4538,1.0,1.5,0.0025,0.0
87,213.0,669.4538,1.0,1.5,0.0025,0.0
88,217.0,669.4538,1.0,1.5,0.0025,0.0
89,221.0,669.4538,1.0,1.5,0.0025,0.0
90,225.0,661.5016,1.0,1.5,0.0025,0.0
91,230.0,661.5016,1.0,1.5,0.0025,0.0
92,234.0,661.5016,1.0,1.5,0.0025,0.0
93,237.0,661.5016,1.0,1.5,0.0025,0.0
94,241.0,661.5016,1.0,1.5,0.0025,0.0
95,245.0,661.5016,1.0,1.5,0.0025,0.0
96,250.0,661.5016,1.0,1.5,0.0025,0.0
97,254.0,661.5016,1.0,1.5,0.0025,0.0
98,258.0,661.5016,1.0,1.5,0.0025,0.0
99,262.0,661.5016,1.0,1.5,0.0025,0.0
100,266.0,653.4022,1.0,1.5,0.0025,0.0
101,270.0,653.4022,1.0,1.5,0.0025,0.0
102,274.0,653.4022,1.0,1.5,0.0025,0.0
103,278.0,653.4022,1.0,1.5,0.0025,0.0
104,283.0,653.4022,1.0,1.5,0.0025,0.0
105,287.0,653.4022,1.0,1.5,0.0025,0.0
106,290.0,653.4022,1.0,1.5,0.0025,0.0
107,294.0,653.4022,1.0,1.5,0.0025,0.0
108,299.0,653.4022,1.0,1.5,0.0025,0.0
109,303.0,653.4022,1.0,1.5,0.0025,0.0
110,307.0,645.1064,1.0,1.5,0.0025,0.0
111,311.0,645.1064,1.0,1.5,0.0025,0.0
112,315.0,645.1064,1.0,1.5,0.0025,0.0
113,319.0,645.1064,1.0,1.5,0.0025,0.0
114,323.0,645.1064,1.0,1.5,0.0025,0.0
115,327.0,645.1064,1.0,1.5,0.0025,0.0
116,332.0,645.1064,1.0,1.5,0.0025,0.0
117,336.0,645.1064,1.0,1.5,0.0025,0.0
118,341.0,645.1064,1.0,1.5,0.0025,0.0
119,345.0,645.1064,1.0,1.5,0.0025,0.0
120,350.0,637.1052,1.0,1.5,0.0025,0.0
121,354.0,637.1052,1.0,1.5,0.0025,0.0
122,359.0,637.1052,1.0,1.5,0.0025,0.0
123,363.0,637.1052,1.0,1.5,0.0025,0.0
124,367.0,637.1052,1.0,1.5,0.0025,0.0
125,371.0,637.1052,1.0,1.5,0.0025,0.0
126,375.0,637.1052,1.0,1.5,0.0025,0.0
127,379.0,637.1052,1.0,1.5,0.0025,0.0
128,384.0,637.1052,1.0,1.5,0.0025,0.0
129,388.0,637.1052,1.0,1.5,0.0025,0.0
130,392.0,628.3185,1.0,1.5,0.0025,0.0
131,396.0,628.3185,1.0,1.5,0.0025,0.0
132,400.0,628.3185,1.0,1.5,0.0025,0.0
