TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,0.1849,2.0,0.75,0.0,0.5
1,0.0,0.1849,2.0,0.75,0.0,0.5
2,0.0,0.1849,2.0,0.75,0.0,0.5
3,0.0,0.1849,2.0,0.75,0.0,0.5
4,0.0,0.1849,2.0,0.75,0.0,0.5
5,0.0,0.1849,2.0,0.75,0.0,0.5
6,0.0,0.1849,2.0,0.75,0.0,0.5
7,0.0,0.1849,2.0,0.75,0.0,0.5
8,0.0,0.1849,2.0,0.75,0.0,0.5
9,0.0,0.1849,2.0,0.75,0.0,0.5
10,0.0,353.4292,2.0,0.75,0.0,0.5
11,0.0,353.4292,2.0,0.75,0.0,0.5
12,0.0,353.4292,2.0,0.75,0.0,0.5
13,0.0,353.4292,2.0,0.75,0.0,0.5
14,1.0,353.4292,2.0,0.75,0.0,0.5
15,1.0,353.4292,2.0,0.75,0.0,0.5
16,2.0,353.4292,2.0,0.75,0.0,0.5
17,3.0,353.4292,2.0,0.75,0.0,0.5
18,4.0,353.4292,2.0,0.75,0.0,0.5
19,5.0,353.4292,2.0,0.75,0.0,0.5
20,6.0,360.0069,2.0,0.75,0.0,0.5
21,7.0,360.0069,2.0,0.75,0.0,0.5
22,9.0,360.0069,2.0,0.75,0.0,0.5
23,10.0,360.0069,2.0,0.75,0.0,0.5
24,12.0,360.0069,2.0,0.75,0.0,0.5
25,13.0,360.0069,2.0,0.75,0.0,0.5
26,15.0,360.0069,2.0,0.75,0.0,0.5
27,17.0,360.0069,2.0,0.75,0.0,0.5
28,19.0,360.0069,2.0,0.75,0.0,0.5
29,21.0,360.0069,2.0,0.75,0.0,0.5
30,23.0,365.4949,2.0,0.75,0.0,0.5
31,25.0,365.4949,2.0,0.75,0.0,0.5
32,28.0,365.4949,2.0,0.75,0.0,0.5
33,30.0,365.4949,2.0,0.75,0.0,0.5
34,32.0,365.4949,2.0,0.75,0.0,0.5
