TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.1963,2.0,1.5,0.0,1.0
1,0.0,-0.1963,2.0,1.5,0.0,1.0
2,0.0,-0.1963,2.0,1.5,0.0,1.0
3,0.0,-0.1963,2.0,1.5,0.0,1.0
4,0.0,-0.1963,2.0,1.5,0.0,1.0
5,0.0,-0.1963,2.0,1.5,0.0,1.0
6,0.0,-0.1963,2.0,1.5,0.0,1.0
7,0.0,-0.1963,2.0,1.5,0.0,1.0
8,0.0,-0.1963,2.0,1.5,0.0,1.0
9,0.0,-0.1963,2.0,1.5,0.0,1.0
10,0.0,706.8584,2.0,1.5,0.0,1.0
11,0.0,706.8584,2.0,1.5,0.0,1.0
12,0.0,706.8584,2.0,1.5,0.0,1.0
13,1.0,706.8584,2.0,1.5,0.0,1.0
14,1.0,706.8584,2.0,1.5,0.0,1.0
15,1.0,706.8584,2.0,1.5,0.0,1.0
16,2.0,706.8584,2.0,1.5,0.0,1.0
17,3.0,706.8584,2.0,1.5,0.0,1.0
18,4.0,706.8584,2.0,1.5,0.0,1.0
19,5.0,706.8584,2.0,1.5,0.0,1.0
20,6.0,712.9452,2.0,1.5,0.0,1.0
21,7.0,712.9452,2.0,1.5,0.0,1.0
22,9.0,712.9452,2.0,1.5,0.0,1.0
23,10.0,712.9452,2.0,1.5,0.0,1.0
24,12.0,712.9452,2.0,1.5,0.0,1.0
25,14.0,712.9452,2.0,1.5,0.0,1.0
26,16.0,712.9452,2.0,1.5,0.0,1.0
27,17.0,712.9452,2.0,1.5,0.0,1.0
28,19.0,712.9452,2.0,1.5,0.0,1.0
29,21.0,712.9452,2.0,1.5,0.0,1.0
30,23.0,716.8624,2.0,1.5,0.0,1.0
31,26.0,716.8624,2.0,1.5,0.0,1.0
32,28.0,716.8624,2.0,1.5,0.0,1.0
33,30.0,716.8624,2.0,1.5,0.0,1.0
34,32.0,716.8624,2.0,1.5,0.0,1.0
35,35.0,716.8624,2.0,1.5,0.0,1.0
36,37.0,716.8624,2.0,1.5,0.0,1.0
37,40.0,716.8624,2.0,1.5,0.0,1.0
38,43.0,716.8624,2.0,1.5,0.0,1.0
39,45.0,716.8624,2.0,1.5,0.0,1.0
40,48.0,719.1774,2.0,1.5,0.0,1.0
41,51.0,719.1774,2.0,1.5,0.0,1.0
42,54.0,719.1774,2.0,1.5,0.0,1.0
43,56.0,719.1774,2.0,1.5,0.0,1.0
44,59.0,719.1774,2.0,1.5,0.0,1.0
45,62.0,719.1774,2.0,1.5,0.0,1.0
46,65.0,719.1774,2.0,1.5,0.0,1.0
47,68.0,719.1774,2.0,1.5,0.0,1.0
48,71.0,719.1774,2.0,1.5,0.0,1.0
49,75.0,719.1774,2.0,1.5,0.0,1.0
50,78.0,720.2672,2.0,1.5,0.0,1.0
51,81.0,720.2672,2.0,1.5,0.0,1.0
52,84.0,720.2672,2.0,1.5,0.0,1.0
53,87.0,720.2672,2.0,1.5,0.0,1.0
54,92.0,720.2672,2.0,1.5,0.0,1.0
55,95.0,720.2672,2.0,1.5,0.0,1.0
56,98.0,720.2672,2.0,1.5,0.0,1.0
57,101.0,720.2672,2.0,1.5,0.0,1.0
58,105.0,720.2672,2.0,1.5,0.0,1.0
59,108.0,720.2672,2.0,1.5,0.0,1.0
60,112.0,720.5126,2.0,1.5,0.0,1.0
61,115.0,720.5126,2.0,1.5,0.0,1.0
62,119.0,720.5126,2.0,1.5,0.0,1.0
63,122.0,720.5126,2.0,1.5,0.0,1.0
64,126.0,720.5126,2.0,1.5,0.0,1.0
65,129.0,720.5126,2.0,1.5,0.0,1.0
66,133.0,720.5126,2.0,1.5,0.0,1.0
67,136.0,720.5126,2.0,1.5,0.0,1.0
68,140.0,720.5126,2.0,1.5,0.0,1.0
69,143.0,720.5126,2.0,1.5,0.0,1.0
70,147.0,720.4949,2.0,1.5,0.0,1.0
71,151.0,720.4949,2.0,1.5,0.0,1.0
72,155.0,720.4949,2.0,1.5,0.0,1.0
73,159.0,720.4949,2.0,1.5,0.0,1.0
74,163.0,720.4949,2.0,1.5,0.0,1.0
75,167.0,720.4949,2.0,1.5,0.0,1.0
76,170.0,720.4949,2.0,1.5,0.0,1.0
77,174.0,720.4949,2.0,1.5,0.0,1.0
78,178.0,720.4949,2.0,1.5,0.0,1.0
79,181.0,720.4949,2.0,1.5,0.0,1.0
80,185.0,719.8195,2.0,1.5,0.0,1.0
81,189.0,719.8195,2.0,1.5,0.0,1.0
82,193.0,719.8195,2.0,1.5,0.0,1.0
83,196.0,719.8195,2.0,1.5,0.0,1.0
84,200.0,719.8195,2.0,1.5,0.0,1.0
85,204.0,719.8195,2.0,1.5,0.0,1.0
86,208.0,719.8195,2.0,1.5,0.0,1.0
87,212.0,719.8195,2.0,1.5,0.0,1.0
88,216.0,719.8195,2.0,1.5,0.0,1.0
89,220.0,719.8195,2.0,1.5,0.0,1.0
90,223.0,719.0694,2.0,1.5,0.0,1.0
91,228.0,719.0694,2.0,1.5,0.0,1.0
92,232.0,719.0694,2.0,1.5,0.0,1.0
93,237.0,719.0694,2.0,1.5,0.0,1.0
94,241.0,719.0694,2.0,1.5,0.0,1.0
95,245.0,719.0694,2.0,1.5,0.0,1.0
96,249.0,719.0694,2.0,1.5,0.0,1.0
97,254.0,719.0694,2.0,1.5,0.0,1.0
98,257.0,719.0694,2.0,1.5,0.0,1.0
99,261.0,719.0694,2.0,1.5,0.0,1.0
100,265.0,717.4593,2.0,1.5,0.0,1.0
101,269.0,717.4593,2.0,1.5,0.0,1.0
