TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.1314,2.0,0.375,0.0,0.5
1,0.0,-0.1314,2.0,0.375,0.0,0.5
2,0.0,-0.1314,2.0,0.375,0.0,0.5
3,0.0,-0.1314,2.0,0.375,0.0,0.5
4,0.0,-0.1314,2.0,0.375,0.0,0.5
5,0.0,-0.1314,2.0,0.375,0.0,0.5
6,0.0,-0.1314,2.0,0.375,0.0,0.5
7,0.0,-0.1314,2.0,0.375,0.0,0.5
8,0.0,-0.1314,2.0,0.375,0.0,0.5
9,0.0,-0.1314,2.0,0.375,0.0,0.5
10,0.0,176.7146,2.0,0.375,0.0,0.5
11,0.0,176.7146,2.0,0.375,0.0,0.5
12,0.0,176.7146,2.0,0.375,0.0,0.5
13,1.0,176.7146,2.0,0.375,0.0,0.5
14,1.0,176.7146,2.0,0.375,0.0,0.5
15,2.0,176.7146,2.0,0.375,0.0,0.5
16,2.0,176.7146,2.0,0.375,0.0,0.5
17,3.0,176.7146,2.0,0.375,0.0,0.5
18,4.0,176.7146,2.0,0.375,0.0,0.5
19,5.0,176.7146,2.0,0.375,0.0,0.5
20,6.0,180.0034,2.0,0.375,0.0,0.5
21,7.0,180.0034,2.0,0.375,0.0,0.5
22,9.0,180.0034,2.0,0.375,0.0,0.5
23,10.0,180.0034,2.0,0.375,0.0,0.5
24,12.0,180.0034,2.0,0.375,0.0,0.5
25,14.0,180.0034,2.0,0.375,0.0,0.5
26,15.0,180.0034,2.0,0.375,0.0,0.5
27,17.0,180.0034,2.0,0.375,0.0,0.5
28,19.0,180.0034,2.0,0.375,0.0,0.5
29,21.0,180.0034,2.0,0.375,0.0,0.5
30,23.0,182.7474,2.0,0.375,0.0,0.5
31,26.0,182.7474,2.0,0.375,0.0,0.5
32,28.0,182.7474,2.0,0.375,0.0,0.5
33,30.0,182.7474,2.0,0.375,0.0,0.5
34,33.0,182.7474,2.0,0.375,0.0,0.5
35,35.0,182.7474,2.0,0.375,0.0,0.5
36,37.0,182.7474,2.0,0.375,0.0,0.5
37,40.0,182.7474,2.0,0.375,0.0,0.5
38,43.0,182.7474,2.0,0.375,0.0,0.5
39,45.0,182.7474,2.0,0.375,0.0,0.5
40,48.0,185.083,2.0,0.375,0.0,0.5
41,51.0,185.083,2.0,0.375,0.0,0.5
42,53.0,185.083,2.0,0.375,0.0,0.5
43,56.0,185.083,2.0,0.375,0.0,0.5
44,59.0,185.083,2.0,0.375,0.0,0.5
45,62.0,185.083,2.0,0.375,0.0,0.5
46,65.0,185.083,2.0,0.375,0.0,0.5
47,68.0,185.083,2.0,0.375,0.0,0.5
48,71.0,185.083,2.0,0.375,0.0,0.5
49,74.0,185.083,2.0,0.375,0.0,0.5
50,78.0,187.1005,2.0,0.375,0.0,0.5
51,81.0,187.1005,2.0,0.375,0.0,0.5
52,84.0,187.1005,2.0,0.375,0.0,0.5
53,87.0,187.1005,2.0,0.375,0.0,0.5
54,90.0,187.1005,2.0,0.375,0.0,0.5
55,94.0,187.1005,2.0,0.375,0.0,0.5
56,97.0,187.1005,2.0,0.375,0.0,0.5
57,100.0,187.1005,2.0,0.375,0.0,0.5
58,104.0,187.1005,2.0,0.375,0.0,0.5
59,108.0,187.1005,2.0,0.375,0.0,0.5
60,111.0,188.9413,2.0,0.375,0.0,0.5
61,115.0,188.9413,2.0,0.375,0.0,0.5
62,118.0,188.9413,2.0,0.375,0.0,0.5
63,122.0,188.9413,2.0,0.375,0.0,0.5
64,125.0,188.9413,2.0,0.375,0.0,0.5
65,129.0,188.9413,2.0,0.375,0.0,0.5
66,132.0,188.9413,2.0,0.375,0.0,0.5
67,136.0,188.9413,2.0,0.375,0.0,0.5
68,140.0,188.9413,2.0,0.375,0.0,0.5
69,143.0,188.9413,2.0,0.375,0.0,0.5
70,147.0,190.6515,2.0,0.375,0.0,0.5
71,150.0,190.6515,2.0,0.375,0.0,0.5
72,154.0,190.6515,2.0,0.375,0.0,0.5
73,158.0,190.6515,2.0,0.375,0.0,0.5
74,161.0,190.6515,2.0,0.375,0.0,0.5
75,165.0,190.6515,2.0,0.375,0.0,0.5
76,169.0,190.6515,2.0,0.375,0.0,0.5
77,172.0,190.6515,2.0,0.375,0.0,0.5
78,176.0,190.6515,2.0,0.375,0.0,0.5
79,180.0,190.6515,2.0,0.375,0.0,0.5
