TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,0.0038,0,62.5,0.0,0.0
1,0,0.0038,0,62.5,0.0,0.0
2,0,0.0038,0,62.5,0.0,0.0
3,0,0.0038,0,62.5,0.0,0.0
4,0,0.0038,0,62.5,0.0,0.0
5,0,0.0038,0,62.5,0.0,0.0
6,0,0.0038,0,62.5,0.0,0.0
7,0,0.0038,0,62.5,0.0,0.0
8,0,0.0038,0,62.5,0.0,0.0
9,0,0.0038,0,62.5,0.0,0.0
10,0,29452.4336,0,62.5,0.0,0.0
11,0,29452.4336,0,62.5,0.0,0.0
12,0,29452.4336,0,62.5,0.0,0.0
13,1,29452.4336,0,62.5,0.0,0.0
14,1,29452.4336,0,62.5,0.0,0.0
15,2,29452.4336,0,62.5,0.0,0.0
16,2,29452.4336,0,62.5,0.0,0.0
17,3,29452.4336,0,62.5,0.0,0.0
18,4,29452.4336,0,62.5,0.0,0.0
19,5,29452.4336,0,62.5,0.0,0.0
20,6,29411.5254,0,62.5,0.0,0.0
21,8,29411.5254,0,62.5,0.0,0.0
22,9,29411.5254,0,62.5,0.0,0.0
23,11,29411.5254,0,62.5,0.0,0.0
24,12,29411.5254,0,62.5,0.0,0.0
25,14,29411.5254,0,62.5,0.0,0.0
26,16,29411.5254,0,62.5,0.0,0.0
27,18,29411.5254,0,62.5,0.0,0.0
28,20,29411.5254,0,62.5,0.0,0.0
29,22,29411.5254,0,62.5,0.0,0.0
30,24,29272.4453,0,62.5,0.0,0.0
31,26,29272.4453,0,62.5,0.0,0.0
32,28,29272.4453,0,62.5,0.0,0.0
33,31,29272.4453,0,62.5,0.0,0.0
34,33,29272.4453,0,62.5,0.0,0.0
35,36,29272.4453,0,62.5,0.0,0.0
36,38,29272.4453,0,62.5,0.0,0.0
37,41,29272.4453,0,62.5,0.0,0.0
38,43,29272.4453,0,62.5,0.0,0.0
39,46,29272.4453,0,62.5,0.0,0.0
40,49,29076.0957,0,62.5,0.0,0.0
41,52,29076.0957,0,62.5,0.0,0.0
42,54,29076.0957,0,62.5,0.0,0.0
43,57,29076.0957,0,62.5,0.0,0.0
44,60,29076.0957,0,62.5,0.0,0.0
45,63,29076.0957,0,62.5,0.0,0.0
46,66,29076.0957,0,62.5,0.0,0.0
47,69,29076.0957,0,62.5,0.0,0.0
48,73,29076.0957,0,62.5,0.0,0.0
49,76,29076.0957,0,62.5,0.0,0.0
50,79,28830.6602,0,62.5,0.0,0.0
51,82,28830.6602,0,62.5,0.0,0.0
52,85,28830.6602,0,62.5,0.0,0.0
53,89,28830.6602,0,62.5,0.0,0.0
54,92,28830.6602,0,62.5,0.0,0.0
55,95,28830.6602,0,62.5,0.0,0.0
56,99,28830.6602,0,62.5,0.0,0.0
57,102,28830.6602,0,62.5,0.0,0.0
58,105,28830.6602,0,62.5,0.0,0.0
59,109,28830.6602,0,62.5,0.0,0.0
60,112,28560.6777,0,62.5,0.0,0.0
61,116,28560.6777,0,62.5,0.0,0.0
62,120,28560.6777,0,62.5,0.0,0.0
63,123,28560.6777,0,62.5,0.0,0.0
64,127,28560.6777,0,62.5,0.0,0.0
65,130,28560.6777,0,62.5,0.0,0.0
66,134,28560.6777,0,62.5,0.0,0.0
67,137,28560.6777,0,62.5,0.0,0.0
68,141,28560.6777,0,62.5,0.0,0.0
69,146,28560.6777,0,62.5,0.0,0.0
70,149,28257.9727,0,62.5,0.0,0.0
71,153,28257.9727,0,62.5,0.0,0.0
72,157,28257.9727,0,62.5,0.0,0.0
73,161,28257.9727,0,62.5,0.0,0.0
74,166,28257.9727,0,62.5,0.0,0.0
75,169,28257.9727,0,62.5,0.0,0.0
76,173,28257.9727,0,62.5,0.0,0.0
77,177,28257.9727,0,62.5,0.0,0.0
78,181,28257.9727,0,62.5,0.0,0.0
79,185,28257.9727,0,62.5,0.0,0.0
80,188,27938.9062,0,62.5,0.0,0.0
81,192,27938.9062,0,62.5,0.0,0.0
82,197,27938.9062,0,62.5,0.0,0.0
83,201,27938.9062,0,62.5,0.0,0.0
84,205,27938.9062,0,62.5,0.0,0.0
85,209,27938.9062,0,62.5,0.0,0.0
86,215,27938.9062,0,62.5,0.0,0.0
87,219,27938.9062,0,62.5,0.0,0.0
88,223,27938.9062,0,62.5,0.0,0.0
89,227,27938.9062,0,62.5,0.0,0.0
90,231,27595.293,0,62.5,0.0,0.0
91,234,27595.293,0,62.5,0.0,0.0
92,238,27595.293,0,62.5,0.0,0.0
93,242,27595.293,0,62.5,0.0,0.0
94,246,27595.293,0,62.5,0.0,0.0
95,250,27595.293,0,62.5,0.0,0.0
96,254,27595.293,0,62.5,0.0,0.0
97,258,27595.293,0,62.5,0.0,0.0
98,264,27595.293,0,62.5,0.0,0.0
99,268,27595.293,0,62.5,0.0,0.0
100,272,27251.6816,0,62.5,0.0,0.0
101,276,27251.6816,0,62.5,0.0,0.0
102,280,27251.6816,0,62.5,0.0,0.0
103,285,27251.6816,0,62.5,0.0,0.0
104,288,27251.6816,0,62.5,0.0,0.0
105,292,27251.6816,0,62.5,0.0,0.0
106,297,27251.6816,0,62.5,0.0,0.0
107,301,27251.6816,0,62.5,0.0,0.0
