TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,3,278.1677,1,125.0,0.005,0.0
1,8,278.1677,1,125.0,0.005,0.0
2,12,278.1677,1,125.0,0.005,0.0
3,17,278.1677,1,125.0,0.005,0.0
4,21,278.1677,1,125.0,0.005,0.0
5,25,278.1677,1,125.0,0.005,0.0
6,30,278.1677,1,125.0,0.005,0.0
7,34,278.1677,1,125.0,0.005,0.0
8,39,278.1677,1,125.0,0.005,0.0
9,43,278.1677,1,125.0,0.005,0.0
10,47,87293.7344,1,125.0,0.005,0.0
11,52,87293.7344,1,125.0,0.005,0.0
12,56,87293.7344,1,125.0,0.005,0.0
13,60,87293.7344,1,125.0,0.005,0.0
14,64,87293.7344,1,125.0,0.005,0.0
15,68,87293.7344,1,125.0,0.005,0.0
16,73,87293.7344,1,125.0,0.005,0.0
17,77,87293.7344,1,125.0,0.005,0.0
18,82,87293.7344,1,125.0,0.005,0.0
19,86,87293.7344,1,125.0,0.005,0.0
20,90,57145.8984,1,125.0,0.005,0.0
21,95,57145.8984,1,125.0,0.005,0.0
22,99,57145.8984,1,125.0,0.005,0.0
23,105,57145.8984,1,125.0,0.005,0.0
24,109,57145.8984,1,125.0,0.005,0.0
25,115,57145.8984,1,125.0,0.005,0.0
26,119,57145.8984,1,125.0,0.005,0.0
27,123,57145.8984,1,125.0,0.005,0.0
28,128,57145.8984,1,125.0,0.005,0.0
29,132,57145.8984,1,125.0,0.005,0.0
30,136,56368.6875,1,125.0,0.005,0.0
31,141,56368.6875,1,125.0,0.005,0.0
32,145,56368.6875,1,125.0,0.005,0.0
33,150,56368.6875,1,125.0,0.005,0.0
34,155,56368.6875,1,125.0,0.005,0.0
35,160,56368.6875,1,125.0,0.005,0.0
36,164,56368.6875,1,125.0,0.005,0.0
37,168,56368.6875,1,125.0,0.005,0.0
38,173,56368.6875,1,125.0,0.005,0.0
39,177,56368.6875,1,125.0,0.005,0.0
40,182,55640.5508,1,125.0,0.005,0.0
41,186,55640.5508,1,125.0,0.005,0.0
42,190,55640.5508,1,125.0,0.005,0.0
43,195,55640.5508,1,125.0,0.005,0.0
44,199,55640.5508,1,125.0,0.005,0.0
45,203,55640.5508,1,125.0,0.005,0.0
46,208,55640.5508,1,125.0,0.005,0.0
47,213,55640.5508,1,125.0,0.005,0.0
48,218,55640.5508,1,125.0,0.005,0.0
49,222,55640.5508,1,125.0,0.005,0.0
50,227,54879.6992,1,125.0,0.005,0.0
51,231,54879.6992,1,125.0,0.005,0.0
52,235,54879.6992,1,125.0,0.005,0.0
53,240,54879.6992,1,125.0,0.005,0.0
54,244,54879.6992,1,125.0,0.005,0.0
55,249,54879.6992,1,125.0,0.005,0.0
56,254,54879.6992,1,125.0,0.005,0.0
57,258,54879.6992,1,125.0,0.005,0.0
58,264,54879.6992,1,125.0,0.005,0.0
59,268,54879.6992,1,125.0,0.005,0.0
60,273,54127.0273,1,125.0,0.005,0.0
61,277,54127.0273,1,125.0,0.005,0.0
62,281,54127.0273,1,125.0,0.005,0.0
63,286,54127.0273,1,125.0,0.005,0.0
64,290,54127.0273,1,125.0,0.005,0.0
65,295,54127.0273,1,125.0,0.005,0.0
66,299,54127.0273,1,125.0,0.005,0.0
67,304,54127.0273,1,125.0,0.005,0.0
68,309,54127.0273,1,125.0,0.005,0.0
69,313,54127.0273,1,125.0,0.005,0.0
70,318,53398.8945,1,125.0,0.005,0.0
71,322,53398.8945,1,125.0,0.005,0.0
72,326,53398.8945,1,125.0,0.005,0.0
73,331,53398.8945,1,125.0,0.005,0.0
74,335,53398.8945,1,125.0,0.005,0.0
75,340,53398.8945,1,125.0,0.005,0.0
76,345,53398.8945,1,125.0,0.005,0.0
77,349,53398.8945,1,125.0,0.005,0.0
78,354,53398.8945,1,125.0,0.005,0.0
79,358,53398.8945,1,125.0,0.005,0.0
80,364,52662.5859,1,125.0,0.005,0.0
81,368,52662.5859,1,125.0,0.005,0.0
82,373,52662.5859,1,125.0,0.005,0.0
83,377,52662.5859,1,125.0,0.005,0.0
84,381,52662.5859,1,125.0,0.005,0.0
85,386,52662.5859,1,125.0,0.005,0.0
86,390,52662.5859,1,125.0,0.005,0.0
87,395,52662.5859,1,125.0,0.005,0.0
88,399,52662.5859,1,125.0,0.005,0.0
89,403,52662.5859,1,125.0,0.005,0.0
90,408,51926.2734,1,125.0,0.005,0.0
91,412,51926.2734,1,125.0,0.005,0.0
92,417,51926.2734,1,125.0,0.005,0.0
93,421,51926.2734,1,125.0,0.005,0.0
94,425,51926.2734,1,125.0,0.005,0.0
95,430,51926.2734,1,125.0,0.005,0.0
96,434,51926.2734,1,125.0,0.005,0.0
97,439,51926.2734,1,125.0,0.005,0.0
98,443,51926.2734,1,125.0,0.005,0.0
99,447,51926.2734,1,125.0,0.005,0.0
100,454,51214.5078,1,125.0,0.005,0.0
101,458,51214.5078,1,125.0,0.005,0.0
102,464,51214.5078,1,125.0,0.005,0.0
103,468,51214.5078,1,125.0,0.005,0.0
104,472,51214.5078,1,125.0,0.005,0.0
105,477,51214.5078,1,125.0,0.005,0.0
106,481,51214.5078,1,125.0,0.005,0.0
107,486,51214.5078,1,125.0,0.005,0.0
108,490,51214.5078,1,125.0,0.005,0.0
109,494,51214.5078,1,125.0,0.005,0.0
110,499,50420.9258,1,125.0,0.005,0.0
111,503,50420.9258,1,125.0,0.005,0.0
112,508,50420.9258,1,125.0,0.005,0.0
113,512,50420.9258,1,125.0,0.005,0.0
114,517,50420.9258,1,125.0,0.005,0.0
115,521,50420.9258,1,125.0,0.005,0.0
116,525,50420.9258,1,125.0,0.005,0.0
117,530,50420.9258,1,125.0,0.005,0.0
118,534,50420.9258,1,125.0,0.005,0.0
119,538,50420.9258,1,125.0,0.005,0.0
120,543,49725.5273,1,125.0,0.005,0.0
121,547,49725.5273,1,125.0,0.005,0.0
122,552,49725.5273,1,125.0,0.005,0.0
123,556,49725.5273,1,125.0,0.005,0.0
124,561,49725.5273,1,125.0,0.005,0.0
125,565,49725.5273,1,125.0,0.005,0.0
126,569,49725.5273,1,125.0,0.005,0.0
127,574,49725.5273,1,125.0,0.005,0.0
128,578,49725.5273,1,125.0,0.005,0.0
129,582,49725.5273,1,125.0,0.005,0.0
130,587,49005.5781,1,125.0,0.005,0.0
131,592,49005.5781,1,125.0,0.005,0.0
132,598,49005.5781,1,125.0,0.005,0.0
133,602,49005.5781,1,125.0,0.005,0.0
134,607,49005.5781,1,125.0,0.005,0.0
135,611,49005.5781,1,125.0,0.005,0.0
136,615,49005.5781,1,125.0,0.005,0.0
137,620,49005.5781,1,125.0,0.005,0.0
138,624,49005.5781,1,125.0,0.005,0.0
139,629,49005.5781,1,125.0,0.005,0.0
140,633,48236.5391,1,125.0,0.005,0.0
141,637,48236.5391,1,125.0,0.005,0.0
142,642,48236.5391,1,125.0,0.005,0.0
143,648,48236.5391,1,125.0,0.005,0.0
144,653,48236.5391,1,125.0,0.005,0.0
145,658,48236.5391,1,125.0,0.005,0.0
146,662,48236.5391,1,125.0,0.005,0.0
147,667,48236.5391,1,125.0,0.005,0.0
148,671,48236.5391,1,125.0,0.005,0.0
149,676,48236.5391,1,125.0,0.005,0.0
150,680,47459.3203,1,125.0,0.005,0.0
151,684,47459.3203,1,125.0,0.005,0.0
152,689,47459.3203,1,125.0,0.005,0.0
153,693,47459.3203,1,125.0,0.005,0.0
154,698,47459.3203,1,125.0,0.005,0.0
155,702,47459.3203,1,125.0,0.005,0.0
156,707,47459.3203,1,125.0,0.005,0.0
157,711,47459.3203,1,125.0,0.005,0.0
158,715,47459.3203,1,125.0,0.005,0.0
159,720,47459.3203,1,125.0,0.005,0.0
160,724,46763.9219,1,125.0,0.005,0.0
161,728,46763.9219,1,125.0,0.005,0.0
162,733,46763.9219,1,125.0,0.005,0.0
163,737,46763.9219,1,125.0,0.005,0.0
164,742,46763.9219,1,125.0,0.005,0.0
165,746,46763.9219,1,125.0,0.005,0.0
166,751,46763.9219,1,125.0,0.005,0.0
167,756,46763.9219,1,125.0,0.005,0.0
168,760,46763.9219,1,125.0,0.005,0.0
169,765,46763.9219,1,125.0,0.005,0.0
170,769,46019.4258,1,125.0,0.005,0.0
171,774,46019.4258,1,125.0,0.005,0.0
172,778,46019.4258,1,125.0,0.005,0.0
173,782,46019.4258,1,125.0,0.005,0.0
174,787,46019.4258,1,125.0,0.005,0.0
175,791,46019.4258,1,125.0,0.005,0.0
176,795,46019.4258,1,125.0,0.005,0.0
177,800,46019.4258,1,125.0,0.005,0.0
178,804,46019.4258,1,125.0,0.005,0.0
179,809,46019.4258,1,125.0,0.005,0.0
180,813,45307.6602,1,125.0,0.005,0.0
181,818,45307.6602,1,125.0,0.005,0.0
182,822,45307.6602,1,125.0,0.005,0.0
183,826,45307.6602,1,125.0,0.005,0.0
184,831,45307.6602,1,125.0,0.005,0.0
185,836,45307.6602,1,125.0,0.005,0.0
186,841,45307.6602,1,125.0,0.005,0.0
187,844,45307.6602,1,125.0,0.005,0.0
188,848,45307.6602,1,125.0,0.005,0.0
189,853,45307.6602,1,125.0,0.005,0.0
190,857,44587.7109,1,125.0,0.005,0.0
191,862,44587.7109,1,125.0,0.005,0.0
192,866,44587.7109,1,125.0,0.005,0.0
193,871,44587.7109,1,125.0,0.005,0.0
194,875,44587.7109,1,125.0,0.005,0.0
195,879,44587.7109,1,125.0,0.005,0.0
196,885,44587.7109,1,125.0,0.005,0.0
197,889,44587.7109,1,125.0,0.005,0.0
198,895,44587.7109,1,125.0,0.005,0.0
199,900,44587.7109,1,125.0,0.005,0.0
200,905,43794.1289,1,125.0,0.005,0.0
201,910,43794.1289,1,125.0,0.005,0.0
202,914,43794.1289,1,125.0,0.005,0.0
203,919,43794.1289,1,125.0,0.005,0.0
204,923,43794.1289,1,125.0,0.005,0.0
205,927,43794.1289,1,125.0,0.005,0.0
206,932,43794.1289,1,125.0,0.005,0.0
207,937,43794.1289,1,125.0,0.005,0.0
208,942,43794.1289,1,125.0,0.005,0.0
209,946,43794.1289,1,125.0,0.005,0.0
210,950,43049.6406,1,125.0,0.005,0.0
211,955,43049.6406,1,125.0,0.005,0.0
212,959,43049.6406,1,125.0,0.005,0.0
213,964,43049.6406,1,125.0,0.005,0.0
214,968,43049.6406,1,125.0,0.005,0.0
215,972,43049.6406,1,125.0,0.005,0.0
216,977,43049.6406,1,125.0,0.005,0.0
217,981,43049.6406,1,125.0,0.005,0.0
218,986,43049.6406,1,125.0,0.005,0.0
219,990,43049.6406,1,125.0,0.005,0.0
220,994,42346.0547,1,125.0,0.005,0.0
221,999,42346.0547,1,125.0,0.005,0.0
222,1003,42346.0547,1,125.0,0.005,0.0
223,1008,42346.0547,1,125.0,0.005,0.0
224,1012,42346.0547,1,125.0,0.005,0.0
225,1016,42346.0547,1,125.0,0.005,0.0
226,1021,42346.0547,1,125.0,0.005,0.0
227,1025,42346.0547,1,125.0,0.005,0.0
228,1030,42346.0547,1,125.0,0.005,0.0
229,1034,42346.0547,1,125.0,0.005,0.0
230,1039,41626.1094,1,125.0,0.005,0.0
231,1044,41626.1094,1,125.0,0.005,0.0
232,1048,41626.1094,1,125.0,0.005,0.0
233,1053,41626.1094,1,125.0,0.005,0.0
234,1057,41626.1094,1,125.0,0.005,0.0
235,1061,41626.1094,1,125.0,0.005,0.0
236,1066,41626.1094,1,125.0,0.005,0.0
237,1070,41626.1094,1,125.0,0.005,0.0
238,1075,41626.1094,1,125.0,0.005,0.0
239,1079,41626.1094,1,125.0,0.005,0.0
240,1084,40857.0703,1,125.0,0.005,0.0
241,1089,40857.0703,1,125.0,0.005,0.0
242,1093,40857.0703,1,125.0,0.005,0.0
243,1099,40857.0703,1,125.0,0.005,0.0
244,1103,40857.0703,1,125.0,0.005,0.0
245,1108,40857.0703,1,125.0,0.005,0.0
246,1112,40857.0703,1,125.0,0.005,0.0
247,1116,40857.0703,1,125.0,0.005,0.0
248,1121,40857.0703,1,125.0,0.005,0.0
249,1125,40857.0703,1,125.0,0.005,0.0
250,1130,40128.9375,1,125.0,0.005,0.0
251,1135,40128.9375,1,125.0,0.005,0.0
252,1139,40128.9375,1,125.0,0.005,0.0
253,1144,40128.9375,1,125.0,0.005,0.0
254,1148,40128.9375,1,125.0,0.005,0.0
255,1153,40128.9375,1,125.0,0.005,0.0
256,1157,40128.9375,1,125.0,0.005,0.0
