TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,0.3835,1,0.488281,0.01,0.0
1,0,0.3835,1,0.488281,0.01,0.0
2,0,0.3835,1,0.488281,0.01,0.0
3,0,0.3835,1,0.488281,0.01,0.0
4,0,0.3835,1,0.488281,0.01,0.0
5,0,0.3835,1,0.488281,0.01,0.0
6,0,0.3835,1,0.488281,0.01,0.0
7,0,0.3835,1,0.488281,0.01,0.0
8,0,0.3835,1,0.488281,0.01,0.0
9,0,0.3835,1,0.488281,0.01,0.0
10,0,460.0025,1,0.488281,0.01,0.0
11,0,460.0025,1,0.488281,0.01,0.0
12,0,460.0025,1,0.488281,0.01,0.0
13,1,460.0025,1,0.488281,0.01,0.0
14,1,460.0025,1,0.488281,0.01,0.0
15,2,460.0025,1,0.488281,0.01,0.0
16,2,460.0025,1,0.488281,0.01,0.0
17,3,460.0025,1,0.488281,0.01,0.0
18,4,460.0025,1,0.488281,0.01,0.0
19,5,460.0025,1,0.488281,0.01,0.0
20,6,229.458,1,0.488281,0.01,0.0
21,8,229.458,1,0.488281,0.01,0.0
22,9,229.458,1,0.488281,0.01,0.0
23,10,229.458,1,0.488281,0.01,0.0
24,12,229.458,1,0.488281,0.01,0.0
25,14,229.458,1,0.488281,0.01,0.0
26,16,229.458,1,0.488281,0.01,0.0
27,17,229.458,1,0.488281,0.01,0.0
28,19,229.458,1,0.488281,0.01,0.0
29,21,229.458,1,0.488281,0.01,0.0
30,23,227.7322,1,0.488281,0.01,0.0
31,26,227.7322,1,0.488281,0.01,0.0
32,28,227.7322,1,0.488281,0.01,0.0
33,30,227.7322,1,0.488281,0.01,0.0
34,32,227.7322,1,0.488281,0.01,0.0
35,35,227.7322,1,0.488281,0.01,0.0
36,37,227.7322,1,0.488281,0.01,0.0
37,40,227.7322,1,0.488281,0.01,0.0
38,42,227.7322,1,0.488281,0.01,0.0
39,45,227.7322,1,0.488281,0.01,0.0
40,48,225.6869,1,0.488281,0.01,0.0
