TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,0.1598,0,0.12207,0.0,0.0
1,0,0.1598,0,0.12207,0.0,0.0
2,0,0.1598,0,0.12207,0.0,0.0
3,0,0.1598,0,0.12207,0.0,0.0
4,0,0.1598,0,0.12207,0.0,0.0
5,0,0.1598,0,0.12207,0.0,0.0
6,0,0.1598,0,0.12207,0.0,0.0
7,0,0.1598,0,0.12207,0.0,0.0
8,0,0.1598,0,0.12207,0.0,0.0
9,0,0.1598,0,0.12207,0.0,0.0
10,0,57.5243,0,0.12207,0.0,0.0
11,0,57.5243,0,0.12207,0.0,0.0
12,0,57.5243,0,0.12207,0.0,0.0
13,0,57.5243,0,0.12207,0.0,0.0
14,1,57.5243,0,0.12207,0.0,0.0
15,1,57.5243,0,0.12207,0.0,0.0
16,2,57.5243,0,0.12207,0.0,0.0
17,3,57.5243,0,0.12207,0.0,0.0
18,4,57.5243,0,0.12207,0.0,0.0
19,5,57.5243,0,0.12207,0.0,0.0
20,6,57.4444,0,0.12207,0.0,0.0
21,7,57.4444,0,0.12207,0.0,0.0
22,9,57.4444,0,0.12207,0.0,0.0
23,10,57.4444,0,0.12207,0.0,0.0
24,12,57.4444,0,0.12207,0.0,0.0
25,13,57.4444,0,0.12207,0.0,0.0
26,15,57.4444,0,0.12207,0.0,0.0
27,17,57.4444,0,0.12207,0.0,0.0
28,19,57.4444,0,0.12207,0.0,0.0
29,21,57.4444,0,0.12207,0.0,0.0
30,23,57.1887,0,0.12207,0.0,0.0
31,25,57.1887,0,0.12207,0.0,0.0
32,28,57.1887,0,0.12207,0.0,0.0
33,30,57.1887,0,0.12207,0.0,0.0
34,32,57.1887,0,0.12207,0.0,0.0
35,35,57.1887,0,0.12207,0.0,0.0
36,37,57.1887,0,0.12207,0.0,0.0
37,40,57.1887,0,0.12207,0.0,0.0
38,42,57.1887,0,0.12207,0.0,0.0
39,45,57.1887,0,0.12207,0.0,0.0
40,48,56.8052,0,0.12207,0.0,0.0
41,51,56.8052,0,0.12207,0.0,0.0
42,54,56.8052,0,0.12207,0.0,0.0
43,56,56.8052,0,0.12207,0.0,0.0
44,59,56.8052,0,0.12207,0.0,0.0
