TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,-0.2556,1,0.976562,0.01,0.0
1,0,-0.2556,1,0.976562,0.01,0.0
2,0,-0.2556,1,0.976562,0.01,0.0
3,0,-0.2556,1,0.976562,0.01,0.0
4,0,-0.2556,1,0.976562,0.01,0.0
5,0,-0.2556,1,0.976562,0.01,0.0
6,0,-0.2556,1,0.976562,0.01,0.0
7,0,-0.2556,1,0.976562,0.01,0.0
8,0,-0.2556,1,0.976562,0.01,0.0
9,0,-0.2556,1,0.976562,0.01,0.0
10,0,920.5164,1,0.976562,0.01,0.0
11,0,920.5164,1,0.976562,0.01,0.0
12,0,920.5164,1,0.976562,0.01,0.0
13,0,920.5164,1,0.976562,0.01,0.0
14,1,920.5164,1,0.976562,0.01,0.0
15,1,920.5164,1,0.976562,0.01,0.0
16,2,920.5164,1,0.976562,0.01,0.0
17,3,920.5164,1,0.976562,0.01,0.0
18,3,920.5164,1,0.976562,0.01,0.0
19,4,920.5164,1,0.976562,0.01,0.0
20,5,459.1716,1,0.976562,0.01,0.0
21,7,459.1716,1,0.976562,0.01,0.0
22,8,459.1716,1,0.976562,0.01,0.0
23,9,459.1716,1,0.976562,0.01,0.0
24,11,459.1716,1,0.976562,0.01,0.0
25,13,459.1716,1,0.976562,0.01,0.0
26,14,459.1716,1,0.976562,0.01,0.0
27,16,459.1716,1,0.976562,0.01,0.0
28,18,459.1716,1,0.976562,0.01,0.0
29,20,459.1716,1,0.976562,0.01,0.0
30,22,455.5923,1,0.976562,0.01,0.0
31,24,455.5923,1,0.976562,0.01,0.0
32,26,455.5923,1,0.976562,0.01,0.0
33,28,455.5923,1,0.976562,0.01,0.0
34,31,455.5923,1,0.976562,0.01,0.0
35,33,455.5923,1,0.976562,0.01,0.0
36,36,455.5923,1,0.976562,0.01,0.0
37,38,455.5923,1,0.976562,0.01,0.0
38,41,455.5923,1,0.976562,0.01,0.0
39,44,455.5923,1,0.976562,0.01,0.0
40,46,451.5017,1,0.976562,0.01,0.0
41,49,451.5017,1,0.976562,0.01,0.0
42,52,451.5017,1,0.976562,0.01,0.0
43,55,451.5017,1,0.976562,0.01,0.0
44,57,451.5017,1,0.976562,0.01,0.0
45,60,451.5017,1,0.976562,0.01,0.0
46,63,451.5017,1,0.976562,0.01,0.0
47,66,451.5017,1,0.976562,0.01,0.0
