TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,-3,-343.6089,1,62.5,0.01,0.0
1,-7,-343.6089,1,62.5,0.01,0.0
2,-12,-343.6089,1,62.5,0.01,0.0
3,-16,-343.6089,1,62.5,0.01,0.0
4,-20,-343.6089,1,62.5,0.01,0.0
5,-25,-343.6089,1,62.5,0.01,0.0
6,-29,-343.6089,1,62.5,0.01,0.0
7,-33,-343.6089,1,62.5,0.01,0.0
8,-38,-343.6089,1,62.5,0.01,0.0
9,-42,-343.6089,1,62.5,0.01,0.0
10,-46,59641.1719,1,62.5,0.01,0.0
11,-51,59641.1719,1,62.5,0.01,0.0
12,-55,59641.1719,1,62.5,0.01,0.0
13,-59,59641.1719,1,62.5,0.01,0.0
14,-62,59641.1719,1,62.5,0.01,0.0
15,-66,59641.1719,1,62.5,0.01,0.0
16,-69,59641.1719,1,62.5,0.01,0.0
17,-72,59641.1719,1,62.5,0.01,0.0
18,-74,59641.1719,1,62.5,0.01,0.0
19,-77,59641.1719,1,62.5,0.01,0.0
20,-80,30368.7324,1,62.5,0.01,0.0
21,-82,30368.7324,1,62.5,0.01,0.0
22,-84,30368.7324,1,62.5,0.01,0.0
23,-86,30368.7324,1,62.5,0.01,0.0
24,-87,30368.7324,1,62.5,0.01,0.0
25,-89,30368.7324,1,62.5,0.01,0.0
26,-90,30368.7324,1,62.5,0.01,0.0
27,-91,30368.7324,1,62.5,0.01,0.0
28,-92,30368.7324,1,62.5,0.01,0.0
29,-93,30368.7324,1,62.5,0.01,0.0
30,-93,30344.1875,1,62.5,0.01,0.0
31,-94,30344.1875,1,62.5,0.01,0.0
32,-94,30344.1875,1,62.5,0.01,0.0
33,-94,30344.1875,1,62.5,0.01,0.0
34,-94,30344.1875,1,62.5,0.01,0.0
35,-94,30344.1875,1,62.5,0.01,0.0
36,-93,30344.1875,1,62.5,0.01,0.0
37,-93,30344.1875,1,62.5,0.01,0.0
38,-92,30344.1875,1,62.5,0.01,0.0
39,-91,30344.1875,1,62.5,0.01,0.0
40,-90,30180.5605,1,62.5,0.01,0.0
41,-89,30180.5605,1,62.5,0.01,0.0
42,-87,30180.5605,1,62.5,0.01,0.0
43,-86,30180.5605,1,62.5,0.01,0.0
44,-85,30180.5605,1,62.5,0.01,0.0
45,-83,30180.5605,1,62.5,0.01,0.0
46,-82,30180.5605,1,62.5,0.01,0.0
47,-80,30180.5605,1,62.5,0.01,0.0
48,-78,30180.5605,1,62.5,0.01,0.0
49,-76,30180.5605,1,62.5,0.01,0.0
50,-74,29951.4863,1,62.5,0.01,0.0
51,-72,29951.4863,1,62.5,0.01,0.0
52,-70,29951.4863,1,62.5,0.01,0.0
53,-68,29951.4863,1,62.5,0.01,0.0
54,-65,29951.4863,1,62.5,0.01,0.0
55,-63,29951.4863,1,62.5,0.01,0.0
56,-61,29951.4863,1,62.5,0.01,0.0
57,-58,29951.4863,1,62.5,0.01,0.0
58,-56,29951.4863,1,62.5,0.01,0.0
59,-53,29951.4863,1,62.5,0.01,0.0
60,-50,29697.8691,1,62.5,0.01,0.0
61,-47,29697.8691,1,62.5,0.01,0.0
62,-45,29697.8691,1,62.5,0.01,0.0
63,-42,29697.8691,1,62.5,0.01,0.0
64,-39,29697.8691,1,62.5,0.01,0.0
65,-36,29697.8691,1,62.5,0.01,0.0
66,-33,29697.8691,1,62.5,0.01,0.0
67,-30,29697.8691,1,62.5,0.01,0.0
68,-27,29697.8691,1,62.5,0.01,0.0
69,-24,29697.8691,1,62.5,0.01,0.0
70,-21,29411.5273,1,62.5,0.01,0.0
71,-18,29411.5273,1,62.5,0.01,0.0
72,-15,29411.5273,1,62.5,0.01,0.0
73,-11,29411.5273,1,62.5,0.01,0.0
74,-8,29411.5273,1,62.5,0.01,0.0
75,-5,29411.5273,1,62.5,0.01,0.0
76,-1,29411.5273,1,62.5,0.01,0.0
77,2,29411.5273,1,62.5,0.01,0.0
78,6,29411.5273,1,62.5,0.01,0.0
79,9,29411.5273,1,62.5,0.01,0.0
80,12,29108.8203,1,62.5,0.01,0.0
81,16,29108.8203,1,62.5,0.01,0.0
82,19,29108.8203,1,62.5,0.01,0.0
83,23,29108.8203,1,62.5,0.01,0.0
84,27,29108.8203,1,62.5,0.01,0.0
85,30,29108.8203,1,62.5,0.01,0.0
86,34,29108.8203,1,62.5,0.01,0.0
87,37,29108.8203,1,62.5,0.01,0.0
88,41,29108.8203,1,62.5,0.01,0.0
89,45,29108.8203,1,62.5,0.01,0.0
90,49,28789.7539,1,62.5,0.01,0.0
91,52,28789.7539,1,62.5,0.01,0.0
92,56,28789.7539,1,62.5,0.01,0.0
93,60,28789.7539,1,62.5,0.01,0.0
94,64,28789.7539,1,62.5,0.01,0.0
95,68,28789.7539,1,62.5,0.01,0.0
96,71,28789.7539,1,62.5,0.01,0.0
