TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,4,1505.3558,1,250.0,0.01,0.0
1,8,1505.3558,1,250.0,0.01,0.0
2,12,1505.3558,1,250.0,0.01,0.0
3,17,1505.3558,1,250.0,0.01,0.0
4,21,1505.3558,1,250.0,0.01,0.0
5,25,1505.3558,1,250.0,0.01,0.0
6,30,1505.3558,1,250.0,0.01,0.0
7,34,1505.3558,1,250.0,0.01,0.0
8,38,1505.3558,1,250.0,0.01,0.0
9,43,1505.3558,1,250.0,0.01,0.0
10,48,232412.4063,1,250.0,0.01,0.0
11,53,232412.4063,1,250.0,0.01,0.0
12,57,232412.4063,1,250.0,0.01,0.0
13,61,232412.4063,1,250.0,0.01,0.0
14,66,232412.4063,1,250.0,0.01,0.0
15,70,232412.4063,1,250.0,0.01,0.0
16,74,232412.4063,1,250.0,0.01,0.0
17,79,232412.4063,1,250.0,0.01,0.0
18,83,232412.4063,1,250.0,0.01,0.0
19,87,232412.4063,1,250.0,0.01,0.0
20,92,113490.0391,1,250.0,0.01,0.0
21,97,113490.0391,1,250.0,0.01,0.0
22,101,113490.0391,1,250.0,0.01,0.0
23,105,113490.0391,1,250.0,0.01,0.0
24,110,113490.0391,1,250.0,0.01,0.0
25,114,113490.0391,1,250.0,0.01,0.0
26,119,113490.0391,1,250.0,0.01,0.0
27,124,113490.0391,1,250.0,0.01,0.0
28,127,113490.0391,1,250.0,0.01,0.0
29,131,113490.0391,1,250.0,0.01,0.0
30,136,112050.1484,1,250.0,0.01,0.0
31,140,112050.1484,1,250.0,0.01,0.0
32,144,112050.1484,1,250.0,0.01,0.0
33,148,112050.1484,1,250.0,0.01,0.0
34,154,112050.1484,1,250.0,0.01,0.0
35,158,112050.1484,1,250.0,0.01,0.0
36,162,112050.1484,1,250.0,0.01,0.0
37,168,112050.1484,1,250.0,0.01,0.0
38,172,112050.1484,1,250.0,0.01,0.0
39,176,112050.1484,1,250.0,0.01,0.0
40,180,110610.2422,1,250.0,0.01,0.0
41,185,110610.2422,1,250.0,0.01,0.0
42,189,110610.2422,1,250.0,0.01,0.0
43,194,110610.2422,1,250.0,0.01,0.0
44,198,110610.2422,1,250.0,0.01,0.0
45,203,110610.2422,1,250.0,0.01,0.0
46,207,110610.2422,1,250.0,0.01,0.0
47,211,110610.2422,1,250.0,0.01,0.0
48,216,110610.2422,1,250.0,0.01,0.0
49,220,110610.2422,1,250.0,0.01,0.0
50,224,109170.3438,1,250.0,0.01,0.0
51,229,109170.3438,1,250.0,0.01,0.0
52,233,109170.3438,1,250.0,0.01,0.0
53,237,109170.3438,1,250.0,0.01,0.0
54,241,109170.3438,1,250.0,0.01,0.0
55,246,109170.3438,1,250.0,0.01,0.0
56,250,109170.3438,1,250.0,0.01,0.0
57,254,109170.3438,1,250.0,0.01,0.0
58,258,109170.3438,1,250.0,0.01,0.0
59,263,109170.3438,1,250.0,0.01,0.0
60,267,107795.9063,1,250.0,0.01,0.0
61,272,107795.9063,1,250.0,0.01,0.0
62,277,107795.9063,1,250.0,0.01,0.0
63,281,107795.9063,1,250.0,0.01,0.0
64,285,107795.9063,1,250.0,0.01,0.0
65,291,107795.9063,1,250.0,0.01,0.0
66,295,107795.9063,1,250.0,0.01,0.0
67,300,107795.9063,1,250.0,0.01,0.0
68,304,107795.9063,1,250.0,0.01,0.0
69,309,107795.9063,1,250.0,0.01,0.0
70,313,106192.3906,1,250.0,0.01,0.0
71,318,106192.3906,1,250.0,0.01,0.0
72,323,106192.3906,1,250.0,0.01,0.0
73,328,106192.3906,1,250.0,0.01,0.0
74,332,106192.3906,1,250.0,0.01,0.0
75,337,106192.3906,1,250.0,0.01,0.0
76,341,106192.3906,1,250.0,0.01,0.0
77,345,106192.3906,1,250.0,0.01,0.0
78,349,106192.3906,1,250.0,0.01,0.0
79,354,106192.3906,1,250.0,0.01,0.0
80,358,104752.4766,1,250.0,0.01,0.0
81,362,104752.4766,1,250.0,0.01,0.0
82,367,104752.4766,1,250.0,0.01,0.0
83,371,104752.4766,1,250.0,0.01,0.0
84,375,104752.4766,1,250.0,0.01,0.0
85,379,104752.4766,1,250.0,0.01,0.0
86,384,104752.4766,1,250.0,0.01,0.0
87,388,104752.4766,1,250.0,0.01,0.0
88,391,104752.4766,1,250.0,0.01,0.0
89,396,104752.4766,1,250.0,0.01,0.0
90,400,103476.2188,1,250.0,0.01,0.0
91,404,103476.2188,1,250.0,0.01,0.0
92,408,103476.2188,1,250.0,0.01,0.0
93,413,103476.2188,1,250.0,0.01,0.0
94,417,103476.2188,1,250.0,0.01,0.0
95,420,103476.2188,1,250.0,0.01,0.0
96,425,103476.2188,1,250.0,0.01,0.0
97,429,103476.2188,1,250.0,0.01,0.0
98,433,103476.2188,1,250.0,0.01,0.0
99,438,103476.2188,1,250.0,0.01,0.0
100,443,102036.3203,1,250.0,0.01,0.0
101,447,102036.3203,1,250.0,0.01,0.0
102,451,102036.3203,1,250.0,0.01,0.0
103,456,102036.3203,1,250.0,0.01,0.0
104,460,102036.3203,1,250.0,0.01,0.0
105,464,102036.3203,1,250.0,0.01,0.0
106,470,102036.3203,1,250.0,0.01,0.0
107,474,102036.3203,1,250.0,0.01,0.0
108,478,102036.3203,1,250.0,0.01,0.0
109,482,102036.3203,1,250.0,0.01,0.0
110,488,100563.6953,1,250.0,0.01,0.0
111,492,100563.6953,1,250.0,0.01,0.0
112,496,100563.6953,1,250.0,0.01,0.0
113,500,100563.6953,1,250.0,0.01,0.0
114,505,100563.6953,1,250.0,0.01,0.0
115,509,100563.6953,1,250.0,0.01,0.0
116,515,100563.6953,1,250.0,0.01,0.0
117,519,100563.6953,1,250.0,0.01,0.0
118,524,100563.6953,1,250.0,0.01,0.0
119,528,100563.6953,1,250.0,0.01,0.0
120,533,98992.8984,1,250.0,0.01,0.0
121,536,98992.8984,1,250.0,0.01,0.0
122,540,98992.8984,1,250.0,0.01,0.0
123,544,98992.8984,1,250.0,0.01,0.0
124,549,98992.8984,1,250.0,0.01,0.0
125,553,98992.8984,1,250.0,0.01,0.0
126,557,98992.8984,1,250.0,0.01,0.0
127,562,98992.8984,1,250.0,0.01,0.0
128,566,98992.8984,1,250.0,0.01,0.0
129,570,98992.8984,1,250.0,0.01,0.0
130,575,97749.3516,1,250.0,0.01,0.0
131,579,97749.3516,1,250.0,0.01,0.0
132,583,97749.3516,1,250.0,0.01,0.0
133,587,97749.3516,1,250.0,0.01,0.0
134,593,97749.3516,1,250.0,0.01,0.0
135,597,97749.3516,1,250.0,0.01,0.0
136,601,97749.3516,1,250.0,0.01,0.0
137,606,97749.3516,1,250.0,0.01,0.0
138,610,97749.3516,1,250.0,0.01,0.0
139,614,97749.3516,1,250.0,0.01,0.0
140,619,96244.0,1,250.0,0.01,0.0
141,623,96244.0,1,250.0,0.01,0.0
142,627,96244.0,1,250.0,0.01,0.0
143,631,96244.0,1,250.0,0.01,0.0
144,635,96244.0,1,250.0,0.01,0.0
145,639,96244.0,1,250.0,0.01,0.0
146,644,96244.0,1,250.0,0.01,0.0
147,649,96244.0,1,250.0,0.01,0.0
148,653,96244.0,1,250.0,0.01,0.0
149,657,96244.0,1,250.0,0.01,0.0
150,662,94869.5625,1,250.0,0.01,0.0
151,666,94869.5625,1,250.0,0.01,0.0
152,670,94869.5625,1,250.0,0.01,0.0
153,675,94869.5625,1,250.0,0.01,0.0
154,679,94869.5625,1,250.0,0.01,0.0
155,684,94869.5625,1,250.0,0.01,0.0
156,688,94869.5625,1,250.0,0.01,0.0
157,693,94869.5625,1,250.0,0.01,0.0
158,697,94869.5625,1,250.0,0.01,0.0
159,701,94869.5625,1,250.0,0.01,0.0
160,706,93462.3906,1,250.0,0.01,0.0
161,710,93462.3906,1,250.0,0.01,0.0
162,713,93462.3906,1,250.0,0.01,0.0
163,717,93462.3906,1,250.0,0.01,0.0
164,722,93462.3906,1,250.0,0.01,0.0
165,726,93462.3906,1,250.0,0.01,0.0
166,731,93462.3906,1,250.0,0.01,0.0
167,736,93462.3906,1,250.0,0.01,0.0
168,740,93462.3906,1,250.0,0.01,0.0
169,744,93462.3906,1,250.0,0.01,0.0
170,748,91989.7656,1,250.0,0.01,0.0
171,753,91989.7656,1,250.0,0.01,0.0
172,757,91989.7656,1,250.0,0.01,0.0
173,761,91989.7656,1,250.0,0.01,0.0
174,766,91989.7656,1,250.0,0.01,0.0
175,770,91989.7656,1,250.0,0.01,0.0
176,774,91989.7656,1,250.0,0.01,0.0
177,779,91989.7656,1,250.0,0.01,0.0
178,783,91989.7656,1,250.0,0.01,0.0
179,787,91989.7656,1,250.0,0.01,0.0
180,791,90680.7656,1,250.0,0.01,0.0
181,796,90680.7656,1,250.0,0.01,0.0
182,800,90680.7656,1,250.0,0.01,0.0
183,804,90680.7656,1,250.0,0.01,0.0
184,809,90680.7656,1,250.0,0.01,0.0
185,814,90680.7656,1,250.0,0.01,0.0
186,818,90680.7656,1,250.0,0.01,0.0
187,823,90680.7656,1,250.0,0.01,0.0
188,828,90680.7656,1,250.0,0.01,0.0
189,832,90680.7656,1,250.0,0.01,0.0
190,837,89109.9688,1,250.0,0.01,0.0
191,842,89109.9688,1,250.0,0.01,0.0
192,846,89109.9688,1,250.0,0.01,0.0
193,850,89109.9688,1,250.0,0.01,0.0
194,855,89109.9688,1,250.0,0.01,0.0
195,859,89109.9688,1,250.0,0.01,0.0
196,863,89109.9688,1,250.0,0.01,0.0
197,867,89109.9688,1,250.0,0.01,0.0
198,872,89109.9688,1,250.0,0.01,0.0
