TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,-3,-27.6,2,1.0,0.0,0.5
1,-8,-27.6,2,1.0,0.0,0.5
2,-12,-27.6,2,1.0,0.0,0.5
3,-16,-27.6,2,1.0,0.0,0.5
4,-21,-27.6,2,1.0,0.0,0.5
5,-25,-27.6,2,1.0,0.0,0.5
6,-30,-27.6,2,1.0,0.0,0.5
7,-34,-27.6,2,1.0,0.0,0.5
8,-38,-27.6,2,1.0,0.0,0.5
9,-43,-27.6,2,1.0,0.0,0.5
10,-47,-27.6,2,1.0,0.0,0.5
11,-52,-27.6,2,1.0,0.0,0.5
12,-56,-27.6,2,1.0,0.0,0.5
13,-60,-27.6,2,1.0,0.0,0.5
14,-65,-27.6,2,1.0,0.0,0.5
15,-69,-27.6,2,1.0,0.0,0.5
16,-73,-27.6,2,1.0,0.0,0.5
17,-78,-27.6,2,1.0,0.0,0.5
18,-82,-27.6,2,1.0,0.0,0.5
19,-87,-27.6,2,1.0,0.0,0.5
20,-91,-27.6,2,1.0,0.0,0.5
21,-95,-27.6,2,1.0,0.0,0.5
22,-100,-27.6,2,1.0,0.0,0.5
23,-104,480.77,2,1.0,0.0,0.5
24,-108,480.77,2,1.0,0.0,0.5
25,-112,480.77,2,1.0,0.0,0.5
26,-116,480.77,2,1.0,0.0,0.5
27,-120,480.77,2,1.0,0.0,0.5
28,-124,480.77,2,1.0,0.0,0.5
29,-127,480.77,2,1.0,0.0,0.5
30,-130,480.77,2,1.0,0.0,0.5
31,-133,480.77,2,1.0,0.0,0.5
32,-136,480.77,2,1.0,0.0,0.5
33,-138,480.77,2,1.0,0.0,0.5
34,-141,480.77,2,1.0,0.0,0.5
35,-143,480.77,2,1.0,0.0,0.5
36,-145,480.77,2,1.0,0.0,0.5
37,-146,480.77,2,1.0,0.0,0.5
38,-148,480.77,2,1.0,0.0,0.5
39,-149,480.77,2,1.0,0.0,0.5
40,-150,480.77,2,1.0,0.0,0.5
41,-151,480.77,2,1.0,0.0,0.5
42,-152,480.77,2,1.0,0.0,0.5
43,-153,501.31,2,1.0,0.0,0.5
44,-153,501.31,2,1.0,0.0,0.5
45,-154,501.31,2,1.0,0.0,0.5
46,-154,501.31,2,1.0,0.0,0.5
47,-154,501.31,2,1.0,0.0,0.5
48,-154,501.31,2,1.0,0.0,0.5
49,-154,501.31,2,1.0,0.0,0.5
50,-153,501.31,2,1.0,0.0,0.5
51,-152,501.31,2,1.0,0.0,0.5
52,-152,501.31,2,1.0,0.0,0.5
53,-151,501.31,2,1.0,0.0,0.5
54,-150,501.31,2,1.0,0.0,0.5
55,-149,501.31,2,1.0,0.0,0.5
56,-148,501.31,2,1.0,0.0,0.5
57,-146,501.31,2,1.0,0.0,0.5
58,-145,501.31,2,1.0,0.0,0.5
59,-144,501.31,2,1.0,0.0,0.5
60,-142,501.31,2,1.0,0.0,0.5
61,-140,501.31,2,1.0,0.0,0.5
62,-138,501.31,2,1.0,0.0,0.5
63,-137,514.6,2,1.0,0.0,0.5
64,-134,514.6,2,1.0,0.0,0.5
65,-132,514.6,2,1.0,0.0,0.5
66,-129,514.6,2,1.0,0.0,0.5
67,-127,514.6,2,1.0,0.0,0.5
68,-125,514.6,2,1.0,0.0,0.5
69,-123,514.6,2,1.0,0.0,0.5
70,-120,514.6,2,1.0,0.0,0.5
71,-118,514.6,2,1.0,0.0,0.5
72,-115,514.6,2,1.0,0.0,0.5
73,-113,514.6,2,1.0,0.0,0.5
74,-110,514.6,2,1.0,0.0,0.5
75,-107,514.6,2,1.0,0.0,0.5
76,-104,514.6,2,1.0,0.0,0.5
77,-102,514.6,2,1.0,0.0,0.5
78,-99,514.6,2,1.0,0.0,0.5
79,-96,514.6,2,1.0,0.0,0.5
80,-93,514.6,2,1.0,0.0,0.5
81,-90,514.6,2,1.0,0.0,0.5
82,-87,514.6,2,1.0,0.0,0.5
83,-84,520.24,2,1.0,0.0,0.5
84,-81,520.24,2,1.0,0.0,0.5
85,-77,520.24,2,1.0,0.0,0.5
86,-74,520.24,2,1.0,0.0,0.5
87,-71,520.24,2,1.0,0.0,0.5
88,-68,520.24,2,1.0,0.0,0.5
89,-64,520.24,2,1.0,0.0,0.5
90,-61,520.24,2,1.0,0.0,0.5
91,-58,520.24,2,1.0,0.0,0.5
92,-54,520.24,2,1.0,0.0,0.5
93,-51,520.24,2,1.0,0.0,0.5
94,-47,520.24,2,1.0,0.0,0.5
95,-44,520.24,2,1.0,0.0,0.5
96,-40,520.24,2,1.0,0.0,0.5
97,-37,520.24,2,1.0,0.0,0.5
98,-33,520.24,2,1.0,0.0,0.5
99,-29,520.24,2,1.0,0.0,0.5
100,-26,520.24,2,1.0,0.0,0.5
101,-22,520.24,2,1.0,0.0,0.5
102,-18,520.24,2,1.0,0.0,0.5
103,-15,522.39,2,1.0,0.0,0.5
