TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,-4.0,-14.98,2.0,0.5,0.0,0.5
1,-8.0,-14.98,2.0,0.5,0.0,0.5
2,-13.0,-14.98,2.0,0.5,0.0,0.5
3,-17.0,-14.98,2.0,0.5,0.0,0.5
4,-21.0,-14.98,2.0,0.5,0.0,0.5
5,-26.0,-14.98,2.0,0.5,0.0,0.5
6,-30.0,-14.98,2.0,0.5,0.0,0.5
7,-35.0,-14.98,2.0,0.5,0.0,0.5
8,-39.0,-14.98,2.0,0.5,0.0,0.5
9,-43.0,-14.98,2.0,0.5,0.0,0.5
10,-48.0,-14.98,2.0,0.5,0.0,0.5
11,-52.0,-14.98,2.0,0.5,0.0,0.5
12,-57.0,-14.98,2.0,0.5,0.0,0.5
13,-61.0,-14.98,2.0,0.5,0.0,0.5
14,-66.0,-14.98,2.0,0.5,0.0,0.5
15,-70.0,-14.98,2.0,0.5,0.0,0.5
16,-75.0,-14.98,2.0,0.5,0.0,0.5
17,-79.0,-14.98,2.0,0.5,0.0,0.5
18,-83.0,-14.98,2.0,0.5,0.0,0.5
19,-88.0,-14.98,2.0,0.5,0.0,0.5
20,-92.0,-14.98,2.0,0.5,0.0,0.5
21,-97.0,-14.98,2.0,0.5,0.0,0.5
22,-101.0,-14.98,2.0,0.5,0.0,0.5
23,-106.0,-14.98,2.0,0.5,0.0,0.5
24,-110.0,-14.98,2.0,0.5,0.0,0.5
25,-114.0,240.5,2.0,0.5,0.0,0.5
26,-119.0,240.5,2.0,0.5,0.0,0.5
27,-123.0,240.5,2.0,0.5,0.0,0.5
28,-127.0,240.5,2.0,0.5,0.0,0.5
29,-130.0,240.5,2.0,0.5,0.0,0.5
30,-134.0,240.5,2.0,0.5,0.0,0.5
31,-137.0,240.5,2.0,0.5,0.0,0.5
32,-140.0,240.5,2.0,0.5,0.0,0.5
33,-143.0,240.5,2.0,0.5,0.0,0.5
34,-145.0,240.5,2.0,0.5,0.0,0.5
35,-148.0,240.5,2.0,0.5,0.0,0.5
36,-150.0,240.5,2.0,0.5,0.0,0.5
37,-152.0,240.5,2.0,0.5,0.0,0.5
38,-154.0,240.5,2.0,0.5,0.0,0.5
39,-155.0,240.5,2.0,0.5,0.0,0.5
40,-157.0,240.5,2.0,0.5,0.0,0.5
41,-158.0,240.5,2.0,0.5,0.0,0.5
42,-159.0,240.5,2.0,0.5,0.0,0.5
43,-160.0,240.5,2.0,0.5,0.0,0.5
44,-161.0,250.97,2.0,0.5,0.0,0.5
45,-161.0,250.97,2.0,0.5,0.0,0.5
46,-162.0,250.97,2.0,0.5,0.0,0.5
47,-162.0,250.97,2.0,0.5,0.0,0.5
48,-162.0,250.97,2.0,0.5,0.0,0.5
49,-162.0,250.97,2.0,0.5,0.0,0.5
50,-162.0,250.97,2.0,0.5,0.0,0.5
51,-161.0,250.97,2.0,0.5,0.0,0.5
52,-160.0,250.97,2.0,0.5,0.0,0.5
53,-160.0,250.97,2.0,0.5,0.0,0.5
54,-159.0,250.97,2.0,0.5,0.0,0.5
55,-158.0,250.97,2.0,0.5,0.0,0.5
56,-157.0,250.97,2.0,0.5,0.0,0.5
57,-155.0,250.97,2.0,0.5,0.0,0.5
58,-154.0,250.97,2.0,0.5,0.0,0.5
59,-153.0,250.97,2.0,0.5,0.0,0.5
60,-151.0,250.97,2.0,0.5,0.0,0.5
61,-148.0,250.97,2.0,0.5,0.0,0.5
62,-147.0,250.97,2.0,0.5,0.0,0.5
63,-145.0,250.97,2.0,0.5,0.0,0.5
64,-143.0,257.88,2.0,0.5,0.0,0.5
65,-141.0,257.88,2.0,0.5,0.0,0.5
66,-139.0,257.88,2.0,0.5,0.0,0.5
67,-137.0,257.88,2.0,0.5,0.0,0.5
68,-134.0,257.88,2.0,0.5,0.0,0.5
