TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,-1.0,0.0,2.0,2.0,0.0,2.0
1,-1.0,0.0,2.0,2.0,0.0,2.0
2,-1.0,0.0,2.0,2.0,0.0,2.0
3,-1.0,0.0,2.0,2.0,0.0,2.0
4,-1.0,0.0,2.0,2.0,0.0,2.0
5,-1.0,0.0,2.0,2.0,0.0,2.0
6,-1.0,0.0,2.0,2.0,0.0,2.0
7,-1.0,0.0,2.0,2.0,0.0,2.0
8,-1.0,0.0,2.0,2.0,0.0,2.0
9,-1.0,0.0,2.0,2.0,0.0,2.0
10,-1.0,942.74,2.0,2.0,0.0,2.0
11,-1.0,942.74,2.0,2.0,0.0,2.0
12,-1.0,942.74,2.0,2.0,0.0,2.0
13,0.0,942.74,2.0,2.0,0.0,2.0
14,0.0,942.74,2.0,2.0,0.0,2.0
15,1.0,942.74,2.0,2.0,0.0,2.0
16,1.0,942.74,2.0,2.0,0.0,2.0
17,2.0,942.74,2.0,2.0,0.0,2.0
18,3.0,942.74,2.0,2.0,0.0,2.0
19,4.0,942.74,2.0,2.0,0.0,2.0
20,5.0,946.14,2.0,2.0,0.0,2.0
21,7.0,946.14,2.0,2.0,0.0,2.0
22,8.0,946.14,2.0,2.0,0.0,2.0
23,10.0,946.14,2.0,2.0,0.0,2.0
24,11.0,946.14,2.0,2.0,0.0,2.0
25,13.0,946.14,2.0,2.0,0.0,2.0
26,15.0,946.14,2.0,2.0,0.0,2.0
27,17.0,946.14,2.0,2.0,0.0,2.0
28,19.0,946.14,2.0,2.0,0.0,2.0
29,21.0,946.14,2.0,2.0,0.0,2.0
30,23.0,946.4,2.0,2.0,0.0,2.0
31,25.0,946.4,2.0,2.0,0.0,2.0
32,27.0,946.4,2.0,2.0,0.0,2.0
33,30.0,946.4,2.0,2.0,0.0,2.0
34,32.0,946.4,2.0,2.0,0.0,2.0
35,35.0,946.4,2.0,2.0,0.0,2.0
36,37.0,946.4,2.0,2.0,0.0,2.0
37,40.0,946.4,2.0,2.0,0.0,2.0
38,42.0,946.4,2.0,2.0,0.0,2.0
39,45.0,946.4,2.0,2.0,0.0,2.0
40,48.0,944.8,2.0,2.0,0.0,2.0
41,51.0,944.8,2.0,2.0,0.0,2.0
42,54.0,944.8,2.0,2.0,0.0,2.0
