TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.37,2.0,2.0,0.0,1.0
1,0.0,-0.37,2.0,2.0,0.0,1.0
2,0.0,-0.37,2.0,2.0,0.0,1.0
3,0.0,-0.37,2.0,2.0,0.0,1.0
4,0.0,-0.37,2.0,2.0,0.0,1.0
5,0.0,-0.37,2.0,2.0,0.0,1.0
6,0.0,-0.37,2.0,2.0,0.0,1.0
7,0.0,-0.37,2.0,2.0,0.0,1.0
8,0.0,-0.37,2.0,2.0,0.0,1.0
9,0.0,-0.37,2.0,2.0,0.0,1.0
10,0.0,-0.37,2.0,2.0,0.0,1.0
11,0.0,-0.37,2.0,2.0,0.0,1.0
12,0.0,-0.37,2.0,2.0,0.0,1.0
13,0.0,-0.37,2.0,2.0,0.0,1.0
14,0.0,-0.37,2.0,2.0,0.0,1.0
15,0.0,-0.37,2.0,2.0,0.0,1.0
16,0.0,-0.37,2.0,2.0,0.0,1.0
17,0.0,1000.97,2.0,2.0,0.0,1.0
18,0.0,1000.97,2.0,2.0,0.0,1.0
19,0.0,1000.97,2.0,2.0,0.0,1.0
20,0.0,1000.97,2.0,2.0,0.0,1.0
21,1.0,1000.97,2.0,2.0,0.0,1.0
22,1.0,1000.97,2.0,2.0,0.0,1.0
23,2.0,1000.97,2.0,2.0,0.0,1.0
24,2.0,1000.97,2.0,2.0,0.0,1.0
25,3.0,1000.97,2.0,2.0,0.0,1.0
26,4.0,1000.97,2.0,2.0,0.0,1.0
27,5.0,1010.4,2.0,2.0,0.0,1.0
28,7.0,1010.4,2.0,2.0,0.0,1.0
29,8.0,1010.4,2.0,2.0,0.0,1.0
30,10.0,1010.4,2.0,2.0,0.0,1.0
31,12.0,1010.4,2.0,2.0,0.0,1.0
32,13.0,1010.4,2.0,2.0,0.0,1.0
33,15.0,1010.4,2.0,2.0,0.0,1.0
34,17.0,1010.4,2.0,2.0,0.0,1.0
35,19.0,1010.4,2.0,2.0,0.0,1.0
36,21.0,1010.4,2.0,2.0,0.0,1.0
37,23.0,1017.73,2.0,2.0,0.0,1.0
38,25.0,1017.73,2.0,2.0,0.0,1.0
39,27.0,1017.73,2.0,2.0,0.0,1.0
