TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.24,2.0,0.5,0.0,1.0
1,0.0,-0.24,2.0,0.5,0.0,1.0
2,0.0,-0.24,2.0,0.5,0.0,1.0
3,0.0,-0.24,2.0,0.5,0.0,1.0
4,0.0,-0.24,2.0,0.5,0.0,1.0
5,0.0,-0.24,2.0,0.5,0.0,1.0
6,0.0,-0.24,2.0,0.5,0.0,1.0
7,0.0,-0.24,2.0,0.5,0.0,1.0
8,0.0,-0.24,2.0,0.5,0.0,1.0
9,0.0,-0.24,2.0,0.5,0.0,1.0
10,0.0,-0.24,2.0,0.5,0.0,1.0
11,0.0,-0.24,2.0,0.5,0.0,1.0
12,0.0,-0.24,2.0,0.5,0.0,1.0
13,0.0,-0.24,2.0,0.5,0.0,1.0
14,0.0,-0.24,2.0,0.5,0.0,1.0
15,0.0,-0.24,2.0,0.5,0.0,1.0
16,0.0,-0.24,2.0,0.5,0.0,1.0
17,0.0,-0.24,2.0,0.5,0.0,1.0
18,0.0,-0.24,2.0,0.5,0.0,1.0
19,0.0,-0.24,2.0,0.5,0.0,1.0
20,0.0,-0.24,2.0,0.5,0.0,1.0
21,0.0,241.59,2.0,0.5,0.0,1.0
22,0.0,241.59,2.0,0.5,0.0,1.0
23,0.0,241.59,2.0,0.5,0.0,1.0
24,0.0,241.59,2.0,0.5,0.0,1.0
25,1.0,241.59,2.0,0.5,0.0,1.0
26,1.0,241.59,2.0,0.5,0.0,1.0
27,2.0,241.59,2.0,0.5,0.0,1.0
28,3.0,241.59,2.0,0.5,0.0,1.0
29,4.0,241.59,2.0,0.5,0.0,1.0
30,5.0,241.59,2.0,0.5,0.0,1.0
31,6.0,241.59,2.0,0.5,0.0,1.0
32,8.0,241.59,2.0,0.5,0.0,1.0
33,9.0,241.59,2.0,0.5,0.0,1.0
34,10.0,241.59,2.0,0.5,0.0,1.0
35,12.0,241.59,2.0,0.5,0.0,1.0
36,14.0,241.59,2.0,0.5,0.0,1.0
37,16.0,241.59,2.0,0.5,0.0,1.0
38,18.0,241.59,2.0,0.5,0.0,1.0
39,20.0,241.59,2.0,0.5,0.0,1.0
40,22.0,241.59,2.0,0.5,0.0,1.0
41,24.0,243.68,2.0,0.5,0.0,1.0
42,26.0,243.68,2.0,0.5,0.0,1.0
43,28.0,243.68,2.0,0.5,0.0,1.0
44,31.0,243.68,2.0,0.5,0.0,1.0
45,33.0,243.68,2.0,0.5,0.0,1.0
46,36.0,243.68,2.0,0.5,0.0,1.0
47,38.0,243.68,2.0,0.5,0.0,1.0
48,41.0,243.68,2.0,0.5,0.0,1.0
49,43.0,243.68,2.0,0.5,0.0,1.0
50,46.0,243.68,2.0,0.5,0.0,1.0
51,49.0,243.68,2.0,0.5,0.0,1.0
52,52.0,243.68,2.0,0.5,0.0,1.0
53,54.0,243.68,2.0,0.5,0.0,1.0
54,57.0,243.68,2.0,0.5,0.0,1.0
55,60.0,243.68,2.0,0.5,0.0,1.0
56,63.0,243.68,2.0,0.5,0.0,1.0
57,67.0,243.68,2.0,0.5,0.0,1.0
58,70.0,243.68,2.0,0.5,0.0,1.0
59,73.0,243.68,2.0,0.5,0.0,1.0
60,76.0,243.68,2.0,0.5,0.0,1.0
61,79.0,243.42,2.0,0.5,0.0,1.0
62,82.0,243.42,2.0,0.5,0.0,1.0
63,86.0,243.42,2.0,0.5,0.0,1.0
64,89.0,243.42,2.0,0.5,0.0,1.0
65,92.0,243.42,2.0,0.5,0.0,1.0
66,96.0,243.42,2.0,0.5,0.0,1.0
67,100.0,243.42,2.0,0.5,0.0,1.0
68,103.0,243.42,2.0,0.5,0.0,1.0
69,107.0,243.42,2.0,0.5,0.0,1.0
70,111.0,243.42,2.0,0.5,0.0,1.0
71,114.0,243.42,2.0,0.5,0.0,1.0
72,118.0,243.42,2.0,0.5,0.0,1.0
73,121.0,243.42,2.0,0.5,0.0,1.0
