TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.65,2.0,2.0,0.0,0.5
1,0.0,-0.65,2.0,2.0,0.0,0.5
2,0.0,-0.65,2.0,2.0,0.0,0.5
3,0.0,-0.65,2.0,2.0,0.0,0.5
4,0.0,-0.65,2.0,2.0,0.0,0.5
5,-1.0,-0.65,2.0,2.0,0.0,0.5
6,-1.0,-0.65,2.0,2.0,0.0,0.5
7,-1.0,-0.65,2.0,2.0,0.0,0.5
8,-1.0,-0.65,2.0,2.0,0.0,0.5
9,-1.0,-0.65,2.0,2.0,0.0,0.5
10,-2.0,-0.65,2.0,2.0,0.0,0.5
11,-2.0,-0.65,2.0,2.0,0.0,0.5
12,-2.0,-0.65,2.0,2.0,0.0,0.5
13,-2.0,-0.65,2.0,2.0,0.0,0.5
14,-2.0,-0.65,2.0,2.0,0.0,0.5
15,-2.0,-0.65,2.0,2.0,0.0,0.5
16,-3.0,-0.65,2.0,2.0,0.0,0.5
17,-3.0,-0.65,2.0,2.0,0.0,0.5
18,-3.0,-0.65,2.0,2.0,0.0,0.5
19,-3.0,-0.65,2.0,2.0,0.0,0.5
20,-3.0,-0.65,2.0,2.0,0.0,0.5
21,-3.0,-0.65,2.0,2.0,0.0,0.5
22,-3.0,1000.77,2.0,2.0,0.0,0.5
23,-3.0,1000.77,2.0,2.0,0.0,0.5
24,-3.0,1000.77,2.0,2.0,0.0,0.5
25,-3.0,1000.77,2.0,2.0,0.0,0.5
26,-3.0,1000.77,2.0,2.0,0.0,0.5
27,-3.0,1000.77,2.0,2.0,0.0,0.5
28,-2.0,1000.77,2.0,2.0,0.0,0.5
29,-1.0,1000.77,2.0,2.0,0.0,0.5
30,0.0,1000.77,2.0,2.0,0.0,0.5
31,1.0,1000.77,2.0,2.0,0.0,0.5
32,2.0,1000.77,2.0,2.0,0.0,0.5
33,3.0,1000.77,2.0,2.0,0.0,0.5
34,4.0,1000.77,2.0,2.0,0.0,0.5
35,6.0,1000.77,2.0,2.0,0.0,0.5
36,7.0,1000.77,2.0,2.0,0.0,0.5
37,9.0,1000.77,2.0,2.0,0.0,0.5
38,11.0,1000.77,2.0,2.0,0.0,0.5
39,12.0,1000.77,2.0,2.0,0.0,0.5
40,14.0,1000.77,2.0,2.0,0.0,0.5
41,16.0,1000.77,2.0,2.0,0.0,0.5
42,18.0,1019.63,2.0,2.0,0.0,0.5
43,20.0,1019.63,2.0,2.0,0.0,0.5
44,23.0,1019.63,2.0,2.0,0.0,0.5
45,25.0,1019.63,2.0,2.0,0.0,0.5
46,27.0,1019.63,2.0,2.0,0.0,0.5
47,30.0,1019.63,2.0,2.0,0.0,0.5
48,32.0,1019.63,2.0,2.0,0.0,0.5
49,35.0,1019.63,2.0,2.0,0.0,0.5
50,37.0,1019.63,2.0,2.0,0.0,0.5
51,40.0,1019.63,2.0,2.0,0.0,0.5
52,43.0,1019.63,2.0,2.0,0.0,0.5
53,45.0,1019.63,2.0,2.0,0.0,0.5
54,48.0,1019.63,2.0,2.0,0.0,0.5
55,51.0,1019.63,2.0,2.0,0.0,0.5
56,54.0,1019.63,2.0,2.0,0.0,0.5
57,57.0,1019.63,2.0,2.0,0.0,0.5
58,60.0,1019.63,2.0,2.0,0.0,0.5
59,63.0,1019.63,2.0,2.0,0.0,0.5
60,66.0,1019.63,2.0,2.0,0.0,0.5
61,69.0,1019.63,2.0,2.0,0.0,0.5
62,72.0,1029.06,2.0,2.0,0.0,0.5
63,76.0,1029.06,2.0,2.0,0.0,0.5
64,79.0,1029.06,2.0,2.0,0.0,0.5
65,82.0,1029.06,2.0,2.0,0.0,0.5
66,85.0,1029.06,2.0,2.0,0.0,0.5
67,89.0,1029.06,2.0,2.0,0.0,0.5
68,92.0,1029.06,2.0,2.0,0.0,0.5
69,96.0,1029.06,2.0,2.0,0.0,0.5
70,99.0,1029.06,2.0,2.0,0.0,0.5
71,102.0,1029.06,2.0,2.0,0.0,0.5
72,106.0,1029.06,2.0,2.0,0.0,0.5
73,109.0,1029.06,2.0,2.0,0.0,0.5
74,113.0,1029.06,2.0,2.0,0.0,0.5
75,117.0,1029.06,2.0,2.0,0.0,0.5
76,120.0,1029.06,2.0,2.0,0.0,0.5
77,124.0,1029.06,2.0,2.0,0.0,0.5
78,127.0,1029.06,2.0,2.0,0.0,0.5
79,131.0,1029.06,2.0,2.0,0.0,0.5
80,135.0,1029.06,2.0,2.0,0.0,0.5
81,138.0,1029.06,2.0,2.0,0.0,0.5
82,142.0,1031.75,2.0,2.0,0.0,0.5
83,146.0,1031.75,2.0,2.0,0.0,0.5
84,150.0,1031.75,2.0,2.0,0.0,0.5
85,155.0,1031.75,2.0,2.0,0.0,0.5
86,158.0,1031.75,2.0,2.0,0.0,0.5
87,162.0,1031.75,2.0,2.0,0.0,0.5
88,166.0,1031.75,2.0,2.0,0.0,0.5
89,170.0,1031.75,2.0,2.0,0.0,0.5
90,174.0,1031.75,2.0,2.0,0.0,0.5
91,178.0,1031.75,2.0,2.0,0.0,0.5
92,181.0,1031.75,2.0,2.0,0.0,0.5
93,185.0,1031.75,2.0,2.0,0.0,0.5
94,189.0,1031.75,2.0,2.0,0.0,0.5
95,193.0,1031.75,2.0,2.0,0.0,0.5
96,197.0,1031.75,2.0,2.0,0.0,0.5
97,202.0,1031.75,2.0,2.0,0.0,0.5
98,206.0,1031.75,2.0,2.0,0.0,0.5
99,210.0,1031.75,2.0,2.0,0.0,0.5
100,214.0,1031.75,2.0,2.0,0.0,0.5
101,218.0,1031.75,2.0,2.0,0.0,0.5
102,222.0,1030.73,2.0,2.0,0.0,0.5
103,226.0,1030.73,2.0,2.0,0.0,0.5
104,230.0,1030.73,2.0,2.0,0.0,0.5
105,234.0,1030.73,2.0,2.0,0.0,0.5
106,238.0,1030.73,2.0,2.0,0.0,0.5
107,242.0,1030.73,2.0,2.0,0.0,0.5
108,246.0,1030.73,2.0,2.0,0.0,0.5
109,252.0,1030.73,2.0,2.0,0.0,0.5
110,256.0,1030.73,2.0,2.0,0.0,0.5
111,260.0,1030.73,2.0,2.0,0.0,0.5
112,264.0,1030.73,2.0,2.0,0.0,0.5
113,268.0,1030.73,2.0,2.0,0.0,0.5
114,272.0,1030.73,2.0,2.0,0.0,0.5
115,276.0,1030.73,2.0,2.0,0.0,0.5
116,280.0,1030.73,2.0,2.0,0.0,0.5
117,284.0,1030.73,2.0,2.0,0.0,0.5
118,289.0,1030.73,2.0,2.0,0.0,0.5
119,295.0,1030.73,2.0,2.0,0.0,0.5
120,299.0,1030.73,2.0,2.0,0.0,0.5
121,304.0,1030.73,2.0,2.0,0.0,0.5
122,308.0,1027.22,2.0,2.0,0.0,0.5
123,313.0,1027.22,2.0,2.0,0.0,0.5
124,317.0,1027.22,2.0,2.0,0.0,0.5
125,321.0,1027.22,2.0,2.0,0.0,0.5
126,325.0,1027.22,2.0,2.0,0.0,0.5
127,329.0,1027.22,2.0,2.0,0.0,0.5
128,333.0,1027.22,2.0,2.0,0.0,0.5
129,338.0,1027.22,2.0,2.0,0.0,0.5
130,342.0,1027.22,2.0,2.0,0.0,0.5
131,346.0,1027.22,2.0,2.0,0.0,0.5
132,350.0,1027.22,2.0,2.0,0.0,0.5
133,355.0,1027.22,2.0,2.0,0.0,0.5
134,359.0,1027.22,2.0,2.0,0.0,0.5
135,363.0,1027.22,2.0,2.0,0.0,0.5
136,367.0,1027.22,2.0,2.0,0.0,0.5
137,372.0,1027.22,2.0,2.0,0.0,0.5
138,377.0,1027.22,2.0,2.0,0.0,0.5
139,381.0,1027.22,2.0,2.0,0.0,0.5
140,385.0,1027.22,2.0,2.0,0.0,0.5
141,390.0,1027.22,2.0,2.0,0.0,0.5
142,394.0,1022.23,2.0,2.0,0.0,0.5
143,398.0,1022.23,2.0,2.0,0.0,0.5
144,402.0,1022.23,2.0,2.0,0.0,0.5
145,407.0,1022.23,2.0,2.0,0.0,0.5
146,411.0,1022.23,2.0,2.0,0.0,0.5
147,415.0,1022.23,2.0,2.0,0.0,0.5
148,419.0,1022.23,2.0,2.0,0.0,0.5
149,426.0,1022.23,2.0,2.0,0.0,0.5
150,430.0,1022.23,2.0,2.0,0.0,0.5
151,434.0,1022.23,2.0,2.0,0.0,0.5
152,438.0,1022.23,2.0,2.0,0.0,0.5
153,442.0,1022.23,2.0,2.0,0.0,0.5
154,446.0,1022.23,2.0,2.0,0.0,0.5
155,450.0,1022.23,2.0,2.0,0.0,0.5
