TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.27,2.0,1.0,0.0,2.0
1,0.0,-0.27,2.0,1.0,0.0,2.0
2,0.0,-0.27,2.0,1.0,0.0,2.0
3,0.0,-0.27,2.0,1.0,0.0,2.0
4,0.0,-0.27,2.0,1.0,0.0,2.0
5,0.0,-0.27,2.0,1.0,0.0,2.0
6,0.0,-0.27,2.0,1.0,0.0,2.0
7,0.0,-0.27,2.0,1.0,0.0,2.0
8,0.0,-0.27,2.0,1.0,0.0,2.0
9,0.0,-0.27,2.0,1.0,0.0,2.0
10,0.0,-0.27,2.0,1.0,0.0,2.0
11,0.0,-0.27,2.0,1.0,0.0,2.0
12,0.0,484.39,2.0,1.0,0.0,2.0
13,0.0,484.39,2.0,1.0,0.0,2.0
14,1.0,484.39,2.0,1.0,0.0,2.0
15,1.0,484.39,2.0,1.0,0.0,2.0
16,1.0,484.39,2.0,1.0,0.0,2.0
17,2.0,484.39,2.0,1.0,0.0,2.0
18,2.0,484.39,2.0,1.0,0.0,2.0
19,3.0,484.39,2.0,1.0,0.0,2.0
20,4.0,484.39,2.0,1.0,0.0,2.0
21,5.0,484.39,2.0,1.0,0.0,2.0
22,6.0,486.35,2.0,1.0,0.0,2.0
23,7.0,486.35,2.0,1.0,0.0,2.0
24,8.0,486.35,2.0,1.0,0.0,2.0
25,10.0,486.35,2.0,1.0,0.0,2.0
26,11.0,486.35,2.0,1.0,0.0,2.0
27,13.0,486.35,2.0,1.0,0.0,2.0
28,15.0,486.35,2.0,1.0,0.0,2.0
29,17.0,486.35,2.0,1.0,0.0,2.0
30,19.0,486.35,2.0,1.0,0.0,2.0
31,21.0,486.35,2.0,1.0,0.0,2.0
32,23.0,486.88,2.0,1.0,0.0,2.0
33,25.0,486.88,2.0,1.0,0.0,2.0
34,27.0,486.88,2.0,1.0,0.0,2.0
35,29.0,486.88,2.0,1.0,0.0,2.0
36,32.0,486.88,2.0,1.0,0.0,2.0
37,34.0,486.88,2.0,1.0,0.0,2.0
38,37.0,486.88,2.0,1.0,0.0,2.0
39,39.0,486.88,2.0,1.0,0.0,2.0
40,42.0,486.88,2.0,1.0,0.0,2.0
41,45.0,486.88,2.0,1.0,0.0,2.0
42,47.0,486.34,2.0,1.0,0.0,2.0
43,50.0,486.34,2.0,1.0,0.0,2.0
44,53.0,486.34,2.0,1.0,0.0,2.0
45,56.0,486.34,2.0,1.0,0.0,2.0
46,59.0,486.34,2.0,1.0,0.0,2.0
47,62.0,486.34,2.0,1.0,0.0,2.0
48,65.0,486.34,2.0,1.0,0.0,2.0
49,68.0,486.34,2.0,1.0,0.0,2.0
50,71.0,486.34,2.0,1.0,0.0,2.0
51,74.0,486.34,2.0,1.0,0.0,2.0
52,77.0,484.88,2.0,1.0,0.0,2.0
53,80.0,484.88,2.0,1.0,0.0,2.0
54,84.0,484.88,2.0,1.0,0.0,2.0
55,87.0,484.88,2.0,1.0,0.0,2.0
56,90.0,484.88,2.0,1.0,0.0,2.0
57,94.0,484.88,2.0,1.0,0.0,2.0
58,97.0,484.88,2.0,1.0,0.0,2.0
59,100.0,484.88,2.0,1.0,0.0,2.0
60,104.0,484.88,2.0,1.0,0.0,2.0
61,107.0,484.88,2.0,1.0,0.0,2.0
62,111.0,482.87,2.0,1.0,0.0,2.0
63,115.0,482.87,2.0,1.0,0.0,2.0
64,119.0,482.87,2.0,1.0,0.0,2.0
65,122.0,482.87,2.0,1.0,0.0,2.0
66,126.0,482.87,2.0,1.0,0.0,2.0
67,130.0,482.87,2.0,1.0,0.0,2.0
68,133.0,482.87,2.0,1.0,0.0,2.0
69,137.0,482.87,2.0,1.0,0.0,2.0
70,141.0,482.87,2.0,1.0,0.0,2.0
71,144.0,482.87,2.0,1.0,0.0,2.0
72,148.0,480.45,2.0,1.0,0.0,2.0
73,152.0,480.45,2.0,1.0,0.0,2.0
74,155.0,480.45,2.0,1.0,0.0,2.0
75,159.0,480.45,2.0,1.0,0.0,2.0
76,163.0,480.45,2.0,1.0,0.0,2.0
77,167.0,480.45,2.0,1.0,0.0,2.0
78,170.0,480.45,2.0,1.0,0.0,2.0
79,174.0,480.45,2.0,1.0,0.0,2.0
80,178.0,480.45,2.0,1.0,0.0,2.0
81,182.0,480.45,2.0,1.0,0.0,2.0
82,187.0,477.74,2.0,1.0,0.0,2.0
83,191.0,477.74,2.0,1.0,0.0,2.0
84,195.0,477.74,2.0,1.0,0.0,2.0
85,199.0,477.74,2.0,1.0,0.0,2.0
86,203.0,477.74,2.0,1.0,0.0,2.0
87,207.0,477.74,2.0,1.0,0.0,2.0
88,210.0,477.74,2.0,1.0,0.0,2.0
89,214.0,477.74,2.0,1.0,0.0,2.0
90,218.0,477.74,2.0,1.0,0.0,2.0
91,222.0,477.74,2.0,1.0,0.0,2.0
92,226.0,474.74,2.0,1.0,0.0,2.0
93,230.0,474.74,2.0,1.0,0.0,2.0
94,234.0,474.74,2.0,1.0,0.0,2.0
95,238.0,474.74,2.0,1.0,0.0,2.0
96,242.0,474.74,2.0,1.0,0.0,2.0
97,247.0,474.74,2.0,1.0,0.0,2.0
98,250.0,474.74,2.0,1.0,0.0,2.0
99,255.0,474.74,2.0,1.0,0.0,2.0
100,260.0,474.74,2.0,1.0,0.0,2.0
101,264.0,474.74,2.0,1.0,0.0,2.0
102,268.0,471.72,2.0,1.0,0.0,2.0
103,272.0,471.72,2.0,1.0,0.0,2.0
104,276.0,471.72,2.0,1.0,0.0,2.0
105,280.0,471.72,2.0,1.0,0.0,2.0
106,285.0,471.72,2.0,1.0,0.0,2.0
107,289.0,471.72,2.0,1.0,0.0,2.0
108,293.0,471.72,2.0,1.0,0.0,2.0
109,298.0,471.72,2.0,1.0,0.0,2.0
110,302.0,471.72,2.0,1.0,0.0,2.0
111,306.0,471.72,2.0,1.0,0.0,2.0
112,311.0,468.28,2.0,1.0,0.0,2.0
113,315.0,468.28,2.0,1.0,0.0,2.0
114,319.0,468.28,2.0,1.0,0.0,2.0
115,323.0,468.28,2.0,1.0,0.0,2.0
116,328.0,468.28,2.0,1.0,0.0,2.0
117,332.0,468.28,2.0,1.0,0.0,2.0
118,336.0,468.28,2.0,1.0,0.0,2.0
119,340.0,468.28,2.0,1.0,0.0,2.0
120,344.0,468.28,2.0,1.0,0.0,2.0
121,348.0,468.28,2.0,1.0,0.0,2.0
122,353.0,464.82,2.0,1.0,0.0,2.0
123,357.0,464.82,2.0,1.0,0.0,2.0
124,361.0,464.82,2.0,1.0,0.0,2.0
125,365.0,464.82,2.0,1.0,0.0,2.0
126,369.0,464.82,2.0,1.0,0.0,2.0
127,374.0,464.82,2.0,1.0,0.0,2.0
128,378.0,464.82,2.0,1.0,0.0,2.0
129,383.0,464.82,2.0,1.0,0.0,2.0
130,387.0,464.82,2.0,1.0,0.0,2.0
131,392.0,464.82,2.0,1.0,0.0,2.0
132,396.0,461.45,2.0,1.0,0.0,2.0
133,400.0,461.45,2.0,1.0,0.0,2.0
134,404.0,461.45,2.0,1.0,0.0,2.0
135,408.0,461.45,2.0,1.0,0.0,2.0
136,413.0,461.45,2.0,1.0,0.0,2.0
137,417.0,461.45,2.0,1.0,0.0,2.0
138,421.0,461.45,2.0,1.0,0.0,2.0
139,425.0,461.45,2.0,1.0,0.0,2.0
140,430.0,461.45,2.0,1.0,0.0,2.0
141,435.0,461.45,2.0,1.0,0.0,2.0
142,439.0,457.93,2.0,1.0,0.0,2.0
143,443.0,457.93,2.0,1.0,0.0,2.0
144,448.0,457.93,2.0,1.0,0.0,2.0
145,452.0,457.93,2.0,1.0,0.0,2.0
146,456.0,457.93,2.0,1.0,0.0,2.0
147,460.0,457.93,2.0,1.0,0.0,2.0
148,465.0,457.93,2.0,1.0,0.0,2.0
149,469.0,457.93,2.0,1.0,0.0,2.0
150,473.0,457.93,2.0,1.0,0.0,2.0
151,477.0,457.93,2.0,1.0,0.0,2.0
152,482.0,454.38,2.0,1.0,0.0,2.0
153,486.0,454.38,2.0,1.0,0.0,2.0
154,490.0,454.38,2.0,1.0,0.0,2.0
155,495.0,454.38,2.0,1.0,0.0,2.0
156,499.0,454.38,2.0,1.0,0.0,2.0
157,503.0,454.38,2.0,1.0,0.0,2.0
158,507.0,454.38,2.0,1.0,0.0,2.0
159,512.0,454.38,2.0,1.0,0.0,2.0
160,516.0,454.38,2.0,1.0,0.0,2.0
161,520.0,454.38,2.0,1.0,0.0,2.0
162,524.0,450.8,2.0,1.0,0.0,2.0
163,530.0,450.8,2.0,1.0,0.0,2.0
164,534.0,450.8,2.0,1.0,0.0,2.0
165,538.0,450.8,2.0,1.0,0.0,2.0
166,543.0,450.8,2.0,1.0,0.0,2.0
167,547.0,450.8,2.0,1.0,0.0,2.0
168,551.0,450.8,2.0,1.0,0.0,2.0
169,555.0,450.8,2.0,1.0,0.0,2.0
170,560.0,450.8,2.0,1.0,0.0,2.0
171,564.0,450.8,2.0,1.0,0.0,2.0
172,570.0,447.06,2.0,1.0,0.0,2.0
173,575.0,447.06,2.0,1.0,0.0,2.0
174,579.0,447.06,2.0,1.0,0.0,2.0
175,583.0,447.06,2.0,1.0,0.0,2.0
176,588.0,447.06,2.0,1.0,0.0,2.0
177,592.0,447.06,2.0,1.0,0.0,2.0
178,596.0,447.06,2.0,1.0,0.0,2.0
179,600.0,447.06,2.0,1.0,0.0,2.0
180,605.0,447.06,2.0,1.0,0.0,2.0
181,609.0,447.06,2.0,1.0,0.0,2.0
182,613.0,443.16,2.0,1.0,0.0,2.0
183,618.0,443.16,2.0,1.0,0.0,2.0
184,624.0,443.16,2.0,1.0,0.0,2.0
185,628.0,443.16,2.0,1.0,0.0,2.0
186,633.0,443.16,2.0,1.0,0.0,2.0
187,637.0,443.16,2.0,1.0,0.0,2.0
188,641.0,443.16,2.0,1.0,0.0,2.0
189,645.0,443.16,2.0,1.0,0.0,2.0
190,650.0,443.16,2.0,1.0,0.0,2.0
191,653.0,443.16,2.0,1.0,0.0,2.0
192,657.0,439.23,2.0,1.0,0.0,2.0
193,662.0,439.23,2.0,1.0,0.0,2.0
194,666.0,439.23,2.0,1.0,0.0,2.0
195,670.0,439.23,2.0,1.0,0.0,2.0
196,675.0,439.23,2.0,1.0,0.0,2.0
197,679.0,439.23,2.0,1.0,0.0,2.0
198,683.0,439.23,2.0,1.0,0.0,2.0
199,687.0,439.23,2.0,1.0,0.0,2.0
200,692.0,439.23,2.0,1.0,0.0,2.0
201,696.0,439.23,2.0,1.0,0.0,2.0
202,701.0,435.67,2.0,1.0,0.0,2.0
203,706.0,435.67,2.0,1.0,0.0,2.0
204,710.0,435.67,2.0,1.0,0.0,2.0
205,714.0,435.67,2.0,1.0,0.0,2.0
206,720.0,435.67,2.0,1.0,0.0,2.0
207,725.0,435.67,2.0,1.0,0.0,2.0
208,727.0,435.67,2.0,1.0,0.0,2.0
209,727.0,435.67,2.0,1.0,0.0,2.0
210,727.0,435.67,2.0,1.0,0.0,2.0
211,732.0,435.67,2.0,1.0,0.0,2.0
212,736.0,432.47,2.0,1.0,0.0,2.0
213,742.0,432.47,2.0,1.0,0.0,2.0
214,746.0,432.47,2.0,1.0,0.0,2.0
215,750.0,432.47,2.0,1.0,0.0,2.0
216,754.0,432.47,2.0,1.0,0.0,2.0
217,759.0,432.47,2.0,1.0,0.0,2.0
218,763.0,432.47,2.0,1.0,0.0,2.0
219,767.0,432.47,2.0,1.0,0.0,2.0
220,772.0,432.47,2.0,1.0,0.0,2.0
221,776.0,432.47,2.0,1.0,0.0,2.0
222,780.0,428.98,2.0,1.0,0.0,2.0
223,785.0,428.98,2.0,1.0,0.0,2.0
224,789.0,428.98,2.0,1.0,0.0,2.0
225,795.0,428.98,2.0,1.0,0.0,2.0
226,799.0,428.98,2.0,1.0,0.0,2.0
227,804.0,428.98,2.0,1.0,0.0,2.0
228,810.0,428.98,2.0,1.0,0.0,2.0
229,814.0,428.98,2.0,1.0,0.0,2.0
230,819.0,428.98,2.0,1.0,0.0,2.0
231,823.0,428.98,2.0,1.0,0.0,2.0
232,827.0,424.68,2.0,1.0,0.0,2.0
233,832.0,424.68,2.0,1.0,0.0,2.0
234,836.0,424.68,2.0,1.0,0.0,2.0
235,840.0,424.68,2.0,1.0,0.0,2.0
236,844.0,424.68,2.0,1.0,0.0,2.0
237,849.0,424.68,2.0,1.0,0.0,2.0
238,853.0,424.68,2.0,1.0,0.0,2.0
239,857.0,424.68,2.0,1.0,0.0,2.0
240,862.0,424.68,2.0,1.0,0.0,2.0
241,867.0,424.68,2.0,1.0,0.0,2.0
242,871.0,420.88,2.0,1.0,0.0,2.0
243,876.0,420.88,2.0,1.0,0.0,2.0
244,880.0,420.88,2.0,1.0,0.0,2.0
245,884.0,420.88,2.0,1.0,0.0,2.0
246,889.0,420.88,2.0,1.0,0.0,2.0
247,892.0,420.88,2.0,1.0,0.0,2.0
248,896.0,420.88,2.0,1.0,0.0,2.0
249,900.0,420.88,2.0,1.0,0.0,2.0
250,905.0,420.88,2.0,1.0,0.0,2.0
251,911.0,420.88,2.0,1.0,0.0,2.0
252,916.0,417.04,2.0,1.0,0.0,2.0
253,921.0,417.04,2.0,1.0,0.0,2.0
254,925.0,417.04,2.0,1.0,0.0,2.0
255,929.0,417.04,2.0,1.0,0.0,2.0
256,934.0,417.04,2.0,1.0,0.0,2.0
257,938.0,417.04,2.0,1.0,0.0,2.0
258,942.0,417.04,2.0,1.0,0.0,2.0
259,946.0,417.04,2.0,1.0,0.0,2.0
260,951.0,417.04,2.0,1.0,0.0,2.0
261,955.0,417.04,2.0,1.0,0.0,2.0
262,959.0,412.79,2.0,1.0,0.0,2.0
263,964.0,412.79,2.0,1.0,0.0,2.0
264,968.0,412.79,2.0,1.0,0.0,2.0
265,972.0,412.79,2.0,1.0,0.0,2.0
266,977.0,412.79,2.0,1.0,0.0,2.0
267,981.0,412.79,2.0,1.0,0.0,2.0
268,985.0,412.79,2.0,1.0,0.0,2.0
269,990.0,412.79,2.0,1.0,0.0,2.0
270,994.0,412.79,2.0,1.0,0.0,2.0
271,998.0,412.79,2.0,1.0,0.0,2.0
272,1002.0,408.9,2.0,1.0,0.0,2.0
273,1008.0,408.9,2.0,1.0,0.0,2.0
274,1012.0,408.9,2.0,1.0,0.0,2.0
275,1016.0,408.9,2.0,1.0,0.0,2.0
276,1021.0,408.9,2.0,1.0,0.0,2.0
277,1025.0,408.9,2.0,1.0,0.0,2.0
278,1029.0,408.9,2.0,1.0,0.0,2.0
279,1034.0,408.9,2.0,1.0,0.0,2.0
280,1039.0,408.9,2.0,1.0,0.0,2.0
281,1043.0,408.9,2.0,1.0,0.0,2.0
282,1047.0,404.85,2.0,1.0,0.0,2.0
283,1052.0,404.85,2.0,1.0,0.0,2.0
284,1057.0,404.85,2.0,1.0,0.0,2.0
285,1062.0,404.85,2.0,1.0,0.0,2.0
286,1067.0,404.85,2.0,1.0,0.0,2.0
287,1071.0,404.85,2.0,1.0,0.0,2.0
288,1075.0,404.85,2.0,1.0,0.0,2.0
289,1080.0,404.85,2.0,1.0,0.0,2.0
290,1084.0,404.85,2.0,1.0,0.0,2.0
291,1088.0,404.85,2.0,1.0,0.0,2.0
292,1093.0,400.5,2.0,1.0,0.0,2.0
293,1097.0,400.5,2.0,1.0,0.0,2.0
294,1101.0,400.5,2.0,1.0,0.0,2.0
295,1104.0,400.5,2.0,1.0,0.0,2.0
296,1109.0,400.5,2.0,1.0,0.0,2.0
297,1113.0,400.5,2.0,1.0,0.0,2.0
298,1118.0,400.5,2.0,1.0,0.0,2.0
299,1122.0,400.5,2.0,1.0,0.0,2.0
300,1126.0,400.5,2.0,1.0,0.0,2.0
301,1130.0,400.5,2.0,1.0,0.0,2.0
302,1135.0,396.66,2.0,1.0,0.0,2.0
303,1140.0,396.66,2.0,1.0,0.0,2.0
304,1144.0,396.66,2.0,1.0,0.0,2.0
305,1149.0,396.66,2.0,1.0,0.0,2.0
306,1153.0,396.66,2.0,1.0,0.0,2.0
307,1157.0,396.66,2.0,1.0,0.0,2.0
308,1162.0,396.66,2.0,1.0,0.0,2.0
309,1166.0,396.66,2.0,1.0,0.0,2.0
310,1170.0,396.66,2.0,1.0,0.0,2.0
311,1175.0,396.66,2.0,1.0,0.0,2.0
312,1179.0,392.52,2.0,1.0,0.0,2.0
313,1183.0,392.52,2.0,1.0,0.0,2.0
314,1187.0,392.52,2.0,1.0,0.0,2.0
315,1192.0,392.52,2.0,1.0,0.0,2.0
316,1196.0,392.52,2.0,1.0,0.0,2.0
317,1200.0,392.52,2.0,1.0,0.0,2.0
318,1205.0,392.52,2.0,1.0,0.0,2.0
319,1209.0,392.52,2.0,1.0,0.0,2.0
320,1213.0,392.52,2.0,1.0,0.0,2.0
321,1218.0,392.52,2.0,1.0,0.0,2.0
322,1222.0,388.48,2.0,1.0,0.0,2.0
323,1226.0,388.48,2.0,1.0,0.0,2.0
324,1231.0,388.48,2.0,1.0,0.0,2.0
325,1234.0,388.48,2.0,1.0,0.0,2.0
326,1238.0,388.48,2.0,1.0,0.0,2.0
327,1242.0,388.48,2.0,1.0,0.0,2.0
328,1247.0,388.48,2.0,1.0,0.0,2.0
329,1252.0,388.48,2.0,1.0,0.0,2.0
330,1256.0,388.48,2.0,1.0,0.0,2.0
331,1261.0,388.48,2.0,1.0,0.0,2.0
332,1265.0,384.42,2.0,1.0,0.0,2.0
333,1269.0,384.42,2.0,1.0,0.0,2.0
334,1274.0,384.42,2.0,1.0,0.0,2.0
335,1278.0,384.42,2.0,1.0,0.0,2.0
336,1283.0,384.42,2.0,1.0,0.0,2.0
337,1287.0,384.42,2.0,1.0,0.0,2.0
338,1292.0,384.42,2.0,1.0,0.0,2.0
339,1296.0,384.42,2.0,1.0,0.0,2.0
340,1302.0,384.42,2.0,1.0,0.0,2.0
341,1307.0,384.42,2.0,1.0,0.0,2.0
342,1311.0,380.2,2.0,1.0,0.0,2.0
343,1315.0,380.2,2.0,1.0,0.0,2.0
344,1320.0,380.2,2.0,1.0,0.0,2.0
345,1325.0,380.2,2.0,1.0,0.0,2.0
346,1329.0,380.2,2.0,1.0,0.0,2.0
347,1334.0,380.2,2.0,1.0,0.0,2.0
348,1338.0,380.2,2.0,1.0,0.0,2.0
349,1342.0,380.2,2.0,1.0,0.0,2.0
350,1346.0,380.2,2.0,1.0,0.0,2.0
351,1352.0,380.2,2.0,1.0,0.0,2.0
352,1356.0,375.68,2.0,1.0,0.0,2.0
353,1360.0,375.68,2.0,1.0,0.0,2.0
354,1365.0,375.68,2.0,1.0,0.0,2.0
355,1369.0,375.68,2.0,1.0,0.0,2.0
356,1373.0,375.68,2.0,1.0,0.0,2.0
357,1378.0,375.68,2.0,1.0,0.0,2.0
358,1382.0,375.68,2.0,1.0,0.0,2.0
359,1386.0,375.68,2.0,1.0,0.0,2.0
360,1391.0,375.68,2.0,1.0,0.0,2.0
361,1395.0,375.68,2.0,1.0,0.0,2.0
362,1401.0,371.27,2.0,1.0,0.0,2.0
363,1406.0,371.27,2.0,1.0,0.0,2.0
364,1410.0,371.27,2.0,1.0,0.0,2.0
365,1414.0,371.27,2.0,1.0,0.0,2.0
366,1419.0,371.27,2.0,1.0,0.0,2.0
367,1423.0,371.27,2.0,1.0,0.0,2.0
368,1427.0,371.27,2.0,1.0,0.0,2.0
369,1432.0,371.27,2.0,1.0,0.0,2.0
370,1437.0,371.27,2.0,1.0,0.0,2.0
371,1441.0,371.27,2.0,1.0,0.0,2.0
372,1445.0,366.7,2.0,1.0,0.0,2.0
373,1452.0,366.7,2.0,1.0,0.0,2.0
374,1456.0,366.7,2.0,1.0,0.0,2.0
375,1460.0,366.7,2.0,1.0,0.0,2.0
376,1465.0,366.7,2.0,1.0,0.0,2.0
377,1469.0,366.7,2.0,1.0,0.0,2.0
378,1473.0,366.7,2.0,1.0,0.0,2.0
379,1478.0,366.7,2.0,1.0,0.0,2.0
380,1482.0,366.7,2.0,1.0,0.0,2.0
381,1486.0,366.7,2.0,1.0,0.0,2.0
382,1490.0,362.22,2.0,1.0,0.0,2.0
383,1495.0,362.22,2.0,1.0,0.0,2.0
384,1500.0,362.22,2.0,1.0,0.0,2.0
385,1504.0,362.22,2.0,1.0,0.0,2.0
386,1509.0,362.22,2.0,1.0,0.0,2.0
387,1513.0,362.22,2.0,1.0,0.0,2.0
388,1517.0,362.22,2.0,1.0,0.0,2.0
389,1522.0,362.22,2.0,1.0,0.0,2.0
390,1526.0,362.22,2.0,1.0,0.0,2.0
391,1530.0,362.22,2.0,1.0,0.0,2.0
392,1536.0,357.85,2.0,1.0,0.0,2.0
393,1540.0,357.85,2.0,1.0,0.0,2.0
394,1545.0,357.85,2.0,1.0,0.0,2.0
395,1551.0,357.85,2.0,1.0,0.0,2.0
396,1555.0,357.85,2.0,1.0,0.0,2.0
397,1560.0,357.85,2.0,1.0,0.0,2.0
398,1564.0,357.85,2.0,1.0,0.0,2.0
399,1569.0,357.85,2.0,1.0,0.0,2.0
400,1573.0,357.85,2.0,1.0,0.0,2.0
401,1577.0,357.85,2.0,1.0,0.0,2.0
402,1582.0,353.06,2.0,1.0,0.0,2.0
403,1586.0,353.06,2.0,1.0,0.0,2.0
404,1590.0,353.06,2.0,1.0,0.0,2.0
405,1595.0,353.06,2.0,1.0,0.0,2.0
406,1599.0,353.06,2.0,1.0,0.0,2.0
407,1603.0,353.06,2.0,1.0,0.0,2.0
