TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.5,3.0,1.5,0.0,3.0
1,0.0,-0.5,3.0,1.5,0.0,3.0
2,0.0,-0.5,3.0,1.5,0.0,3.0
3,0.0,-0.5,3.0,1.5,0.0,3.0
4,0.0,-0.5,3.0,1.5,0.0,3.0
5,0.0,-0.5,3.0,1.5,0.0,3.0
6,0.0,-0.5,3.0,1.5,0.0,3.0
7,0.0,-0.5,3.0,1.5,0.0,3.0
8,0.0,-0.5,3.0,1.5,0.0,3.0
9,0.0,-0.5,3.0,1.5,0.0,3.0
10,0.0,-0.5,3.0,1.5,0.0,3.0
11,0.0,-0.5,3.0,1.5,0.0,3.0
12,0.0,-0.5,3.0,1.5,0.0,3.0
13,0.0,-0.5,3.0,1.5,0.0,3.0
14,0.0,-0.5,3.0,1.5,0.0,3.0
15,0.0,-0.5,3.0,1.5,0.0,3.0
16,0.0,-0.5,3.0,1.5,0.0,3.0
17,0.0,1112.66,3.0,1.5,0.0,3.0
18,0.0,1112.66,3.0,1.5,0.0,3.0
19,0.0,1112.66,3.0,1.5,0.0,3.0
20,0.0,1112.66,3.0,1.5,0.0,3.0
21,1.0,1112.66,3.0,1.5,0.0,3.0
22,1.0,1112.66,3.0,1.5,0.0,3.0
23,2.0,1112.66,3.0,1.5,0.0,3.0
24,3.0,1112.66,3.0,1.5,0.0,3.0
25,4.0,1112.66,3.0,1.5,0.0,3.0
26,5.0,1112.66,3.0,1.5,0.0,3.0
27,6.0,743.43,3.0,1.5,0.0,3.0
28,7.0,743.43,3.0,1.5,0.0,3.0
29,8.0,743.43,3.0,1.5,0.0,3.0
30,10.0,743.43,3.0,1.5,0.0,3.0
31,12.0,743.43,3.0,1.5,0.0,3.0
32,13.0,743.43,3.0,1.5,0.0,3.0
33,15.0,743.43,3.0,1.5,0.0,3.0
34,17.0,743.43,3.0,1.5,0.0,3.0
35,19.0,743.43,3.0,1.5,0.0,3.0
36,21.0,743.43,3.0,1.5,0.0,3.0
37,23.0,743.13,3.0,1.5,0.0,3.0
38,25.0,743.13,3.0,1.5,0.0,3.0
39,27.0,743.13,3.0,1.5,0.0,3.0
40,30.0,743.13,3.0,1.5,0.0,3.0
41,32.0,743.13,3.0,1.5,0.0,3.0
42,34.0,743.13,3.0,1.5,0.0,3.0
43,37.0,743.13,3.0,1.5,0.0,3.0
44,40.0,743.13,3.0,1.5,0.0,3.0
45,42.0,743.13,3.0,1.5,0.0,3.0
46,45.0,743.13,3.0,1.5,0.0,3.0
47,47.0,740.77,3.0,1.5,0.0,3.0
48,50.0,740.77,3.0,1.5,0.0,3.0
49,53.0,740.77,3.0,1.5,0.0,3.0
50,56.0,740.77,3.0,1.5,0.0,3.0
51,59.0,740.77,3.0,1.5,0.0,3.0
52,62.0,740.77,3.0,1.5,0.0,3.0
53,65.0,740.77,3.0,1.5,0.0,3.0
54,68.0,740.77,3.0,1.5,0.0,3.0
55,71.0,740.77,3.0,1.5,0.0,3.0
56,74.0,740.77,3.0,1.5,0.0,3.0
57,77.0,737.61,3.0,1.5,0.0,3.0
58,81.0,737.61,3.0,1.5,0.0,3.0
59,84.0,737.61,3.0,1.5,0.0,3.0
60,87.0,737.61,3.0,1.5,0.0,3.0
61,90.0,737.61,3.0,1.5,0.0,3.0
62,94.0,737.61,3.0,1.5,0.0,3.0
63,97.0,737.61,3.0,1.5,0.0,3.0
64,100.0,737.61,3.0,1.5,0.0,3.0
65,104.0,737.61,3.0,1.5,0.0,3.0
66,107.0,737.61,3.0,1.5,0.0,3.0
67,111.0,733.25,3.0,1.5,0.0,3.0
68,115.0,733.25,3.0,1.5,0.0,3.0
69,119.0,733.25,3.0,1.5,0.0,3.0
70,123.0,733.25,3.0,1.5,0.0,3.0
71,126.0,733.25,3.0,1.5,0.0,3.0
