TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,-4,-118.6275,0,15.625,0.0,0.0
1,-8,-118.6275,0,15.625,0.0,0.0
2,-12,-118.6275,0,15.625,0.0,0.0
3,-17,-118.6275,0,15.625,0.0,0.0
4,-21,-118.6275,0,15.625,0.0,0.0
5,-25,-118.6275,0,15.625,0.0,0.0
6,-30,-118.6275,0,15.625,0.0,0.0
7,-34,-118.6275,0,15.625,0.0,0.0
8,-38,-118.6275,0,15.625,0.0,0.0
9,-43,-118.6275,0,15.625,0.0,0.0
10,-47,7451.0566,0,15.625,0.0,0.0
11,-51,7451.0566,0,15.625,0.0,0.0
12,-55,7451.0566,0,15.625,0.0,0.0
13,-59,7451.0566,0,15.625,0.0,0.0
14,-63,7451.0566,0,15.625,0.0,0.0
15,-66,7451.0566,0,15.625,0.0,0.0
16,-69,7451.0566,0,15.625,0.0,0.0
17,-72,7451.0566,0,15.625,0.0,0.0
18,-75,7451.0566,0,15.625,0.0,0.0
19,-78,7451.0566,0,15.625,0.0,0.0
20,-80,7522.6421,0,15.625,0.0,0.0
21,-82,7522.6421,0,15.625,0.0,0.0
22,-84,7522.6421,0,15.625,0.0,0.0
23,-86,7522.6421,0,15.625,0.0,0.0
24,-87,7522.6421,0,15.625,0.0,0.0
25,-89,7522.6421,0,15.625,0.0,0.0
26,-90,7522.6421,0,15.625,0.0,0.0
27,-91,7522.6421,0,15.625,0.0,0.0
28,-92,7522.6421,0,15.625,0.0,0.0
29,-93,7522.6421,0,15.625,0.0,0.0
30,-93,7553.3218,0,15.625,0.0,0.0
31,-94,7553.3218,0,15.625,0.0,0.0
32,-94,7553.3218,0,15.625,0.0,0.0
33,-94,7553.3218,0,15.625,0.0,0.0
34,-94,7553.3218,0,15.625,0.0,0.0
35,-93,7553.3218,0,15.625,0.0,0.0
36,-93,7553.3218,0,15.625,0.0,0.0
37,-92,7553.3218,0,15.625,0.0,0.0
38,-91,7553.3218,0,15.625,0.0,0.0
39,-90,7553.3218,0,15.625,0.0,0.0
40,-89,7547.186,0,15.625,0.0,0.0
41,-88,7547.186,0,15.625,0.0,0.0
42,-86,7547.186,0,15.625,0.0,0.0
43,-85,7547.186,0,15.625,0.0,0.0
44,-84,7547.186,0,15.625,0.0,0.0
45,-82,7547.186,0,15.625,0.0,0.0
46,-80,7547.186,0,15.625,0.0,0.0
47,-78,7547.186,0,15.625,0.0,0.0
48,-76,7547.186,0,15.625,0.0,0.0
49,-74,7547.186,0,15.625,0.0,0.0
50,-72,7514.4609,0,15.625,0.0,0.0
51,-70,7514.4609,0,15.625,0.0,0.0
52,-68,7514.4609,0,15.625,0.0,0.0
53,-66,7514.4609,0,15.625,0.0,0.0
54,-63,7514.4609,0,15.625,0.0,0.0
55,-61,7514.4609,0,15.625,0.0,0.0
56,-58,7514.4609,0,15.625,0.0,0.0
57,-56,7514.4609,0,15.625,0.0,0.0
58,-53,7514.4609,0,15.625,0.0,0.0
59,-51,7514.4609,0,15.625,0.0,0.0
60,-48,7465.3735,0,15.625,0.0,0.0
61,-45,7465.3735,0,15.625,0.0,0.0
62,-42,7465.3735,0,15.625,0.0,0.0
63,-39,7465.3735,0,15.625,0.0,0.0
64,-37,7465.3735,0,15.625,0.0,0.0
65,-34,7465.3735,0,15.625,0.0,0.0
66,-31,7465.3735,0,15.625,0.0,0.0
67,-27,7465.3735,0,15.625,0.0,0.0
68,-24,7465.3735,0,15.625,0.0,0.0
69,-21,7465.3735,0,15.625,0.0,0.0
70,-18,7406.0596,0,15.625,0.0,0.0
71,-15,7406.0596,0,15.625,0.0,0.0
72,-12,7406.0596,0,15.625,0.0,0.0
73,-8,7406.0596,0,15.625,0.0,0.0
74,-5,7406.0596,0,15.625,0.0,0.0
75,-2,7406.0596,0,15.625,0.0,0.0
76,2,7406.0596,0,15.625,0.0,0.0
77,5,7406.0596,0,15.625,0.0,0.0
78,9,7406.0596,0,15.625,0.0,0.0
79,12,7406.0596,0,15.625,0.0,0.0
80,16,7338.5645,0,15.625,0.0,0.0
81,19,7338.5645,0,15.625,0.0,0.0
82,23,7338.5645,0,15.625,0.0,0.0
83,26,7338.5645,0,15.625,0.0,0.0
84,30,7338.5645,0,15.625,0.0,0.0
85,33,7338.5645,0,15.625,0.0,0.0
86,37,7338.5645,0,15.625,0.0,0.0
87,41,7338.5645,0,15.625,0.0,0.0
88,44,7338.5645,0,15.625,0.0,0.0
89,48,7338.5645,0,15.625,0.0,0.0
90,52,7264.9336,0,15.625,0.0,0.0
91,56,7264.9336,0,15.625,0.0,0.0
92,59,7264.9336,0,15.625,0.0,0.0
93,63,7264.9336,0,15.625,0.0,0.0
94,67,7264.9336,0,15.625,0.0,0.0
95,71,7264.9336,0,15.625,0.0,0.0
96,75,7264.9336,0,15.625,0.0,0.0
97,79,7264.9336,0,15.625,0.0,0.0
98,82,7264.9336,0,15.625,0.0,0.0
99,86,7264.9336,0,15.625,0.0,0.0
100,90,7185.1665,0,15.625,0.0,0.0
101,94,7185.1665,0,15.625,0.0,0.0
102,98,7185.1665,0,15.625,0.0,0.0
103,102,7185.1665,0,15.625,0.0,0.0
104,106,7185.1665,0,15.625,0.0,0.0
105,110,7185.1665,0,15.625,0.0,0.0
106,114,7185.1665,0,15.625,0.0,0.0
107,118,7185.1665,0,15.625,0.0,0.0
108,122,7185.1665,0,15.625,0.0,0.0
109,126,7185.1665,0,15.625,0.0,0.0
110,130,7105.3994,0,15.625,0.0,0.0
111,134,7105.3994,0,15.625,0.0,0.0
112,138,7105.3994,0,15.625,0.0,0.0
113,142,7105.3994,0,15.625,0.0,0.0
114,146,7105.3994,0,15.625,0.0,0.0
115,150,7105.3994,0,15.625,0.0,0.0
116,154,7105.3994,0,15.625,0.0,0.0
117,158,7105.3994,0,15.625,0.0,0.0
118,163,7105.3994,0,15.625,0.0,0.0
119,167,7105.3994,0,15.625,0.0,0.0
120,171,7021.5415,0,15.625,0.0,0.0
121,175,7021.5415,0,15.625,0.0,0.0
122,179,7021.5415,0,15.625,0.0,0.0
123,183,7021.5415,0,15.625,0.0,0.0
124,186,7021.5415,0,15.625,0.0,0.0
125,190,7021.5415,0,15.625,0.0,0.0
126,195,7021.5415,0,15.625,0.0,0.0
127,199,7021.5415,0,15.625,0.0,0.0
128,203,7021.5415,0,15.625,0.0,0.0
129,207,7021.5415,0,15.625,0.0,0.0
130,211,6939.7295,0,15.625,0.0,0.0
131,216,6939.7295,0,15.625,0.0,0.0
