TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,-4,-34.77,1,7.8125,0.01,0.0
1,-8,-34.77,1,7.8125,0.01,0.0
2,-13,-34.77,1,7.8125,0.01,0.0
3,-16,-34.77,1,7.8125,0.01,0.0
4,-20,-34.77,1,7.8125,0.01,0.0
5,-25,-34.77,1,7.8125,0.01,0.0
6,-29,-34.77,1,7.8125,0.01,0.0
7,-34,-34.77,1,7.8125,0.01,0.0
8,-38,-34.77,1,7.8125,0.01,0.0
9,-43,-34.77,1,7.8125,0.01,0.0
10,-47,7453.1016,1,7.8125,0.01,0.0
11,-52,7453.1016,1,7.8125,0.01,0.0
12,-56,7453.1016,1,7.8125,0.01,0.0
13,-60,7453.1016,1,7.8125,0.01,0.0
14,-62,7453.1016,1,7.8125,0.01,0.0
15,-66,7453.1016,1,7.8125,0.01,0.0
16,-69,7453.1016,1,7.8125,0.01,0.0
17,-72,7453.1016,1,7.8125,0.01,0.0
18,-75,7453.1016,1,7.8125,0.01,0.0
19,-78,7453.1016,1,7.8125,0.01,0.0
20,-80,3797.114,1,7.8125,0.01,0.0
21,-83,3797.114,1,7.8125,0.01,0.0
22,-85,3797.114,1,7.8125,0.01,0.0
23,-87,3797.114,1,7.8125,0.01,0.0
24,-89,3797.114,1,7.8125,0.01,0.0
25,-90,3797.114,1,7.8125,0.01,0.0
26,-92,3797.114,1,7.8125,0.01,0.0
27,-93,3797.114,1,7.8125,0.01,0.0
28,-94,3797.114,1,7.8125,0.01,0.0
29,-95,3797.114,1,7.8125,0.01,0.0
30,-95,3796.0911,1,7.8125,0.01,0.0
31,-96,3796.0911,1,7.8125,0.01,0.0
32,-96,3796.0911,1,7.8125,0.01,0.0
33,-96,3796.0911,1,7.8125,0.01,0.0
34,-97,3796.0911,1,7.8125,0.01,0.0
35,-96,3796.0911,1,7.8125,0.01,0.0
36,-96,3796.0911,1,7.8125,0.01,0.0
37,-96,3796.0911,1,7.8125,0.01,0.0
38,-95,3796.0911,1,7.8125,0.01,0.0
39,-94,3796.0911,1,7.8125,0.01,0.0
40,-93,3776.6609,1,7.8125,0.01,0.0
41,-92,3776.6609,1,7.8125,0.01,0.0
42,-91,3776.6609,1,7.8125,0.01,0.0
43,-90,3776.6609,1,7.8125,0.01,0.0
44,-89,3776.6609,1,7.8125,0.01,0.0
45,-87,3776.6609,1,7.8125,0.01,0.0
46,-86,3776.6609,1,7.8125,0.01,0.0
47,-84,3776.6609,1,7.8125,0.01,0.0
48,-83,3776.6609,1,7.8125,0.01,0.0
49,-81,3776.6609,1,7.8125,0.01,0.0
50,-79,3751.0947,1,7.8125,0.01,0.0
51,-77,3751.0947,1,7.8125,0.01,0.0
52,-75,3751.0947,1,7.8125,0.01,0.0
53,-73,3751.0947,1,7.8125,0.01,0.0
54,-71,3751.0947,1,7.8125,0.01,0.0
55,-69,3751.0947,1,7.8125,0.01,0.0
56,-66,3751.0947,1,7.8125,0.01,0.0
57,-64,3751.0947,1,7.8125,0.01,0.0
58,-62,3751.0947,1,7.8125,0.01,0.0
59,-59,3751.0947,1,7.8125,0.01,0.0
60,-57,3719.3923,1,7.8125,0.01,0.0
61,-54,3719.3923,1,7.8125,0.01,0.0
62,-51,3719.3923,1,7.8125,0.01,0.0
63,-48,3719.3923,1,7.8125,0.01,0.0
64,-46,3719.3923,1,7.8125,0.01,0.0
65,-43,3719.3923,1,7.8125,0.01,0.0
66,-40,3719.3923,1,7.8125,0.01,0.0
67,-37,3719.3923,1,7.8125,0.01,0.0
68,-34,3719.3923,1,7.8125,0.01,0.0
69,-31,3719.3923,1,7.8125,0.01,0.0
70,-28,3684.6221,1,7.8125,0.01,0.0
71,-25,3684.6221,1,7.8125,0.01,0.0
72,-22,3684.6221,1,7.8125,0.01,0.0
73,-18,3684.6221,1,7.8125,0.01,0.0
74,-15,3684.6221,1,7.8125,0.01,0.0
75,-12,3684.6221,1,7.8125,0.01,0.0
76,-9,3684.6221,1,7.8125,0.01,0.0
77,-5,3684.6221,1,7.8125,0.01,0.0
78,-2,3684.6221,1,7.8125,0.01,0.0
79,1,3684.6221,1,7.8125,0.01,0.0
80,5,3645.7612,1,7.8125,0.01,0.0
81,8,3645.7612,1,7.8125,0.01,0.0
82,12,3645.7612,1,7.8125,0.01,0.0
83,15,3645.7612,1,7.8125,0.01,0.0
84,19,3645.7612,1,7.8125,0.01,0.0
85,22,3645.7612,1,7.8125,0.01,0.0
86,26,3645.7612,1,7.8125,0.01,0.0
87,30,3645.7612,1,7.8125,0.01,0.0
88,33,3645.7612,1,7.8125,0.01,0.0
89,37,3645.7612,1,7.8125,0.01,0.0
90,41,3607.9229,1,7.8125,0.01,0.0
91,44,3607.9229,1,7.8125,0.01,0.0
92,48,3607.9229,1,7.8125,0.01,0.0
93,52,3607.9229,1,7.8125,0.01,0.0
94,55,3607.9229,1,7.8125,0.01,0.0
95,59,3607.9229,1,7.8125,0.01,0.0
96,63,3607.9229,1,7.8125,0.01,0.0
97,67,3607.9229,1,7.8125,0.01,0.0
98,71,3607.9229,1,7.8125,0.01,0.0
99,75,3607.9229,1,7.8125,0.01,0.0
100,79,3565.9941,1,7.8125,0.01,0.0
101,82,3565.9941,1,7.8125,0.01,0.0
102,86,3565.9941,1,7.8125,0.01,0.0
103,90,3565.9941,1,7.8125,0.01,0.0
104,94,3565.9941,1,7.8125,0.01,0.0
105,98,3565.9941,1,7.8125,0.01,0.0
106,102,3565.9941,1,7.8125,0.01,0.0
107,106,3565.9941,1,7.8125,0.01,0.0
108,110,3565.9941,1,7.8125,0.01,0.0
109,114,3565.9941,1,7.8125,0.01,0.0
110,118,3523.0427,1,7.8125,0.01,0.0
111,122,3523.0427,1,7.8125,0.01,0.0
112,126,3523.0427,1,7.8125,0.01,0.0
113,130,3523.0427,1,7.8125,0.01,0.0
114,134,3523.0427,1,7.8125,0.01,0.0
115,139,3523.0427,1,7.8125,0.01,0.0
116,143,3523.0427,1,7.8125,0.01,0.0
