TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,-3,-785.3928,1,125.0,0.01,0.0
1,-7,-785.3928,1,125.0,0.01,0.0
2,-12,-785.3928,1,125.0,0.01,0.0
3,-16,-785.3928,1,125.0,0.01,0.0
4,-20,-785.3928,1,125.0,0.01,0.0
5,-25,-785.3928,1,125.0,0.01,0.0
6,-29,-785.3928,1,125.0,0.01,0.0
7,-33,-785.3928,1,125.0,0.01,0.0
8,-37,-785.3928,1,125.0,0.01,0.0
9,-42,-785.3928,1,125.0,0.01,0.0
10,-45,119331.4297,1,125.0,0.01,0.0
11,-49,119331.4297,1,125.0,0.01,0.0
12,-53,119331.4297,1,125.0,0.01,0.0
13,-57,119331.4297,1,125.0,0.01,0.0
14,-61,119331.4297,1,125.0,0.01,0.0
15,-64,119331.4297,1,125.0,0.01,0.0
16,-67,119331.4297,1,125.0,0.01,0.0
17,-70,119331.4297,1,125.0,0.01,0.0
18,-73,119331.4297,1,125.0,0.01,0.0
19,-75,119331.4297,1,125.0,0.01,0.0
20,-78,60704.7344,1,125.0,0.01,0.0
21,-80,60704.7344,1,125.0,0.01,0.0
22,-82,60704.7344,1,125.0,0.01,0.0
23,-83,60704.7344,1,125.0,0.01,0.0
24,-85,60704.7344,1,125.0,0.01,0.0
25,-86,60704.7344,1,125.0,0.01,0.0
26,-88,60704.7344,1,125.0,0.01,0.0
27,-89,60704.7344,1,125.0,0.01,0.0
28,-90,60704.7344,1,125.0,0.01,0.0
29,-89,60704.7344,1,125.0,0.01,0.0
30,-90,60573.8359,1,125.0,0.01,0.0
31,-90,60573.8359,1,125.0,0.01,0.0
32,-90,60573.8359,1,125.0,0.01,0.0
33,-90,60573.8359,1,125.0,0.01,0.0
34,-90,60573.8359,1,125.0,0.01,0.0
35,-90,60573.8359,1,125.0,0.01,0.0
36,-90,60573.8359,1,125.0,0.01,0.0
37,-89,60573.8359,1,125.0,0.01,0.0
38,-89,60573.8359,1,125.0,0.01,0.0
39,-88,60573.8359,1,125.0,0.01,0.0
40,-87,60328.3984,1,125.0,0.01,0.0
41,-87,60328.3984,1,125.0,0.01,0.0
42,-86,60328.3984,1,125.0,0.01,0.0
43,-85,60328.3984,1,125.0,0.01,0.0
44,-83,60328.3984,1,125.0,0.01,0.0
45,-82,60328.3984,1,125.0,0.01,0.0
46,-81,60328.3984,1,125.0,0.01,0.0
47,-79,60328.3984,1,125.0,0.01,0.0
48,-77,60328.3984,1,125.0,0.01,0.0
49,-76,60328.3984,1,125.0,0.01,0.0
50,-74,59952.0625,1,125.0,0.01,0.0
51,-72,59952.0625,1,125.0,0.01,0.0
52,-70,59952.0625,1,125.0,0.01,0.0
53,-68,59952.0625,1,125.0,0.01,0.0
54,-66,59952.0625,1,125.0,0.01,0.0
55,-64,59952.0625,1,125.0,0.01,0.0
56,-61,59952.0625,1,125.0,0.01,0.0
57,-59,59952.0625,1,125.0,0.01,0.0
58,-56,59952.0625,1,125.0,0.01,0.0
59,-54,59952.0625,1,125.0,0.01,0.0
60,-51,59428.4648,1,125.0,0.01,0.0
61,-49,59428.4648,1,125.0,0.01,0.0
62,-46,59428.4648,1,125.0,0.01,0.0
63,-43,59428.4648,1,125.0,0.01,0.0
64,-41,59428.4648,1,125.0,0.01,0.0
65,-38,59428.4648,1,125.0,0.01,0.0
66,-35,59428.4648,1,125.0,0.01,0.0
67,-32,59428.4648,1,125.0,0.01,0.0
68,-29,59428.4648,1,125.0,0.01,0.0
69,-26,59428.4648,1,125.0,0.01,0.0
70,-23,58872.1406,1,125.0,0.01,0.0
71,-20,58872.1406,1,125.0,0.01,0.0
72,-17,58872.1406,1,125.0,0.01,0.0
73,-14,58872.1406,1,125.0,0.01,0.0
74,-10,58872.1406,1,125.0,0.01,0.0
75,-7,58872.1406,1,125.0,0.01,0.0
76,-4,58872.1406,1,125.0,0.01,0.0
77,0,58872.1406,1,125.0,0.01,0.0
78,3,58872.1406,1,125.0,0.01,0.0
79,6,58872.1406,1,125.0,0.01,0.0
80,10,58283.0938,1,125.0,0.01,0.0
81,13,58283.0938,1,125.0,0.01,0.0
82,16,58283.0938,1,125.0,0.01,0.0
83,20,58283.0938,1,125.0,0.01,0.0
84,23,58283.0938,1,125.0,0.01,0.0
85,27,58283.0938,1,125.0,0.01,0.0
86,31,58283.0938,1,125.0,0.01,0.0
87,34,58283.0938,1,125.0,0.01,0.0
88,38,58283.0938,1,125.0,0.01,0.0
89,42,58283.0938,1,125.0,0.01,0.0
