TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,3,916.3361,1,500.0,0.005,0.0
1,7,916.3361,1,500.0,0.005,0.0
2,12,916.3361,1,500.0,0.005,0.0
3,16,916.3361,1,500.0,0.005,0.0
4,21,916.3361,1,500.0,0.005,0.0
5,25,916.3361,1,500.0,0.005,0.0
6,30,916.3361,1,500.0,0.005,0.0
7,34,916.3361,1,500.0,0.005,0.0
8,39,916.3361,1,500.0,0.005,0.0
9,43,916.3361,1,500.0,0.005,0.0
10,48,348913.125,1,500.0,0.005,0.0
11,52,348913.125,1,500.0,0.005,0.0
12,56,348913.125,1,500.0,0.005,0.0
13,61,348913.125,1,500.0,0.005,0.0
14,65,348913.125,1,500.0,0.005,0.0
15,70,348913.125,1,500.0,0.005,0.0
16,74,348913.125,1,500.0,0.005,0.0
17,79,348913.125,1,500.0,0.005,0.0
18,83,348913.125,1,500.0,0.005,0.0
19,88,348913.125,1,500.0,0.005,0.0
20,92,228387.25,1,500.0,0.005,0.0
21,96,228387.25,1,500.0,0.005,0.0
22,101,228387.25,1,500.0,0.005,0.0
23,105,228387.25,1,500.0,0.005,0.0
24,110,228387.25,1,500.0,0.005,0.0
25,114,228387.25,1,500.0,0.005,0.0
26,119,228387.25,1,500.0,0.005,0.0
27,123,228387.25,1,500.0,0.005,0.0
28,128,228387.25,1,500.0,0.005,0.0
29,132,228387.25,1,500.0,0.005,0.0
30,137,225540.2031,1,500.0,0.005,0.0
31,141,225540.2031,1,500.0,0.005,0.0
32,145,225540.2031,1,500.0,0.005,0.0
33,150,225540.2031,1,500.0,0.005,0.0
34,154,225540.2031,1,500.0,0.005,0.0
35,160,225540.2031,1,500.0,0.005,0.0
36,164,225540.2031,1,500.0,0.005,0.0
37,169,225540.2031,1,500.0,0.005,0.0
38,173,225540.2031,1,500.0,0.005,0.0
39,178,225540.2031,1,500.0,0.005,0.0
40,182,222464.0469,1,500.0,0.005,0.0
41,187,222464.0469,1,500.0,0.005,0.0
42,191,222464.0469,1,500.0,0.005,0.0
43,195,222464.0469,1,500.0,0.005,0.0
44,200,222464.0469,1,500.0,0.005,0.0
45,204,222464.0469,1,500.0,0.005,0.0
46,209,222464.0469,1,500.0,0.005,0.0
47,213,222464.0469,1,500.0,0.005,0.0
48,218,222464.0469,1,500.0,0.005,0.0
49,222,222464.0469,1,500.0,0.005,0.0
50,227,219551.5156,1,500.0,0.005,0.0
51,231,219551.5156,1,500.0,0.005,0.0
