TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,-4,-69.54,1,15.625,0.01,0.0
1,-8,-69.54,1,15.625,0.01,0.0
2,-13,-69.54,1,15.625,0.01,0.0
3,-17,-69.54,1,15.625,0.01,0.0
4,-21,-69.54,1,15.625,0.01,0.0
5,-26,-69.54,1,15.625,0.01,0.0
6,-30,-69.54,1,15.625,0.01,0.0
7,-35,-69.54,1,15.625,0.01,0.0
8,-39,-69.54,1,15.625,0.01,0.0
9,-44,-69.54,1,15.625,0.01,0.0
10,-48,14910.2939,1,15.625,0.01,0.0
11,-50,14910.2939,1,15.625,0.01,0.0
12,-54,14910.2939,1,15.625,0.01,0.0
13,-58,14910.2939,1,15.625,0.01,0.0
14,-62,14910.2939,1,15.625,0.01,0.0
15,-65,14910.2939,1,15.625,0.01,0.0
16,-69,14910.2939,1,15.625,0.01,0.0
17,-72,14910.2939,1,15.625,0.01,0.0
18,-75,14910.2939,1,15.625,0.01,0.0
19,-77,14910.2939,1,15.625,0.01,0.0
20,-80,7592.1826,1,15.625,0.01,0.0
21,-82,7592.1826,1,15.625,0.01,0.0
22,-84,7592.1826,1,15.625,0.01,0.0
23,-86,7592.1826,1,15.625,0.01,0.0
24,-88,7592.1826,1,15.625,0.01,0.0
25,-89,7592.1826,1,15.625,0.01,0.0
26,-91,7592.1826,1,15.625,0.01,0.0
27,-92,7592.1826,1,15.625,0.01,0.0
28,-93,7592.1826,1,15.625,0.01,0.0
29,-94,7592.1826,1,15.625,0.01,0.0
30,-94,7588.0923,1,15.625,0.01,0.0
31,-95,7588.0923,1,15.625,0.01,0.0
32,-95,7588.0923,1,15.625,0.01,0.0
33,-95,7588.0923,1,15.625,0.01,0.0
34,-95,7588.0923,1,15.625,0.01,0.0
35,-95,7588.0923,1,15.625,0.01,0.0
36,-95,7588.0923,1,15.625,0.01,0.0
37,-94,7588.0923,1,15.625,0.01,0.0
38,-93,7588.0923,1,15.625,0.01,0.0
39,-93,7588.0923,1,15.625,0.01,0.0
40,-92,7551.2764,1,15.625,0.01,0.0
41,-91,7551.2764,1,15.625,0.01,0.0
42,-89,7551.2764,1,15.625,0.01,0.0
43,-88,7551.2764,1,15.625,0.01,0.0
44,-87,7551.2764,1,15.625,0.01,0.0
45,-85,7551.2764,1,15.625,0.01,0.0
46,-84,7551.2764,1,15.625,0.01,0.0
47,-82,7551.2764,1,15.625,0.01,0.0
48,-80,7551.2764,1,15.625,0.01,0.0
49,-78,7551.2764,1,15.625,0.01,0.0
50,-76,7491.9624,1,15.625,0.01,0.0
51,-74,7491.9624,1,15.625,0.01,0.0
52,-72,7491.9624,1,15.625,0.01,0.0
53,-70,7491.9624,1,15.625,0.01,0.0
54,-68,7491.9624,1,15.625,0.01,0.0
55,-65,7491.9624,1,15.625,0.01,0.0
56,-63,7491.9624,1,15.625,0.01,0.0
57,-61,7491.9624,1,15.625,0.01,0.0
