TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,-0.3693,2,10.0,0.0,1.0
1,0,-0.3693,2,10.0,0.0,1.0
2,0,-0.3693,2,10.0,0.0,1.0
3,0,-0.3693,2,10.0,0.0,1.0
4,0,-0.3693,2,10.0,0.0,1.0
5,0,-0.3693,2,10.0,0.0,1.0
6,0,-0.3693,2,10.0,0.0,1.0
7,0,-0.3693,2,10.0,0.0,1.0
8,0,-0.3693,2,10.0,0.0,1.0
9,0,-0.3693,2,10.0,0.0,1.0
10,0,4712.3892,2,10.0,0.0,1.0
11,0,4712.3892,2,10.0,0.0,1.0
12,0,4712.3892,2,10.0,0.0,1.0
13,1,4712.3892,2,10.0,0.0,1.0
14,1,4712.3892,2,10.0,0.0,1.0
15,2,4712.3892,2,10.0,0.0,1.0
16,2,4712.3892,2,10.0,0.0,1.0
17,3,4712.3892,2,10.0,0.0,1.0
18,4,4712.3892,2,10.0,0.0,1.0
19,5,4712.3892,2,10.0,0.0,1.0
20,6,4752.9683,2,10.0,0.0,1.0
21,7,4752.9683,2,10.0,0.0,1.0
22,8,4752.9683,2,10.0,0.0,1.0
23,10,4752.9683,2,10.0,0.0,1.0
24,11,4752.9683,2,10.0,0.0,1.0
25,13,4752.9683,2,10.0,0.0,1.0
26,15,4752.9683,2,10.0,0.0,1.0
27,17,4752.9683,2,10.0,0.0,1.0
28,18,4752.9683,2,10.0,0.0,1.0
29,20,4752.9683,2,10.0,0.0,1.0
30,22,4779.0825,2,10.0,0.0,1.0
31,25,4779.0825,2,10.0,0.0,1.0
32,27,4779.0825,2,10.0,0.0,1.0
33,29,4779.0825,2,10.0,0.0,1.0
34,31,4779.0825,2,10.0,0.0,1.0
35,34,4779.0825,2,10.0,0.0,1.0
36,36,4779.0825,2,10.0,0.0,1.0
37,39,4779.0825,2,10.0,0.0,1.0
38,41,4779.0825,2,10.0,0.0,1.0
39,44,4779.0825,2,10.0,0.0,1.0
40,47,4795.8247,2,10.0,0.0,1.0
41,49,4795.8247,2,10.0,0.0,1.0
42,52,4795.8247,2,10.0,0.0,1.0
43,55,4795.8247,2,10.0,0.0,1.0
44,58,4795.8247,2,10.0,0.0,1.0
45,61,4795.8247,2,10.0,0.0,1.0
46,64,4795.8247,2,10.0,0.0,1.0
47,68,4795.8247,2,10.0,0.0,1.0
48,71,4795.8247,2,10.0,0.0,1.0
49,74,4795.8247,2,10.0,0.0,1.0
50,77,4803.1025,2,10.0,0.0,1.0
51,80,4803.1025,2,10.0,0.0,1.0
52,84,4803.1025,2,10.0,0.0,1.0
53,87,4803.1025,2,10.0,0.0,1.0
54,90,4803.1025,2,10.0,0.0,1.0
55,93,4803.1025,2,10.0,0.0,1.0
56,97,4803.1025,2,10.0,0.0,1.0
57,100,4803.1025,2,10.0,0.0,1.0
58,103,4803.1025,2,10.0,0.0,1.0
59,107,4803.1025,2,10.0,0.0,1.0
60,110,4806.061,2,10.0,0.0,1.0
61,114,4806.061,2,10.0,0.0,1.0
62,118,4806.061,2,10.0,0.0,1.0
63,121,4806.061,2,10.0,0.0,1.0
64,125,4806.061,2,10.0,0.0,1.0
65,128,4806.061,2,10.0,0.0,1.0
66,132,4806.061,2,10.0,0.0,1.0
67,136,4806.061,2,10.0,0.0,1.0
68,139,4806.061,2,10.0,0.0,1.0
69,143,4806.061,2,10.0,0.0,1.0
70,147,4804.6602,2,10.0,0.0,1.0
71,150,4804.6602,2,10.0,0.0,1.0
72,154,4804.6602,2,10.0,0.0,1.0
73,158,4804.6602,2,10.0,0.0,1.0
74,162,4804.6602,2,10.0,0.0,1.0
75,166,4804.6602,2,10.0,0.0,1.0
76,170,4804.6602,2,10.0,0.0,1.0
77,173,4804.6602,2,10.0,0.0,1.0
78,177,4804.6602,2,10.0,0.0,1.0
79,181,4804.6602,2,10.0,0.0,1.0
80,185,4800.1709,2,10.0,0.0,1.0
81,189,4800.1709,2,10.0,0.0,1.0
82,193,4800.1709,2,10.0,0.0,1.0
83,197,4800.1709,2,10.0,0.0,1.0
84,201,4800.1709,2,10.0,0.0,1.0
85,205,4800.1709,2,10.0,0.0,1.0
86,209,4800.1709,2,10.0,0.0,1.0
87,213,4800.1709,2,10.0,0.0,1.0
88,217,4800.1709,2,10.0,0.0,1.0
89,221,4800.1709,2,10.0,0.0,1.0
90,225,4792.5654,2,10.0,0.0,1.0
91,229,4792.5654,2,10.0,0.0,1.0
92,233,4792.5654,2,10.0,0.0,1.0
93,237,4792.5654,2,10.0,0.0,1.0
94,241,4792.5654,2,10.0,0.0,1.0
95,245,4792.5654,2,10.0,0.0,1.0
96,249,4792.5654,2,10.0,0.0,1.0
97,253,4792.5654,2,10.0,0.0,1.0
98,258,4792.5654,2,10.0,0.0,1.0
99,262,4792.5654,2,10.0,0.0,1.0
100,266,4783.1274,2,10.0,0.0,1.0
101,270,4783.1274,2,10.0,0.0,1.0
102,274,4783.1274,2,10.0,0.0,1.0
103,278,4783.1274,2,10.0,0.0,1.0
104,283,4783.1274,2,10.0,0.0,1.0
105,288,4783.1274,2,10.0,0.0,1.0
106,292,4783.1274,2,10.0,0.0,1.0
107,296,4783.1274,2,10.0,0.0,1.0
108,300,4783.1274,2,10.0,0.0,1.0
109,305,4783.1274,2,10.0,0.0,1.0
110,309,4770.5347,2,10.0,0.0,1.0
111,313,4770.5347,2,10.0,0.0,1.0
112,317,4770.5347,2,10.0,0.0,1.0
113,321,4770.5347,2,10.0,0.0,1.0
114,326,4770.5347,2,10.0,0.0,1.0
115,330,4770.5347,2,10.0,0.0,1.0
116,333,4770.5347,2,10.0,0.0,1.0
117,337,4770.5347,2,10.0,0.0,1.0
118,342,4770.5347,2,10.0,0.0,1.0
119,346,4770.5347,2,10.0,0.0,1.0
120,350,4759.9976,2,10.0,0.0,1.0
121,354,4759.9976,2,10.0,0.0,1.0
122,359,4759.9976,2,10.0,0.0,1.0
123,363,4759.9976,2,10.0,0.0,1.0
124,367,4759.9976,2,10.0,0.0,1.0
125,372,4759.9976,2,10.0,0.0,1.0
126,376,4759.9976,2,10.0,0.0,1.0
127,381,4759.9976,2,10.0,0.0,1.0
128,385,4759.9976,2,10.0,0.0,1.0
129,391,4759.9976,2,10.0,0.0,1.0
130,395,4743.687,2,10.0,0.0,1.0
131,399,4743.687,2,10.0,0.0,1.0
132,404,4743.687,2,10.0,0.0,1.0
133,408,4743.687,2,10.0,0.0,1.0
134,412,4743.687,2,10.0,0.0,1.0
135,417,4743.687,2,10.0,0.0,1.0
136,421,4743.687,2,10.0,0.0,1.0
137,425,4743.687,2,10.0,0.0,1.0
138,429,4743.687,2,10.0,0.0,1.0
139,434,4743.687,2,10.0,0.0,1.0
140,438,4729.4062,2,10.0,0.0,1.0
141,442,4729.4062,2,10.0,0.0,1.0
142,447,4729.4062,2,10.0,0.0,1.0
143,451,4729.4062,2,10.0,0.0,1.0
144,457,4729.4062,2,10.0,0.0,1.0
145,461,4729.4062,2,10.0,0.0,1.0
146,465,4729.4062,2,10.0,0.0,1.0
147,469,4729.4062,2,10.0,0.0,1.0
148,474,4729.4062,2,10.0,0.0,1.0
149,479,4729.4062,2,10.0,0.0,1.0
150,483,4711.9443,2,10.0,0.0,1.0
151,488,4711.9443,2,10.0,0.0,1.0
152,492,4711.9443,2,10.0,0.0,1.0
153,496,4711.9443,2,10.0,0.0,1.0
154,501,4711.9443,2,10.0,0.0,1.0
155,505,4711.9443,2,10.0,0.0,1.0
156,510,4711.9443,2,10.0,0.0,1.0
157,514,4711.9443,2,10.0,0.0,1.0
158,518,4711.9443,2,10.0,0.0,1.0
159,523,4711.9443,2,10.0,0.0,1.0
160,528,4695.2021,2,10.0,0.0,1.0
161,532,4695.2021,2,10.0,0.0,1.0
162,538,4695.2021,2,10.0,0.0,1.0
163,542,4695.2021,2,10.0,0.0,1.0
164,546,4695.2021,2,10.0,0.0,1.0
165,551,4695.2021,2,10.0,0.0,1.0
166,556,4695.2021,2,10.0,0.0,1.0
167,560,4695.2021,2,10.0,0.0,1.0
168,565,4695.2021,2,10.0,0.0,1.0
169,569,4695.2021,2,10.0,0.0,1.0
170,573,4675.2656,2,10.0,0.0,1.0
171,578,4675.2656,2,10.0,0.0,1.0
172,582,4675.2656,2,10.0,0.0,1.0
173,586,4675.2656,2,10.0,0.0,1.0
174,591,4675.2656,2,10.0,0.0,1.0
175,595,4675.2656,2,10.0,0.0,1.0
176,600,4675.2656,2,10.0,0.0,1.0
177,604,4675.2656,2,10.0,0.0,1.0
178,608,4675.2656,2,10.0,0.0,1.0
179,613,4675.2656,2,10.0,0.0,1.0
180,617,4657.3457,2,10.0,0.0,1.0
181,621,4657.3457,2,10.0,0.0,1.0
182,627,4657.3457,2,10.0,0.0,1.0
183,631,4657.3457,2,10.0,0.0,1.0
184,635,4657.3457,2,10.0,0.0,1.0
185,640,4657.3457,2,10.0,0.0,1.0
186,645,4657.3457,2,10.0,0.0,1.0
187,650,4657.3457,2,10.0,0.0,1.0
188,655,4657.3457,2,10.0,0.0,1.0
189,660,4657.3457,2,10.0,0.0,1.0
190,664,4634.9229,2,10.0,0.0,1.0
191,668,4634.9229,2,10.0,0.0,1.0
192,673,4634.9229,2,10.0,0.0,1.0
193,678,4634.9229,2,10.0,0.0,1.0
194,682,4634.9229,2,10.0,0.0,1.0
195,688,4634.9229,2,10.0,0.0,1.0
196,692,4634.9229,2,10.0,0.0,1.0
197,697,4634.9229,2,10.0,0.0,1.0
198,702,4634.9229,2,10.0,0.0,1.0
199,707,4634.9229,2,10.0,0.0,1.0
200,712,4610.5757,2,10.0,0.0,1.0
201,716,4610.5757,2,10.0,0.0,1.0
202,720,4610.5757,2,10.0,0.0,1.0
203,725,4610.5757,2,10.0,0.0,1.0
204,728,4610.5757,2,10.0,0.0,1.0
205,732,4610.5757,2,10.0,0.0,1.0
206,737,4610.5757,2,10.0,0.0,1.0
207,741,4610.5757,2,10.0,0.0,1.0
208,746,4610.5757,2,10.0,0.0,1.0
209,750,4610.5757,2,10.0,0.0,1.0
210,754,4593.4536,2,10.0,0.0,1.0
211,759,4593.4536,2,10.0,0.0,1.0
212,763,4593.4536,2,10.0,0.0,1.0
213,767,4593.4536,2,10.0,0.0,1.0
214,772,4593.4536,2,10.0,0.0,1.0
215,777,4593.4536,2,10.0,0.0,1.0
216,782,4593.4536,2,10.0,0.0,1.0
217,786,4593.4536,2,10.0,0.0,1.0
218,790,4593.4536,2,10.0,0.0,1.0
219,796,4593.4536,2,10.0,0.0,1.0
220,800,4570.5459,2,10.0,0.0,1.0
221,805,4570.5459,2,10.0,0.0,1.0
222,809,4570.5459,2,10.0,0.0,1.0
223,813,4570.5459,2,10.0,0.0,1.0
224,818,4570.5459,2,10.0,0.0,1.0
225,822,4570.5459,2,10.0,0.0,1.0
226,827,4570.5459,2,10.0,0.0,1.0
227,832,4570.5459,2,10.0,0.0,1.0
228,836,4570.5459,2,10.0,0.0,1.0
229,841,4570.5459,2,10.0,0.0,1.0
230,844,4548.3457,2,10.0,0.0,1.0
231,848,4548.3457,2,10.0,0.0,1.0
232,853,4548.3457,2,10.0,0.0,1.0
233,857,4548.3457,2,10.0,0.0,1.0
234,862,4548.3457,2,10.0,0.0,1.0
235,866,4548.3457,2,10.0,0.0,1.0
236,870,4548.3457,2,10.0,0.0,1.0
237,875,4548.3457,2,10.0,0.0,1.0
238,879,4548.3457,2,10.0,0.0,1.0
239,883,4548.3457,2,10.0,0.0,1.0
240,888,4528.1738,2,10.0,0.0,1.0
241,892,4528.1738,2,10.0,0.0,1.0
242,897,4528.1738,2,10.0,0.0,1.0
243,901,4528.1738,2,10.0,0.0,1.0
244,906,4528.1738,2,10.0,0.0,1.0
245,910,4528.1738,2,10.0,0.0,1.0
246,914,4528.1738,2,10.0,0.0,1.0
247,919,4528.1738,2,10.0,0.0,1.0
248,924,4528.1738,2,10.0,0.0,1.0
249,928,4528.1738,2,10.0,0.0,1.0
250,933,4504.8213,2,10.0,0.0,1.0
251,937,4504.8213,2,10.0,0.0,1.0
252,941,4504.8213,2,10.0,0.0,1.0
253,946,4504.8213,2,10.0,0.0,1.0
254,950,4504.8213,2,10.0,0.0,1.0
255,955,4504.8213,2,10.0,0.0,1.0
256,959,4504.8213,2,10.0,0.0,1.0
257,964,4504.8213,2,10.0,0.0,1.0
258,968,4504.8213,2,10.0,0.0,1.0
259,973,4504.8213,2,10.0,0.0,1.0
260,978,4480.8799,2,10.0,0.0,1.0
261,982,4480.8799,2,10.0,0.0,1.0
262,986,4480.8799,2,10.0,0.0,1.0
263,992,4480.8799,2,10.0,0.0,1.0
264,996,4480.8799,2,10.0,0.0,1.0
265,1001,4480.8799,2,10.0,0.0,1.0
266,1005,4480.8799,2,10.0,0.0,1.0
267,1009,4480.8799,2,10.0,0.0,1.0
268,1014,4480.8799,2,10.0,0.0,1.0
269,1018,4480.8799,2,10.0,0.0,1.0
270,1023,4457.6582,2,10.0,0.0,1.0
271,1028,4457.6582,2,10.0,0.0,1.0
272,1032,4457.6582,2,10.0,0.0,1.0
273,1037,4457.6582,2,10.0,0.0,1.0
274,1041,4457.6582,2,10.0,0.0,1.0
275,1045,4457.6582,2,10.0,0.0,1.0
276,1050,4457.6582,2,10.0,0.0,1.0
277,1054,4457.6582,2,10.0,0.0,1.0
278,1059,4457.6582,2,10.0,0.0,1.0
279,1063,4457.6582,2,10.0,0.0,1.0
280,1067,4432.5518,2,10.0,0.0,1.0
281,1072,4432.5518,2,10.0,0.0,1.0
282,1076,4432.5518,2,10.0,0.0,1.0
283,1080,4432.5518,2,10.0,0.0,1.0
284,1085,4432.5518,2,10.0,0.0,1.0
285,1089,4432.5518,2,10.0,0.0,1.0
286,1094,4432.5518,2,10.0,0.0,1.0
287,1098,4432.5518,2,10.0,0.0,1.0
288,1102,4432.5518,2,10.0,0.0,1.0
289,1107,4432.5518,2,10.0,0.0,1.0
290,1111,4408.165,2,10.0,0.0,1.0
291,1116,4408.165,2,10.0,0.0,1.0
292,1121,4408.165,2,10.0,0.0,1.0
293,1125,4408.165,2,10.0,0.0,1.0
294,1130,4408.165,2,10.0,0.0,1.0
295,1134,4408.165,2,10.0,0.0,1.0
296,1139,4408.165,2,10.0,0.0,1.0
297,1144,4408.165,2,10.0,0.0,1.0
298,1148,4408.165,2,10.0,0.0,1.0
299,1153,4408.165,2,10.0,0.0,1.0
300,1157,4380.5845,2,10.0,0.0,1.0
301,1161,4380.5845,2,10.0,0.0,1.0
302,1166,4380.5845,2,10.0,0.0,1.0
303,1171,4380.5845,2,10.0,0.0,1.0
304,1175,4380.5845,2,10.0,0.0,1.0
305,1180,4380.5845,2,10.0,0.0,1.0
