TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,-0.16,1,10.0,0.0,0.0
1,0,-0.16,1,10.0,0.0,0.0
2,0,-0.16,1,10.0,0.0,0.0
3,0,-0.16,1,10.0,0.0,0.0
4,0,-0.16,1,10.0,0.0,0.0
5,0,-0.16,1,10.0,0.0,0.0
6,0,-0.16,1,10.0,0.0,0.0
7,0,-0.16,1,10.0,0.0,0.0
8,0,-0.16,1,10.0,0.0,0.0
9,0,-0.16,1,10.0,0.0,0.0
10,0,7069.24,1,10.0,0.0,0.0
11,0,7069.24,1,10.0,0.0,0.0
12,0,7069.24,1,10.0,0.0,0.0
13,1,7069.24,1,10.0,0.0,0.0
14,1,7069.24,1,10.0,0.0,0.0
15,2,7069.24,1,10.0,0.0,0.0
16,2,7069.24,1,10.0,0.0,0.0
17,3,7069.24,1,10.0,0.0,0.0
18,4,7069.24,1,10.0,0.0,0.0
19,5,7069.24,1,10.0,0.0,0.0
20,6,4702.57,1,10.0,0.0,0.0
21,7,4702.57,1,10.0,0.0,0.0
22,9,4702.57,1,10.0,0.0,0.0
23,10,4702.57,1,10.0,0.0,0.0
24,12,4702.57,1,10.0,0.0,0.0
25,13,4702.57,1,10.0,0.0,0.0
26,15,4702.57,1,10.0,0.0,0.0
27,17,4702.57,1,10.0,0.0,0.0
28,19,4702.57,1,10.0,0.0,0.0
29,21,4702.57,1,10.0,0.0,0.0
30,23,4674.43,1,10.0,0.0,0.0
31,25,4674.43,1,10.0,0.0,0.0
32,27,4674.43,1,10.0,0.0,0.0
33,29,4674.43,1,10.0,0.0,0.0
34,32,4674.43,1,10.0,0.0,0.0
35,34,4674.43,1,10.0,0.0,0.0
36,37,4674.43,1,10.0,0.0,0.0
37,39,4674.43,1,10.0,0.0,0.0
38,42,4674.43,1,10.0,0.0,0.0
39,45,4674.43,1,10.0,0.0,0.0
40,48,4637.78,1,10.0,0.0,0.0
41,50,4637.78,1,10.0,0.0,0.0
42,53,4637.78,1,10.0,0.0,0.0
43,56,4637.78,1,10.0,0.0,0.0
44,59,4637.78,1,10.0,0.0,0.0
45,62,4637.78,1,10.0,0.0,0.0
46,65,4637.78,1,10.0,0.0,0.0
47,68,4637.78,1,10.0,0.0,0.0
48,71,4637.78,1,10.0,0.0,0.0
49,74,4637.78,1,10.0,0.0,0.0
50,77,4596.54,1,10.0,0.0,0.0
51,80,4596.54,1,10.0,0.0,0.0
52,84,4596.54,1,10.0,0.0,0.0
53,87,4596.54,1,10.0,0.0,0.0
54,90,4596.54,1,10.0,0.0,0.0
55,94,4596.54,1,10.0,0.0,0.0
56,97,4596.54,1,10.0,0.0,0.0
57,100,4596.54,1,10.0,0.0,0.0
58,104,4596.54,1,10.0,0.0,0.0
59,107,4596.54,1,10.0,0.0,0.0
60,111,4548.76,1,10.0,0.0,0.0
61,114,4548.76,1,10.0,0.0,0.0
62,118,4548.76,1,10.0,0.0,0.0
63,121,4548.76,1,10.0,0.0,0.0
64,125,4548.76,1,10.0,0.0,0.0
65,129,4548.76,1,10.0,0.0,0.0
66,132,4548.76,1,10.0,0.0,0.0
67,136,4548.76,1,10.0,0.0,0.0
68,140,4548.76,1,10.0,0.0,0.0
69,143,4548.76,1,10.0,0.0,0.0
70,147,4500.33,1,10.0,0.0,0.0
71,151,4500.33,1,10.0,0.0,0.0
72,155,4500.33,1,10.0,0.0,0.0
73,158,4500.33,1,10.0,0.0,0.0
74,162,4500.33,1,10.0,0.0,0.0
75,166,4500.33,1,10.0,0.0,0.0
76,170,4500.33,1,10.0,0.0,0.0
77,173,4500.33,1,10.0,0.0,0.0
78,177,4500.33,1,10.0,0.0,0.0
79,181,4500.33,1,10.0,0.0,0.0
80,185,4449.28,1,10.0,0.0,0.0
81,189,4449.28,1,10.0,0.0,0.0
82,193,4449.28,1,10.0,0.0,0.0
83,197,4449.28,1,10.0,0.0,0.0
84,201,4449.28,1,10.0,0.0,0.0
85,205,4449.28,1,10.0,0.0,0.0
86,210,4449.28,1,10.0,0.0,0.0
87,214,4449.28,1,10.0,0.0,0.0
88,218,4449.28,1,10.0,0.0,0.0
89,222,4449.28,1,10.0,0.0,0.0
90,226,4395.61,1,10.0,0.0,0.0
91,230,4395.61,1,10.0,0.0,0.0
92,234,4395.61,1,10.0,0.0,0.0
93,238,4395.61,1,10.0,0.0,0.0
94,242,4395.61,1,10.0,0.0,0.0
95,246,4395.61,1,10.0,0.0,0.0
96,250,4395.61,1,10.0,0.0,0.0
97,254,4395.61,1,10.0,0.0,0.0
98,258,4395.61,1,10.0,0.0,0.0
99,262,4395.61,1,10.0,0.0,0.0
100,266,4341.29,1,10.0,0.0,0.0
101,270,4341.29,1,10.0,0.0,0.0
102,275,4341.29,1,10.0,0.0,0.0
103,279,4341.29,1,10.0,0.0,0.0
104,283,4341.29,1,10.0,0.0,0.0
105,287,4341.29,1,10.0,0.0,0.0
106,291,4341.29,1,10.0,0.0,0.0
107,295,4341.29,1,10.0,0.0,0.0
108,300,4341.29,1,10.0,0.0,0.0
109,304,4341.29,1,10.0,0.0,0.0
110,307,4287.62,1,10.0,0.0,0.0
111,311,4287.62,1,10.0,0.0,0.0
112,315,4287.62,1,10.0,0.0,0.0
113,319,4287.62,1,10.0,0.0,0.0
114,324,4287.62,1,10.0,0.0,0.0
115,328,4287.62,1,10.0,0.0,0.0
116,332,4287.62,1,10.0,0.0,0.0
117,336,4287.62,1,10.0,0.0,0.0
118,340,4287.62,1,10.0,0.0,0.0
119,345,4287.62,1,10.0,0.0,0.0
120,349,4233.95,1,10.0,0.0,0.0
121,352,4233.95,1,10.0,0.0,0.0
122,356,4233.95,1,10.0,0.0,0.0
123,360,4233.95,1,10.0,0.0,0.0
124,365,4233.95,1,10.0,0.0,0.0
125,369,4233.95,1,10.0,0.0,0.0
126,373,4233.95,1,10.0,0.0,0.0
127,378,4233.95,1,10.0,0.0,0.0
128,382,4233.95,1,10.0,0.0,0.0
129,386,4233.95,1,10.0,0.0,0.0
130,390,4180.28,1,10.0,0.0,0.0
131,395,4180.28,1,10.0,0.0,0.0
132,399,4180.28,1,10.0,0.0,0.0
133,404,4180.28,1,10.0,0.0,0.0
134,408,4180.28,1,10.0,0.0,0.0
135,413,4180.28,1,10.0,0.0,0.0
136,417,4180.28,1,10.0,0.0,0.0
137,421,4180.28,1,10.0,0.0,0.0
138,425,4180.28,1,10.0,0.0,0.0
139,430,4180.28,1,10.0,0.0,0.0
140,434,4120.72,1,10.0,0.0,0.0
141,438,4120.72,1,10.0,0.0,0.0
142,443,4120.72,1,10.0,0.0,0.0
143,447,4120.72,1,10.0,0.0,0.0
144,452,4120.72,1,10.0,0.0,0.0
145,456,4120.72,1,10.0,0.0,0.0
146,461,4120.72,1,10.0,0.0,0.0
147,465,4120.72,1,10.0,0.0,0.0
148,469,4120.72,1,10.0,0.0,0.0
149,474,4120.72,1,10.0,0.0,0.0
150,478,4063.13,1,10.0,0.0,0.0
151,482,4063.13,1,10.0,0.0,0.0
152,486,4063.13,1,10.0,0.0,0.0
153,491,4063.13,1,10.0,0.0,0.0
154,495,4063.13,1,10.0,0.0,0.0
155,499,4063.13,1,10.0,0.0,0.0
156,504,4063.13,1,10.0,0.0,0.0
157,508,4063.13,1,10.0,0.0,0.0
158,512,4063.13,1,10.0,0.0,0.0
159,517,4063.13,1,10.0,0.0,0.0
160,521,4007.49,1,10.0,0.0,0.0
161,525,4007.49,1,10.0,0.0,0.0
162,530,4007.49,1,10.0,0.0,0.0
163,534,4007.49,1,10.0,0.0,0.0
164,538,4007.49,1,10.0,0.0,0.0
165,543,4007.49,1,10.0,0.0,0.0
166,548,4007.49,1,10.0,0.0,0.0
167,552,4007.49,1,10.0,0.0,0.0
168,556,4007.49,1,10.0,0.0,0.0
169,561,4007.49,1,10.0,0.0,0.0
170,565,3949.24,1,10.0,0.0,0.0
171,569,3949.24,1,10.0,0.0,0.0
172,574,3949.24,1,10.0,0.0,0.0
173,578,3949.24,1,10.0,0.0,0.0
174,581,3949.24,1,10.0,0.0,0.0
175,586,3949.24,1,10.0,0.0,0.0
176,590,3949.24,1,10.0,0.0,0.0
177,594,3949.24,1,10.0,0.0,0.0
178,599,3949.24,1,10.0,0.0,0.0
179,603,3949.24,1,10.0,0.0,0.0
180,607,3895.57,1,10.0,0.0,0.0
181,612,3895.57,1,10.0,0.0,0.0
182,616,3895.57,1,10.0,0.0,0.0
183,620,3895.57,1,10.0,0.0,0.0
184,625,3895.57,1,10.0,0.0,0.0
185,628,3895.57,1,10.0,0.0,0.0
186,632,3895.57,1,10.0,0.0,0.0
187,637,3895.57,1,10.0,0.0,0.0
188,641,3895.57,1,10.0,0.0,0.0
189,645,3895.57,1,10.0,0.0,0.0
190,650,3838.63,1,10.0,0.0,0.0
191,654,3838.63,1,10.0,0.0,0.0
192,658,3838.63,1,10.0,0.0,0.0
193,663,3838.63,1,10.0,0.0,0.0
194,667,3838.63,1,10.0,0.0,0.0
195,671,3838.63,1,10.0,0.0,0.0
196,676,3838.63,1,10.0,0.0,0.0
197,680,3838.63,1,10.0,0.0,0.0
198,684,3838.63,1,10.0,0.0,0.0
199,689,3838.63,1,10.0,0.0,0.0
200,693,3782.35,1,10.0,0.0,0.0
201,697,3782.35,1,10.0,0.0,0.0
202,701,3782.35,1,10.0,0.0,0.0
203,706,3782.35,1,10.0,0.0,0.0
204,710,3782.35,1,10.0,0.0,0.0
205,715,3782.35,1,10.0,0.0,0.0
206,719,3782.35,1,10.0,0.0,0.0
207,724,3782.35,1,10.0,0.0,0.0
208,729,3782.35,1,10.0,0.0,0.0
209,733,3782.35,1,10.0,0.0,0.0
210,738,3724.1,1,10.0,0.0,0.0
211,743,3724.1,1,10.0,0.0,0.0
212,747,3724.1,1,10.0,0.0,0.0
213,751,3724.1,1,10.0,0.0,0.0
214,756,3724.1,1,10.0,0.0,0.0
215,760,3724.1,1,10.0,0.0,0.0
216,764,3724.1,1,10.0,0.0,0.0
217,769,3724.1,1,10.0,0.0,0.0
218,774,3724.1,1,10.0,0.0,0.0
219,778,3724.1,1,10.0,0.0,0.0
220,783,3662.57,1,10.0,0.0,0.0
221,787,3662.57,1,10.0,0.0,0.0
222,791,3662.57,1,10.0,0.0,0.0
223,796,3662.57,1,10.0,0.0,0.0
224,800,3662.57,1,10.0,0.0,0.0
225,804,3662.57,1,10.0,0.0,0.0
226,809,3662.57,1,10.0,0.0,0.0
227,813,3662.57,1,10.0,0.0,0.0
228,817,3662.57,1,10.0,0.0,0.0
229,821,3662.57,1,10.0,0.0,0.0
230,825,3610.21,1,10.0,0.0,0.0
231,829,3610.21,1,10.0,0.0,0.0
232,834,3610.21,1,10.0,0.0,0.0
233,839,3610.21,1,10.0,0.0,0.0
234,843,3610.21,1,10.0,0.0,0.0
235,848,3610.21,1,10.0,0.0,0.0
236,852,3610.21,1,10.0,0.0,0.0
237,856,3610.21,1,10.0,0.0,0.0
238,861,3610.21,1,10.0,0.0,0.0
239,865,3610.21,1,10.0,0.0,0.0
240,870,3551.31,1,10.0,0.0,0.0
241,874,3551.31,1,10.0,0.0,0.0
242,878,3551.31,1,10.0,0.0,0.0
243,882,3551.31,1,10.0,0.0,0.0
244,886,3551.31,1,10.0,0.0,0.0
245,890,3551.31,1,10.0,0.0,0.0
246,895,3551.31,1,10.0,0.0,0.0
247,900,3551.31,1,10.0,0.0,0.0
248,904,3551.31,1,10.0,0.0,0.0
249,909,3551.31,1,10.0,0.0,0.0
250,913,3493.71,1,10.0,0.0,0.0
251,917,3493.71,1,10.0,0.0,0.0
252,922,3493.71,1,10.0,0.0,0.0
253,926,3493.71,1,10.0,0.0,0.0
254,930,3493.71,1,10.0,0.0,0.0
255,936,3493.71,1,10.0,0.0,0.0
256,940,3493.71,1,10.0,0.0,0.0
257,944,3493.71,1,10.0,0.0,0.0
258,949,3493.71,1,10.0,0.0,0.0
259,953,3493.71,1,10.0,0.0,0.0
260,957,3436.12,1,10.0,0.0,0.0
261,962,3436.12,1,10.0,0.0,0.0
262,967,3436.12,1,10.0,0.0,0.0
263,971,3436.12,1,10.0,0.0,0.0
264,976,3436.12,1,10.0,0.0,0.0
265,980,3436.12,1,10.0,0.0,0.0
266,985,3436.12,1,10.0,0.0,0.0
