TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,-0.3272,0.0,1.25,0.0,0.0
1,0.0,-0.3272,0.0,1.25,0.0,0.0
2,0.0,-0.3272,0.0,1.25,0.0,0.0
3,0.0,-0.3272,0.0,1.25,0.0,0.0
4,0.0,-0.3272,0.0,1.25,0.0,0.0
5,0.0,-0.3272,0.0,1.25,0.0,0.0
6,0.0,-0.3272,0.0,1.25,0.0,0.0
7,0.0,-0.3272,0.0,1.25,0.0,0.0
8,0.0,-0.3272,0.0,1.25,0.0,0.0
9,0.0,-0.3272,0.0,1.25,0.0,0.0
10,0.0,589.0486,0.0,1.25,0.0,0.0
11,0.0,589.0486,0.0,1.25,0.0,0.0
12,0.0,589.0486,0.0,1.25,0.0,0.0
13,0.0,589.0486,0.0,1.25,0.0,0.0
14,1.0,589.0486,0.0,1.25,0.0,0.0
15,1.0,589.0486,0.0,1.25,0.0,0.0
16,2.0,589.0486,0.0,1.25,0.0,0.0
17,3.0,589.0486,0.0,1.25,0.0,0.0
18,4.0,589.0486,0.0,1.25,0.0,0.0
19,5.0,589.0486,0.0,1.25,0.0,0.0
20,6.0,588.2305,0.0,1.25,0.0,0.0
21,8.0,588.2305,0.0,1.25,0.0,0.0
22,9.0,588.2305,0.0,1.25,0.0,0.0
23,11.0,588.2305,0.0,1.25,0.0,0.0
24,12.0,588.2305,0.0,1.25,0.0,0.0
25,14.0,588.2305,0.0,1.25,0.0,0.0
26,16.0,588.2305,0.0,1.25,0.0,0.0
27,17.0,588.2305,0.0,1.25,0.0,0.0
28,19.0,588.2305,0.0,1.25,0.0,0.0
29,21.0,588.2305,0.0,1.25,0.0,0.0
30,24.0,585.4489,0.0,1.25,0.0,0.0
31,26.0,585.4489,0.0,1.25,0.0,0.0
32,28.0,585.4489,0.0,1.25,0.0,0.0
33,30.0,585.4489,0.0,1.25,0.0,0.0
34,33.0,585.4489,0.0,1.25,0.0,0.0
35,35.0,585.4489,0.0,1.25,0.0,0.0
36,38.0,585.4489,0.0,1.25,0.0,0.0
37,40.0,585.4489,0.0,1.25,0.0,0.0
38,43.0,585.4489,0.0,1.25,0.0,0.0
39,46.0,585.4489,0.0,1.25,0.0,0.0
40,49.0,581.5219,0.0,1.25,0.0,0.0
41,51.0,581.5219,0.0,1.25,0.0,0.0
42,54.0,581.5219,0.0,1.25,0.0,0.0
43,57.0,581.5219,0.0,1.25,0.0,0.0
44,60.0,581.5219,0.0,1.25,0.0,0.0
45,63.0,581.5219,0.0,1.25,0.0,0.0
46,66.0,581.5219,0.0,1.25,0.0,0.0
