TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,3,69.3777,1,5.0,0.05,0.0
1,7,69.3777,1,5.0,0.05,0.0
2,12,69.3777,1,5.0,0.05,0.0
3,16,69.3777,1,5.0,0.05,0.0
4,21,69.3777,1,5.0,0.05,0.0
5,25,69.3777,1,5.0,0.05,0.0
6,30,69.3777,1,5.0,0.05,0.0
7,34,69.3777,1,5.0,0.05,0.0
8,39,69.3777,1,5.0,0.05,0.0
9,43,69.3777,1,5.0,0.05,0.0
10,48,13925.7637,1,5.0,0.05,0.0
11,52,13925.7637,1,5.0,0.05,0.0
12,56,13925.7637,1,5.0,0.05,0.0
13,61,13925.7637,1,5.0,0.05,0.0
14,65,13925.7637,1,5.0,0.05,0.0
15,70,13925.7637,1,5.0,0.05,0.0
16,74,13925.7637,1,5.0,0.05,0.0
17,79,13925.7637,1,5.0,0.05,0.0
18,83,13925.7637,1,5.0,0.05,0.0
19,88,13925.7637,1,5.0,0.05,0.0
20,92,2151.3367,1,5.0,0.05,0.0
21,97,2151.3367,1,5.0,0.05,0.0
22,101,2151.3367,1,5.0,0.05,0.0
23,105,2151.3367,1,5.0,0.05,0.0
24,110,2151.3367,1,5.0,0.05,0.0
25,114,2151.3367,1,5.0,0.05,0.0
26,119,2151.3367,1,5.0,0.05,0.0
27,123,2151.3367,1,5.0,0.05,0.0
28,128,2151.3367,1,5.0,0.05,0.0
29,132,2151.3367,1,5.0,0.05,0.0
30,137,2121.884,1,5.0,0.05,0.0
31,141,2121.884,1,5.0,0.05,0.0
32,146,2121.884,1,5.0,0.05,0.0
33,150,2121.884,1,5.0,0.05,0.0
34,154,2121.884,1,5.0,0.05,0.0
35,159,2121.884,1,5.0,0.05,0.0
36,163,2121.884,1,5.0,0.05,0.0
37,168,2121.884,1,5.0,0.05,0.0
38,172,2121.884,1,5.0,0.05,0.0
39,177,2121.884,1,5.0,0.05,0.0
40,181,2096.3586,1,5.0,0.05,0.0
41,186,2096.3586,1,5.0,0.05,0.0
42,190,2096.3586,1,5.0,0.05,0.0
43,195,2096.3586,1,5.0,0.05,0.0
44,199,2096.3586,1,5.0,0.05,0.0
45,203,2096.3586,1,5.0,0.05,0.0
46,208,2096.3586,1,5.0,0.05,0.0
47,212,2096.3586,1,5.0,0.05,0.0
48,217,2096.3586,1,5.0,0.05,0.0
49,221,2096.3586,1,5.0,0.05,0.0
50,226,2063.6338,1,5.0,0.05,0.0
51,230,2063.6338,1,5.0,0.05,0.0
52,235,2063.6338,1,5.0,0.05,0.0
53,239,2063.6338,1,5.0,0.05,0.0
54,244,2063.6338,1,5.0,0.05,0.0
55,248,2063.6338,1,5.0,0.05,0.0
56,252,2063.6338,1,5.0,0.05,0.0
57,257,2063.6338,1,5.0,0.05,0.0
58,261,2063.6338,1,5.0,0.05,0.0
59,266,2063.6338,1,5.0,0.05,0.0
60,270,2038.1085,1,5.0,0.05,0.0
61,275,2038.1085,1,5.0,0.05,0.0
62,279,2038.1085,1,5.0,0.05,0.0
63,284,2038.1085,1,5.0,0.05,0.0
64,288,2038.1085,1,5.0,0.05,0.0
65,292,2038.1085,1,5.0,0.05,0.0
66,297,2038.1085,1,5.0,0.05,0.0
67,301,2038.1085,1,5.0,0.05,0.0
68,306,2038.1085,1,5.0,0.05,0.0
69,310,2038.1085,1,5.0,0.05,0.0
70,315,2005.3833,1,5.0,0.05,0.0
71,319,2005.3833,1,5.0,0.05,0.0
72,324,2005.3833,1,5.0,0.05,0.0
73,328,2005.3833,1,5.0,0.05,0.0
74,333,2005.3833,1,5.0,0.05,0.0
75,337,2005.3833,1,5.0,0.05,0.0
76,341,2005.3833,1,5.0,0.05,0.0
77,346,2005.3833,1,5.0,0.05,0.0
78,350,2005.3833,1,5.0,0.05,0.0
79,355,2005.3833,1,5.0,0.05,0.0
80,359,1979.858,1,5.0,0.05,0.0
81,364,1979.858,1,5.0,0.05,0.0
82,368,1979.858,1,5.0,0.05,0.0
83,373,1979.858,1,5.0,0.05,0.0
84,377,1979.858,1,5.0,0.05,0.0
85,381,1979.858,1,5.0,0.05,0.0
86,386,1979.858,1,5.0,0.05,0.0
87,390,1979.858,1,5.0,0.05,0.0
