TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,3.0,10.6358,1.0,5.0,0.00625,0.0
1,7.0,10.6358,1.0,5.0,0.00625,0.0
2,11.0,10.6358,1.0,5.0,0.00625,0.0
3,15.0,10.6358,1.0,5.0,0.00625,0.0
4,19.0,10.6358,1.0,5.0,0.00625,0.0
5,23.0,10.6358,1.0,5.0,0.00625,0.0
6,27.0,10.6358,1.0,5.0,0.00625,0.0
7,31.0,10.6358,1.0,5.0,0.00625,0.0
8,35.0,10.6358,1.0,5.0,0.00625,0.0
9,39.0,10.6358,1.0,5.0,0.00625,0.0
10,43.0,3783.2466,1.0,5.0,0.00625,0.0
11,47.0,3783.2466,1.0,5.0,0.00625,0.0
12,51.0,3783.2466,1.0,5.0,0.00625,0.0
13,55.0,3783.2466,1.0,5.0,0.00625,0.0
14,59.0,3783.2466,1.0,5.0,0.00625,0.0
15,63.0,3783.2466,1.0,5.0,0.00625,0.0
16,67.0,3783.2466,1.0,5.0,0.00625,0.0
17,71.0,3783.2466,1.0,5.0,0.00625,0.0
18,75.0,3783.2466,1.0,5.0,0.00625,0.0
19,79.0,3783.2466,1.0,5.0,0.00625,0.0
20,83.0,2288.1267,1.0,5.0,0.00625,0.0
21,87.0,2288.1267,1.0,5.0,0.00625,0.0
22,91.0,2288.1267,1.0,5.0,0.00625,0.0
23,95.0,2288.1267,1.0,5.0,0.00625,0.0
24,99.0,2288.1267,1.0,5.0,0.00625,0.0
25,104.0,2288.1267,1.0,5.0,0.00625,0.0
26,108.0,2288.1267,1.0,5.0,0.00625,0.0
27,113.0,2288.1267,1.0,5.0,0.00625,0.0
28,117.0,2288.1267,1.0,5.0,0.00625,0.0
29,121.0,2288.1267,1.0,5.0,0.00625,0.0
30,125.0,2259.8196,1.0,5.0,0.00625,0.0
31,130.0,2259.8196,1.0,5.0,0.00625,0.0
32,134.0,2259.8196,1.0,5.0,0.00625,0.0
33,138.0,2259.8196,1.0,5.0,0.00625,0.0
34,142.0,2259.8196,1.0,5.0,0.00625,0.0
35,146.0,2259.8196,1.0,5.0,0.00625,0.0
36,151.0,2259.8196,1.0,5.0,0.00625,0.0
37,155.0,2259.8196,1.0,5.0,0.00625,0.0
38,159.0,2259.8196,1.0,5.0,0.00625,0.0
39,163.0,2259.8196,1.0,5.0,0.00625,0.0
40,168.0,2231.2673,1.0,5.0,0.00625,0.0
41,172.0,2231.2673,1.0,5.0,0.00625,0.0
42,176.0,2231.2673,1.0,5.0,0.00625,0.0
43,180.0,2231.2673,1.0,5.0,0.00625,0.0
44,185.0,2231.2673,1.0,5.0,0.00625,0.0
45,189.0,2231.2673,1.0,5.0,0.00625,0.0
46,193.0,2231.2673,1.0,5.0,0.00625,0.0
47,198.0,2231.2673,1.0,5.0,0.00625,0.0
48,202.0,2231.2673,1.0,5.0,0.00625,0.0
49,206.0,2231.2673,1.0,5.0,0.00625,0.0
50,210.0,2204.1873,1.0,5.0,0.00625,0.0
51,215.0,2204.1873,1.0,5.0,0.00625,0.0
52,219.0,2204.1873,1.0,5.0,0.00625,0.0
53,223.0,2204.1873,1.0,5.0,0.00625,0.0
54,228.0,2204.1873,1.0,5.0,0.00625,0.0
55,232.0,2204.1873,1.0,5.0,0.00625,0.0
56,236.0,2204.1873,1.0,5.0,0.00625,0.0
57,241.0,2204.1873,1.0,5.0,0.00625,0.0
58,245.0,2204.1873,1.0,5.0,0.00625,0.0
59,249.0,2204.1873,1.0,5.0,0.00625,0.0
60,254.0,2174.5713,1.0,5.0,0.00625,0.0
61,258.0,2174.5713,1.0,5.0,0.00625,0.0
62,262.0,2174.5713,1.0,5.0,0.00625,0.0
63,267.0,2174.5713,1.0,5.0,0.00625,0.0
64,271.0,2174.5713,1.0,5.0,0.00625,0.0
65,276.0,2174.5713,1.0,5.0,0.00625,0.0
66,280.0,2174.5713,1.0,5.0,0.00625,0.0
67,283.0,2174.5713,1.0,5.0,0.00625,0.0
68,288.0,2174.5713,1.0,5.0,0.00625,0.0
69,292.0,2174.5713,1.0,5.0,0.00625,0.0
70,296.0,2147.9004,1.0,5.0,0.00625,0.0
71,301.0,2147.9004,1.0,5.0,0.00625,0.0
72,305.0,2147.9004,1.0,5.0,0.00625,0.0
73,310.0,2147.9004,1.0,5.0,0.00625,0.0
74,314.0,2147.9004,1.0,5.0,0.00625,0.0
75,318.0,2147.9004,1.0,5.0,0.00625,0.0
76,323.0,2147.9004,1.0,5.0,0.00625,0.0
77,326.0,2147.9004,1.0,5.0,0.00625,0.0
78,331.0,2147.9004,1.0,5.0,0.00625,0.0
79,335.0,2147.9004,1.0,5.0,0.00625,0.0
80,340.0,2119.3479,1.0,5.0,0.00625,0.0
81,344.0,2119.3479,1.0,5.0,0.00625,0.0
82,348.0,2119.3479,1.0,5.0,0.00625,0.0
83,353.0,2119.3479,1.0,5.0,0.00625,0.0
84,357.0,2119.3479,1.0,5.0,0.00625,0.0
