TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,0.2455,1,10.0,0.05,0.0
1,0,0.2455,1,10.0,0.05,0.0
2,0,0.2455,1,10.0,0.05,0.0
3,0,0.2455,1,10.0,0.05,0.0
4,0,0.2455,1,10.0,0.05,0.0
5,0,0.2455,1,10.0,0.05,0.0
6,0,0.2455,1,10.0,0.05,0.0
7,0,0.2455,1,10.0,0.05,0.0
8,0,0.2455,1,10.0,0.05,0.0
9,0,0.2455,1,10.0,0.05,0.0
10,0,4712.3892,1,10.0,0.05,0.0
11,0,4712.3892,1,10.0,0.05,0.0
12,0,4712.3892,1,10.0,0.05,0.0
13,1,4712.3892,1,10.0,0.05,0.0
14,1,4712.3892,1,10.0,0.05,0.0
15,2,4712.3892,1,10.0,0.05,0.0
16,2,4712.3892,1,10.0,0.05,0.0
17,3,4712.3892,1,10.0,0.05,0.0
18,4,4712.3892,1,10.0,0.05,0.0
19,5,4712.3892,1,10.0,0.05,0.0
20,6,4673.1191,1,10.0,0.05,0.0
21,8,4673.1191,1,10.0,0.05,0.0
22,9,4673.1191,1,10.0,0.05,0.0
23,10,4673.1191,1,10.0,0.05,0.0
24,12,4673.1191,1,10.0,0.05,0.0
25,14,4673.1191,1,10.0,0.05,0.0
26,15,4673.1191,1,10.0,0.05,0.0
27,17,4673.1191,1,10.0,0.05,0.0
28,19,4673.1191,1,10.0,0.05,0.0
29,21,4673.1191,1,10.0,0.05,0.0
30,23,4580.1807,1,10.0,0.05,0.0
31,26,4580.1807,1,10.0,0.05,0.0
32,28,4580.1807,1,10.0,0.05,0.0
33,30,4580.1807,1,10.0,0.05,0.0
34,32,4580.1807,1,10.0,0.05,0.0
35,35,4580.1807,1,10.0,0.05,0.0
36,37,4580.1807,1,10.0,0.05,0.0
37,40,4580.1807,1,10.0,0.05,0.0
38,43,4580.1807,1,10.0,0.05,0.0
39,45,4580.1807,1,10.0,0.05,0.0
40,48,4496.4048,1,10.0,0.05,0.0
41,51,4496.4048,1,10.0,0.05,0.0
42,53,4496.4048,1,10.0,0.05,0.0
43,56,4496.4048,1,10.0,0.05,0.0
44,59,4496.4048,1,10.0,0.05,0.0
45,62,4496.4048,1,10.0,0.05,0.0
46,65,4496.4048,1,10.0,0.05,0.0
47,68,4496.4048,1,10.0,0.05,0.0
48,72,4496.4048,1,10.0,0.05,0.0
49,75,4496.4048,1,10.0,0.05,0.0
50,78,4417.8647,1,10.0,0.05,0.0
51,81,4417.8647,1,10.0,0.05,0.0
52,84,4417.8647,1,10.0,0.05,0.0
53,87,4417.8647,1,10.0,0.05,0.0
54,92,4417.8647,1,10.0,0.05,0.0
55,95,4417.8647,1,10.0,0.05,0.0
56,99,4417.8647,1,10.0,0.05,0.0
57,102,4417.8647,1,10.0,0.05,0.0
58,105,4417.8647,1,10.0,0.05,0.0
59,109,4417.8647,1,10.0,0.05,0.0
60,112,4347.1792,1,10.0,0.05,0.0
61,116,4347.1792,1,10.0,0.05,0.0
62,120,4347.1792,1,10.0,0.05,0.0
63,123,4347.1792,1,10.0,0.05,0.0
64,127,4347.1792,1,10.0,0.05,0.0
65,130,4347.1792,1,10.0,0.05,0.0
66,134,4347.1792,1,10.0,0.05,0.0
67,138,4347.1792,1,10.0,0.05,0.0
68,141,4347.1792,1,10.0,0.05,0.0
69,145,4347.1792,1,10.0,0.05,0.0
70,149,4286.9648,1,10.0,0.05,0.0
71,153,4286.9648,1,10.0,0.05,0.0
72,156,4286.9648,1,10.0,0.05,0.0
73,160,4286.9648,1,10.0,0.05,0.0
74,164,4286.9648,1,10.0,0.05,0.0
75,168,4286.9648,1,10.0,0.05,0.0
76,172,4286.9648,1,10.0,0.05,0.0
77,176,4286.9648,1,10.0,0.05,0.0
78,179,4286.9648,1,10.0,0.05,0.0
79,183,4286.9648,1,10.0,0.05,0.0
80,187,4216.2793,1,10.0,0.05,0.0
81,191,4216.2793,1,10.0,0.05,0.0
82,195,4216.2793,1,10.0,0.05,0.0
83,199,4216.2793,1,10.0,0.05,0.0
84,203,4216.2793,1,10.0,0.05,0.0
85,207,4216.2793,1,10.0,0.05,0.0
86,212,4216.2793,1,10.0,0.05,0.0
87,216,4216.2793,1,10.0,0.05,0.0
88,220,4216.2793,1,10.0,0.05,0.0
89,224,4216.2793,1,10.0,0.05,0.0
90,228,4157.3745,1,10.0,0.05,0.0
