TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,0.3273,1.0,1.25,0.025,0.0
1,0.0,0.3273,1.0,1.25,0.025,0.0
2,0.0,0.3273,1.0,1.25,0.025,0.0
3,0.0,0.3273,1.0,1.25,0.025,0.0
4,0.0,0.3273,1.0,1.25,0.025,0.0
5,0.0,0.3273,1.0,1.25,0.025,0.0
6,0.0,0.3273,1.0,1.25,0.025,0.0
7,0.0,0.3273,1.0,1.25,0.025,0.0
8,0.0,0.3273,1.0,1.25,0.025,0.0
9,0.0,0.3273,1.0,1.25,0.025,0.0
10,0.0,2061.2612,1.0,1.25,0.025,0.0
11,0.0,2061.2612,1.0,1.25,0.025,0.0
12,0.0,2061.2612,1.0,1.25,0.025,0.0
13,1.0,2061.2612,1.0,1.25,0.025,0.0
14,1.0,2061.2612,1.0,1.25,0.025,0.0
15,2.0,2061.2612,1.0,1.25,0.025,0.0
16,2.0,2061.2612,1.0,1.25,0.025,0.0
17,3.0,2061.2612,1.0,1.25,0.025,0.0
18,4.0,2061.2612,1.0,1.25,0.025,0.0
19,5.0,2061.2612,1.0,1.25,0.025,0.0
20,6.0,586.1852,1.0,1.25,0.025,0.0
21,8.0,586.1852,1.0,1.25,0.025,0.0
22,9.0,586.1852,1.0,1.25,0.025,0.0
23,11.0,586.1852,1.0,1.25,0.025,0.0
24,12.0,586.1852,1.0,1.25,0.025,0.0
25,14.0,586.1852,1.0,1.25,0.025,0.0
26,16.0,586.1852,1.0,1.25,0.025,0.0
27,17.0,586.1852,1.0,1.25,0.025,0.0
28,19.0,586.1852,1.0,1.25,0.025,0.0
29,21.0,586.1852,1.0,1.25,0.025,0.0
30,23.0,578.4949,1.0,1.25,0.025,0.0
31,26.0,578.4949,1.0,1.25,0.025,0.0
32,28.0,578.4949,1.0,1.25,0.025,0.0
33,30.0,578.4949,1.0,1.25,0.025,0.0
34,33.0,578.4949,1.0,1.25,0.025,0.0
35,35.0,578.4949,1.0,1.25,0.025,0.0
36,38.0,578.4949,1.0,1.25,0.025,0.0
37,40.0,578.4949,1.0,1.25,0.025,0.0
38,43.0,578.4949,1.0,1.25,0.025,0.0
39,45.0,578.4949,1.0,1.25,0.025,0.0
40,48.0,571.7044,1.0,1.25,0.025,0.0
41,51.0,571.7044,1.0,1.25,0.025,0.0
42,54.0,571.7044,1.0,1.25,0.025,0.0
43,57.0,571.7044,1.0,1.25,0.025,0.0
44,60.0,571.7044,1.0,1.25,0.025,0.0
45,63.0,571.7044,1.0,1.25,0.025,0.0
46,65.0,571.7044,1.0,1.25,0.025,0.0
47,69.0,571.7044,1.0,1.25,0.025,0.0
48,72.0,571.7044,1.0,1.25,0.025,0.0
49,75.0,571.7044,1.0,1.25,0.025,0.0
50,78.0,564.914,1.0,1.25,0.025,0.0
51,81.0,564.914,1.0,1.25,0.025,0.0
52,85.0,564.914,1.0,1.25,0.025,0.0
53,88.0,564.914,1.0,1.25,0.025,0.0
54,91.0,564.914,1.0,1.25,0.025,0.0
55,95.0,564.914,1.0,1.25,0.025,0.0
56,98.0,564.914,1.0,1.25,0.025,0.0
57,101.0,564.914,1.0,1.25,0.025,0.0
58,105.0,564.914,1.0,1.25,0.025,0.0
59,108.0,564.914,1.0,1.25,0.025,0.0
60,112.0,557.8782,1.0,1.25,0.025,0.0
61,115.0,557.8782,1.0,1.25,0.025,0.0
62,119.0,557.8782,1.0,1.25,0.025,0.0
63,123.0,557.8782,1.0,1.25,0.025,0.0
64,126.0,557.8782,1.0,1.25,0.025,0.0
65,130.0,557.8782,1.0,1.25,0.025,0.0
66,133.0,557.8782,1.0,1.25,0.025,0.0
67,137.0,557.8782,1.0,1.25,0.025,0.0
68,141.0,557.8782,1.0,1.25,0.025,0.0
69,145.0,557.8782,1.0,1.25,0.025,0.0
70,148.0,550.1878,1.0,1.25,0.025,0.0
71,152.0,550.1878,1.0,1.25,0.025,0.0
72,156.0,550.1878,1.0,1.25,0.025,0.0
73,160.0,550.1878,1.0,1.25,0.025,0.0
74,164.0,550.1878,1.0,1.25,0.025,0.0
75,167.0,550.1878,1.0,1.25,0.025,0.0
76,171.0,550.1878,1.0,1.25,0.025,0.0
77,175.0,550.1878,1.0,1.25,0.025,0.0
78,179.0,550.1878,1.0,1.25,0.025,0.0
79,183.0,550.1878,1.0,1.25,0.025,0.0
80,187.0,543.561,1.0,1.25,0.025,0.0
81,191.0,543.561,1.0,1.25,0.025,0.0
82,195.0,543.561,1.0,1.25,0.025,0.0
83,199.0,543.561,1.0,1.25,0.025,0.0
84,203.0,543.561,1.0,1.25,0.025,0.0
85,207.0,543.561,1.0,1.25,0.025,0.0
86,211.0,543.561,1.0,1.25,0.025,0.0
87,215.0,543.561,1.0,1.25,0.025,0.0
88,219.0,543.561,1.0,1.25,0.025,0.0
89,224.0,543.561,1.0,1.25,0.025,0.0
90,228.0,535.6252,1.0,1.25,0.025,0.0
91,232.0,535.6252,1.0,1.25,0.025,0.0
92,236.0,535.6252,1.0,1.25,0.025,0.0
93,240.0,535.6252,1.0,1.25,0.025,0.0
94,244.0,535.6252,1.0,1.25,0.025,0.0
95,248.0,535.6252,1.0,1.25,0.025,0.0
96,252.0,535.6252,1.0,1.25,0.025,0.0
97,257.0,535.6252,1.0,1.25,0.025,0.0
98,262.0,535.6252,1.0,1.25,0.025,0.0
99,266.0,535.6252,1.0,1.25,0.025,0.0
100,270.0,528.3439,1.0,1.25,0.025,0.0
101,274.0,528.3439,1.0,1.25,0.025,0.0
102,278.0,528.3439,1.0,1.25,0.025,0.0
103,282.0,528.3439,1.0,1.25,0.025,0.0
104,287.0,528.3439,1.0,1.25,0.025,0.0
105,291.0,528.3439,1.0,1.25,0.025,0.0
106,295.0,528.3439,1.0,1.25,0.025,0.0
107,299.0,528.3439,1.0,1.25,0.025,0.0
108,304.0,528.3439,1.0,1.25,0.025,0.0
109,308.0,528.3439,1.0,1.25,0.025,0.0
110,313.0,520.899,1.0,1.25,0.025,0.0
111,317.0,520.899,1.0,1.25,0.025,0.0
112,322.0,520.899,1.0,1.25,0.025,0.0
113,326.0,520.899,1.0,1.25,0.025,0.0
114,331.0,520.899,1.0,1.25,0.025,0.0
115,335.0,520.899,1.0,1.25,0.025,0.0
116,339.0,520.899,1.0,1.25,0.025,0.0
117,343.0,520.899,1.0,1.25,0.025,0.0
118,348.0,520.899,1.0,1.25,0.025,0.0
119,352.0,520.899,1.0,1.25,0.025,0.0
120,356.0,513.8631,1.0,1.25,0.025,0.0
121,360.0,513.8631,1.0,1.25,0.025,0.0
122,365.0,513.8631,1.0,1.25,0.025,0.0
123,369.0,513.8631,1.0,1.25,0.025,0.0
124,373.0,513.8631,1.0,1.25,0.025,0.0
125,378.0,513.8631,1.0,1.25,0.025,0.0
126,382.0,513.8631,1.0,1.25,0.025,0.0
127,386.0,513.8631,1.0,1.25,0.025,0.0
128,391.0,513.8631,1.0,1.25,0.025,0.0
129,395.0,513.8631,1.0,1.25,0.025,0.0
130,399.0,506.8273,1.0,1.25,0.025,0.0
131,403.0,506.8273,1.0,1.25,0.025,0.0
132,408.0,506.8273,1.0,1.25,0.025,0.0
133,412.0,506.8273,1.0,1.25,0.025,0.0
134,416.0,506.8273,1.0,1.25,0.025,0.0
135,421.0,506.8273,1.0,1.25,0.025,0.0
136,425.0,506.8273,1.0,1.25,0.025,0.0
137,429.0,506.8273,1.0,1.25,0.025,0.0
138,434.0,506.8273,1.0,1.25,0.025,0.0
139,438.0,506.8273,1.0,1.25,0.025,0.0
140,442.0,499.7914,1.0,1.25,0.025,0.0
141,447.0,499.7914,1.0,1.25,0.025,0.0
142,451.0,499.7914,1.0,1.25,0.025,0.0
143,455.0,499.7914,1.0,1.25,0.025,0.0
144,460.0,499.7914,1.0,1.25,0.025,0.0
145,464.0,499.7914,1.0,1.25,0.025,0.0
146,469.0,499.7914,1.0,1.25,0.025,0.0
147,474.0,499.7914,1.0,1.25,0.025,0.0
148,478.0,499.7914,1.0,1.25,0.025,0.0
149,482.0,499.7914,1.0,1.25,0.025,0.0
150,487.0,491.6102,1.0,1.25,0.025,0.0
151,491.0,491.6102,1.0,1.25,0.025,0.0
152,495.0,491.6102,1.0,1.25,0.025,0.0
153,500.0,491.6102,1.0,1.25,0.025,0.0
154,504.0,491.6102,1.0,1.25,0.025,0.0
155,508.0,491.6102,1.0,1.25,0.025,0.0
156,513.0,491.6102,1.0,1.25,0.025,0.0
157,518.0,491.6102,1.0,1.25,0.025,0.0
158,523.0,491.6102,1.0,1.25,0.025,0.0
159,527.0,491.6102,1.0,1.25,0.025,0.0
160,531.0,484.8198,1.0,1.25,0.025,0.0
161,536.0,484.8198,1.0,1.25,0.025,0.0
162,540.0,484.8198,1.0,1.25,0.025,0.0
163,544.0,484.8198,1.0,1.25,0.025,0.0
164,549.0,484.8198,1.0,1.25,0.025,0.0
165,553.0,484.8198,1.0,1.25,0.025,0.0
166,558.0,484.8198,1.0,1.25,0.025,0.0
167,562.0,484.8198,1.0,1.25,0.025,0.0
168,566.0,484.8198,1.0,1.25,0.025,0.0
169,571.0,484.8198,1.0,1.25,0.025,0.0
170,575.0,477.6202,1.0,1.25,0.025,0.0
171,580.0,477.6202,1.0,1.25,0.025,0.0
172,584.0,477.6202,1.0,1.25,0.025,0.0
173,588.0,477.6202,1.0,1.25,0.025,0.0
174,593.0,477.6202,1.0,1.25,0.025,0.0
175,597.0,477.6202,1.0,1.25,0.025,0.0
176,602.0,477.6202,1.0,1.25,0.025,0.0
