TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,-3.0,-5.563,1.0,5.0,0.0125,0.0
1,-5.0,-5.563,1.0,5.0,0.0125,0.0
2,-7.0,-5.563,1.0,5.0,0.0125,0.0
3,-9.0,-5.563,1.0,5.0,0.0125,0.0
4,-11.0,-5.563,1.0,5.0,0.0125,0.0
5,-13.0,-5.563,1.0,5.0,0.0125,0.0
6,-14.0,-5.563,1.0,5.0,0.0125,0.0
7,-17.0,-5.563,1.0,5.0,0.0125,0.0
8,-19.0,-5.563,1.0,5.0,0.0125,0.0
9,-21.0,-5.563,1.0,5.0,0.0125,0.0
10,-23.0,5338.9082,1.0,5.0,0.0125,0.0
11,-24.0,5338.9082,1.0,5.0,0.0125,0.0
12,-26.0,5338.9082,1.0,5.0,0.0125,0.0
13,-28.0,5338.9082,1.0,5.0,0.0125,0.0
14,-29.0,5338.9082,1.0,5.0,0.0125,0.0
15,-30.0,5338.9082,1.0,5.0,0.0125,0.0
16,-31.0,5338.9082,1.0,5.0,0.0125,0.0
17,-32.0,5338.9082,1.0,5.0,0.0125,0.0
18,-33.0,5338.9082,1.0,5.0,0.0125,0.0
19,-34.0,5338.9082,1.0,5.0,0.0125,0.0
20,-34.0,2389.083,1.0,5.0,0.0125,0.0
21,-34.0,2389.083,1.0,5.0,0.0125,0.0
22,-34.0,2389.083,1.0,5.0,0.0125,0.0
23,-34.0,2389.083,1.0,5.0,0.0125,0.0
24,-33.0,2389.083,1.0,5.0,0.0125,0.0
25,-33.0,2389.083,1.0,5.0,0.0125,0.0
26,-32.0,2389.083,1.0,5.0,0.0125,0.0
27,-31.0,2389.083,1.0,5.0,0.0125,0.0
28,-31.0,2389.083,1.0,5.0,0.0125,0.0
29,-29.0,2389.083,1.0,5.0,0.0125,0.0
30,-28.0,2371.0845,1.0,5.0,0.0125,0.0
31,-27.0,2371.0845,1.0,5.0,0.0125,0.0
32,-25.0,2371.0845,1.0,5.0,0.0125,0.0
33,-24.0,2371.0845,1.0,5.0,0.0125,0.0
34,-22.0,2371.0845,1.0,5.0,0.0125,0.0
35,-21.0,2371.0845,1.0,5.0,0.0125,0.0
36,-19.0,2371.0845,1.0,5.0,0.0125,0.0
37,-17.0,2371.0845,1.0,5.0,0.0125,0.0
38,-15.0,2371.0845,1.0,5.0,0.0125,0.0
39,-13.0,2371.0845,1.0,5.0,0.0125,0.0
40,-11.0,2351.613,1.0,5.0,0.0125,0.0
41,-9.0,2351.613,1.0,5.0,0.0125,0.0
42,-7.0,2351.613,1.0,5.0,0.0125,0.0
43,-5.0,2351.613,1.0,5.0,0.0125,0.0
44,-2.0,2351.613,1.0,5.0,0.0125,0.0
45,0.0,2351.613,1.0,5.0,0.0125,0.0
46,3.0,2351.613,1.0,5.0,0.0125,0.0
47,5.0,2351.613,1.0,5.0,0.0125,0.0
48,8.0,2351.613,1.0,5.0,0.0125,0.0
49,11.0,2351.613,1.0,5.0,0.0125,0.0
50,14.0,2329.3601,1.0,5.0,0.0125,0.0
51,16.0,2329.3601,1.0,5.0,0.0125,0.0
