TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,-0.409,1,1.25,0.00625,0.0
1,0,-0.409,1,1.25,0.00625,0.0
2,0,-0.409,1,1.25,0.00625,0.0
3,0,-0.409,1,1.25,0.00625,0.0
4,0,-0.409,1,1.25,0.00625,0.0
5,0,-0.409,1,1.25,0.00625,0.0
6,0,-0.409,1,1.25,0.00625,0.0
7,0,-0.409,1,1.25,0.00625,0.0
8,0,-0.409,1,1.25,0.00625,0.0
9,0,-0.409,1,1.25,0.00625,0.0
10,0,957.204,1,1.25,0.00625,0.0
11,0,957.204,1,1.25,0.00625,0.0
12,0,957.204,1,1.25,0.00625,0.0
13,1,957.204,1,1.25,0.00625,0.0
14,1,957.204,1,1.25,0.00625,0.0
15,1,957.204,1,1.25,0.00625,0.0
16,2,957.204,1,1.25,0.00625,0.0
17,3,957.204,1,1.25,0.00625,0.0
18,4,957.204,1,1.25,0.00625,0.0
19,4,957.204,1,1.25,0.00625,0.0
20,5,587.9851,1,1.25,0.00625,0.0
21,7,587.9851,1,1.25,0.00625,0.0
22,8,587.9851,1,1.25,0.00625,0.0
23,9,587.9851,1,1.25,0.00625,0.0
24,11,587.9851,1,1.25,0.00625,0.0
25,12,587.9851,1,1.25,0.00625,0.0
26,14,587.9851,1,1.25,0.00625,0.0
27,16,587.9851,1,1.25,0.00625,0.0
28,18,587.9851,1,1.25,0.00625,0.0
29,20,587.9851,1,1.25,0.00625,0.0
30,22,584.14,1,1.25,0.00625,0.0
31,24,584.14,1,1.25,0.00625,0.0
32,26,584.14,1,1.25,0.00625,0.0
33,28,584.14,1,1.25,0.00625,0.0
34,31,584.14,1,1.25,0.00625,0.0
35,33,584.14,1,1.25,0.00625,0.0
36,36,584.14,1,1.25,0.00625,0.0
37,38,584.14,1,1.25,0.00625,0.0
38,41,584.14,1,1.25,0.00625,0.0
39,43,584.14,1,1.25,0.00625,0.0
40,46,579.3948,1,1.25,0.00625,0.0
41,49,579.3948,1,1.25,0.00625,0.0
42,51,579.3948,1,1.25,0.00625,0.0
43,54,579.3948,1,1.25,0.00625,0.0
44,57,579.3948,1,1.25,0.00625,0.0
45,60,579.3948,1,1.25,0.00625,0.0
46,63,579.3948,1,1.25,0.00625,0.0
47,66,579.3948,1,1.25,0.00625,0.0
48,69,579.3948,1,1.25,0.00625,0.0
49,72,579.3948,1,1.25,0.00625,0.0
50,76,574.1384,1,1.25,0.00625,0.0
51,79,574.1384,1,1.25,0.00625,0.0
52,82,574.1384,1,1.25,0.00625,0.0
53,85,574.1384,1,1.25,0.00625,0.0
54,89,574.1384,1,1.25,0.00625,0.0
55,92,574.1384,1,1.25,0.00625,0.0
56,95,574.1384,1,1.25,0.00625,0.0
57,99,574.1384,1,1.25,0.00625,0.0
58,102,574.1384,1,1.25,0.00625,0.0
59,105,574.1384,1,1.25,0.00625,0.0
60,109,568.3297,1,1.25,0.00625,0.0
61,113,568.3297,1,1.25,0.00625,0.0
62,116,568.3297,1,1.25,0.00625,0.0
63,120,568.3297,1,1.25,0.00625,0.0
64,123,568.3297,1,1.25,0.00625,0.0
65,127,568.3297,1,1.25,0.00625,0.0
66,131,568.3297,1,1.25,0.00625,0.0
67,134,568.3297,1,1.25,0.00625,0.0
68,138,568.3297,1,1.25,0.00625,0.0
69,142,568.3297,1,1.25,0.00625,0.0
70,145,562.1324,1,1.25,0.00625,0.0
71,149,562.1324,1,1.25,0.00625,0.0
72,153,562.1324,1,1.25,0.00625,0.0
73,157,562.1324,1,1.25,0.00625,0.0
74,161,562.1324,1,1.25,0.00625,0.0
75,164,562.1324,1,1.25,0.00625,0.0
76,168,562.1324,1,1.25,0.00625,0.0
77,173,562.1324,1,1.25,0.00625,0.0
78,177,562.1324,1,1.25,0.00625,0.0
79,181,562.1324,1,1.25,0.00625,0.0
80,185,555.4443,1,1.25,0.00625,0.0
81,189,555.4443,1,1.25,0.00625,0.0
82,193,555.4443,1,1.25,0.00625,0.0
83,197,555.4443,1,1.25,0.00625,0.0
84,201,555.4443,1,1.25,0.00625,0.0
85,205,555.4443,1,1.25,0.00625,0.0
86,208,555.4443,1,1.25,0.00625,0.0
87,213,555.4443,1,1.25,0.00625,0.0
88,217,555.4443,1,1.25,0.00625,0.0
89,221,555.4443,1,1.25,0.00625,0.0
90,225,548.797,1,1.25,0.00625,0.0
91,229,548.797,1,1.25,0.00625,0.0
92,233,548.797,1,1.25,0.00625,0.0
93,237,548.797,1,1.25,0.00625,0.0
94,241,548.797,1,1.25,0.00625,0.0
95,245,548.797,1,1.25,0.00625,0.0
96,249,548.797,1,1.25,0.00625,0.0
97,253,548.797,1,1.25,0.00625,0.0
98,258,548.797,1,1.25,0.00625,0.0
99,262,548.797,1,1.25,0.00625,0.0
100,266,541.9861,1,1.25,0.00625,0.0
101,270,541.9861,1,1.25,0.00625,0.0
102,274,541.9861,1,1.25,0.00625,0.0
103,278,541.9861,1,1.25,0.00625,0.0
104,282,541.9861,1,1.25,0.00625,0.0
105,287,541.9861,1,1.25,0.00625,0.0
106,291,541.9861,1,1.25,0.00625,0.0
107,295,541.9861,1,1.25,0.00625,0.0
108,300,541.9861,1,1.25,0.00625,0.0
109,304,541.9861,1,1.25,0.00625,0.0
110,309,534.7457,1,1.25,0.00625,0.0
111,313,534.7457,1,1.25,0.00625,0.0
112,317,534.7457,1,1.25,0.00625,0.0
113,321,534.7457,1,1.25,0.00625,0.0
114,326,534.7457,1,1.25,0.00625,0.0
115,330,534.7457,1,1.25,0.00625,0.0
116,334,534.7457,1,1.25,0.00625,0.0
117,338,534.7457,1,1.25,0.00625,0.0
118,343,534.7457,1,1.25,0.00625,0.0
119,347,534.7457,1,1.25,0.00625,0.0
120,351,527.9757,1,1.25,0.00625,0.0
121,355,527.9757,1,1.25,0.00625,0.0
122,360,527.9757,1,1.25,0.00625,0.0
123,365,527.9757,1,1.25,0.00625,0.0
124,369,527.9757,1,1.25,0.00625,0.0
125,374,527.9757,1,1.25,0.00625,0.0
126,378,527.9757,1,1.25,0.00625,0.0
127,382,527.9757,1,1.25,0.00625,0.0
128,387,527.9757,1,1.25,0.00625,0.0
129,392,527.9757,1,1.25,0.00625,0.0
130,396,520.3058,1,1.25,0.00625,0.0
131,400,520.3058,1,1.25,0.00625,0.0
132,405,520.3058,1,1.25,0.00625,0.0
133,409,520.3058,1,1.25,0.00625,0.0
134,413,520.3058,1,1.25,0.00625,0.0
135,418,520.3058,1,1.25,0.00625,0.0
136,422,520.3058,1,1.25,0.00625,0.0
137,426,520.3058,1,1.25,0.00625,0.0
138,431,520.3058,1,1.25,0.00625,0.0
139,435,520.3058,1,1.25,0.00625,0.0
140,439,513.4745,1,1.25,0.00625,0.0
141,444,513.4745,1,1.25,0.00625,0.0
142,449,513.4745,1,1.25,0.00625,0.0
143,453,513.4745,1,1.25,0.00625,0.0
144,458,513.4745,1,1.25,0.00625,0.0
145,462,513.4745,1,1.25,0.00625,0.0
146,466,513.4745,1,1.25,0.00625,0.0
147,470,513.4745,1,1.25,0.00625,0.0
148,474,513.4745,1,1.25,0.00625,0.0
149,478,513.4745,1,1.25,0.00625,0.0
150,483,506.1728,1,1.25,0.00625,0.0
151,487,506.1728,1,1.25,0.00625,0.0
152,491,506.1728,1,1.25,0.00625,0.0
153,497,506.1728,1,1.25,0.00625,0.0
154,501,506.1728,1,1.25,0.00625,0.0
155,505,506.1728,1,1.25,0.00625,0.0
156,510,506.1728,1,1.25,0.00625,0.0
157,514,506.1728,1,1.25,0.00625,0.0
158,520,506.1728,1,1.25,0.00625,0.0
159,524,506.1728,1,1.25,0.00625,0.0
