TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,0.0168,2.0,1.25,0.0,1.0
1,0.0,0.0168,2.0,1.25,0.0,1.0
2,0.0,0.0168,2.0,1.25,0.0,1.0
3,0.0,0.0168,2.0,1.25,0.0,1.0
4,0.0,0.0168,2.0,1.25,0.0,1.0
5,0.0,0.0168,2.0,1.25,0.0,1.0
6,0.0,0.0168,2.0,1.25,0.0,1.0
7,0.0,0.0168,2.0,1.25,0.0,1.0
8,0.0,0.0168,2.0,1.25,0.0,1.0
9,0.0,0.0168,2.0,1.25,0.0,1.0
10,0.0,589.0486,2.0,1.25,0.0,1.0
11,0.0,589.0486,2.0,1.25,0.0,1.0
12,0.0,589.0486,2.0,1.25,0.0,1.0
13,0.0,589.0486,2.0,1.25,0.0,1.0
14,1.0,589.0486,2.0,1.25,0.0,1.0
15,1.0,589.0486,2.0,1.25,0.0,1.0
16,2.0,589.0486,2.0,1.25,0.0,1.0
17,3.0,589.0486,2.0,1.25,0.0,1.0
18,3.0,589.0486,2.0,1.25,0.0,1.0
19,4.0,589.0486,2.0,1.25,0.0,1.0
20,6.0,594.121,2.0,1.25,0.0,1.0
21,7.0,594.121,2.0,1.25,0.0,1.0
22,8.0,594.121,2.0,1.25,0.0,1.0
23,10.0,594.121,2.0,1.25,0.0,1.0
24,11.0,594.121,2.0,1.25,0.0,1.0
25,13.0,594.121,2.0,1.25,0.0,1.0
26,15.0,594.121,2.0,1.25,0.0,1.0
27,17.0,594.121,2.0,1.25,0.0,1.0
28,18.0,594.121,2.0,1.25,0.0,1.0
29,20.0,594.121,2.0,1.25,0.0,1.0
30,22.0,597.3853,2.0,1.25,0.0,1.0
31,25.0,597.3853,2.0,1.25,0.0,1.0
32,27.0,597.3853,2.0,1.25,0.0,1.0
33,29.0,597.3853,2.0,1.25,0.0,1.0
34,33.0,597.3853,2.0,1.25,0.0,1.0
35,35.0,597.3853,2.0,1.25,0.0,1.0
36,37.0,597.3853,2.0,1.25,0.0,1.0
37,40.0,597.3853,2.0,1.25,0.0,1.0
38,43.0,597.3853,2.0,1.25,0.0,1.0
39,45.0,597.3853,2.0,1.25,0.0,1.0
40,48.0,599.1508,2.0,1.25,0.0,1.0
41,51.0,599.1508,2.0,1.25,0.0,1.0
42,54.0,599.1508,2.0,1.25,0.0,1.0
43,56.0,599.1508,2.0,1.25,0.0,1.0
44,59.0,599.1508,2.0,1.25,0.0,1.0
45,62.0,599.1508,2.0,1.25,0.0,1.0
46,65.0,599.1508,2.0,1.25,0.0,1.0
47,68.0,599.1508,2.0,1.25,0.0,1.0
48,71.0,599.1508,2.0,1.25,0.0,1.0
49,75.0,599.1508,2.0,1.25,0.0,1.0
50,78.0,600.2209,2.0,1.25,0.0,1.0
51,81.0,600.2209,2.0,1.25,0.0,1.0
52,84.0,600.2209,2.0,1.25,0.0,1.0
53,88.0,600.2209,2.0,1.25,0.0,1.0
54,91.0,600.2209,2.0,1.25,0.0,1.0
55,94.0,600.2209,2.0,1.25,0.0,1.0
56,98.0,600.2209,2.0,1.25,0.0,1.0
57,101.0,600.2209,2.0,1.25,0.0,1.0
58,104.0,600.2209,2.0,1.25,0.0,1.0
59,108.0,600.2209,2.0,1.25,0.0,1.0
60,111.0,600.5891,2.0,1.25,0.0,1.0
61,115.0,600.5891,2.0,1.25,0.0,1.0
62,118.0,600.5891,2.0,1.25,0.0,1.0
63,122.0,600.5891,2.0,1.25,0.0,1.0
64,126.0,600.5891,2.0,1.25,0.0,1.0
65,129.0,600.5891,2.0,1.25,0.0,1.0
66,133.0,600.5891,2.0,1.25,0.0,1.0
67,137.0,600.5891,2.0,1.25,0.0,1.0
68,140.0,600.5891,2.0,1.25,0.0,1.0
69,144.0,600.5891,2.0,1.25,0.0,1.0
70,148.0,600.4124,2.0,1.25,0.0,1.0
71,152.0,600.4124,2.0,1.25,0.0,1.0
72,155.0,600.4124,2.0,1.25,0.0,1.0
73,159.0,600.4124,2.0,1.25,0.0,1.0
74,163.0,600.4124,2.0,1.25,0.0,1.0
75,167.0,600.4124,2.0,1.25,0.0,1.0
76,171.0,600.4124,2.0,1.25,0.0,1.0
77,174.0,600.4124,2.0,1.25,0.0,1.0
78,178.0,600.4124,2.0,1.25,0.0,1.0
79,182.0,600.4124,2.0,1.25,0.0,1.0
80,186.0,599.6859,2.0,1.25,0.0,1.0
81,190.0,599.6859,2.0,1.25,0.0,1.0
82,194.0,599.6859,2.0,1.25,0.0,1.0
83,198.0,599.6859,2.0,1.25,0.0,1.0
84,202.0,599.6859,2.0,1.25,0.0,1.0
85,206.0,599.6859,2.0,1.25,0.0,1.0
86,210.0,599.6859,2.0,1.25,0.0,1.0
87,214.0,599.6859,2.0,1.25,0.0,1.0
88,218.0,599.6859,2.0,1.25,0.0,1.0
89,222.0,599.6859,2.0,1.25,0.0,1.0
90,226.0,598.8956,2.0,1.25,0.0,1.0
91,230.0,598.8956,2.0,1.25,0.0,1.0
92,234.0,598.8956,2.0,1.25,0.0,1.0
93,238.0,598.8956,2.0,1.25,0.0,1.0
94,243.0,598.8956,2.0,1.25,0.0,1.0
95,247.0,598.8956,2.0,1.25,0.0,1.0
96,252.0,598.8956,2.0,1.25,0.0,1.0
97,256.0,598.8956,2.0,1.25,0.0,1.0
98,260.0,598.8956,2.0,1.25,0.0,1.0
99,264.0,598.8956,2.0,1.25,0.0,1.0
100,268.0,597.5506,2.0,1.25,0.0,1.0
101,272.0,597.5506,2.0,1.25,0.0,1.0
102,277.0,597.5506,2.0,1.25,0.0,1.0
103,281.0,597.5506,2.0,1.25,0.0,1.0
104,285.0,597.5506,2.0,1.25,0.0,1.0
105,289.0,597.5506,2.0,1.25,0.0,1.0
106,293.0,597.5506,2.0,1.25,0.0,1.0
107,298.0,597.5506,2.0,1.25,0.0,1.0
108,302.0,597.5506,2.0,1.25,0.0,1.0
109,306.0,597.5506,2.0,1.25,0.0,1.0
110,310.0,596.1369,2.0,1.25,0.0,1.0
111,314.0,596.1369,2.0,1.25,0.0,1.0
112,319.0,596.1369,2.0,1.25,0.0,1.0
113,323.0,596.1369,2.0,1.25,0.0,1.0
114,327.0,596.1369,2.0,1.25,0.0,1.0
115,331.0,596.1369,2.0,1.25,0.0,1.0
116,336.0,596.1369,2.0,1.25,0.0,1.0
117,340.0,596.1369,2.0,1.25,0.0,1.0
118,344.0,596.1369,2.0,1.25,0.0,1.0
119,350.0,596.1369,2.0,1.25,0.0,1.0
120,354.0,594.3271,2.0,1.25,0.0,1.0
121,358.0,594.3271,2.0,1.25,0.0,1.0
122,362.0,594.3271,2.0,1.25,0.0,1.0
123,367.0,594.3271,2.0,1.25,0.0,1.0
124,371.0,594.3271,2.0,1.25,0.0,1.0
125,375.0,594.3271,2.0,1.25,0.0,1.0
126,380.0,594.3271,2.0,1.25,0.0,1.0
127,384.0,594.3271,2.0,1.25,0.0,1.0
128,388.0,594.3271,2.0,1.25,0.0,1.0
129,392.0,594.3271,2.0,1.25,0.0,1.0
130,397.0,592.6091,2.0,1.25,0.0,1.0
131,401.0,592.6091,2.0,1.25,0.0,1.0
132,405.0,592.6091,2.0,1.25,0.0,1.0
133,410.0,592.6091,2.0,1.25,0.0,1.0
134,414.0,592.6091,2.0,1.25,0.0,1.0
135,418.0,592.6091,2.0,1.25,0.0,1.0
136,423.0,592.6091,2.0,1.25,0.0,1.0
137,427.0,592.6091,2.0,1.25,0.0,1.0
138,431.0,592.6091,2.0,1.25,0.0,1.0
139,436.0,592.6091,2.0,1.25,0.0,1.0
140,440.0,590.8207,2.0,1.25,0.0,1.0
141,444.0,590.8207,2.0,1.25,0.0,1.0
142,449.0,590.8207,2.0,1.25,0.0,1.0
143,453.0,590.8207,2.0,1.25,0.0,1.0
144,457.0,590.8207,2.0,1.25,0.0,1.0
145,462.0,590.8207,2.0,1.25,0.0,1.0
146,466.0,590.8207,2.0,1.25,0.0,1.0
147,470.0,590.8207,2.0,1.25,0.0,1.0
148,475.0,590.8207,2.0,1.25,0.0,1.0
149,479.0,590.8207,2.0,1.25,0.0,1.0
150,483.0,588.7983,2.0,1.25,0.0,1.0
151,487.0,588.7983,2.0,1.25,0.0,1.0
152,492.0,588.7983,2.0,1.25,0.0,1.0
153,497.0,588.7983,2.0,1.25,0.0,1.0
154,501.0,588.7983,2.0,1.25,0.0,1.0
155,505.0,588.7983,2.0,1.25,0.0,1.0
156,510.0,588.7983,2.0,1.25,0.0,1.0
157,514.0,588.7983,2.0,1.25,0.0,1.0
158,518.0,588.7983,2.0,1.25,0.0,1.0
159,523.0,588.7983,2.0,1.25,0.0,1.0
160,527.0,586.8675,2.0,1.25,0.0,1.0
161,532.0,586.8675,2.0,1.25,0.0,1.0
162,536.0,586.8675,2.0,1.25,0.0,1.0
163,540.0,586.8675,2.0,1.25,0.0,1.0
164,545.0,586.8675,2.0,1.25,0.0,1.0
165,549.0,586.8675,2.0,1.25,0.0,1.0
166,553.0,586.8675,2.0,1.25,0.0,1.0
167,558.0,586.8675,2.0,1.25,0.0,1.0
168,562.0,586.8675,2.0,1.25,0.0,1.0
169,566.0,586.8675,2.0,1.25,0.0,1.0
170,571.0,584.7028,2.0,1.25,0.0,1.0
171,575.0,584.7028,2.0,1.25,0.0,1.0
172,580.0,584.7028,2.0,1.25,0.0,1.0
173,584.0,584.7028,2.0,1.25,0.0,1.0
174,589.0,584.7028,2.0,1.25,0.0,1.0
175,593.0,584.7028,2.0,1.25,0.0,1.0
176,597.0,584.7028,2.0,1.25,0.0,1.0
177,602.0,584.7028,2.0,1.25,0.0,1.0
178,606.0,584.7028,2.0,1.25,0.0,1.0
179,610.0,584.7028,2.0,1.25,0.0,1.0
180,615.0,582.4661,2.0,1.25,0.0,1.0
181,619.0,582.4661,2.0,1.25,0.0,1.0
182,624.0,582.4661,2.0,1.25,0.0,1.0
183,628.0,582.4661,2.0,1.25,0.0,1.0
184,632.0,582.4661,2.0,1.25,0.0,1.0
185,637.0,582.4661,2.0,1.25,0.0,1.0
186,641.0,582.4661,2.0,1.25,0.0,1.0
187,645.0,582.4661,2.0,1.25,0.0,1.0
188,650.0,582.4661,2.0,1.25,0.0,1.0
