TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
NEXT EXPERIMENT0,0.0,0.4091,2.0,10.0,0.0,2.0
1,0.0,0.4091,2.0,10.0,0.0,2.0
2,0.0,0.4091,2.0,10.0,0.0,2.0
3,0.0,0.4091,2.0,10.0,0.0,2.0
4,0.0,0.4091,2.0,10.0,0.0,2.0
5,0.0,0.4091,2.0,10.0,0.0,2.0
6,0.0,0.4091,2.0,10.0,0.0,2.0
7,0.0,0.4091,2.0,10.0,0.0,2.0
8,0.0,0.4091,2.0,10.0,0.0,2.0
9,0.0,0.4091,2.0,10.0,0.0,2.0
10,0.0,4712.3892,2.0,10.0,0.0,2.0
11,0.0,4712.3892,2.0,10.0,0.0,2.0
12,0.0,4712.3892,2.0,10.0,0.0,2.0
13,0.0,4712.3892,2.0,10.0,0.0,2.0
14,1.0,4712.3892,2.0,10.0,0.0,2.0
15,1.0,4712.3892,2.0,10.0,0.0,2.0
16,2.0,4712.3892,2.0,10.0,0.0,2.0
17,2.0,4712.3892,2.0,10.0,0.0,2.0
18,3.0,4712.3892,2.0,10.0,0.0,2.0
19,4.0,4712.3892,2.0,10.0,0.0,2.0
20,6.0,4730.7153,2.0,10.0,0.0,2.0
21,7.0,4730.7153,2.0,10.0,0.0,2.0
22,8.0,4730.7153,2.0,10.0,0.0,2.0
23,10.0,4730.7153,2.0,10.0,0.0,2.0
24,11.0,4730.7153,2.0,10.0,0.0,2.0
25,13.0,4730.7153,2.0,10.0,0.0,2.0
26,15.0,4730.7153,2.0,10.0,0.0,2.0
27,16.0,4730.7153,2.0,10.0,0.0,2.0
28,18.0,4730.7153,2.0,10.0,0.0,2.0
29,20.0,4730.7153,2.0,10.0,0.0,2.0
30,22.0,4731.998,2.0,10.0,0.0,2.0
31,25.0,4731.998,2.0,10.0,0.0,2.0
32,27.0,4731.998,2.0,10.0,0.0,2.0
33,29.0,4731.998,2.0,10.0,0.0,2.0
34,32.0,4731.998,2.0,10.0,0.0,2.0
35,34.0,4731.998,2.0,10.0,0.0,2.0
36,36.0,4731.998,2.0,10.0,0.0,2.0
37,39.0,4731.998,2.0,10.0,0.0,2.0
38,42.0,4731.998,2.0,10.0,0.0,2.0
39,44.0,4731.998,2.0,10.0,0.0,2.0
40,47.0,4725.3154,2.0,10.0,0.0,2.0
41,50.0,4725.3154,2.0,10.0,0.0,2.0
42,52.0,4725.3154,2.0,10.0,0.0,2.0
43,55.0,4725.3154,2.0,10.0,0.0,2.0
44,58.0,4725.3154,2.0,10.0,0.0,2.0
45,61.0,4725.3154,2.0,10.0,0.0,2.0
46,64.0,4725.3154,2.0,10.0,0.0,2.0
47,67.0,4725.3154,2.0,10.0,0.0,2.0
48,70.0,4725.3154,2.0,10.0,0.0,2.0
49,74.0,4725.3154,2.0,10.0,0.0,2.0
50,77.0,4709.3198,2.0,10.0,0.0,2.0
51,80.0,4709.3198,2.0,10.0,0.0,2.0
52,83.0,4709.3198,2.0,10.0,0.0,2.0
53,86.0,4709.3198,2.0,10.0,0.0,2.0
54,90.0,4709.3198,2.0,10.0,0.0,2.0
55,93.0,4709.3198,2.0,10.0,0.0,2.0
56,96.0,4709.3198,2.0,10.0,0.0,2.0
57,100.0,4709.3198,2.0,10.0,0.0,2.0
58,103.0,4709.3198,2.0,10.0,0.0,2.0
59,107.0,4709.3198,2.0,10.0,0.0,2.0
60,110.0,4689.2007,2.0,10.0,0.0,2.0
61,114.0,4689.2007,2.0,10.0,0.0,2.0
62,117.0,4689.2007,2.0,10.0,0.0,2.0
63,121.0,4689.2007,2.0,10.0,0.0,2.0
64,125.0,4689.2007,2.0,10.0,0.0,2.0
65,128.0,4689.2007,2.0,10.0,0.0,2.0
66,132.0,4689.2007,2.0,10.0,0.0,2.0
67,135.0,4689.2007,2.0,10.0,0.0,2.0
