TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,3,16.8999,2,2.5,0.0,1.0
1,8,16.8999,2,2.5,0.0,1.0
2,12,16.8999,2,2.5,0.0,1.0
3,17,16.8999,2,2.5,0.0,1.0
4,21,16.8999,2,2.5,0.0,1.0
5,25,16.8999,2,2.5,0.0,1.0
6,30,16.8999,2,2.5,0.0,1.0
7,34,16.8999,2,2.5,0.0,1.0
8,40,16.8999,2,2.5,0.0,1.0
9,44,16.8999,2,2.5,0.0,1.0
10,49,1163.3711,2,2.5,0.0,1.0
11,53,1163.3711,2,2.5,0.0,1.0
12,59,1163.3711,2,2.5,0.0,1.0
13,63,1163.3711,2,2.5,0.0,1.0
14,67,1163.3711,2,2.5,0.0,1.0
15,72,1163.3711,2,2.5,0.0,1.0
16,76,1163.3711,2,2.5,0.0,1.0
17,81,1163.3711,2,2.5,0.0,1.0
18,85,1163.3711,2,2.5,0.0,1.0
19,90,1163.3711,2,2.5,0.0,1.0
20,94,1160.2786,2,2.5,0.0,1.0
21,98,1160.2786,2,2.5,0.0,1.0
22,103,1160.2786,2,2.5,0.0,1.0
23,107,1160.2786,2,2.5,0.0,1.0
24,112,1160.2786,2,2.5,0.0,1.0
25,116,1160.2786,2,2.5,0.0,1.0
26,120,1160.2786,2,2.5,0.0,1.0
27,125,1160.2786,2,2.5,0.0,1.0
28,129,1160.2786,2,2.5,0.0,1.0
29,134,1160.2786,2,2.5,0.0,1.0
30,139,1157.366,2,2.5,0.0,1.0
31,144,1157.366,2,2.5,0.0,1.0
32,148,1157.366,2,2.5,0.0,1.0
33,153,1157.366,2,2.5,0.0,1.0
34,158,1157.366,2,2.5,0.0,1.0
35,162,1157.366,2,2.5,0.0,1.0
36,167,1157.366,2,2.5,0.0,1.0
37,171,1157.366,2,2.5,0.0,1.0
38,176,1157.366,2,2.5,0.0,1.0
39,180,1157.366,2,2.5,0.0,1.0
40,185,1153.655,2,2.5,0.0,1.0
41,189,1153.655,2,2.5,0.0,1.0
42,193,1153.655,2,2.5,0.0,1.0
43,198,1153.655,2,2.5,0.0,1.0
44,202,1153.655,2,2.5,0.0,1.0
45,207,1153.655,2,2.5,0.0,1.0
46,211,1153.655,2,2.5,0.0,1.0
47,215,1153.655,2,2.5,0.0,1.0
48,220,1153.655,2,2.5,0.0,1.0
49,224,1153.655,2,2.5,0.0,1.0
50,229,1150.1208,2,2.5,0.0,1.0
51,233,1150.1208,2,2.5,0.0,1.0
52,238,1150.1208,2,2.5,0.0,1.0
53,242,1150.1208,2,2.5,0.0,1.0
54,247,1150.1208,2,2.5,0.0,1.0
55,252,1150.1208,2,2.5,0.0,1.0
56,256,1150.1208,2,2.5,0.0,1.0
57,261,1150.1208,2,2.5,0.0,1.0
58,265,1150.1208,2,2.5,0.0,1.0
59,270,1150.1208,2,2.5,0.0,1.0
60,274,1146.4392,2,2.5,0.0,1.0
61,278,1146.4392,2,2.5,0.0,1.0
62,283,1146.4392,2,2.5,0.0,1.0
63,287,1146.4392,2,2.5,0.0,1.0
64,292,1146.4392,2,2.5,0.0,1.0
65,296,1146.4392,2,2.5,0.0,1.0
66,301,1146.4392,2,2.5,0.0,1.0
67,305,1146.4392,2,2.5,0.0,1.0
68,309,1146.4392,2,2.5,0.0,1.0
69,314,1146.4392,2,2.5,0.0,1.0
70,318,1142.9376,2,2.5,0.0,1.0
71,323,1142.9376,2,2.5,0.0,1.0
72,327,1142.9376,2,2.5,0.0,1.0
73,333,1142.9376,2,2.5,0.0,1.0
74,337,1142.9376,2,2.5,0.0,1.0
75,342,1142.9376,2,2.5,0.0,1.0
76,346,1142.9376,2,2.5,0.0,1.0
77,350,1142.9376,2,2.5,0.0,1.0
78,355,1142.9376,2,2.5,0.0,1.0
79,359,1142.9376,2,2.5,0.0,1.0
80,364,1138.9648,2,2.5,0.0,1.0
81,368,1138.9648,2,2.5,0.0,1.0
82,372,1138.9648,2,2.5,0.0,1.0
83,377,1138.9648,2,2.5,0.0,1.0
84,381,1138.9648,2,2.5,0.0,1.0
85,386,1138.9648,2,2.5,0.0,1.0
86,390,1138.9648,2,2.5,0.0,1.0
87,395,1138.9648,2,2.5,0.0,1.0
88,399,1138.9648,2,2.5,0.0,1.0
89,403,1138.9648,2,2.5,0.0,1.0
90,408,1134.8447,2,2.5,0.0,1.0
91,412,1134.8447,2,2.5,0.0,1.0
92,417,1134.8447,2,2.5,0.0,1.0
93,421,1134.8447,2,2.5,0.0,1.0
94,426,1134.8447,2,2.5,0.0,1.0
95,431,1134.8447,2,2.5,0.0,1.0
96,435,1134.8447,2,2.5,0.0,1.0
97,440,1134.8447,2,2.5,0.0,1.0
98,444,1134.8447,2,2.5,0.0,1.0
99,449,1134.8447,2,2.5,0.0,1.0
100,453,1130.5774,2,2.5,0.0,1.0
101,458,1130.5774,2,2.5,0.0,1.0
102,462,1130.5774,2,2.5,0.0,1.0
103,466,1130.5774,2,2.5,0.0,1.0
104,471,1130.5774,2,2.5,0.0,1.0
105,475,1130.5774,2,2.5,0.0,1.0
106,480,1130.5774,2,2.5,0.0,1.0
107,484,1130.5774,2,2.5,0.0,1.0
108,489,1130.5774,2,2.5,0.0,1.0
109,493,1130.5774,2,2.5,0.0,1.0
110,498,1126.4901,2,2.5,0.0,1.0
111,502,1126.4901,2,2.5,0.0,1.0
112,506,1126.4901,2,2.5,0.0,1.0
113,511,1126.4901,2,2.5,0.0,1.0
114,515,1126.4901,2,2.5,0.0,1.0
115,520,1126.4901,2,2.5,0.0,1.0
116,524,1126.4901,2,2.5,0.0,1.0
117,529,1126.4901,2,2.5,0.0,1.0
118,533,1126.4901,2,2.5,0.0,1.0
119,537,1126.4901,2,2.5,0.0,1.0
120,542,1121.9315,2,2.5,0.0,1.0
121,546,1121.9315,2,2.5,0.0,1.0
122,551,1121.9315,2,2.5,0.0,1.0
123,555,1121.9315,2,2.5,0.0,1.0
124,560,1121.9315,2,2.5,0.0,1.0
125,564,1121.9315,2,2.5,0.0,1.0
126,568,1121.9315,2,2.5,0.0,1.0
127,573,1121.9315,2,2.5,0.0,1.0
128,577,1121.9315,2,2.5,0.0,1.0
129,582,1121.9315,2,2.5,0.0,1.0
130,586,1117.553,2,2.5,0.0,1.0
131,592,1117.553,2,2.5,0.0,1.0
132,596,1117.553,2,2.5,0.0,1.0
133,600,1117.553,2,2.5,0.0,1.0
134,605,1117.553,2,2.5,0.0,1.0
135,610,1117.553,2,2.5,0.0,1.0
136,615,1117.553,2,2.5,0.0,1.0
137,619,1117.553,2,2.5,0.0,1.0
138,624,1117.553,2,2.5,0.0,1.0
139,628,1117.553,2,2.5,0.0,1.0
140,633,1112.3759,2,2.5,0.0,1.0
141,637,1112.3759,2,2.5,0.0,1.0
142,641,1112.3759,2,2.5,0.0,1.0
143,646,1112.3759,2,2.5,0.0,1.0
144,650,1112.3759,2,2.5,0.0,1.0
145,655,1112.3759,2,2.5,0.0,1.0
146,659,1112.3759,2,2.5,0.0,1.0
147,664,1112.3759,2,2.5,0.0,1.0
148,668,1112.3759,2,2.5,0.0,1.0
149,673,1112.3759,2,2.5,0.0,1.0
150,678,1107.0482,2,2.5,0.0,1.0
151,682,1107.0482,2,2.5,0.0,1.0
152,687,1107.0482,2,2.5,0.0,1.0
153,691,1107.0482,2,2.5,0.0,1.0
