TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,5,21.36,2,1.0,0.0,1.0
1,9,21.36,2,1.0,0.0,1.0
2,13,21.36,2,1.0,0.0,1.0
3,18,21.36,2,1.0,0.0,1.0
4,23,21.36,2,1.0,0.0,1.0
5,27,21.36,2,1.0,0.0,1.0
6,32,21.36,2,1.0,0.0,1.0
7,37,21.36,2,1.0,0.0,1.0
8,41,21.36,2,1.0,0.0,1.0
9,46,21.36,2,1.0,0.0,1.0
10,50,21.36,2,1.0,0.0,1.0
11,55,21.36,2,1.0,0.0,1.0
12,59,21.36,2,1.0,0.0,1.0
13,63,21.36,2,1.0,0.0,1.0
14,68,21.36,2,1.0,0.0,1.0
15,72,21.36,2,1.0,0.0,1.0
16,76,21.36,2,1.0,0.0,1.0
17,82,21.36,2,1.0,0.0,1.0
18,87,21.36,2,1.0,0.0,1.0
19,92,21.36,2,1.0,0.0,1.0
20,96,469.42,2,1.0,0.0,1.0
21,100,469.42,2,1.0,0.0,1.0
22,105,469.42,2,1.0,0.0,1.0
23,109,469.42,2,1.0,0.0,1.0
24,114,469.42,2,1.0,0.0,1.0
25,118,469.42,2,1.0,0.0,1.0
26,122,469.42,2,1.0,0.0,1.0
27,127,469.42,2,1.0,0.0,1.0
28,131,469.42,2,1.0,0.0,1.0
29,135,469.42,2,1.0,0.0,1.0
30,140,469.42,2,1.0,0.0,1.0
31,144,469.42,2,1.0,0.0,1.0
32,148,469.42,2,1.0,0.0,1.0
33,154,469.42,2,1.0,0.0,1.0
34,158,469.42,2,1.0,0.0,1.0
35,163,469.42,2,1.0,0.0,1.0
36,167,469.42,2,1.0,0.0,1.0
37,171,469.42,2,1.0,0.0,1.0
38,176,469.42,2,1.0,0.0,1.0
39,179,469.42,2,1.0,0.0,1.0
40,183,462.29,2,1.0,0.0,1.0
41,188,462.29,2,1.0,0.0,1.0
42,193,462.29,2,1.0,0.0,1.0
43,198,462.29,2,1.0,0.0,1.0
44,203,462.29,2,1.0,0.0,1.0
45,207,462.29,2,1.0,0.0,1.0
46,212,462.29,2,1.0,0.0,1.0
47,216,462.29,2,1.0,0.0,1.0
48,222,462.29,2,1.0,0.0,1.0
49,226,462.29,2,1.0,0.0,1.0
50,231,462.29,2,1.0,0.0,1.0
51,236,462.29,2,1.0,0.0,1.0
52,240,462.29,2,1.0,0.0,1.0
53,244,462.29,2,1.0,0.0,1.0
54,249,462.29,2,1.0,0.0,1.0
55,253,462.29,2,1.0,0.0,1.0
56,258,462.29,2,1.0,0.0,1.0
57,262,462.29,2,1.0,0.0,1.0
58,266,462.29,2,1.0,0.0,1.0
59,271,462.29,2,1.0,0.0,1.0
60,275,455.04,2,1.0,0.0,1.0
61,280,455.04,2,1.0,0.0,1.0
62,285,455.04,2,1.0,0.0,1.0
