TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,0.1637,1,0.625,0.025,0.0
1,0,0.1637,1,0.625,0.025,0.0
2,0,0.1637,1,0.625,0.025,0.0
3,0,0.1637,1,0.625,0.025,0.0
4,0,0.1637,1,0.625,0.025,0.0
5,0,0.1637,1,0.625,0.025,0.0
6,0,0.1637,1,0.625,0.025,0.0
7,0,0.1637,1,0.625,0.025,0.0
8,0,0.1637,1,0.625,0.025,0.0
9,0,0.1637,1,0.625,0.025,0.0
10,0,1030.6306,1,0.625,0.025,0.0
11,0,1030.6306,1,0.625,0.025,0.0
12,0,1030.6306,1,0.625,0.025,0.0
13,1,1030.6306,1,0.625,0.025,0.0
14,1,1030.6306,1,0.625,0.025,0.0
15,2,1030.6306,1,0.625,0.025,0.0
16,2,1030.6306,1,0.625,0.025,0.0
17,3,1030.6306,1,0.625,0.025,0.0
18,4,1030.6306,1,0.625,0.025,0.0
19,5,1030.6306,1,0.625,0.025,0.0
20,6,293.0926,1,0.625,0.025,0.0
21,7,293.0926,1,0.625,0.025,0.0
22,9,293.0926,1,0.625,0.025,0.0
23,10,293.0926,1,0.625,0.025,0.0
24,12,293.0926,1,0.625,0.025,0.0
25,13,293.0926,1,0.625,0.025,0.0
26,15,293.0926,1,0.625,0.025,0.0
27,17,293.0926,1,0.625,0.025,0.0
28,19,293.0926,1,0.625,0.025,0.0
29,21,293.0926,1,0.625,0.025,0.0
30,23,289.5338,1,0.625,0.025,0.0
31,25,289.5338,1,0.625,0.025,0.0
32,27,289.5338,1,0.625,0.025,0.0
33,30,289.5338,1,0.625,0.025,0.0
34,32,289.5338,1,0.625,0.025,0.0
35,35,289.5338,1,0.625,0.025,0.0
36,37,289.5338,1,0.625,0.025,0.0
37,40,289.5338,1,0.625,0.025,0.0
38,42,289.5338,1,0.625,0.025,0.0
39,45,289.5338,1,0.625,0.025,0.0
40,48,285.934,1,0.625,0.025,0.0
41,50,285.934,1,0.625,0.025,0.0
42,53,285.934,1,0.625,0.025,0.0
43,56,285.934,1,0.625,0.025,0.0
44,59,285.934,1,0.625,0.025,0.0
45,62,285.934,1,0.625,0.025,0.0
46,65,285.934,1,0.625,0.025,0.0
47,68,285.934,1,0.625,0.025,0.0
48,71,285.934,1,0.625,0.025,0.0
49,74,285.934,1,0.625,0.025,0.0
50,77,282.5388,1,0.625,0.025,0.0
51,81,282.5388,1,0.625,0.025,0.0
52,84,282.5388,1,0.625,0.025,0.0
53,87,282.5388,1,0.625,0.025,0.0
54,91,282.5388,1,0.625,0.025,0.0
55,94,282.5388,1,0.625,0.025,0.0
56,97,282.5388,1,0.625,0.025,0.0
57,101,282.5388,1,0.625,0.025,0.0
58,104,282.5388,1,0.625,0.025,0.0
59,108,282.5388,1,0.625,0.025,0.0
60,111,278.7346,1,0.625,0.025,0.0
61,115,278.7346,1,0.625,0.025,0.0
62,118,278.7346,1,0.625,0.025,0.0
63,122,278.7346,1,0.625,0.025,0.0
64,125,278.7346,1,0.625,0.025,0.0
65,130,278.7346,1,0.625,0.025,0.0
66,134,278.7346,1,0.625,0.025,0.0
67,138,278.7346,1,0.625,0.025,0.0
68,141,278.7346,1,0.625,0.025,0.0
69,145,278.7346,1,0.625,0.025,0.0
70,149,275.0939,1,0.625,0.025,0.0
71,152,275.0939,1,0.625,0.025,0.0
72,156,275.0939,1,0.625,0.025,0.0
73,160,275.0939,1,0.625,0.025,0.0
74,164,275.0939,1,0.625,0.025,0.0
75,168,275.0939,1,0.625,0.025,0.0
76,171,275.0939,1,0.625,0.025,0.0
77,175,275.0939,1,0.625,0.025,0.0
78,179,275.0939,1,0.625,0.025,0.0
