TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,0.6545,1,10.0,0.025,0.0
1,0,0.6545,1,10.0,0.025,0.0
2,0,0.6545,1,10.0,0.025,0.0
3,0,0.6545,1,10.0,0.025,0.0
4,0,0.6545,1,10.0,0.025,0.0
5,0,0.6545,1,10.0,0.025,0.0
6,0,0.6545,1,10.0,0.025,0.0
7,0,0.6545,1,10.0,0.025,0.0
8,0,0.6545,1,10.0,0.025,0.0
9,0,0.6545,1,10.0,0.025,0.0
10,0,16467.1816,1,10.0,0.025,0.0
11,0,16467.1816,1,10.0,0.025,0.0
12,0,16467.1816,1,10.0,0.025,0.0
13,1,16467.1816,1,10.0,0.025,0.0
14,1,16467.1816,1,10.0,0.025,0.0
15,2,16467.1816,1,10.0,0.025,0.0
16,2,16467.1816,1,10.0,0.025,0.0
17,3,16467.1816,1,10.0,0.025,0.0
18,4,16467.1816,1,10.0,0.025,0.0
19,5,16467.1816,1,10.0,0.025,0.0
20,7,4689.4819,1,10.0,0.025,0.0
21,8,4689.4819,1,10.0,0.025,0.0
22,9,4689.4819,1,10.0,0.025,0.0
23,11,4689.4819,1,10.0,0.025,0.0
24,12,4689.4819,1,10.0,0.025,0.0
25,14,4689.4819,1,10.0,0.025,0.0
26,16,4689.4819,1,10.0,0.025,0.0
27,18,4689.4819,1,10.0,0.025,0.0
28,20,4689.4819,1,10.0,0.025,0.0
29,22,4689.4819,1,10.0,0.025,0.0
30,24,4627.959,1,10.0,0.025,0.0
31,26,4627.959,1,10.0,0.025,0.0
32,28,4627.959,1,10.0,0.025,0.0
33,30,4627.959,1,10.0,0.025,0.0
34,33,4627.959,1,10.0,0.025,0.0
35,35,4627.959,1,10.0,0.025,0.0
36,38,4627.959,1,10.0,0.025,0.0
37,40,4627.959,1,10.0,0.025,0.0
38,43,4627.959,1,10.0,0.025,0.0
39,46,4627.959,1,10.0,0.025,0.0
40,48,4573.6353,1,10.0,0.025,0.0
41,51,4573.6353,1,10.0,0.025,0.0
42,54,4573.6353,1,10.0,0.025,0.0
43,57,4573.6353,1,10.0,0.025,0.0
44,60,4573.6353,1,10.0,0.025,0.0
45,63,4573.6353,1,10.0,0.025,0.0
46,66,4573.6353,1,10.0,0.025,0.0
47,69,4573.6353,1,10.0,0.025,0.0
48,72,4573.6353,1,10.0,0.025,0.0
49,75,4573.6353,1,10.0,0.025,0.0
50,78,4519.312,1,10.0,0.025,0.0
51,82,4519.312,1,10.0,0.025,0.0
52,85,4519.312,1,10.0,0.025,0.0
53,88,4519.312,1,10.0,0.025,0.0
54,91,4519.312,1,10.0,0.025,0.0
55,95,4519.312,1,10.0,0.025,0.0
56,98,4519.312,1,10.0,0.025,0.0
57,102,4519.312,1,10.0,0.025,0.0
58,105,4519.312,1,10.0,0.025,0.0
59,109,4519.312,1,10.0,0.025,0.0
60,112,4458.4438,1,10.0,0.025,0.0
61,116,4458.4438,1,10.0,0.025,0.0
62,119,4458.4438,1,10.0,0.025,0.0
63,123,4458.4438,1,10.0,0.025,0.0
64,126,4458.4438,1,10.0,0.025,0.0
65,130,4458.4438,1,10.0,0.025,0.0
66,134,4458.4438,1,10.0,0.025,0.0
67,137,4458.4438,1,10.0,0.025,0.0
68,141,4458.4438,1,10.0,0.025,0.0
69,145,4458.4438,1,10.0,0.025,0.0
70,149,4404.7749,1,10.0,0.025,0.0
71,152,4404.7749,1,10.0,0.025,0.0
72,156,4404.7749,1,10.0,0.025,0.0
73,160,4404.7749,1,10.0,0.025,0.0
74,164,4404.7749,1,10.0,0.025,0.0
75,168,4404.7749,1,10.0,0.025,0.0
76,171,4404.7749,1,10.0,0.025,0.0
77,175,4404.7749,1,10.0,0.025,0.0
78,179,4404.7749,1,10.0,0.025,0.0
79,183,4404.7749,1,10.0,0.025,0.0
80,187,4348.4883,1,10.0,0.025,0.0
81,191,4348.4883,1,10.0,0.025,0.0
82,196,4348.4883,1,10.0,0.025,0.0
83,200,4348.4883,1,10.0,0.025,0.0
84,204,4348.4883,1,10.0,0.025,0.0
85,208,4348.4883,1,10.0,0.025,0.0
86,212,4348.4883,1,10.0,0.025,0.0
87,216,4348.4883,1,10.0,0.025,0.0
88,220,4348.4883,1,10.0,0.025,0.0
89,224,4348.4883,1,10.0,0.025,0.0
90,228,4285.0015,1,10.0,0.025,0.0
91,232,4285.0015,1,10.0,0.025,0.0
92,237,4285.0015,1,10.0,0.025,0.0
93,241,4285.0015,1,10.0,0.025,0.0
94,246,4285.0015,1,10.0,0.025,0.0
95,250,4285.0015,1,10.0,0.025,0.0
96,255,4285.0015,1,10.0,0.025,0.0
97,259,4285.0015,1,10.0,0.025,0.0
98,263,4285.0015,1,10.0,0.025,0.0
99,267,4285.0015,1,10.0,0.025,0.0
100,271,4222.1694,1,10.0,0.025,0.0
101,275,4222.1694,1,10.0,0.025,0.0
102,279,4222.1694,1,10.0,0.025,0.0
103,284,4222.1694,1,10.0,0.025,0.0
104,289,4222.1694,1,10.0,0.025,0.0
105,292,4222.1694,1,10.0,0.025,0.0
106,296,4222.1694,1,10.0,0.025,0.0
107,300,4222.1694,1,10.0,0.025,0.0
108,305,4222.1694,1,10.0,0.025,0.0
109,309,4222.1694,1,10.0,0.025,0.0
110,313,4170.4644,1,10.0,0.025,0.0
111,317,4170.4644,1,10.0,0.025,0.0
112,321,4170.4644,1,10.0,0.025,0.0
113,326,4170.4644,1,10.0,0.025,0.0
114,330,4170.4644,1,10.0,0.025,0.0
115,334,4170.4644,1,10.0,0.025,0.0
116,338,4170.4644,1,10.0,0.025,0.0
117,343,4170.4644,1,10.0,0.025,0.0
118,348,4170.4644,1,10.0,0.025,0.0
119,352,4170.4644,1,10.0,0.025,0.0
120,356,4110.9048,1,10.0,0.025,0.0
121,361,4110.9048,1,10.0,0.025,0.0
122,365,4110.9048,1,10.0,0.025,0.0
123,369,4110.9048,1,10.0,0.025,0.0
124,373,4110.9048,1,10.0,0.025,0.0
125,378,4110.9048,1,10.0,0.025,0.0
126,382,4110.9048,1,10.0,0.025,0.0
127,386,4110.9048,1,10.0,0.025,0.0
128,391,4110.9048,1,10.0,0.025,0.0
129,395,4110.9048,1,10.0,0.025,0.0
130,399,4054.6182,1,10.0,0.025,0.0
131,404,4054.6182,1,10.0,0.025,0.0
132,408,4054.6182,1,10.0,0.025,0.0
133,412,4054.6182,1,10.0,0.025,0.0
134,417,4054.6182,1,10.0,0.025,0.0
135,421,4054.6182,1,10.0,0.025,0.0
136,425,4054.6182,1,10.0,0.025,0.0
137,430,4054.6182,1,10.0,0.025,0.0
138,435,4054.6182,1,10.0,0.025,0.0
139,439,4054.6182,1,10.0,0.025,0.0
140,443,3993.75,1,10.0,0.025,0.0
141,448,3993.75,1,10.0,0.025,0.0
142,452,3993.75,1,10.0,0.025,0.0
143,456,3993.75,1,10.0,0.025,0.0
144,461,3993.75,1,10.0,0.025,0.0
145,465,3993.75,1,10.0,0.025,0.0
146,469,3993.75,1,10.0,0.025,0.0
147,474,3993.75,1,10.0,0.025,0.0
148,478,3993.75,1,10.0,0.025,0.0
149,482,3993.75,1,10.0,0.025,0.0
150,488,3936.1541,1,10.0,0.025,0.0
151,492,3936.1541,1,10.0,0.025,0.0
152,497,3936.1541,1,10.0,0.025,0.0
153,501,3936.1541,1,10.0,0.025,0.0
154,505,3936.1541,1,10.0,0.025,0.0
155,510,3936.1541,1,10.0,0.025,0.0
156,514,3936.1541,1,10.0,0.025,0.0
157,518,3936.1541,1,10.0,0.025,0.0
158,523,3936.1541,1,10.0,0.025,0.0
159,527,3936.1541,1,10.0,0.025,0.0
160,531,3878.5581,1,10.0,0.025,0.0
161,537,3878.5581,1,10.0,0.025,0.0
162,541,3878.5581,1,10.0,0.025,0.0
163,546,3878.5581,1,10.0,0.025,0.0
164,550,3878.5581,1,10.0,0.025,0.0
165,554,3878.5581,1,10.0,0.025,0.0
166,559,3878.5581,1,10.0,0.025,0.0
167,563,3878.5581,1,10.0,0.025,0.0
168,567,3878.5581,1,10.0,0.025,0.0
169,572,3878.5581,1,10.0,0.025,0.0
170,576,3816.3806,1,10.0,0.025,0.0
171,580,3816.3806,1,10.0,0.025,0.0
172,585,3816.3806,1,10.0,0.025,0.0
173,589,3816.3806,1,10.0,0.025,0.0
174,594,3816.3806,1,10.0,0.025,0.0
175,598,3816.3806,1,10.0,0.025,0.0
176,602,3816.3806,1,10.0,0.025,0.0
177,607,3816.3806,1,10.0,0.025,0.0
178,611,3816.3806,1,10.0,0.025,0.0
179,615,3816.3806,1,10.0,0.025,0.0
180,620,3762.0576,1,10.0,0.025,0.0
181,624,3762.0576,1,10.0,0.025,0.0
182,629,3762.0576,1,10.0,0.025,0.0
183,633,3762.0576,1,10.0,0.025,0.0
184,637,3762.0576,1,10.0,0.025,0.0
185,642,3762.0576,1,10.0,0.025,0.0
186,646,3762.0576,1,10.0,0.025,0.0
187,651,3762.0576,1,10.0,0.025,0.0
188,655,3762.0576,1,10.0,0.025,0.0
189,659,3762.0576,1,10.0,0.025,0.0
190,664,3704.4614,1,10.0,0.025,0.0
191,668,3704.4614,1,10.0,0.025,0.0
192,673,3704.4614,1,10.0,0.025,0.0
193,677,3704.4614,1,10.0,0.025,0.0
194,682,3704.4614,1,10.0,0.025,0.0
195,687,3704.4614,1,10.0,0.025,0.0
196,691,3704.4614,1,10.0,0.025,0.0
197,696,3704.4614,1,10.0,0.025,0.0
198,700,3704.4614,1,10.0,0.025,0.0
199,704,3704.4614,1,10.0,0.025,0.0
200,709,3642.2842,1,10.0,0.025,0.0
201,713,3642.2842,1,10.0,0.025,0.0
202,717,3642.2842,1,10.0,0.025,0.0
203,722,3642.2842,1,10.0,0.025,0.0
204,726,3642.2842,1,10.0,0.025,0.0
205,730,3642.2842,1,10.0,0.025,0.0
206,734,3642.2842,1,10.0,0.025,0.0
207,739,3642.2842,1,10.0,0.025,0.0
208,743,3642.2842,1,10.0,0.025,0.0
209,747,3642.2842,1,10.0,0.025,0.0
210,752,3592.5425,1,10.0,0.025,0.0
211,756,3592.5425,1,10.0,0.025,0.0
212,760,3592.5425,1,10.0,0.025,0.0
213,765,3592.5425,1,10.0,0.025,0.0
214,770,3592.5425,1,10.0,0.025,0.0
215,775,3592.5425,1,10.0,0.025,0.0
216,779,3592.5425,1,10.0,0.025,0.0
217,783,3592.5425,1,10.0,0.025,0.0
218,788,3592.5425,1,10.0,0.025,0.0
219,792,3592.5425,1,10.0,0.025,0.0
220,797,3527.0923,1,10.0,0.025,0.0
221,801,3527.0923,1,10.0,0.025,0.0
222,806,3527.0923,1,10.0,0.025,0.0
223,810,3527.0923,1,10.0,0.025,0.0
224,814,3527.0923,1,10.0,0.025,0.0
225,819,3527.0923,1,10.0,0.025,0.0
226,823,3527.0923,1,10.0,0.025,0.0
227,828,3527.0923,1,10.0,0.025,0.0
228,833,3527.0923,1,10.0,0.025,0.0
229,837,3527.0923,1,10.0,0.025,0.0
230,842,3468.1875,1,10.0,0.025,0.0
231,846,3468.1875,1,10.0,0.025,0.0
232,851,3468.1875,1,10.0,0.025,0.0
233,855,3468.1875,1,10.0,0.025,0.0
234,859,3468.1875,1,10.0,0.025,0.0
235,864,3468.1875,1,10.0,0.025,0.0
236,869,3468.1875,1,10.0,0.025,0.0
237,875,3468.1875,1,10.0,0.025,0.0
238,879,3468.1875,1,10.0,0.025,0.0
239,883,3468.1875,1,10.0,0.025,0.0
240,888,3404.7012,1,10.0,0.025,0.0
241,893,3404.7012,1,10.0,0.025,0.0
242,898,3404.7012,1,10.0,0.025,0.0
243,902,3404.7012,1,10.0,0.025,0.0
244,906,3404.7012,1,10.0,0.025,0.0
245,911,3404.7012,1,10.0,0.025,0.0
246,915,3404.7012,1,10.0,0.025,0.0
247,919,3404.7012,1,10.0,0.025,0.0
248,925,3404.7012,1,10.0,0.025,0.0
249,929,3404.7012,1,10.0,0.025,0.0
250,934,3344.4873,1,10.0,0.025,0.0
251,938,3344.4873,1,10.0,0.025,0.0
252,943,3344.4873,1,10.0,0.025,0.0
