TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,0.26,1,1.0,0.0,0.0
1,0,0.26,1,1.0,0.0,0.0
2,0,0.26,1,1.0,0.0,0.0
3,0,0.26,1,1.0,0.0,0.0
4,0,0.26,1,1.0,0.0,0.0
5,0,0.26,1,1.0,0.0,0.0
6,0,0.26,1,1.0,0.0,0.0
7,0,0.26,1,1.0,0.0,0.0
8,0,0.26,1,1.0,0.0,0.0
9,0,0.26,1,1.0,0.0,0.0
10,0,706.79,1,1.0,0.0,0.0
11,0,706.79,1,1.0,0.0,0.0
12,0,706.79,1,1.0,0.0,0.0
13,0,706.79,1,1.0,0.0,0.0
14,0,706.79,1,1.0,0.0,0.0
15,1,706.79,1,1.0,0.0,0.0
16,1,706.79,1,1.0,0.0,0.0
17,2,706.79,1,1.0,0.0,0.0
18,3,706.79,1,1.0,0.0,0.0
19,4,706.79,1,1.0,0.0,0.0
20,6,470.45,1,1.0,0.0,0.0
21,7,470.45,1,1.0,0.0,0.0
22,8,470.45,1,1.0,0.0,0.0
23,10,470.45,1,1.0,0.0,0.0
24,11,470.45,1,1.0,0.0,0.0
25,13,470.45,1,1.0,0.0,0.0
26,15,470.45,1,1.0,0.0,0.0
27,17,470.45,1,1.0,0.0,0.0
28,19,470.45,1,1.0,0.0,0.0
29,21,470.45,1,1.0,0.0,0.0
30,23,467.38,1,1.0,0.0,0.0
31,25,467.38,1,1.0,0.0,0.0
32,28,467.38,1,1.0,0.0,0.0
33,30,467.38,1,1.0,0.0,0.0
34,32,467.38,1,1.0,0.0,0.0
35,35,467.38,1,1.0,0.0,0.0
36,37,467.38,1,1.0,0.0,0.0
37,40,467.38,1,1.0,0.0,0.0
38,43,467.38,1,1.0,0.0,0.0
39,45,467.38,1,1.0,0.0,0.0
40,48,463.78,1,1.0,0.0,0.0
41,51,463.78,1,1.0,0.0,0.0
42,54,463.78,1,1.0,0.0,0.0
43,57,463.78,1,1.0,0.0,0.0
44,59,463.78,1,1.0,0.0,0.0
45,62,463.78,1,1.0,0.0,0.0
46,65,463.78,1,1.0,0.0,0.0
47,68,463.78,1,1.0,0.0,0.0
48,71,463.78,1,1.0,0.0,0.0
49,75,463.78,1,1.0,0.0,0.0
50,78,459.46,1,1.0,0.0,0.0
51,81,459.46,1,1.0,0.0,0.0
52,84,459.46,1,1.0,0.0,0.0
53,87,459.46,1,1.0,0.0,0.0
54,91,459.46,1,1.0,0.0,0.0
55,94,459.46,1,1.0,0.0,0.0
56,97,459.46,1,1.0,0.0,0.0
57,101,459.46,1,1.0,0.0,0.0
58,104,459.46,1,1.0,0.0,0.0
59,107,459.46,1,1.0,0.0,0.0
60,111,454.94,1,1.0,0.0,0.0
61,114,454.94,1,1.0,0.0,0.0
62,118,454.94,1,1.0,0.0,0.0
63,121,454.94,1,1.0,0.0,0.0
64,125,454.94,1,1.0,0.0,0.0
65,128,454.94,1,1.0,0.0,0.0
66,132,454.94,1,1.0,0.0,0.0
67,135,454.94,1,1.0,0.0,0.0
68,139,454.94,1,1.0,0.0,0.0
69,143,454.94,1,1.0,0.0,0.0
70,146,450.23,1,1.0,0.0,0.0
71,150,450.23,1,1.0,0.0,0.0
72,154,450.23,1,1.0,0.0,0.0
73,158,450.23,1,1.0,0.0,0.0
74,161,450.23,1,1.0,0.0,0.0
75,165,450.23,1,1.0,0.0,0.0
76,169,450.23,1,1.0,0.0,0.0
77,172,450.23,1,1.0,0.0,0.0
78,176,450.23,1,1.0,0.0,0.0
79,180,450.23,1,1.0,0.0,0.0
80,184,445.26,1,1.0,0.0,0.0
81,188,445.26,1,1.0,0.0,0.0
82,191,445.26,1,1.0,0.0,0.0
83,195,445.26,1,1.0,0.0,0.0
84,199,445.26,1,1.0,0.0,0.0
85,203,445.26,1,1.0,0.0,0.0
86,207,445.26,1,1.0,0.0,0.0
87,211,445.26,1,1.0,0.0,0.0
88,215,445.26,1,1.0,0.0,0.0
89,218,445.26,1,1.0,0.0,0.0
90,222,440.02,1,1.0,0.0,0.0
91,226,440.02,1,1.0,0.0,0.0
92,230,440.02,1,1.0,0.0,0.0
