TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,0.0,0,1.0,0.0,0.0
1,0,0.0,0,1.0,0.0,0.0
2,0,0.0,0,1.0,0.0,0.0
3,0,0.0,0,1.0,0.0,0.0
4,0,0.0,0,1.0,0.0,0.0
5,0,0.0,0,1.0,0.0,0.0
6,0,0.0,0,1.0,0.0,0.0
7,0,0.0,0,1.0,0.0,0.0
8,0,0.0,0,1.0,0.0,0.0
9,0,0.0,0,1.0,0.0,0.0
10,0,471.24,0,1.0,0.0,0.0
11,0,471.24,0,1.0,0.0,0.0
12,0,471.24,0,1.0,0.0,0.0
13,1,471.24,0,1.0,0.0,0.0
14,1,471.24,0,1.0,0.0,0.0
15,2,471.24,0,1.0,0.0,0.0
16,2,471.24,0,1.0,0.0,0.0
17,3,471.24,0,1.0,0.0,0.0
18,4,471.24,0,1.0,0.0,0.0
19,5,471.24,0,1.0,0.0,0.0
20,6,470.58,0,1.0,0.0,0.0
21,8,470.58,0,1.0,0.0,0.0
22,9,470.58,0,1.0,0.0,0.0
23,10,470.58,0,1.0,0.0,0.0
24,12,470.58,0,1.0,0.0,0.0
25,14,470.58,0,1.0,0.0,0.0
26,16,470.58,0,1.0,0.0,0.0
27,17,470.58,0,1.0,0.0,0.0
28,19,470.58,0,1.0,0.0,0.0
29,21,470.58,0,1.0,0.0,0.0
30,23,468.49,0,1.0,0.0,0.0
31,26,468.49,0,1.0,0.0,0.0
32,28,468.49,0,1.0,0.0,0.0
33,30,468.49,0,1.0,0.0,0.0
34,33,468.49,0,1.0,0.0,0.0
35,36,468.49,0,1.0,0.0,0.0
36,38,468.49,0,1.0,0.0,0.0
37,41,468.49,0,1.0,0.0,0.0
38,44,468.49,0,1.0,0.0,0.0
39,46,468.49,0,1.0,0.0,0.0
40,49,465.22,0,1.0,0.0,0.0
41,52,465.22,0,1.0,0.0,0.0
42,55,465.22,0,1.0,0.0,0.0
43,58,465.22,0,1.0,0.0,0.0
44,61,465.22,0,1.0,0.0,0.0
45,64,465.22,0,1.0,0.0,0.0
46,67,465.22,0,1.0,0.0,0.0
47,70,465.22,0,1.0,0.0,0.0
48,73,465.22,0,1.0,0.0,0.0
49,76,465.22,0,1.0,0.0,0.0
50,79,461.29,0,1.0,0.0,0.0
51,82,461.29,0,1.0,0.0,0.0
52,86,461.29,0,1.0,0.0,0.0
53,89,461.29,0,1.0,0.0,0.0
54,92,461.29,0,1.0,0.0,0.0
55,96,461.29,0,1.0,0.0,0.0
56,99,461.29,0,1.0,0.0,0.0
57,102,461.29,0,1.0,0.0,0.0
58,106,461.29,0,1.0,0.0,0.0
59,109,461.29,0,1.0,0.0,0.0
60,113,456.84,0,1.0,0.0,0.0
61,117,456.84,0,1.0,0.0,0.0
62,120,456.84,0,1.0,0.0,0.0
63,125,456.84,0,1.0,0.0,0.0
64,128,456.84,0,1.0,0.0,0.0
65,132,456.84,0,1.0,0.0,0.0
66,136,456.84,0,1.0,0.0,0.0
67,139,456.84,0,1.0,0.0,0.0
68,143,456.84,0,1.0,0.0,0.0
69,147,456.84,0,1.0,0.0,0.0
70,150,452.0,0,1.0,0.0,0.0
71,154,452.0,0,1.0,0.0,0.0
72,158,452.0,0,1.0,0.0,0.0
73,162,452.0,0,1.0,0.0,0.0
74,166,452.0,0,1.0,0.0,0.0
75,170,452.0,0,1.0,0.0,0.0
76,174,452.0,0,1.0,0.0,0.0
77,178,452.0,0,1.0,0.0,0.0
78,182,452.0,0,1.0,0.0,0.0
79,186,452.0,0,1.0,0.0,0.0
80,190,446.89,0,1.0,0.0,0.0
81,194,446.89,0,1.0,0.0,0.0
82,198,446.89,0,1.0,0.0,0.0
83,202,446.89,0,1.0,0.0,0.0
84,206,446.89,0,1.0,0.0,0.0
85,210,446.89,0,1.0,0.0,0.0
86,214,446.89,0,1.0,0.0,0.0
87,218,446.89,0,1.0,0.0,0.0
88,223,446.89,0,1.0,0.0,0.0
89,227,446.89,0,1.0,0.0,0.0
90,231,441.52,0,1.0,0.0,0.0
91,235,441.52,0,1.0,0.0,0.0
92,239,441.52,0,1.0,0.0,0.0
93,243,441.52,0,1.0,0.0,0.0
94,249,441.52,0,1.0,0.0,0.0
95,253,441.52,0,1.0,0.0,0.0
96,257,441.52,0,1.0,0.0,0.0
97,262,441.52,0,1.0,0.0,0.0
98,266,441.52,0,1.0,0.0,0.0
99,270,441.52,0,1.0,0.0,0.0
100,274,435.9,0,1.0,0.0,0.0
101,278,435.9,0,1.0,0.0,0.0
102,282,435.9,0,1.0,0.0,0.0
103,287,435.9,0,1.0,0.0,0.0
104,291,435.9,0,1.0,0.0,0.0
105,296,435.9,0,1.0,0.0,0.0
106,301,435.9,0,1.0,0.0,0.0
107,305,435.9,0,1.0,0.0,0.0
108,309,435.9,0,1.0,0.0,0.0
109,313,435.9,0,1.0,0.0,0.0
110,317,430.14,0,1.0,0.0,0.0
111,322,430.14,0,1.0,0.0,0.0
112,326,430.14,0,1.0,0.0,0.0
113,330,430.14,0,1.0,0.0,0.0
114,334,430.14,0,1.0,0.0,0.0
115,339,430.14,0,1.0,0.0,0.0
116,343,430.14,0,1.0,0.0,0.0
117,347,430.14,0,1.0,0.0,0.0
118,351,430.14,0,1.0,0.0,0.0
119,356,430.14,0,1.0,0.0,0.0
120,361,424.51,0,1.0,0.0,0.0
121,365,424.51,0,1.0,0.0,0.0
122,369,424.51,0,1.0,0.0,0.0
123,373,424.51,0,1.0,0.0,0.0
124,377,424.51,0,1.0,0.0,0.0
125,382,424.51,0,1.0,0.0,0.0
126,386,424.51,0,1.0,0.0,0.0
127,390,424.51,0,1.0,0.0,0.0
128,395,424.51,0,1.0,0.0,0.0
129,400,424.51,0,1.0,0.0,0.0
130,404,418.88,0,1.0,0.0,0.0
131,408,418.88,0,1.0,0.0,0.0
132,413,418.88,0,1.0,0.0,0.0
133,417,418.88,0,1.0,0.0,0.0
134,421,418.88,0,1.0,0.0,0.0
135,425,418.88,0,1.0,0.0,0.0
136,430,418.88,0,1.0,0.0,0.0
137,434,418.88,0,1.0,0.0,0.0
138,438,418.88,0,1.0,0.0,0.0
139,444,418.88,0,1.0,0.0,0.0
140,448,413.12,0,1.0,0.0,0.0
141,453,413.12,0,1.0,0.0,0.0
142,457,413.12,0,1.0,0.0,0.0
143,462,413.12,0,1.0,0.0,0.0
144,466,413.12,0,1.0,0.0,0.0
145,470,413.12,0,1.0,0.0,0.0
146,475,413.12,0,1.0,0.0,0.0
147,479,413.12,0,1.0,0.0,0.0
148,483,413.12,0,1.0,0.0,0.0
149,487,413.12,0,1.0,0.0,0.0
150,492,407.36,0,1.0,0.0,0.0
151,496,407.36,0,1.0,0.0,0.0
152,501,407.36,0,1.0,0.0,0.0
153,506,407.36,0,1.0,0.0,0.0
154,510,407.36,0,1.0,0.0,0.0
155,514,407.36,0,1.0,0.0,0.0
156,519,407.36,0,1.0,0.0,0.0
157,523,407.36,0,1.0,0.0,0.0
158,527,407.36,0,1.0,0.0,0.0
159,532,407.36,0,1.0,0.0,0.0
160,536,401.6,0,1.0,0.0,0.0
161,540,401.6,0,1.0,0.0,0.0
162,545,401.6,0,1.0,0.0,0.0
163,549,401.6,0,1.0,0.0,0.0
164,553,401.6,0,1.0,0.0,0.0
165,558,401.6,0,1.0,0.0,0.0
166,562,401.6,0,1.0,0.0,0.0
167,566,401.6,0,1.0,0.0,0.0
168,571,401.6,0,1.0,0.0,0.0
169,575,401.6,0,1.0,0.0,0.0
170,579,395.97,0,1.0,0.0,0.0
171,584,395.97,0,1.0,0.0,0.0
172,588,395.97,0,1.0,0.0,0.0
173,592,395.97,0,1.0,0.0,0.0
174,597,395.97,0,1.0,0.0,0.0
175,601,395.97,0,1.0,0.0,0.0
176,605,395.97,0,1.0,0.0,0.0
177,610,395.97,0,1.0,0.0,0.0
178,615,395.97,0,1.0,0.0,0.0
179,619,395.97,0,1.0,0.0,0.0
180,624,390.08,0,1.0,0.0,0.0
181,628,390.08,0,1.0,0.0,0.0
182,632,390.08,0,1.0,0.0,0.0
183,636,390.08,0,1.0,0.0,0.0
184,642,390.08,0,1.0,0.0,0.0
185,646,390.08,0,1.0,0.0,0.0
186,651,390.08,0,1.0,0.0,0.0
187,655,390.08,0,1.0,0.0,0.0
188,659,390.08,0,1.0,0.0,0.0
189,665,390.08,0,1.0,0.0,0.0
190,669,384.19,0,1.0,0.0,0.0
191,673,384.19,0,1.0,0.0,0.0
192,678,384.19,0,1.0,0.0,0.0
193,682,384.19,0,1.0,0.0,0.0
194,686,384.19,0,1.0,0.0,0.0
195,691,384.19,0,1.0,0.0,0.0
196,695,384.19,0,1.0,0.0,0.0
197,699,384.19,0,1.0,0.0,0.0
198,702,384.19,0,1.0,0.0,0.0
199,706,384.19,0,1.0,0.0,0.0
200,710,378.82,0,1.0,0.0,0.0
201,715,378.82,0,1.0,0.0,0.0
202,719,378.82,0,1.0,0.0,0.0
203,723,378.82,0,1.0,0.0,0.0
204,728,378.82,0,1.0,0.0,0.0
205,732,378.82,0,1.0,0.0,0.0
206,736,378.82,0,1.0,0.0,0.0
207,741,378.82,0,1.0,0.0,0.0
208,745,378.82,0,1.0,0.0,0.0
209,750,378.82,0,1.0,0.0,0.0
210,749,373.06,0,1.0,0.0,0.0
211,749,373.06,0,1.0,0.0,0.0
212,750,373.06,0,1.0,0.0,0.0
213,755,373.06,0,1.0,0.0,0.0
214,759,373.06,0,1.0,0.0,0.0
215,763,373.06,0,1.0,0.0,0.0
216,768,373.06,0,1.0,0.0,0.0
217,771,373.06,0,1.0,0.0,0.0
218,775,373.06,0,1.0,0.0,0.0
219,780,373.06,0,1.0,0.0,0.0
220,784,369.14,0,1.0,0.0,0.0
221,789,369.14,0,1.0,0.0,0.0
222,793,369.14,0,1.0,0.0,0.0
223,797,369.14,0,1.0,0.0,0.0
224,801,369.14,0,1.0,0.0,0.0
225,806,369.14,0,1.0,0.0,0.0
226,810,369.14,0,1.0,0.0,0.0
227,814,369.14,0,1.0,0.0,0.0
228,820,369.14,0,1.0,0.0,0.0
229,824,369.14,0,1.0,0.0,0.0
230,829,363.25,0,1.0,0.0,0.0
231,833,363.25,0,1.0,0.0,0.0
232,837,363.25,0,1.0,0.0,0.0
233,842,363.25,0,1.0,0.0,0.0
234,847,363.25,0,1.0,0.0,0.0
235,851,363.25,0,1.0,0.0,0.0
236,855,363.25,0,1.0,0.0,0.0
237,860,363.25,0,1.0,0.0,0.0
238,864,363.25,0,1.0,0.0,0.0
239,869,363.25,0,1.0,0.0,0.0
240,874,357.36,0,1.0,0.0,0.0
241,878,357.36,0,1.0,0.0,0.0
242,883,357.36,0,1.0,0.0,0.0
243,887,357.36,0,1.0,0.0,0.0
244,891,357.36,0,1.0,0.0,0.0
245,896,357.36,0,1.0,0.0,0.0
246,900,357.36,0,1.0,0.0,0.0
247,904,357.36,0,1.0,0.0,0.0
248,908,357.36,0,1.0,0.0,0.0
249,913,357.36,0,1.0,0.0,0.0
250,917,351.73,0,1.0,0.0,0.0
251,922,351.73,0,1.0,0.0,0.0
252,926,351.73,0,1.0,0.0,0.0
253,930,351.73,0,1.0,0.0,0.0
254,935,351.73,0,1.0,0.0,0.0
255,939,351.73,0,1.0,0.0,0.0
256,943,351.73,0,1.0,0.0,0.0
257,948,351.73,0,1.0,0.0,0.0
258,953,351.73,0,1.0,0.0,0.0
259,957,351.73,0,1.0,0.0,0.0
260,962,345.97,0,1.0,0.0,0.0
261,967,345.97,0,1.0,0.0,0.0
262,971,345.97,0,1.0,0.0,0.0
263,977,345.97,0,1.0,0.0,0.0
264,981,345.97,0,1.0,0.0,0.0
265,985,345.97,0,1.0,0.0,0.0
266,990,345.97,0,1.0,0.0,0.0
267,994,345.97,0,1.0,0.0,0.0
